scDblFinder_score	scDblFinder_DropletType
0.295776945005045	singlet
0.466465711244384	doublet
0.0561072262828656	singlet
0.329901046556164	singlet
0.0464958420963125	singlet
0.767572715397457	doublet
0.50118998050082	doublet
0.163081559665157	singlet
0.310255595896099	singlet
0.321406871806658	singlet
0.366636306931562	singlet
0.267717842613732	singlet
0.252265988413383	singlet
0.236945490297025	singlet
0.203540077274206	singlet
0.355641299618875	singlet
0.0975016777140235	singlet
0.269735380791705	singlet
0.393351106162573	singlet
0.286880676964711	singlet
0.380104459058853	singlet
0.269847910536676	singlet
0.302405103701314	singlet
0.173711531019914	singlet
0.306462019715859	singlet
0.413973211805363	singlet
0.276153779117109	singlet
0.173646406206322	singlet
0.108491162376103	singlet
0.46840887634662	doublet
0.265359756288937	singlet
0.27146365243197	singlet
0.196415907370963	singlet
0.32351161479333	singlet
0.142357547695762	singlet
0.182560592052799	singlet
0.17675222133102	singlet
0.196228836808082	singlet
0.423977425784154	singlet
0.112284188175147	singlet
0.0831853418629663	singlet
0.45006267680958	doublet
0.123571625747581	singlet
0.677872539506274	doublet
0.295888764521472	singlet
0.232577955703657	singlet
0.497266326019703	doublet
0.255465090591326	singlet
0.335011124410442	singlet
0.248399453647225	singlet
0.291870055045072	singlet
0.140409956891426	singlet
0.158495386783293	singlet
0.460319309404649	doublet
0.516250354706768	doublet
0.212148321430074	singlet
0.158586094936417	singlet
0.385333313114316	singlet
0.336557840187836	singlet
0.146947687838003	singlet
0.295502499830405	singlet
0.362585814310185	singlet
0.32952310504512	singlet
0.29426464188869	singlet
0.238639972481702	singlet
0.203893232028133	singlet
0.515140766777482	doublet
0.307307865401401	singlet
0.227705954148563	singlet
0.388248487627974	singlet
0.259629409361257	singlet
0.209761768187726	singlet
0.259351103777839	singlet
0.269438661606841	singlet
0.24200436306829	singlet
0.577192357833875	doublet
0.276914730569503	singlet
0.473516168944476	doublet
0.34882781250749	singlet
0.392688049865584	singlet
0.530743720880033	doublet
0.276037220666748	singlet
0.632175992145263	doublet
0.318678686812757	singlet
0.0986142931502203	singlet
0.219688661071048	singlet
0.229184309345563	singlet
0.222254582510603	singlet
0.268085905820668	singlet
0.361597471745418	singlet
0.155800306757167	singlet
0.494555549140499	doublet
0.147580598450221	singlet
0.263137451701081	singlet
0.294102394173715	singlet
0.275729555981723	singlet
0.261010414252237	singlet
0.339107619834471	singlet
0.276758194345895	singlet
0.413758972479429	singlet
0.253482981028014	singlet
0.782072286857848	doublet
0.184823229367075	singlet
0.295875978210328	singlet
0.120980605821186	singlet
0.286714817527164	singlet
0.595195878175887	doublet
0.294538563882988	singlet
0.264472634071479	singlet
0.354530272832848	singlet
0.467545314976607	doublet
0.244273035303663	singlet
0.115618661709462	singlet
0.286295705335928	singlet
0.229218794652155	singlet
0.204755071313449	singlet
0.315445893110746	singlet
0.180745304599781	singlet
0.247526752133864	singlet
0.29040064262697	singlet
0.154719869123858	singlet
0.216927268306774	singlet
0.427261589541194	singlet
0.254689808124836	singlet
0.339941259755568	singlet
0.256322587816172	singlet
0.167138048060543	singlet
0.156245536987108	singlet
0.463179914017586	doublet
0.504341946722878	doublet
0.737524824004424	doublet
0.262071109289583	singlet
0.261662946628427	singlet
0.567032402532368	doublet
0.318405574993648	singlet
0.210529456335804	singlet
0.321479273554853	singlet
0.203238814362316	singlet
0.804063223872037	doublet
0.26218429927387	singlet
0.198121109460493	singlet
0.491811539519809	doublet
0.240278777055809	singlet
0.325294953630447	singlet
0.27353909157408	singlet
0.211698872099563	singlet
0.228711940222079	singlet
0.315438996544449	singlet
0.192743336831776	singlet
0.175899307560103	singlet
0.232217755837195	singlet
0.407297058447479	singlet
0.462431386309585	doublet
0.255437322144716	singlet
0.68682717803468	doublet
0.212294498715564	singlet
0.178031167816835	singlet
0.316766525727474	singlet
0.436071297557777	singlet
0.245508226468518	singlet
0.166746513293076	singlet
0.244220599629986	singlet
0.109368393959126	singlet
0.409802484186813	singlet
0.431393303237191	singlet
0.279725355100961	singlet
0.158451377346909	singlet
0.090590995560835	singlet
0.729879621872268	doublet
0.429180825733727	singlet
0.240843323650257	singlet
0.308176979738858	singlet
0.294892204049078	singlet
0.230363263008623	singlet
0.723314982140383	doublet
0.239231010111587	singlet
0.306074677008844	singlet
0.0858661794872853	singlet
0.293100987460174	singlet
0.363402311808656	singlet
0.167928227993862	singlet
0.488494958463825	doublet
0.476050624272937	doublet
0.0528364871724316	singlet
0.202695187301422	singlet
0.342227923422011	singlet
0.649976518425674	doublet
0.328358333840779	singlet
0.103283190962845	singlet
0.103347029137872	singlet
0.0523694739014192	singlet
0.226720500904974	singlet
0.373324284599322	singlet
0.249403785510383	singlet
0.0346755642517562	singlet
0.201976214329109	singlet
0.473979458277915	doublet
0.074281619164671	singlet
0.220161836998816	singlet
0.267598993799634	singlet
0.162856156673749	singlet
0.304940872256527	singlet
0.350687235499471	singlet
0.287219314529314	singlet
0.278457434321412	singlet
0.138951000202245	singlet
0.25188147347323	singlet
0.07261240847801	singlet
0.356054394574276	singlet
0.330045383784526	singlet
0.289106126508353	singlet
0.146516707479914	singlet
0.36193684572997	singlet
0.294216570826469	singlet
0.237346103959481	singlet
0.532077146718104	doublet
0.20789156496649	singlet
0.325959801256259	singlet
0.336875763285588	singlet
0.46351982942092	doublet
0.267569102699339	singlet
0.698568541897507	doublet
0.284446645424922	singlet
0.0650393840860647	singlet
0.570893342392293	doublet
0.24317514804165	singlet
0.568828584894046	doublet
0.197262439354194	singlet
0.250691622664897	singlet
0.363552217984611	singlet
0.297817368077048	singlet
0.422558433718604	singlet
0.36303069817317	singlet
0.0629139219741706	singlet
0.229175084752948	singlet
0.154216434043181	singlet
0.227606470059267	singlet
0.142892396914299	singlet
0.355299131022573	singlet
0.50549134312518	doublet
0.440686786349797	doublet
0.34701838943104	singlet
0.247274644446591	singlet
0.154595595939297	singlet
0.230048630479776	singlet
0.452202148702227	doublet
0.252597879074216	singlet
0.344946461420935	singlet
0.395976763616617	singlet
0.215652041864414	singlet
0.260656489901443	singlet
0.359541426615823	singlet
0.268537499841941	singlet
0.273185063909137	singlet
0.492677954493791	doublet
0.107167381454308	singlet
0.448766387285153	doublet
0.241292155927761	singlet
0.323292497228149	singlet
0.185772711500245	singlet
0.381822223015966	singlet
0.583022168231598	doublet
0.359658387112809	singlet
0.408172707781596	singlet
0.133406920360217	singlet
0.188819343632135	singlet
0.296334921404865	singlet
0.406415498136825	singlet
0.130773654499068	singlet
0.219450797923774	singlet
0.253451852836698	singlet
0.463485430052808	doublet
0.303541842654356	singlet
0.394864415035996	singlet
0.15695057640139	singlet
0.642524682286227	doublet
0.762932789849194	doublet
0.0341066086199204	singlet
0.19305269634018	singlet
0.256411279968051	singlet
0.368491429368843	singlet
0.346095266414397	singlet
0.216936390424237	singlet
0.233611181180339	singlet
0.202854614499622	singlet
0.147253765089954	singlet
0.328063173625204	singlet
0.459562522225388	doublet
0.255322375683873	singlet
0.36501147437828	singlet
0.226081961155618	singlet
0.403006234346965	singlet
0.127978878656553	singlet
0.35071594530486	singlet
0.220926949497675	singlet
0.229308757321727	singlet
0.306668616927837	singlet
0.235844934434027	singlet
0.143007651417063	singlet
0.2258208991612	singlet
0.137143130137216	singlet
0.263765628820811	singlet
0.277108442369331	singlet
0.315244168516468	singlet
0.247483211784701	singlet
0.254099223271848	singlet
0.573561174848531	doublet
0.400137555218274	singlet
0.402111211315173	singlet
0.240798170799761	singlet
0.475501249120406	doublet
0.399697160536171	singlet
0.181877767487134	singlet
0.179377656662618	singlet
0.335542903280335	singlet
0.184716387287688	singlet
0.286676726708919	singlet
0.184078563294686	singlet
0.204081846200212	singlet
0.166440625917638	singlet
0.351857353890005	singlet
0.187546086532785	singlet
0.0699368233155561	singlet
0.371254866011873	singlet
0.183261078167772	singlet
0.283405838532871	singlet
0.228479128082695	singlet
0.297171395228996	singlet
0.274259189076652	singlet
0.288100031280806	singlet
0.136207837780202	singlet
0.267274967728546	singlet
0.198934995219113	singlet
0.350523193831511	singlet
0.192603091828858	singlet
0.141735122252044	singlet
0.302532627063966	singlet
0.404972027310515	singlet
0.626770594826149	doublet
0.256379331391721	singlet
0.309236077221656	singlet
0.262003698113143	singlet
0.317811512065727	singlet
0.404870812762583	singlet
0.293485833248705	singlet
0.218650138479173	singlet
0.340916541747957	singlet
0.0981182740565361	singlet
0.218157918281684	singlet
0.105049575016392	singlet
0.277099034593037	singlet
0.304034597432307	singlet
0.401844962351414	singlet
0.513956024036919	doublet
0.422124447628563	singlet
0.341275568142068	singlet
0.27542296223204	singlet
0.243744851865736	singlet
0.269077888433938	singlet
0.114219704684247	singlet
0.304789535123483	singlet
0.367619540713942	singlet
0.351284746079798	singlet
0.363971959084743	singlet
0.0937880422706	singlet
0.0665808283536975	singlet
0.480217087859332	doublet
0.247092212942172	singlet
0.0749055514437098	singlet
0.423491507046262	singlet
0.287879025712892	singlet
0.317354260654428	singlet
0.341624219653613	singlet
0.217296954925642	singlet
0.287542993414656	singlet
0.202415511921856	singlet
0.237442366946229	singlet
0.20717723226655	singlet
0.217230404793142	singlet
0.348068903382148	singlet
0.192593833942057	singlet
0.14244845500585	singlet
0.337716211780811	singlet
0.292836450869607	singlet
0.301813943161937	singlet
0.0713894298016019	singlet
0.450604802855996	doublet
0.281567295726072	singlet
0.104265742703334	singlet
0.167738147841432	singlet
0.0831144629405603	singlet
0.285897935297765	singlet
0.236020173217349	singlet
0.432080726931	singlet
0.214888111879268	singlet
0.50844971493805	doublet
0.0654470658885552	singlet
0.248314534265267	singlet
0.208738408335156	singlet
0.289137881829536	singlet
0.352986423489575	singlet
0.245711549755127	singlet
0.330180452883023	singlet
0.143661965540663	singlet
0.3513853451878	singlet
0.141125690832781	singlet
0.424967774528838	singlet
0.204242857202137	singlet
0.156096625560844	singlet
0.302481466010259	singlet
0.220275052648937	singlet
0.209775779465957	singlet
0.389742382133282	singlet
0.473893127749279	doublet
0.200951973541163	singlet
0.417072275229106	singlet
0.718581150095194	doublet
0.167544701932152	singlet
0.351838337949311	singlet
0.389884654145677	singlet
0.230762537236891	singlet
0.330981467620062	singlet
0.24155284801281	singlet
0.285317040963465	singlet
0.27350738030855	singlet
0.260288423575796	singlet
0.20223296743561	singlet
0.406801506465906	singlet
0.129568609970914	singlet
0.310617518714185	singlet
0.198641791794919	singlet
0.1806129290055	singlet
0.235447607460281	singlet
0.230167790076184	singlet
0.198443284755808	singlet
0.288156993448979	singlet
0.466673502227186	doublet
0.171243763434226	singlet
0.456595084768676	doublet
0.247939329037632	singlet
0.496031570944074	doublet
0.555372488484618	doublet
0.154979565221255	singlet
0.0706095092899701	singlet
0.646595782506569	doublet
0.31040338453807	singlet
0.0676158122700201	singlet
0.369158954834783	singlet
0.155408161397334	singlet
0.199598318702827	singlet
0.23077774764803	singlet
0.184730100154547	singlet
0.07539349720828	singlet
0.49818497010201	doublet
0.288124616500279	singlet
0.182310550759848	singlet
0.371331061769654	singlet
0.0797794617016612	singlet
0.248306076732916	singlet
0.290820567379527	singlet
0.201210701609677	singlet
0.286293839877449	singlet
0.253392524000603	singlet
0.302219247555316	singlet
0.199384063929991	singlet
0.605386119715563	doublet
0.668665789361172	doublet
0.39625281040886	singlet
0.259104666768016	singlet
0.350918038548351	singlet
0.175979142753366	singlet
0.134539377483723	singlet
0.213950500713988	singlet
0.35436787103054	singlet
0.334050717634028	singlet
0.794135861491912	doublet
0.293842553657582	singlet
0.297515524440683	singlet
0.320512302526225	singlet
0.367387959418637	singlet
0.383833211309225	singlet
0.324230722435771	singlet
0.407624275752593	singlet
0.362769237101471	singlet
0.4272604765102	singlet
0.324798480171243	singlet
0.588302907200279	doublet
0.225219797707693	singlet
0.155388247834035	singlet
0.233820361447637	singlet
0.283216934268424	singlet
0.116584250695635	singlet
0.21399988730154	singlet
0.21373689951582	singlet
0.28346146765871	singlet
0.319036416322898	singlet
0.183810383071341	singlet
0.216311104968246	singlet
0.2261161690792	singlet
0.238079689815932	singlet
0.138017258692848	singlet
0.320102971387854	singlet
0.389916368795933	singlet
0.155892107949182	singlet
0.157313268901985	singlet
0.854801197023759	doublet
0.246406688823459	singlet
0.326943757549572	singlet
0.369337445188916	singlet
0.181718953790155	singlet
0.0777760890738665	singlet
0.23979362461162	singlet
0.198706807052193	singlet
0.0795991313491685	singlet
0.252996137830249	singlet
0.0958798751301725	singlet
0.270024370813016	singlet
0.327266594451145	singlet
0.397705391612874	singlet
0.546090376330483	doublet
0.39040416066666	singlet
0.310592369484693	singlet
0.349019489342564	singlet
0.353685558246313	singlet
0.255114823307172	singlet
0.275182474786002	singlet
0.349568380044294	singlet
0.420633861467183	singlet
0.246082174399415	singlet
0.0988150640287808	singlet
0.123969084037781	singlet
0.637150374594362	doublet
0.357158396322203	singlet
0.636041860818149	doublet
0.251111769035441	singlet
0.197977655195259	singlet
0.470228037084233	doublet
0.30870877401255	singlet
0.694937308225752	doublet
0.120694638613799	singlet
0.466064062918786	doublet
0.141366113020046	singlet
0.616571911750246	doublet
0.28678343609335	singlet
0.208903044349421	singlet
0.299313834870931	singlet
0.223011153844457	singlet
0.288319494193646	singlet
0.235477615141601	singlet
0.519154191047236	doublet
0.309479315187851	singlet
0.202664276997724	singlet
0.114179179436289	singlet
0.213342787402023	singlet
0.111020876528848	singlet
0.182087207341507	singlet
0.420504987314882	singlet
0.0957950996109549	singlet
0.281371813208719	singlet
0.0663437479623471	singlet
0.268827284240541	singlet
0.689505582918406	doublet
0.366989933269565	singlet
0.50361909590993	doublet
0.248024093971674	singlet
0.33589837021856	singlet
0.327875928826215	singlet
0.446662528525863	doublet
0.333228318465909	singlet
0.17268394381908	singlet
0.232261515078312	singlet
0.219201459132326	singlet
0.396662715146028	singlet
0.434384505267279	singlet
0.476482875792272	doublet
0.278911783691289	singlet
0.357540013917947	singlet
0.175327980247755	singlet
