p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
4.63584780444371e-06	0.620982873551158	0.265	0.177	0.155477063665433	USP1	Control
4.67135408423094e-06	0.44875740654117	0.465	0.366	0.156667873276937	ITGAL	Control
4.73282687070566e-06	-0.855981297418678	0.079	0.147	0.158729547589726	HIST1H1C	Control
4.80535380706807e-06	0.231784238879292	0.841	0.787	0.161161955981449	SEPT9	Control
4.91946687932914e-06	0.553415550543496	0.347	0.254	0.164989080198941	VPS35	Control
4.92035365159967e-06	0.877081232174575	0.161	0.091	0.16501882076735	PTGDR	Control
4.98058013243344e-06	0.495618491501055	0.403	0.305	0.167038696481553	PSTPIP1	Control
5.12066403615628e-06	0.127965523137624	1	0.999	0.171736830444609	MALAT1	Control
5.13965664842605e-06	0.379699832224013	0.579	0.474	0.172373804674913	INPP4B	Control
5.17444153821955e-06	0.293871638660172	0.717	0.64	0.173540420308807	TBC1D10C	Control
5.20601920475178e-06	-0.979241439833202	0.169	0.249	0.174599472088965	DUSP5	Control
5.30783002015797e-06	0.904508578808561	0.158	0.088	0.178014003216058	LTV1	Control
5.33371152624108e-06	0.515675213821631	0.354	0.259	0.178882017167073	ETFB	Control
5.47534588235069e-06	0.254991027063801	0.942	0.92	0.183632150202277	SLC25A6	Control
5.71748236020384e-06	0.166928159550523	0.871	0.809	0.191752923396516	NR4A2	Control
5.8092850423782e-06	0.532793998416515	0.311	0.219	0.19483180175128	PSMB7	Control
5.87144006973432e-06	0.668769797025675	0.233	0.15	0.19691635705875	NPEPPS	Control
5.93246634073559e-06	0.611130072957629	0.293	0.205	0.19896305613559	MID1IP1	Control
6.11357713002552e-06	0.371202421225963	0.515	0.418	0.205037149786796	UBE2N	Control
6.18945979887118e-06	-0.679940294051872	0.195	0.28	0.207582102734542	PER1	Control
6.53529105059975e-06	0.701593720368378	0.24	0.159	0.219180591255014	TMEM204	Control
6.68478453808827e-06	0.403675618763993	0.453	0.353	0.224194303838405	MRPL54	Control
6.74135168692275e-06	-0.961055154511022	0.05	0.109	0.226091452876015	IFITM3	Control
6.85205700485972e-06	0.472538543846257	0.413	0.319	0.229804287828985	TAF15	Control
6.99928365151524e-06	0.23528249079352	0.826	0.76	0.234741975104518	HCLS1	Control
7.0051634792455e-06	0.408895853545784	0.404	0.301	0.234939172766935	UQCRC1	Control
7.07721039250231e-06	0.643144741707029	0.215	0.134	0.237355482143743	COG5	Control
7.12865019091918e-06	0.677456814486868	0.23	0.148	0.239080670103048	MRPL21	Control
7.23261784089011e-06	0.673860990910488	0.225	0.144	0.242567537147773	TENT2	Control
7.25422522702741e-06	0.411639142147393	0.547	0.457	0.243292205664045	DEF6	Control
7.2888420645889e-06	0.80239436115587	0.133	0.069	0.244453185162183	NR1D1	Control
7.46031003418083e-06	0.322830831903846	0.654	0.562	0.250203877926357	RCSD1	Control
7.7152208454441e-06	-0.715181299835411	0.167	0.249	0.258753076714504	KDM6B	Control
7.76388129600004e-06	0.989479913756365	0.148	0.082	0.260385050905249	ELP6	Control
8.04408969316048e-06	0.57302617720795	0.28	0.192	0.269782680129216	SLC20A1	Control
8.22439437652157e-06	0.712452235843072	0.183	0.109	0.275829738599781	CASC4	Control
8.43369313450833e-06	0.173481620733921	0.931	0.894	0.28284920034514	FYB1	Control
8.67559792860868e-06	-5.29036277976398	0	0.022	0.290962203329678	IGKV3D-20	Control
8.75623223539979e-06	0.366782330671623	0.667	0.597	0.293666516710838	GNG2	Control
8.7820252188194e-06	0.337842906835449	0.684	0.632	0.294531561788765	CMPK1	Control
8.80194069339756e-06	0.537750702460419	0.288	0.198	0.295199486975167	SPRYD3	Control
8.95698005547914e-06	0.533981000386673	0.42	0.337	0.300399197100659	AC243960.1	Control
8.96833581563999e-06	-2.18344757584747	0.008	0.041	0.300780046584934	HLA-G	Control
9.17478036347936e-06	0.598969444460232	0.326	0.241	0.307703783830371	NCKAP1L	Control
9.35555630717901e-06	0.40084520182527	0.454	0.357	0.31376664743017	SYPL1	Control
9.41102983380046e-06	0.42445626008854	0.503	0.419	0.315627118566	HNRNPR	Control
9.73256646137259e-06	0.970164770459237	0.127	0.066	0.326410813981514	AAR2	Control
9.81044651223203e-06	0.867489389377755	0.145	0.08	0.329022755127238	F11R	Control
1.01538820186264e-05	0.585102330625883	0.261	0.176	0.340540895140691	HSPA4	Control
1.03000543950831e-05	0.308785627200485	0.509	0.398	0.345443224302296	MBP	Control
1.0380796348299e-05	-0.100107575533208	0.998	0.998	0.34815114792925	RPS21	Control
1.05848479828668e-05	0.746623389860202	0.22	0.142	0.354994631649385	AGA	Control
1.05864133910357e-05	-0.483007857706378	0.342	0.433	0.355047132308555	H1FX	Control
1.06098977730877e-05	0.396777507739543	0.538	0.454	0.355834751513814	THEMIS	Control
1.11139476703157e-05	0.714397880158042	0.167	0.097	0.372739576967047	EPHA1	Control
1.11499538292507e-05	0.661650385125505	0.268	0.186	0.37394715152541	ARCN1	Control
1.12270182129656e-05	0.796146213490692	0.152	0.085	0.376531736826442	MTMR6	Control
1.16016717110905e-05	0.558707161456194	0.264	0.178	0.389096865846552	UBLCP1	Control
1.1601923698092e-05	-0.139650981627967	1	0.997	0.389105316986608	HLA-A	Control
1.18499824962666e-05	0.475281890408785	0.41	0.324	0.397424712959788	DDX6	Control
1.19965350827339e-05	0.428554177626038	0.408	0.309	0.40233979360473	SNHG12	Control
1.21146455861619e-05	0.400074390514471	0.486	0.392	0.406300983668697	IQGAP1	Control
1.22708580078763e-05	0.379914308908072	0.543	0.467	0.411540035868154	RASAL3	Control
1.22997545868211e-05	0.729227948593899	0.182	0.11	0.412509169332807	SOAT1	Control
1.23519413688262e-05	0.705156262020977	0.205	0.129	0.414259409627693	YWHAG	Control
1.26643608102197e-05	0.335736455683027	0.6	0.507	0.424737332853147	ATP1A1	Control
1.27456427197701e-05	0.737543216805903	0.184	0.112	0.427463365535651	MBD1	Control
1.28869079419935e-05	0.778340171499529	0.176	0.106	0.432201118558579	CAMK2D	Control
1.31794813462596e-05	0.381238400493647	0.424	0.326	0.442013445390853	RNF139	Control
1.32053722895986e-05	0.996772406322722	0.127	0.067	0.442881775848557	GGA3	Control
1.32111840405798e-05	0.595988177535654	0.265	0.182	0.443076690352967	CIAO1	Control
1.34489678237514e-05	0.320938605604236	0.625	0.533	0.451051482872975	IL10RA	Control
1.34997195874469e-05	0.683927101130123	0.233	0.155	0.452753595523793	SNX20	Control
1.36979117246411e-05	0.638621586695153	0.243	0.162	0.459400563421014	EBP	Control
1.37406303865373e-05	0.603352427096803	0.232	0.152	0.460833261903689	COPS4	Control
1.38785486245207e-05	0.465443051546273	0.396	0.305	0.465458763769177	TCP1	Control
1.40068620302872e-05	0.239645785601168	0.807	0.738	0.469762138771773	LAT	Control
1.41009915234317e-05	0.53258899734464	0.33	0.242	0.472919053712852	PSMA4	Control
1.41128200959294e-05	-1.95693904603879	0.011	0.046	0.473315760377282	SLC12A7	Control
1.4235547967697e-05	0.147577260140575	0.997	0.998	0.477431807740624	ARHGDIB	Control
1.4387661859423e-05	0.617376210482858	0.24	0.16	0.482533403441328	TNPO1	Control
1.44531940438451e-05	1.0006713071776	0.114	0.058	0.484731221842475	PIGM	Control
1.49195206968391e-05	0.627045687758536	0.24	0.16	0.500370885130591	SMC5	Control
1.53006962702065e-05	0.439772639831727	0.376	0.285	0.513154751510185	IAH1	Control
1.53492470086701e-05	0.57588583134719	0.303	0.217	0.514783046176776	ARF3	Control
1.57029100427734e-05	2.027954061571	0.041	0.01	0.526644197014534	ZNF543	Control
1.5732904284797e-05	0.302674731299945	0.65	0.559	0.527650143903521	SF3B1	Control
1.57332545285073e-05	0.428082726431426	0.411	0.318	0.527661890377076	LAPTM4A	Control
1.57771040789269e-05	0.261642535830699	0.654	0.564	0.529132516599049	LBH	Control
1.57956924477009e-05	0.105610651011106	1	1	0.529755933310992	RPL11	Control
1.58444648178991e-05	0.378164437596305	0.452	0.353	0.5313916610627	ELOVL5	Control
1.60820242188016e-05	0.862766979135352	0.133	0.071	0.539358928250167	SEC23IP	Control
1.62161803857187e-05	-0.321068840262996	0.746	0.784	0.543858257776233	PSMB9	Control
1.63516070758723e-05	0.979964118636167	0.128	0.068	0.548400198110605	XIST	Control
1.64032834747541e-05	-0.140995095993198	1	1	0.550133321176303	HLA-B	Control
1.64239973430166e-05	1.60445498354396	0.056	0.018	0.550828022890089	TIRAP	Control
1.64544483094391e-05	0.426610810018329	0.388	0.292	0.551849287401968	PPP6C	Control
1.7517347655552e-05	0.310768657850685	0.638	0.566	0.587496805671902	TMED2	Control
1.7799013463657e-05	0.595988177535654	0.263	0.181	0.596943313544128	ZNF148	Control
1.78650596358543e-05	0.479759236094647	0.38	0.289	0.599158370067283	CNOT2	Control
1.79325351989309e-05	0.783778682988523	0.152	0.087	0.601421365501746	MZF1	Control
1.80591261945393e-05	-0.282339332832958	0.864	0.874	0.605666974312459	CYTIP	Control
1.82367176990488e-05	0.253613787229235	0.682	0.572	0.611623038190699	ATP5PB	Control
1.82692785530387e-05	0.422983582347395	0.386	0.291	0.61271506411181	FNTA	Control
1.8369356484055e-05	0.423108967413821	0.429	0.339	0.616071477762236	ADH5	Control
1.88398950824804e-05	0.272669080887672	0.755	0.688	0.631852401276226	CALR	Control
1.90235286906553e-05	0.663289117393456	0.4	0.325	0.638011105227197	HOPX	Control
1.9119293351282e-05	0.639088618645319	0.249	0.171	0.641222860415296	SMC1A	Control
1.95647565290141e-05	0.577466001319937	0.205	0.129	0.656162804470075	POM121C	Control
1.9934207143528e-05	-0.609563745191001	0.391	0.466	0.668553439179642	CD55	Control
2.01561590204769e-05	0.379265963239458	0.486	0.389	0.675997261228755	RAD21	Control
2.05238968231366e-05	0.193620630536591	0.923	0.894	0.688330451654356	ARPC1B	Control
2.12896228113366e-05	0.253025571285997	0.836	0.817	0.714011369846606	EIF3L	Control
2.16454030373597e-05	1.36068891141495	0.072	0.029	0.72594352706697	PWP2	Control
2.17619223456977e-05	0.452517828307789	0.447	0.362	0.729851351630008	GLIPR2	Control
2.19519010453894e-05	0.311351085246499	0.578	0.483	0.736222857260269	STOM	Control
2.22043357215063e-05	0.125617070595318	1	1	0.744689011427877	RPL13	Control
2.23656477354092e-05	0.365387088591996	0.538	0.442	0.750099093750153	EVI2B	Control
2.24166864677454e-05	0.694909934489465	0.191	0.119	0.751810830755244	ALG3	Control
2.24623107310819e-05	0.505310337245986	0.38	0.294	0.753340977299024	TUBA1C	Control
2.26525594013229e-05	-0.688010142168757	0.154	0.23	0.759721537201566	FAM129A	Control
2.31022271743134e-05	1.08652460244517	0.1	0.048	0.774802494972122	MED7	Control
2.31316903867456e-05	0.573340531707323	0.315	0.23	0.775790632190672	DNAAF2	Control
2.32054652786657e-05	0.571900483396012	0.248	0.167	0.778264894515889	COPG1	Control
2.3485973774146e-05	0.6193538599233	0.217	0.141	0.787672588437307	KRIT1	Control
2.35886396072405e-05	0.451643431102754	0.398	0.309	0.791115795147633	TES	Control
2.4351674874058e-05	0.571900483396012	0.244	0.164	0.816706471926159	NDRG3	Control
2.43652042778559e-05	0.635570263735714	0.22	0.144	0.817160221070731	NOL11	Control
2.44653071452434e-05	0.529064974594197	0.303	0.22	0.820517471037172	COPA	Control
2.47919103939992e-05	0.874002696336429	0.121	0.064	0.831471090793946	PIP4K2C	Control
2.49528800642225e-05	0.502834079296962	0.328	0.242	0.836869691593893	AKR1B1	Control
2.50876611628644e-05	0.402518678508338	0.452	0.359	0.841389980080148	GIMAP6	Control
2.53836705995952e-05	0.766970395301969	0.178	0.11	0.851317544569223	BCL10	Control
2.53941301830611e-05	0.508337676983084	0.284	0.198	0.851668338079502	COMT	Control
2.54502794104909e-05	0.440687186678609	0.729	0.683	0.853551470869045	TUBA1A	Control
2.70242376689478e-05	0.487411151743904	0.341	0.254	0.90633888294117	PSMD2	Control
2.70290268787829e-05	0.525554155797046	0.331	0.246	0.90649950346062	SNRNP40	Control
2.71396522247515e-05	-1.81861088949082	0.015	0.05	0.910209656313717	AC058791.1	Control
2.73446725445531e-05	0.78577053066222	0.153	0.09	0.917085627799223	SHPRH	Control
2.8000056418589e-05	0.282197919315101	0.658	0.56	0.939065892166639	SF3B2	Control
2.82935618512463e-05	-1.16813452035297	0.033	0.079	0.948909477367099	TSPAN32	Control
2.88111814779578e-05	0.589619942381019	0.259	0.179	0.966269404407748	DLST	Control
2.90228508786448e-05	0.533051993189721	0.275	0.191	0.973368372767989	THAP7	Control
2.92217964195136e-05	-0.783874337065911	0.145	0.217	0.980040608317649	SNX9	Control
2.9644942199384e-05	0.626909834371657	0.26	0.182	0.994232071482939	RPA1	Control
0.0012109074990822	-5.23789535986985	0.001	0.015	1	CH25H	Control
0.000174896711222718	-3.98550819823556	0	0.016	1	ST6GALNAC1	Control
0.000797353402862408	-3.70540027904283	0	0.013	1	HOMER1	Control
0.00102411148763605	3.56138626165207	0.011	0	1	FST	Control
0.001327344979058	-3.48300785770638	0	0.012	1	AL049780.2	Control
0.00221522372785575	-3.48300785770638	0	0.011	1	AC010754.1	Control
0.00184316249148516	3.42388273790214	0.01	0	1	LRRC63	Control
0.000100446288329937	-3.21997345187259	0.001	0.02	1	MMP28	Control
0.00142057378645809	2.80239436115587	0.014	0.001	1	HLA-DQB2	Control
0.00252919300907018	2.68691714373593	0.013	0.001	1	CELSR1	Control
0.00329544710244322	2.65375027980074	0.046	0.021	1	PPP1R2C	Control
0.00552765407268607	-2.59848507512632	0.001	0.012	1	FAM169A	Control
0.00451114928344918	2.56138626165207	0.011	0.001	1	ENPP2	Control
0.00451114928344918	2.56138626165207	0.011	0.001	1	ANKRD18A	Control
0.00451114928344918	2.56138626165207	0.011	0.001	1	TNKS1BP1	Control
0.00805508858105133	2.56138626165207	0.01	0.001	1	DZANK1	Control
0.00553335643438744	-2.48300785770638	0.001	0.012	1	IGKC	Control
0.0281580063712827	-2.48300785770638	0.002	0.011	1	NEFM	Control
0.00806367184923661	2.42388273790214	0.01	0.001	1	SNX15	Control
0.00806367184923661	2.42388273790214	0.01	0.001	1	GINS3	Control
0.00806367184923661	2.42388273790214	0.01	0.001	1	TNS4	Control
0.00697334302156275	-2.42160731304223	0.003	0.016	1	NEFL	Control
8.20478421737613e-05	2.39793947064986	0.048	0.016	1	TRBV30	Control
0.00250878052652427	-2.31308285626407	0.002	0.016	1	AC131971.1	Control
0.00250878052652427	-2.31308285626407	0.002	0.016	1	FOSL1	Control
0.00274679828680959	2.27187964445709	0.017	0.003	1	PDE6G	Control
0.00407740802715935	-2.21997345187259	0.002	0.015	1	PNMA5	Control
0.0152952180847726	-2.21997345187259	0.001	0.01	1	AC243547.2	Control
0.0152952180847726	-2.21997345187259	0.001	0.01	1	HLA-DRB5	Control
0.0152952180847726	-2.21997345187259	0.001	0.01	1	CERCAM	Control
0.00485768723639544	2.21743186043471	0.014	0.002	1	C21orf58	Control
0.000903191926885826	2.10195464301478	0.022	0.004	1	C5orf34	Control
0.004679192001541	2.10195464301478	0.016	0.003	1	OSBPL1A	Control
0.000162568765646282	2.10195464301478	0.03	0.006	1	PRSS21	Control
0.00844978822760871	2.10195464301478	0.013	0.002	1	AC020928.2	Control
0.00423954102924699	2.027954061571	0.018	0.004	1	ZNF90	Control
0.00794280184927925	2.0088452386233	0.015	0.003	1	PAX8	Control
0.00707201039998474	-1.98550819823556	0.003	0.016	1	HIST1H2BN	Control
0.00255324959860122	1.94995154956973	0.019	0.004	1	BACE1	Control
0.12764453294901	1.94148997082153	0.01	0.004	1	TRBV12-5	Control
0.000241236331604135	1.90930956507238	0.031	0.007	1	ZNF77	Control
0.0134261874083759	1.90930956507238	0.014	0.003	1	C3orf62	Control
0.0453701141149545	-1.89804535698522	0.002	0.01	1	CST3	Control
0.69041763265578	1.89153486334441	0.014	0.012	1	TRBV15	Control
0.00120423980162799	1.87956222167833	0.025	0.006	1	RPGRIP1L	Control
4.98672619772548e-05	1.87454414691171	0.042	0.012	1	ZIK1	Control
0.0042667394932414	1.86748938937775	0.018	0.004	1	AGMAT	Control
0.0042667394932414	1.86748938937775	0.018	0.004	1	GSTA4	Control
0.0107196401564855	-1.85740337248788	0.006	0.019	1	TRBV7-4	Control
0.000479604740414755	-1.8522416673721	0.008	0.031	1	C5orf17	Control
0.0254208874297655	1.83892023718098	0.01	0.002	1	AC114490.3	Control
0.0254208874297655	1.83892023718098	0.01	0.002	1	KCNK17	Control
0.0254208874297655	1.83892023718098	0.01	0.002	1	FOXP4	Control
0.0254208874297655	1.83892023718098	0.01	0.002	1	FAM86B1	Control
0.0254208874297655	1.83892023718098	0.01	0.002	1	ZNF229	Control
0.00287205739469873	-1.83664481232108	0.006	0.022	1	ANKRD9	Control
0.00455259317489876	-1.82404477554145	0.005	0.019	1	AC015912.3	Control
0.0134593452395858	1.80239436115587	0.014	0.003	1	LOXL1	Control
0.0134593452395858	1.80239436115587	0.014	0.003	1	EPS8L1	Control
0.00274125493189589	1.78002654812742	0.043	0.019	1	TRAV2	Control
0.00709585691682282	1.78002654812742	0.017	0.004	1	ABCA3	Control
0.0312811619113404	1.78002654812742	0.014	0.004	1	NCAM1	Control
0.0281811798188462	-1.77251447490136	0.002	0.011	1	HCG25	Control
0.0281811798188462	-1.77251447490136	0.002	0.011	1	ZC2HC1A	Control
0.0281811798188462	-1.77251447490136	0.002	0.011	1	HNRNPA1L2	Control
0.0281811798188462	-1.77251447490136	0.002	0.011	1	ST20	Control
0.0454418333339577	-1.77251447490136	0.002	0.01	1	HLA-DRA	Control
0.0454418333339577	-1.77251447490136	0.002	0.01	1	GPR82	Control
0.0110535918599254	-1.74604226354017	0.005	0.017	1	ETV7	Control
0.00167197106770398	1.7458108327895	0.026	0.007	1	ANKRD35	Control
0.00053389349183623	1.71310107553959	0.065	0.031	1	TRAV3	Control
0.0178015790775737	-1.70540027904283	0.003	0.014	1	AL669831.5	Control
0.172270843652917	-1.70540027904283	0.006	0.012	1	XCL2	Control
0.0226348906858715	1.68691714373593	0.013	0.003	1	IER3-AS1	Control
0.00820631425639271	1.68691714373593	0.021	0.006	1	RBAK	Control
0.0110864401458608	-1.6635801033482	0.005	0.017	1	EME2	Control
0.000137802223735519	1.65215172557526	0.043	0.014	1	ZNF845	Control
0.00286132942340869	1.63800754325499	0.029	0.01	1	SMOX	Control
0.0455149118806496	-1.63501095115143	0.002	0.01	1	AL136987.1	Control
0.0455149118806496	-1.63501095115143	0.002	0.01	1	PFKFB2	Control
0.0455149118806496	-1.63501095115143	0.002	0.01	1	INO80B	Control
0.0455149118806496	-1.63501095115143	0.002	0.01	1	MCAM	Control
0.0241598764657338	-1.63501095115143	0.006	0.017	1	MYO1B	Control
0.00122933158930258	1.62551659907179	0.025	0.006	1	CENPJ	Control
0.00269586614112573	1.62551659907179	0.025	0.007	1	PHF7	Control
0.00427619703555481	1.62551659907179	0.024	0.007	1	DCLRE1A	Control
8.9466690889725e-05	1.61652781584454	0.045	0.014	1	ZNF441	Control
0.00393182487045925	-1.59848507512631	0.008	0.026	1	BAIAP3	Control
0.0280520411860259	-1.59848507512631	0.003	0.013	1	DMGDH	Control
0.0439027342952968	-1.59848507512631	0.003	0.012	1	ERP27	Control
0.139505727142368	-1.59848507512631	0.005	0.011	1	TRAV40	Control
0.019285796972995	1.58738147018502	0.015	0.004	1	SGCE	Control
0.019285796972995	1.58738147018502	0.015	0.004	1	ZNF81	Control
0.019285796972995	1.58738147018502	0.015	0.004	1	PGBD4	Control
0.0313679955149964	1.58738147018502	0.014	0.004	1	CCDC141	Control
0.0313679955149964	1.58738147018502	0.014	0.004	1	CYP2E1	Control
0.0505878365121775	1.58738147018502	0.013	0.004	1	STOX1	Control
0.00241003025057887	-1.58610135067048	0.009	0.029	1	PEAK1	Control
0.00358787244170171	-1.58610135067048	0.009	0.028	1	TLE1	Control
0.00352075641796955	1.57588583134719	0.026	0.009	1	ACE	Control
0.000508437479047387	1.56138626165208	0.037	0.012	1	CCDC51	Control
0.00429746917555107	1.56138626165208	0.024	0.007	1	ADGRL1	Control
0.00677249409355765	1.56138626165208	0.023	0.007	1	ADGRE2	Control
0.0378331175452258	1.56138626165208	0.011	0.003	1	HIST2H4B	Control
0.0378331175452258	1.56138626165208	0.011	0.003	1	SEPT7-AS1	Control
0.0378331175452258	1.56138626165208	0.011	0.003	1	CCDC180	Control
0.0378331175452258	1.56138626165208	0.011	0.003	1	ZNF418	Control
0.0626230313540801	1.56138626165208	0.01	0.003	1	NIPSNAP3B	Control
0.0626230313540801	1.56138626165208	0.01	0.003	1	AC004943.2	Control
