p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.31107244457273	-0.306850902552551	0.114	0.173	1	MX2	NoColitis
0.489713423588238	-0.306850902552551	0.159	0.197	1	RPS6KB1	NoColitis
0.985094018211402	0.30678639780631	0.159	0.163	1	PIGX	NoColitis
0.13390620698918	-0.306596929302905	0.182	0.297	1	IL10RB	NoColitis
0.134863582167992	-0.306596929302905	0.364	0.491	1	PTK2B	NoColitis
0.335526336817078	-0.306550747544522	0.795	0.819	1	SEPT6	NoColitis
0.977423408135449	0.306209204343564	0.114	0.113	1	ERCC4	NoColitis
0.437286816033959	-0.306190479084443	0.091	0.13	1	BAG4	NoColitis
0.463252041850681	-0.306190479084443	0.091	0.127	1	IPO8	NoColitis
0.587068389955304	-0.306190479084443	0.091	0.116	1	ICAM1	NoColitis
0.132980779639145	0.305888641062412	0.614	0.483	1	ABI1	NoColitis
0.0139332901272297	-0.305851061357695	0.773	0.884	1	AES	NoColitis
0.44992476328139	0.305684683326738	0.227	0.178	1	SHLD1	NoColitis
0.691598982901076	0.305684683326738	0.205	0.181	1	C1orf35	NoColitis
0.795005166434868	0.305505622256521	0.091	0.081	1	TRAV12-2	NoColitis
0.0762463335338642	-0.305435339030097	0.182	0.313	1	JPX	NoColitis
0.462759107397816	-0.305435339030097	0.136	0.177	1	MRPL30	NoColitis
0.958752634475318	0.304767230169658	0.068	0.07	1	FAM189B	NoColitis
0.968474429475717	0.304767230169658	0.068	0.069	1	SLC26A2	NoColitis
0.968474429475717	0.304767230169658	0.068	0.069	1	CTSZ	NoColitis
0.988125734577866	0.304767230169658	0.068	0.068	1	TTLL1	NoColitis
0.990971764117428	0.304767230169658	0.068	0.067	1	POLR1B	NoColitis
0.992435990768506	0.304767230169658	0.068	0.067	1	FTO	NoColitis
0.392056496370286	-0.304563532150377	0.227	0.285	1	PLEKHA2	NoColitis
0.36050881067467	-0.303545757828879	0.023	0.054	1	E2F6	NoColitis
0.36050881067467	-0.303545757828879	0.023	0.054	1	PLPP6	NoColitis
0.371849065000184	-0.303545757828879	0.023	0.053	1	DHX35	NoColitis
0.526921264695261	-0.303545757828879	0.023	0.042	1	ZNF80	NoColitis
0.121401583682046	-0.303545757828879	0.341	0.469	1	ACAA1	NoColitis
0.124604626935528	-0.303545757828879	0.136	0.244	1	TPRKB	NoColitis
0.424884396055677	-0.303545757828879	0.068	0.105	1	DEF8	NoColitis
0.434154302023127	-0.303545757828879	0.273	0.32	1	EBPL	NoColitis
0.997298211442484	-0.303545757828879	0.068	0.066	1	VCAM1	NoColitis
0.617600118236209	0.303326695810443	0.25	0.22	1	EIF4EBP2	NoColitis
0.505675333246064	0.303239436909343	0.477	0.435	1	ACADVL	NoColitis
0.104248517612621	-0.303089280988846	0.409	0.558	1	CAPZA2	NoColitis
0.375536219952618	-0.303055462143314	0.432	0.483	1	RANBP2	NoColitis
0.160026147389325	-0.302970176316801	0.295	0.417	1	TBX21	NoColitis
0.523044724492922	-0.302970176316801	0.432	0.447	1	SMARCA5	NoColitis
0.774055589574851	0.302750884571153	0.091	0.078	1	OAS3	NoColitis
0.888857634205835	0.302750884571153	0.091	0.084	1	KCNN4	NoColitis
0.943978363950423	0.302750884571153	0.091	0.087	1	DCAF1	NoColitis
0.961463355626263	0.302750884571153	0.091	0.089	1	SLC39A3	NoColitis
0.970146000600615	0.302750884571153	0.091	0.089	1	NUDT9	NoColitis
0.000739900504394142	-0.30273369896385	1	1	1	MT-CO2	NoColitis
0.306351985969427	-0.30244235812623	0.432	0.488	1	EIF4E	NoColitis
0.189416763752978	-0.302151849468377	0.545	0.646	1	OCIAD1	NoColitis
0.6120658101615	-0.302151849468377	0.068	0.05	1	TRBV27	NoColitis
0.236944134043738	-0.302074370612211	0.705	0.743	1	RAB1B	NoColitis
0.326854154340007	-0.302074370612211	0.455	0.501	1	NIPBL	NoColitis
0.298780081267085	-0.301818323927558	0.409	0.469	1	HSF1	NoColitis
0.54585285229351	-0.301653698487671	0.136	0.168	1	LZTFL1	NoColitis
0.193152379157384	-0.301653698487671	0.455	0.542	1	EIF6	NoColitis
0.198109502621681	-0.301653698487671	0.227	0.329	1	MZT1	NoColitis
0.492574918335146	0.301408218079743	0.068	0.104	1	CPSF4	NoColitis
0.807373190007386	0.301408218079743	0.114	0.101	1	C7orf43	NoColitis
0.855504742576913	0.301408218079743	0.114	0.104	1	GBA2	NoColitis
0.026462370018916	-0.300779602707591	0.614	0.803	1	CLDND1	NoColitis
0.390894445797326	0.300737353133505	0.341	0.281	1	UBL3	NoColitis
0.110336048312786	-0.300488119720259	0.182	0.308	1	USP14	NoColitis
0.314561105487132	-0.300488119720259	0.227	0.292	1	DLD	NoColitis
0.952103174198033	0.300449935054879	0.114	0.118	1	MTRR	NoColitis
0.955999566417061	0.300449935054879	0.114	0.118	1	NT5C2	NoColitis
0.190891564124209	-0.300233023788044	0.114	0.195	1	PDPK1	NoColitis
0.352049784788721	-0.299807763640266	0.591	0.622	1	MAP4K1	NoColitis
0.0721058881156517	-0.299759154497894	0.182	0.316	1	AZIN1	NoColitis
0.218285165704273	-0.299759154497894	0.227	0.317	1	IWS1	NoColitis
0.688136199335964	0.29973164027236	0.159	0.136	1	PEA15	NoColitis
0.794566230990225	0.29973164027236	0.114	0.131	1	HECTD3	NoColitis
0.00191460719401064	-0.2995695631919	1	1	1	H3F3B	NoColitis
0.89446935355934	0.299173213696435	0.159	0.153	1	FNIP1	NoColitis
0.789318338368982	-0.299127086561874	0.318	0.313	1	COX20	NoColitis
0.406821611978669	-0.299127086561874	0.591	0.578	1	NDUFB1	NoColitis
0.535015838028074	-0.299127086561874	0.114	0.145	1	GXYLT1	NoColitis
0.342477977816171	-0.299127086561874	0.159	0.22	1	NIT2	NoColitis
0.507662246381935	-0.299127086561874	0.182	0.218	1	COL4A3BP	NoColitis
0.0181523213847432	-0.298977570540465	1	0.993	1	CLIC1	NoColitis
0.837890544110901	0.29893815136746	0.25	0.268	1	KPNA2	NoColitis
0.137046251880864	-0.298810948718845	0.409	0.488	1	NSMCE3	NoColitis
0.488195943519178	0.298726628012358	0.205	0.161	1	POLK	NoColitis
0.682920352744791	0.298361342520879	0.205	0.181	1	PDK3	NoColitis
0.73133211909105	0.298361342520879	0.205	0.185	1	ZNF32	NoColitis
0.919252042452544	0.298361342520879	0.182	0.18	1	NKIRAS2	NoColitis
0.0120589887127382	-0.298291855229051	0.909	0.926	1	ARF1	NoColitis
0.266757951850652	-0.298085429447388	0.295	0.381	1	ERVK3-1	NoColitis
0.842758370659295	0.298057008580105	0.341	0.337	1	SMARCC1	NoColitis
0.228495782836771	-0.298020300898931	0.386	0.479	1	YTHDF2	NoColitis
0.301181096496669	-0.297862119325297	0.114	0.176	1	HDAC8	NoColitis
0.316398783342978	-0.297862119325297	0.114	0.173	1	SYMPK	NoColitis
0.455180683315516	-0.297862119325297	0.136	0.178	1	ABCB7	NoColitis
0.405569330804766	-0.29751693567946	0.386	0.435	1	GMIP	NoColitis
0.56509544069537	-0.29751693567946	0.227	0.256	1	UNC45A	NoColitis
0.142400303776891	-0.297423987508125	0.409	0.522	1	TMUB1	NoColitis
0.599521370151595	0.29738769980406	0.273	0.24	1	KLRK1	NoColitis
0.188971908925307	-0.297355821709681	0.227	0.337	1	ACADM	NoColitis
0.455802336497219	-0.296912665496432	0.068	0.102	1	DYNLL2	NoColitis
0.0695018465189579	-0.296912665496432	0.409	0.535	1	BPTF	NoColitis
0.775068110024545	0.296718701396112	0.295	0.29	1	PIK3R5	NoColitis
0.327447896342908	0.296693929633976	0.773	0.708	1	MZT2B	NoColitis
0.0149688801382646	-0.296186678906456	0.977	0.987	1	PNRC1	NoColitis
0.46481080915499	-0.296173769172526	0.159	0.202	1	ZNF652	NoColitis
0.226701609470258	-0.295904985745408	0.455	0.559	1	RNASET2	NoColitis
0.386128521003935	-0.295582379518462	0.273	0.324	1	MRPS33	NoColitis
0.433699493845755	-0.295582379518462	0.091	0.13	1	NAXD	NoColitis
0.457851468438275	-0.295582379518462	0.091	0.128	1	CEP164	NoColitis
0.467596507026256	-0.295582379518462	0.091	0.127	1	RBM12	NoColitis
0.54811046534982	-0.295582379518462	0.091	0.119	1	TM7SF2	NoColitis
0.201803517518233	-0.295249616273788	0.25	0.349	1	MPV17	NoColitis
0.427011286057544	-0.295249616273788	0.295	0.345	1	TMEM126B	NoColitis
0.386004737696657	-0.295098334876817	0.205	0.261	1	ZNF330	NoColitis
0.125362101552789	-0.29499885353209	0.795	0.822	1	EIF4A2	NoColitis
0.17055027617774	-0.294955937892949	0.25	0.364	1	PSMD3	NoColitis
0.0173590648255941	-0.294916776258264	0.818	0.838	1	PRELID1	NoColitis
0.0818301032737438	-0.294887830018942	0.295	0.459	1	ABTB1	NoColitis
0.842786680013948	0.294713565505735	0.159	0.149	1	CENPT	NoColitis
0.919312043903407	0.294713565505735	0.159	0.155	1	TMEM161A	NoColitis
0.621974086686408	0.294713565505735	0.25	0.221	1	KRI1	NoColitis
0.51248233427455	0.294713565505735	0.318	0.274	1	ATG13	NoColitis
0.55846099107607	0.294713565505735	0.045	0.069	1	IFT22	NoColitis
0.585778236734486	0.294713565505735	0.25	0.215	1	TRIAP1	NoColitis
0.684661530656592	0.294713565505735	0.159	0.136	1	TBL3	NoColitis
0.814451953762256	0.294713565505735	0.114	0.102	1	AC008555.5	NoColitis
0.856491420795932	0.294713565505735	0.114	0.104	1	EDC3	NoColitis
0.912887971561845	0.294713565505735	0.114	0.121	1	USP19	NoColitis
0.948385420039452	0.294713565505735	0.068	0.071	1	RAD51B	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	AC104184.1	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	CCNB1	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	BX890604.1	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	ZNF517	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	IL11RA	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	AP004609.3	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	CCDC189	NoColitis
0.369524615686755	0.294713565505734	0	0.018	1	TMEM97	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	HECW2	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	P2RY14	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	HSPA1L	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	AL606807.1	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	AC007114.1	NoColitis
0.376560634314895	0.294713565505734	0	0.017	1	AL118506.1	NoColitis
0.3838033187864	0.294713565505734	0	0.017	1	ZFPM1	NoColitis
0.383805159772133	0.294713565505734	0	0.017	1	DCLRE1B	NoColitis
0.383805159772133	0.294713565505734	0	0.017	1	PEX11A	NoColitis
0.383805159772133	0.294713565505734	0	0.017	1	TGFBR3L	NoColitis
0.406720609712739	0.294713565505734	0	0.015	1	AL158163.2	NoColitis
0.48872125430971	0.294713565505734	0	0.011	1	TRAV39	NoColitis
0.628216326241825	0.294713565505734	0.023	0.037	1	GTPBP2	NoColitis
0.638464355096359	0.294713565505734	0.023	0.036	1	ZNF513	NoColitis
0.648984872349877	0.294713565505734	0.023	0.036	1	NKIRAS1	NoColitis
0.68207060965109	0.294713565505734	0.023	0.034	1	CEP57L1	NoColitis
0.693422077261709	0.294713565505734	0.023	0.033	1	GALNT3	NoColitis
0.69679194802234	0.294713565505734	0.068	0.086	1	LINC01184	NoColitis
0.716789400557967	0.294713565505734	0.023	0.032	1	AL022328.4	NoColitis
0.79211741687798	0.294713565505734	0.045	0.055	1	HACE1	NoColitis
0.812488197600284	0.294713565505734	0.045	0.054	1	TTC27	NoColitis
0.822851946718391	0.294713565505734	0.045	0.053	1	NAA80	NoColitis
0.854668346786255	0.294713565505734	0.045	0.051	1	FHL2	NoColitis
0.877044754764098	0.294713565505734	0.045	0.05	1	TTLL12	NoColitis
0.927205491275107	0.294713565505734	0.091	0.086	1	FAM193A	NoColitis
0.927205491275107	0.294713565505734	0.091	0.086	1	PPIL1	NoColitis
0.549175151249641	-0.294694840246614	0.25	0.28	1	SART1	NoColitis
0.206108607104305	-0.293887512278769	0.364	0.448	1	NAXE	NoColitis
0.348291883882998	-0.293806754628611	0.273	0.338	1	LRRC59	NoColitis
0.432682543673933	0.293781892860577	0.568	0.522	1	DUT	NoColitis
0.18039963169643	-0.293729503950383	0.364	0.462	1	SNW1	NoColitis
0.069262521347945	-0.293584647778678	0.295	0.464	1	PTDSS1	NoColitis
0.34853251261523	-0.293214393691982	0.159	0.219	1	ZNF830	NoColitis
0.273154143657035	-0.293108589354662	0.409	0.504	1	RTF1	NoColitis
0.835845620650173	0.29297223150931	0.295	0.334	1	GLS	NoColitis
0.588152351061231	-0.292918121991406	0.205	0.231	1	UMAD1	NoColitis
0.977620726863416	0.292605902543744	0.295	0.307	1	PITHD1	NoColitis
0.0874732588267254	-0.292500382620573	0.841	0.862	1	PRRC2C	NoColitis
0.219325564748097	-0.292251288126569	0.545	0.632	1	ANAPC11	NoColitis
0.875925236432324	0.292211058302565	0.25	0.252	1	LONP2	NoColitis
0.673961011324541	0.29204437872975	0.205	0.236	1	UTP18	NoColitis
0.372172732154888	-0.292028941660707	0.25	0.314	1	SUPT3H	NoColitis
0.345019391994442	0.291634172573763	0.273	0.206	1	FAM89B	NoColitis
0.892430090921378	0.291634172573763	0.205	0.203	1	SLC30A7	NoColitis
0.402404442973311	0.291634172573763	0.455	0.381	1	AP1M1	NoColitis
0.0978107574754353	-0.291584145899241	0.523	0.634	1	NDUFS6	NoColitis
0.580674806610817	-0.29152059245147	0.409	0.413	1	TRADD	NoColitis
0.00198397450436522	-0.291085388874722	1	1	1	RPS24	NoColitis
0.4914696367913	0.291074988442387	0.227	0.183	1	MCM3	NoColitis
0.684100892157544	0.291074988442387	0.205	0.181	1	FAF1	NoColitis
0.168856998533859	-0.290794068432143	0.636	0.736	1	SELENOF	NoColitis
0.975647516930392	0.290711634948238	0.159	0.165	1	AHCTF1	NoColitis
0.267189434155863	-0.290248935215422	0	0.027	1	ZBTB39	NoColitis
0.267189434155863	-0.290248935215422	0	0.027	1	RTEL1	NoColitis
0.271822903598515	-0.290248935215422	0	0.027	1	PMF1	NoColitis
0.271822903598515	-0.290248935215422	0	0.027	1	AL137003.2	NoColitis
0.271822903598515	-0.290248935215422	0	0.027	1	B4GALNT3	NoColitis
0.271822903598515	-0.290248935215422	0	0.027	1	RNFT1-DT	NoColitis
0.276612843654695	-0.290248935215422	0	0.026	1	MBLAC2	NoColitis
0.28150393794545	-0.290248935215422	0	0.026	1	CDK1	NoColitis
0.28150393794545	-0.290248935215422	0	0.026	1	KIF7	NoColitis
0.28150393794545	-0.290248935215422	0	0.026	1	DSN1	NoColitis
0.28649661006669	-0.290248935215422	0	0.025	1	HIST1H1B	NoColitis
0.307587427977055	-0.290248935215422	0	0.023	1	STAP1	NoColitis
0.355146803413626	-0.290248935215422	0.023	0.055	1	CCDC7	NoColitis
0.372205746352293	-0.290248935215422	0.023	0.053	1	FBXW8	NoColitis
0.383753495082799	-0.290248935215422	0.023	0.052	1	SLC12A2	NoColitis
0.374248697801506	-0.290248935215421	0.318	0.368	1	POLR2I	NoColitis
0.401985190991615	-0.290248935215421	0.341	0.394	1	SMNDC1	NoColitis
0.407805647921089	-0.290248935215421	0.045	0.079	1	ARL13B	NoColitis
0.410271036199692	-0.290248935215421	0.25	0.302	1	MRPS18A	NoColitis
0.414996713743446	-0.290248935215421	0.068	0.106	1	TRMT61B	NoColitis
0.424370118758131	-0.290248935215421	0.045	0.078	1	RBM45	NoColitis
0.424695222986335	-0.290248935215421	0.045	0.078	1	AC016065.1	NoColitis
0.441910393708628	-0.290248935215421	0.045	0.076	1	FBXO5	NoColitis
0.445725529239512	-0.290248935215421	0.068	0.103	1	BPNT1	NoColitis
0.485965674417201	-0.290248935215421	0.114	0.15	1	HUS1	NoColitis
0.553712579032676	-0.290248935215421	0.136	0.167	1	TP53TG1	NoColitis
0.339558116005072	0.289712884447368	0.409	0.342	1	BAG6	NoColitis
0.969490953026498	0.289712884447368	0.136	0.136	1	FEM1A	NoColitis
0.202137353091112	0.289380121202694	0.136	0.23	1	PPA2	NoColitis
0.448078701903083	-0.289294456159178	0.455	0.491	1	ARPC4	NoColitis
0.000768606963615993	-0.289148946155633	1	1	1	RPL7A	NoColitis
0.117305668005444	-0.289135314904713	0.614	0.704	1	THRAP3	NoColitis
0.174323709119785	-0.289135314904713	0.614	0.691	1	NDUFA2	NoColitis
0.724701347073615	0.288999914311341	0.136	0.117	1	FRA10AC1	NoColitis
0.758774865725407	0.288999914311341	0.136	0.12	1	TNFAIP8L2	NoColitis
0.764920078637955	0.288999914311341	0.136	0.12	1	MLKL	NoColitis
0.911957687341069	0.288999914311341	0.114	0.121	1	PIK3C2A	NoColitis
0.328882462989579	-0.288976156093708	0.364	0.415	1	IL12RB1	NoColitis
0.244235334179852	-0.288842114001175	0.318	0.414	1	GPS1	NoColitis
0.385772564481939	0.28856133852414	0.273	0.211	1	CCNT2	NoColitis
0.873248676871974	0.28856133852414	0.205	0.221	1	FLYWCH2	NoColitis
0.824968092237457	0.28856133852414	0.182	0.209	1	ZNF593	NoColitis
0.335193799484293	-0.288192348921484	0.227	0.295	1	STX8	NoColitis
0.888188400479943	0.288049835224724	0.114	0.107	1	PIGK	NoColitis
0.0535794214772756	-0.288020834323304	0.909	0.924	1	HNRNPF	NoColitis
0.399449978790883	-0.287574800917096	0.182	0.235	1	OTUD6B-AS1	NoColitis
0.504957476675384	-0.287574800917096	0.182	0.22	1	PILRB	NoColitis
0.302008407496095	-0.28727736868413	0.159	0.227	1	MRPL46	NoColitis
0.67410600946973	0.286720774752204	0.068	0.088	1	METTL25	NoColitis
0.308259677239841	-0.286427224263013	0.114	0.174	1	MRPL35	NoColitis
0.45872610288477	-0.286427224263013	0.136	0.178	1	TPD52	NoColitis
0.472008636588988	-0.286427224263013	0.136	0.176	1	HDHD2	NoColitis
0.511271881889792	-0.286427224263013	0.136	0.171	1	PRR14L	NoColitis
0.953124519461276	0.286027837639512	0.318	0.328	1	U2AF2	NoColitis
0.32652295914166	0.285996348404626	0.636	0.582	1	ITGAL	NoColitis
0.00212871878903469	-0.285816356759332	1	1	1	RPS8	NoColitis
0.0613415971502667	-0.285789287024722	0.045	0.155	1	FARS2	NoColitis
0.204805822072479	-0.285789287024722	0.182	0.266	1	GIGYF2	NoColitis
0.00263328794052306	-0.285423739554455	1	0.999	1	RPL35A	NoColitis
0.336887727705964	0.285272285633649	0.636	0.585	1	ARAP2	NoColitis
0.332204645131913	-0.285230860448797	0.273	0.346	1	DDB1	NoColitis
0.14010769682802	-0.285101962075614	0.364	0.503	1	DAP3	NoColitis
0.430654134972855	-0.284895700721215	0.091	0.131	1	AC020915.3	NoColitis
0.50018625935733	-0.284895700721215	0.091	0.124	1	ATP7A	NoColitis
0.171258617916218	-0.284895700721214	0.545	0.643	1	C19orf66	NoColitis
0.919152534734026	0.284729476933113	0.068	0.072	1	PANX1	NoColitis
0.928588289535769	0.284729476933113	0.068	0.072	1	CCDC159	NoColitis
0.929296878119756	0.284729476933113	0.068	0.072	1	CCDC92	NoColitis
0.983106839989179	0.284729476933113	0.068	0.067	1	TRPM2	NoColitis
0.983811313029855	0.284729476933113	0.136	0.137	1	PDLIM5	NoColitis
0.991703885968642	0.284729476933113	0.068	0.067	1	RBMXL1	NoColitis
0.99504135502181	0.284729476933113	0.136	0.138	1	NTHL1	NoColitis
0.995926673062084	0.284729476933113	0.136	0.138	1	WDR37	NoColitis
0.997325202427474	0.284729476933113	0.068	0.068	1	AGO1	NoColitis
0.467915128175155	-0.284512565666277	0.273	0.315	1	CTNNB1	NoColitis
0.473448248329267	-0.28442926197131	0.455	0.47	1	TMX1	NoColitis
0.096403954071718	-0.28441771454489	0.909	0.913	1	DRAP1	NoColitis
0.157898432783585	-0.284070360286297	0.364	0.479	1	DNAJC1	NoColitis
0.336246410351928	0.284018964709499	0.705	0.638	1	REX1BD	NoColitis
0.110970188914455	-0.284001560599077	0.705	0.768	1	SUN2	NoColitis
0.888988585264699	0.283825249362999	0.182	0.178	1	DLGAP1-AS1	NoColitis
0.506855679024543	-0.283554282641413	0.068	0.097	1	ZNF609	NoColitis
0.225132219535739	-0.283382215727155	0.477	0.595	1	EIF2S3	NoColitis
0.2685089979913	-0.283106865971402	0.25	0.328	1	ABCF1	NoColitis
0.000716280596337053	-0.282985508716881	1	0.999	1	RPL6	NoColitis
0.400028658443575	-0.282944134592188	0.182	0.237	1	SPEN	NoColitis
0.0120045234986303	-0.282904761339429	0.682	0.808	1	UBE2I	NoColitis
0.589165656229401	0.282740923839659	0.455	0.412	1	CHORDC1	NoColitis
0.544788017402386	0.282740923839659	0.205	0.166	1	MRE11	NoColitis
0.755011321551506	0.282740923839659	0.182	0.164	1	RSRC1	NoColitis
0.912119472610437	0.282740923839659	0.159	0.171	1	KPNA5	NoColitis
0.912119472610437	0.282740923839659	0.159	0.171	1	PSMG3	NoColitis
0.538868404645726	-0.282595362671986	0.136	0.169	1	VEZT	NoColitis
0.549771686488744	-0.282595362671986	0.136	0.167	1	TMEM60	NoColitis
0.277358057521326	-0.282595362671986	0.364	0.438	1	SIRT2	NoColitis
0.54522903483179	-0.282211616150003	0.205	0.237	1	WRAP73	NoColitis
0.24032279038114	-0.282211616150003	0.5	0.546	1	METTL26	NoColitis
0.259793896271893	-0.282004941120513	0.205	0.29	1	ANKHD1	NoColitis
0.551737729792263	0.281416742892277	0.182	0.146	1	CDK5RAP2	NoColitis
0.753507904368525	0.281416742892277	0.205	0.188	1	ZC3H8	NoColitis
0.787661008626422	0.281416742892277	0.159	0.145	1	E2F3	NoColitis
0.817413819471039	0.281416742892277	0.114	0.102	1	SPAST	NoColitis
0.821727759828959	0.281416742892277	0.091	0.103	1	WRB	NoColitis
0.822313110748318	0.281416742892277	0.091	0.103	1	PLCL2	NoColitis
0.829037079514173	0.281416742892277	0.091	0.102	1	GMEB2	NoColitis
0.840841938901307	0.281416742892277	0.136	0.152	1	OXSR1	NoColitis
0.822320672030894	0.281416742892277	0.045	0.053	1	WWOX	NoColitis
0.843401480097476	0.281416742892277	0.045	0.052	1	HLA-G	NoColitis
0.384518940402415	-0.281315810445414	0.227	0.284	1	TRIM11	NoColitis
0.499871461187691	-0.281315810445414	0.045	0.072	1	APP	NoColitis
0.251045039902109	-0.281315810445413	0.295	0.382	1	MRPL22	NoColitis
0.487122272011086	-0.281315810445413	0.182	0.221	1	RPP30	NoColitis
0.0671624819838755	-0.28121512335036	0.886	0.889	1	SERP1	NoColitis
0.31577689048283	-0.281006782910573	0.455	0.532	1	NRBP1	NoColitis
0.410418958897326	-0.28067560850862	0.273	0.324	1	VRK3	NoColitis
0.332849108522049	-0.280568880560291	0.591	0.615	1	PUF60	NoColitis
0.225506698883124	-0.280500958663859	0.182	0.264	1	PRPSAP1	NoColitis
0.309119490912759	-0.280195270551498	0.273	0.35	1	GRK2	NoColitis
0.416912125151991	-0.280195270551498	0.295	0.348	1	SNAP23	NoColitis
0.686218250205372	0.279763224039763	0.114	0.137	1	FAHD2A	NoColitis
0.247850880233623	-0.279522528622363	0.159	0.24	1	UBALD1	NoColitis
0.294984450583069	-0.279522528622363	0.25	0.33	1	LPCAT4	NoColitis
0.00524267652690565	-0.279272125941722	0.977	0.988	1	PCBP1	NoColitis
0.0723074541054304	-0.278955765684062	0.25	0.4	1	NUDCD2	NoColitis
0.755325510543292	0.278772021636713	0.182	0.164	1	AKAP10	NoColitis
0.946573436535909	0.278772021636713	0.091	0.087	1	NPLOC4	NoColitis
0.955330354621335	0.278772021636713	0.091	0.088	1	MOB3C	NoColitis
0.981360036187328	0.278772021636713	0.091	0.09	1	PRUNE1	NoColitis
0.635289995289607	0.278772021636713	0.273	0.243	1	RWDD4	NoColitis
0.17734799882802	-0.278753296377592	0.614	0.705	1	ARHGAP45	NoColitis
0.314365489734588	-0.278753296377592	0.114	0.173	1	FO393401.1	NoColitis
0.507424786626045	-0.278753296377592	0.273	0.309	1	CCDC174	NoColitis
0.353599999784948	0.278411753176634	0.409	0.329	1	SECISBP2L	NoColitis
0.349992069488955	-0.278132648899365	0.5	0.532	1	ANKRD11	NoColitis
0.038996189004242	-0.277837008610437	0.864	0.918	1	GIMAP7	NoColitis
0.541859158676949	0.277640052146794	0.341	0.301	1	OFD1	NoColitis
0.332424197191244	-0.277621326887672	0.295	0.361	1	MRPL36	NoColitis
0.921124732773072	0.277011563772276	0.273	0.289	1	TMEM109	NoColitis
0.372205747580995	-0.2768284194531	0.023	0.053	1	PQLC2	NoColitis
0.372205747580995	-0.2768284194531	0.023	0.053	1	SLC25A14	NoColitis
0.383937504875718	-0.2768284194531	0.023	0.052	1	ZNF678	NoColitis
0.389950714932903	-0.2768284194531	0.023	0.051	1	MANEA-DT	NoColitis
0.390137556875954	-0.2768284194531	0.023	0.051	1	FAM216A	NoColitis
0.400848754813436	-0.2768284194531	0.182	0.235	1	DTX3	NoColitis
0.402474320970584	-0.2768284194531	0.023	0.05	1	CLOCK	NoColitis
0.435845846367084	-0.2768284194531	0.068	0.104	1	UBE2O	NoColitis
0.456703460420439	-0.2768284194531	0.068	0.102	1	INPPL1	NoColitis
0.502115674109706	-0.2768284194531	0.114	0.148	1	GOLGA3	NoColitis
0.273381689848797	-0.2768284194531	0.341	0.417	1	BFAR	NoColitis
0.278935899569104	-0.2768284194531	0.25	0.331	1	SNHG12	NoColitis
0.192379565061139	-0.276828419453099	0.273	0.382	1	VHL	NoColitis
0.698124059048982	0.276611759130424	0.159	0.183	1	POLR2D	NoColitis
0.74112799966439	0.276611759130424	0.205	0.185	1	CBWD2	NoColitis
0.219778700038961	-0.276242077221542	0.341	0.432	1	MAP2K3	NoColitis
0.450478644084402	0.276132139764009	0.591	0.556	1	CTDSP1	NoColitis
0.100755910431528	-0.27579088252173	0.614	0.724	1	PAK2	NoColitis
0.0679105557994358	-0.275645203573697	0.614	0.765	1	CUTA	NoColitis
0.248200160962024	-0.274900970881985	0.227	0.311	1	SUDS3	NoColitis
0.553818270543897	-0.274900970881985	0.136	0.167	1	DNMT3A	NoColitis
0.700981037428558	0.27481400806803	0.25	0.228	1	FAM200B	NoColitis
0.583400075742181	0.27481400806803	0.455	0.42	1	STIP1	NoColitis
0.62785030953837	0.27481400806803	0.023	0.037	1	NUDT17	NoColitis
0.62785030953837	0.27481400806803	0.023	0.037	1	NEIL2	NoColitis
0.638172128589885	0.27481400806803	0.023	0.036	1	MOCS3	NoColitis
0.67032325865795	0.27481400806803	0.023	0.034	1	ZNF589	NoColitis
0.704674865021494	0.27481400806803	0.023	0.033	1	GSAP	NoColitis
0.835470719280017	0.27481400806803	0.114	0.103	1	ARHGAP26	NoColitis
0.842495989146822	0.27481400806803	0.114	0.103	1	NCOA6	NoColitis
0.859452262463354	0.27481400806803	0.114	0.104	1	NPRL3	NoColitis
0.859452262463354	0.27481400806803	0.114	0.104	1	EZH1	NoColitis
0.883251705587964	0.27481400806803	0.114	0.106	1	MANEA	NoColitis
0.899793884548777	0.27481400806803	0.068	0.073	1	INVS	NoColitis
0.937382578255007	0.27481400806803	0.068	0.071	1	PET117	NoColitis
0.9429464908551	0.27481400806803	0.136	0.134	1	DENND4A	NoColitis
0.98739899680372	0.27481400806803	0.068	0.068	1	ZNF808	NoColitis
0.751157142993793	0.27481400806803	0.273	0.264	1	MALT1	NoColitis
0.46968531583522	0.274814008068029	0.091	0.137	1	ARFIP1	NoColitis
0.650098203451148	-0.274579478949538	0.25	0.269	1	BORCS5	NoColitis
