Gene	Expression
25025	LOC101927497	0
25026	HEPACAM2	0
25027	CALCR	0
25028	MIR653	0
25029	MIR489	0
25030	MIR4652	0
25031	TFPI2	0
25032	GNGT1	0
25033	GNG11	0
25034	LOC102723946	0
25035	LOC101927525	0
25036	LOC101930228	0
25037	PEG10	0
25038	PPP1R9A	0
25039	PON1	0
25040	ASB4	0
25041	PDK4	0
25042	DYNC1I1	0
25043	MIR591	0
25044	C7orf76	0
25045	LOC100506136	0
25046	DLX6-AS1	0
25047	DLX6	0
25048	DLX5	0
25049	TAC1	0
25050	MIR5692A1	0
25051	MIR5692C2	0
25052	OCM2	0
25053	BHLHA15	0
25054	BAIAP2L1	0
25055	LOC102725167	0
25056	NPTX2	0
25057	TMEM130	0
25058	MIR3609	0
25059	KPNA7	0
25060	MYH16	0
25061	ATP5J2-PTCD1	0
25062	LOC102724006	0
25063	CYP3A5	0
25064	CYP3A7-CYP3AP1	0
25065	CYP3A7	0
25066	CYP3A4	0
25067	CYP3A43	0
25068	OR2AE1	0
25069	GJC3	0
25070	AZGP1	0
25071	AZGP1P1	0
25072	MIR25	0
25073	MIR93	0
25074	MIR106B	0
25075	MIR4658	0
25076	GAL3ST4	0
25077	SPDYE3	0
25078	PVRIG2P	0
25079	MIR6840	0
25080	NYAP1	0
25081	ZASP	0
25082	FBXO24	0
25083	ACTL6B	0
25084	EPO	0
25085	ZAN	0
25086	EPHB4	0
25087	LOC101929980	0
25088	MIR6875	0
25089	ACHE	0
25090	MUC3A	0
25091	LOC102725120	0
25092	LOC102725337	0
25093	LOC102725320	0
25094	MUC17	0
25095	SERPINE1	0
25096	MIR4653	0
25097	VGF	0
25098	NAT16	0
25099	MOGAT3	0
25100	LOC101927721	0
25101	LOC101927746	0
25102	COL26A1	0
25103	LINC01007	0
25104	MYL10	0
25105	LOC101927772	0
25106	SH2B2	0
25107	MIR4285	0
25108	SPDYE6	0
25109	LOC102725492	0
25110	MIR548O	0
25111	MIR5090	0
25112	MIR4467	0
25113	LOC102724172	0
25114	LOC102724229	0
25115	LOC102724254	0
25116	UPK3BL	0
25117	SPDYE2B	0
25118	LOC102725196	0
25119	LOC102724268	0
25120	LRRC17	0
25121	NFE4	0
25122	SLC26A5	0
25123	LOC101927870	0
25124	RELN	0
25125	LHFPL3	0
25126	LHFPL3-AS1	0
25127	LOC102724284	0
25128	LHFPL3-AS2	0
25129	LOC102725510	0
25130	EFCAB10	0
25131	LOC102724339	0
25132	LOC340340	0
25133	PRKAR2B	0
25134	SLC26A4-AS1	0
25135	SLC26A3	0
25136	LAMB1	0
25137	LAMB4	0
25138	NRCAM	0
25139	LOC102724363	0
25140	C7orf66	0
25141	EIF3IP1	0
25142	DOCK4	0
25143	DOCK4-AS1	0
25144	LOC100996249	0
25145	LOC101928012	0
25146	LOC101928036	0
25147	GPR85	0
25148	PPP1R3A	0
25149	FOXP2	0
25150	MIR3666	0
25151	LINC01393	0
25152	LOC100506489	0
25153	LOC102724407	0
25154	TFEC	0
25155	LOC102724424	0
25156	LOC102724434	0
25157	LOC101928117	0
25158	CAV2	0
25159	LINC01510	0
25160	MET	0
25161	ST7-AS1	0
25162	ST7-OT4	0
25163	MIR6132	0
25164	ST7-AS2	0
25165	ST7-OT3	0
25166	WNT2	0
25167	ASZ1	0
25168	CFTR	0
25169	CTTNBP2	0
25170	ANKRD7	0
25171	LOC102724495	0
25172	KCND2	0
25173	TSPAN12	0
25174	CPED1	0
25175	LOC102724514	0
25176	WNT16	0
25177	PTPRZ1	0
25178	AASS	0
25179	LOC102724527	0
25180	FEZF1	0
25181	FEZF1-AS1	0
25182	CADPS2	0
25183	RNF133	0
25184	RNF148	0
25185	LOC102724540	0
25186	TAS2R16	0
25187	SLC13A1	0
25188	IQUB	0
25189	GeneID:102724567	0
25190	ASB15	0
25191	LOC102724555	0
25192	LMOD2	0
25193	HYALP1	0
25194	HYAL4	0
25195	SPAM1	0
25196	TMEM229A	0
25197	LOC101928211	0
25198	LOC102724577	0
25199	GPR37	0
25200	LOC154872	0
25201	LOC101928283	0
25202	LOC101928254	0
25203	LOC100506664	0
25204	GRM8	0
25205	LOC101928357	0
25206	MIR592	0
25207	LOC101928333	0
25208	LOC100506682	0
25209	FSCN3	0
25210	PAX4	0
25211	LRRC4	0
25212	MIR593	0
25213	LOC101928423	0
25214	MIR129-1	0
25215	LEP	0
25216	PRRT4	0
25217	LOC102724660	0
25218	FAM71F2	0
25219	FAM71F1	0
25220	OPN1SW	0
25221	FLNC	0
25222	LOC100130705	0
25223	LOC101930056	0
25224	KCP	0
25225	LOC407835	0
25226	TSPAN33	0
25227	SMO	0
25228	LOC102725439	0
25229	MIR182	0
25230	MIR96	0
25231	MIR183	0
25232	LOC100128325	0
25233	SSMEM1	0
25234	CPA2	0
25235	CPA4	0
25236	LOC101928632	0
25237	CPA1	0
25238	MESTIT1	0
25239	MIR335	0
25240	COPG2IT1	0
25241	LOC102724837	0
25242	TSGA13	0
25243	KLF14	0
25244	MIR29A	0
25245	MIR29B1	0
25246	PODXL	0
25247	LOC101930233	0
25248	LOC101928782	0
25249	PLXNA4	0
25250	LOC101928807	0
25251	LOC102724906	0
25252	FLJ40288	0
25253	LOC100506937	0
25254	MIR3654	0
25255	MIR6133	0
25256	LOC101928861	0
25257	LRGUK	0
25258	AKR1B10	0
25259	AKR1B15	0
25260	LOC102724947	0
25261	CALD1	0
25262	MIR6509	0
25263	STRA8	0
25264	SLC13A4	0
25265	LOC101930655	0
25266	FAM180A	0
25267	LOC101928915	0
25268	MTPN	0
25269	LUZP6	0
25270	CHRM2	0
25271	LOC349160	0
25272	MIR490	0
25273	PTN	0
25274	DGKI	0
25275	LOC100130880	0
25276	AKR1D1	0
25277	MIR4468	0
25278	SVOPL	0
25279	ATP6V0A4	0
25280	TMEM213	0
25281	KIAA1549	0
25282	C7orf55-LUC7L2	0
25283	KLRG2	0
25284	CLEC2L	0
25285	LOC101928984	0
25286	LOC101929934	0
25287	LOC102725064	0
25288	LOC102725311	0
25289	DENND2A	0
25290	LOC401410	0
25291	WEE2-AS1	0
25292	WEE2	0
25293	TAS2R3	0
25294	TAS2R5	0
25295	PRSS37	0
25296	MGAM	0
25297	OR9A4	0
25298	CLEC5A	0
25299	TAS2R38	0
25300	LOC93432	0
25301	MOXD2P	0
25302	PRSS58	0
25303	TRY2P	0
25304	MTRNR2L6	0
25305	PRSS3P2	0
25306	LOC102725325	0
25307	PRSS1	0
25308	PRSS2	0
25309	TRPV6	0
25310	TRPV5	0
25311	C7orf34	0
25312	KEL	0
25313	OR9A2	0
25314	OR6V1	0
25315	OR6W1P	0
25316	PIP	0
25317	TAS2R39	0
25318	TAS2R40	0
25319	CLCN1	0
25320	LOC101928397	0
25321	MIR6892	0
25322	TAS2R60	0
25323	TAS2R41	0
25324	CTAGE15	0
25325	LOC100294033	0
25326	LOC101928466	0
25327	CTAGE6	0
25328	LOC101928951	0
25329	OR2F2	0
25330	OR2F1	0
25331	OR6B1	0
25332	OR2A5	0
25333	OR2A25	0
25334	OR2A12	0
25335	OR2A2	0
25336	OR2A14	0
25337	CTAGE4	0
25338	LOC101930588	0
25339	OR2A42	0
25340	OR2A20P	0
25341	OR2A7	0
25342	ARHGEF34P	0
25343	CTAGE8	0
25344	LOC101060696	0
25345	LOC102725117	0
25346	OR2A9P	0
25347	OR2A1	0
25348	LOC101928652	0
25349	NOBOX	0
25350	CNTNAP2	0
25351	LOC101928700	0
25352	MIR548F4	0
25353	C7orf33	0
25354	RNY5	0
25355	RNY4	0
25356	RNY3	0
25357	LOC101930602	0
25358	LOC155060	0
25359	LOC101928733	0
25360	ZNF777	0
25361	LOC102723581	0
25362	LOC100134040	0
25363	LOC102725324	0
25364	RARRES2	0
25365	LINC00996	0
25366	GIMAP1-GIMAP5	0
25367	TMEM176B	0
25368	AOC1	0
25369	GBX1	0
25370	ASB10	0
25371	LOC102723607	0
25372	IQCA1P1	0
25373	MIR671	0
25374	CRYGN	0
25375	MIR3907	0
25376	LOC644090	0
25377	GALNTL5	0
25378	XRCC2	0
25379	LOC101929087	0
25380	LOC102723686	0
25381	LINC01287	0
25382	DPP6	0
25383	LOC101929998	0
25384	HTR5AOS	0
25385	HTR5A	0
25386	LOC102723715	0
25387	BLACE	0
25388	LOC100286906	0
25389	EN2	0
25390	CNPY1	0
25391	SHH	0
25392	LOC389602	0
25393	LOC285889	0
25394	LINC01006	0
25395	LINC00244	0
25396	LOC101927858	0
25397	LOC102723795	0
25398	MNX1	0
25399	MNX1-AS1	0
25400	LOC101927914	0
25401	LOC100506557	0
25402	MIR153-2	0
25403	LOC100506585	0
25404	LOC101927962	0
25405	MIR595	0
25406	MIR5707	0
25407	LOC101927982	0
25408	LOC101930432	0
25409	LOC101930438	0
25410	CHEK2P2	0
25411	LOC101930458	0
25412	LOC100996379	0
25413	GOLGA6L6	0
25414	GOLGA8CP	0
25415	NBEAP1	0
25416	MIR3118-4	0
25417	POTEB2	0
25418	MIR5701-1	0
25419	LINC01193	0
25420	LOC101926972	0
25421	CXADRP2	0
25422	LOC101926958	0
25423	LOC102724631	0
25424	LOC102724610	0
25425	LOC101930488	0
25426	LOC727924	0
25427	LOC102725391	0
25428	LOC102724971	0
25429	GeneID:100422906	0
25430	POTEB	0
25431	NF1P2	0
25432	MIR5701-2	0
25433	LOC101927079	0
25434	GeneID:102724796	0
25435	OR4M2	0
25436	OR4N4	0
25437	OR4N3P	0
25438	LOC642131	0
25439	LOC102724835	0
25440	MIR1268A	0
25441	LOC102724891	0
25442	LOC101928039	0
25443	GOLGA8EP	0
25444	HERC2P7	0
25445	LOC101927846	0
25446	GOLGA8I	0
25447	LOC283683	0
25448	LOC102723623	0
25449	GOLGA6L1	0
25450	GOLGA8DP	0
25451	MIR4509-1	0
25452	GOLGA6L22	0
25453	GOLGA8S	0
25454	GOLGA6L2	0
25455	MIR4508	0
25456	MAGEL2	0
25457	LOC101928792	0
25458	PWRN2	0
25459	LOC102723749	0
25460	LOC101928818	0
25461	LOC102725478	0
25462	LOC102725165	0
25463	PWRN3	0
25464	LOC102723790	0
25465	PWRN1	0
25466	NPAP1	0
25467	SNRPN	0
25468	SNORD107	0
25469	PWAR5	0
25470	SNORD64	0
25471	SNORD108	0
25472	SNORD109A	0
25473	SNORD109B	0
25474	SNORD116-1	0
25475	SNORD116-2	0
25476	SNORD116-9	0
25477	SNORD116-3	0
25478	SNORD116-4	0
25479	SNORD116-5	0
25480	SNORD116-7	0
25481	SNORD116-6	0
25482	SNORD116-8	0
25483	SNORD116-10	0
25484	SNORD116-11	0
25485	SNORD116-12	0
25486	SNORD116-13	0
25487	SNORD116-14	0
25488	SNORD116-15	0
25489	SNORD116-16	0
25490	SNORD116-17	0
25491	SNORD116-19	0
25492	SNORD116-18	0
25493	SNORD116-20	0
25494	SNORD116-21	0
25495	SNORD116-22	0
25496	SNORD116-23	0
25497	SNORD116-24	0
25498	SNORD116-25	0
25499	SNORD116-26	0
25500	SNORD116-27	0
25501	SNORD116-28	0
25502	SNORD116-29	0
25503	SNORD116-30	0
25504	PWAR1	0
25505	SNORD115-1	0
25506	SNORD115-2	0
25507	SNORD115-3	0
25508	SNORD115-4	0
25509	SNORD115-5	0
25510	SNORD115-6	0
25511	SNORD115-7	0
25512	SNORD115-8	0
25513	LOC101930404	0
25514	SNORD115-9	0
25515	SNORD115-12	0
25516	SNORD115-10	0
25517	SNORD115-13	0
25518	SNORD115-14	0
25519	SNORD115-15	0
25520	SNORD115-16	0
25521	SNORD115-18	0
25522	SNORD115-17	0
25523	SNORD115-19	0
25524	SNORD115-20	0
25525	SNORD115-21	0
25526	SNORD115-22	0
25527	PWAR4	0
25528	SNORD115-23	0
25529	SNORD115-24	0
25530	SNORD115-25	0
25531	SNORD115-26	0
25532	SNORD115-27	0
25533	SNORD115-28	0
25534	SNORD115-36	0
25535	SNORD115-43	0
25536	SNORD115-11	0
25537	SNORD115-29	0
25538	SNORD115-30	0
25539	SNORD115-31	0
25540	SNORD115-32	0
25541	SNORD115-33	0
25542	SNORD115-34	0
25543	SNORD115-35	0
25544	SNORD115-37	0
25545	SNORD115-38	0
25546	SNORD115-39	0
25547	SNORD115-40	0
25548	SNORD115-41	0
25549	SNORD115-42	0
25550	SNORD115-44	0
25551	SNORD115-45	0
25552	SNORD115-46	0
25553	SNORD115-47	0
25554	SNORD115-48	0
25555	MIR4715	0
25556	LOC100128714	0
25557	LINC00929	0
25558	GABRB3	0
25559	GABRA5	0
25560	GABRG3	0
25561	LOC101928869	0
25562	OCA2	0
25563	LOC645202	0
25564	GOLGA8F	0
25565	MIR4509-2	0
25566	MIR4509-3	0
25567	GOLGA8G	0
25568	LOC100132202	0
25569	GOLGA8M	0
25570	LOC101927852	0
25571	LOC101929283	0
25572	LOC101930255	0
25573	LOC100289656	0
25574	PDCD6IPP2	0
25575	LOC102723925	0
25576	GOLGA6L7P	0
25577	FAM189A1	0
25578	GOLGA8J	0
25579	ULK4P3	0
25580	GOLGA8T	0
25581	LOC101929922	0
25582	DKFZP434L187	0
25583	LOC102724078	0
25584	LOC102724055	0
25585	LOC102725050	0
25586	CHRFAM7A	0
25587	LOC101929970	0
25588	GOLGA8R	0
25589	LOC101927788	0
25590	LOC101929973	0
25591	LOC101929944	0
25592	LOC101929887	0
25593	LOC101060569	0
25594	LOC100996413	0
25595	LOC101060588	0
25596	LOC101060580	0
25597	LOC102724005	0
25598	LOC101927724	0
25599	LOC102725021	0
25600	LOC102724016	0
25601	DNM1P50	0
25602	ULK4P2	0
25603	GOLGA8H	0
25604	LOC101930434	0
25605	TRPM1	0
25606	MIR211	0
25607	LOC283710	0
25608	CHRNA7	0
25609	LOC102724099	0
25610	GOLGA8K	0
25611	LOC101927956	0
25612	ULK4P1	0
25613	GOLGA8O	0
25614	LOC100996890	0
25615	LOC100653133	0
25616	LOC102724144	0
25617	GeneID:102724126	0
25618	GREM1	0
25619	LOC100131315	0
25620	TMCO5B	0
25621	LOC101928134	0
25622	RYR3	0
25623	LOC101929988	0
25624	CHRM5	0
25625	NUTM1	0
25626	MIR1233-1	0
25627	MIR1233-2	0
25628	LOC101930575	0
25629	LOC101929993	0
25630	GJD2	0
25631	LOC101928174	0
25632	MIR3942	0
25633	MIR4510	0
25634	LOC100507480	0
25635	LOC102724214	0
25636	GeneID:102724228	0
25637	CSNK1A1P1	0
25638	LOC145845	0
25639	MEIS2	0
25640	MIR8063	0
25641	TMCO5A	0
25642	LOC101928227	0
25643	SPRED1	0
25644	LOC102724253	0
25645	LOC101928245	0
25646	C15orf54	0
25647	LOC102724283	0
25648	GPR176	0
25649	LOC100505534	0
25650	LOC102724328	0
25651	C15orf56	0
25652	ANKRD63	0
25653	INAFM2	0
25654	C15orf52	0
25655	PHGR1	0
25656	MRPL42P5	0
25657	PPP1R14D	0
25658	LOC102724381	0
25659	DLL4	0
25660	EXD1	0
25661	ITPKA	0
25662	LTK	0
25663	TYRO3	0
25664	MIR626	0
25665	JMJD7-PLA2G4B	0
25666	PLA2G4B	0
25667	MIR4310	0
25668	LOC101928363	0
25669	PLA2G4E	0
25670	PLA2G4D	0
25671	PLA2G4F	0
25672	MIR627	0
25673	EPB42	0
25674	TGM7	0
25675	LOC100508782	0
25676	CKMT1B	0
25677	STRC	0
25678	CKMT1A	0
25679	LOC101930630	0
25680	LOC101930343	0
25681	SERF2-C15ORF63	0
25682	MIR1282	0
25683	FRMD5	0
25684	C15orf43	0
25685	DUOX2	0
25686	DUOXA2	0
25687	DUOXA1	0
25688	DUOX1	0
25689	SHF	0
25690	SLC28A2	0
25691	GATM	0
25692	GeneID:145663	0
25693	MIR147B	0
25694	LOC102724512	0
25695	SEMA6D	0
25696	LINC01491	0
25697	LOC102724553	0
25698	SLC24A5	0
25699	CTXN2	0
25700	SLC12A1	0
25701	FBN1	0
25702	LOC101928472	0
25703	NDUFAF4P1	0
25704	MIR4716	0
25705	FGF7	0
25706	LOC102724587	0
25707	MIR4712	0
25708	USP50	0
25709	TNFAIP8L3	0
25710	CYP19A1	0
25711	MIR4713	0
25712	MIR7973-2	0
25713	MIR7973-1	0
25714	GLDN	0
25715	DMXL2	0
25716	SCG3	0
25717	LOC100422556	0
25718	BCL2L10	0
25719	MIR1266	0
25720	ONECUT1	0
25721	LOC101928499	0
25722	WDR72	0
25723	UNC13C	0
25724	DYX1C1-CCPG1	0
25725	MIR628	0
25726	C15orf65	0
25727	DYX1C1	0
25728	PYGO1	0
25729	PRTG	0
25730	LOC102724648	0
25731	MNS1	0
25732	LINC00926	0
25733	LINC01413	0
25734	CGNL1	0
25735	LOC101930349	0
25736	LOC101930344	0
25737	GCOM1	0
25738	MYZAP	0
25739	ALDH1A2	0
25740	AQP9	0
25741	LOC102724696	0
25742	LOC102724683	0
25743	LOC101928635	0
25744	LOC102724766	0
25745	LOC101928694	0
25746	LOC101928668	0
25747	LOC101928725	0
25748	CCNB2	0
25749	MIR2116	0
25750	LDHAL6B	0
25751	FAM81A	0
25752	GCNT3	0
25753	LOC100996876	0
25754	LOC102724802	0
25755	LOC102724790	0
25756	LOC101928828	0
25757	LOC101928850	0
25758	LOC100506530	0
25759	LOC101928907	0
25760	LOC255177	0
25761	GOLGA2P11	0
25762	LOC102724938	0
25763	LOC102724953	0
25764	MIR8067	0
25765	MIR6085	0
25766	LOC102724972	0
25767	MGC15885	0
25768	MIR190A	0
25769	LOC101928955	0
25770	LOC101928972	0
25771	CA12	0
25772	LOC102723344	0
25773	GeneID:102723355	0
25774	MIR422A	0
25775	LOC102725497	0
25776	LOC102723384	0
25777	LOC101930091	0
25778	LOC101929016	0
25779	LOC101929042	0
25780	RBPMS2	0
25781	MIR1272	0
25782	SLC51B	0
25783	RASL12	0
25784	KBTBD13	0
25785	UBAP1L	0
25786	CILP	0
25787	IGDCC3	0
25788	IGDCC4	0
25789	RNU6-19P	0
25790	LOC102723464	0
25791	MIR4511	0
25792	MEGF11	0
25793	MIR4311	0
25794	SCARNA14	0
25795	MIR4512	0
25796	SNORD18C	0
25797	SNORD18B	0
25798	SNORD16	0
25799	SNORD18A	0
25800	LCTL	0
25801	LINC01169	0
25802	SMAD6	0
25803	LOC102723481	0
25804	LOC102723493	0
25805	SKOR1	0
25806	LOC101929076	0
25807	RNU6-1	0
25808	LOC101930097	0
25809	ITGA11	0
25810	CORO2B	0
25811	MIR4312	0
25812	ANP32A-IT1	0
25813	NOX5	0
25814	SPESP1	0
25815	LINC00277	0
25816	LOC102723548	0
25817	PAQR5	0
25818	KIF23	0
25819	LOC145837	0
25820	LINC00593	0
25821	LOC101929129	0
25822	MIR629	0
25823	LOC101929151	0
25824	UACA	0
25825	LARP6	0
25826	LRRC49	0
25827	THAP10	0
25828	CT62	0
25829	THSD4	0
25830	LOC101929196	0
25831	LOC101929173	0
25832	NR2E3	0
25833	SENP8	0
25834	GRAMD2	0
25835	LOC102723606	0
25836	HEXA-AS1	0
25837	TMEM202	0
25838	LOC102723628	0
25839	MIR630	0
25840	LOC102723640	0
25841	GOLGA6B	0
25842	LOC646670	0
25843	HIGD2B	0
25844	HCN4	0
25845	REC114	0
25846	NPTN-IT1	0
25847	C15orf59	0
25848	LOC101929221	0
25849	LOC102723657	0
25850	TBC1D21	0
25851	GOLGA6A	0
25852	LOC732265	0
25853	LOC283731	0
25854	ISLR2	0
25855	ISLR	0
25856	STRA6	0
25857	LOC102723673	0
25858	CCDC33	0
25859	CYP11A1	0
25860	MIR6881	0
25861	GeneID:102723685	0
25862	LOC102723714	0
25863	LOC102723772	0
25864	LOC101929354	0
25865	LOC102723750	0
25866	CYP1A1	0
25867	CYP1A2	0
25868	MIR4513	0
25869	LMAN1L	0
25870	CPLX3	0
25871	MIR6882	0
25872	LOC102725331	0
25873	SCAMP5	0
25874	GOLGA6C	0
25875	GOLGA6D	0
25876	MIR631	0
25877	LOC102723785	0
25878	CSPG4	0
25879	LOC101929408	0
25880	MIR4313	0
25881	LOC441728	0
25882	FBXO22-AS1	0
25883	NRG4	0
25884	LOC102725248	0
25885	C15orf27	0
25886	LOC101929439	0
25887	TYRO3P	0
25888	ISL2	0
25889	MIR3713	0
25890	LINC00597	0
25891	LOC101929457	0
25892	LINGO1	0
25893	LOC253044	0
25894	LOC101929478	0
25895	LOC645752	0
25896	SH2D7	0
25897	ACSBG1	0
25898	CRABP1	0
25899	HYKK	0
25900	CHRNA3	0
25901	CHRNB4	0
25902	LOC646938	0
25903	RASGRF1	0
25904	LOC729911	0
25905	MIR184	0
25906	ANKRD34C	0
25907	KIAA1024	0
25908	ST20-MTHFS	0
25909	LINC01314	0
25910	LINC00927	0
25911	LOC101929560	0
25912	ARNT2	0
25913	GeneID:100133746	0
25914	LOC101929586	0
25915	MIR5572	0
25916	CEMIP	0
25917	MIR549A	0
25918	MIR4514	0
25919	C15orf26	0
25920	TMC3	0
25921	LOC102723985	0
25922	LOC102724001	0
25923	LOC101929690	0
25924	LOC101929714	0
25925	ADAMTS7P1	0
25926	GeneID:100133144	0
25927	LOC102724034	0
25928	GOLGA2P10	0
25929	GOLGA6L17P	0
25930	CPEB1	0
25931	LOC283692	0
25932	AP3B2	0
25933	LOC338963	0
25934	LOC283693	0
25935	MIR4515	0
25936	LOC102725057	0
25937	LOC102724056	0
25938	BNC1	0
25939	SH3GL3	0
25940	ADAMTSL3	0
25941	EFTUD1P1	0
25942	DNM1P41	0
25943	LOC102724079	0
25944	UBE2Q2L	0
25945	LOC102725249	0
25946	LOC440300	0
25947	GOLGA2P7	0
25948	GOLGA6L4	0
25949	LOC102724093	0
25950	LOC102725106	0
25951	LOC101930647	0
25952	LOC102725240	0
25953	LOC103171574	0
25954	LOC102724117	0
25955	LOC102724135	0
25956	LOC102724986	0
25957	LOC102724171	0
25958	GOLGA6L5P	0
25959	LINC00933	0
25960	ALPK3	0
25961	SLC28A1	0
25962	LOC727751	0
25963	LOC101929451	0
25964	LOC642423	0
25965	LOC101929479	0
25966	LOC102725255	0
25967	GOLGA6L3	0
25968	LOC102724393	0
25969	LOC101929656	0
25970	LOC101929679	0
25971	MIR1276	0
25972	MIR548AP	0
25973	LOC101929701	0
25974	AGBL1	0
25975	AGBL1-AS1	0
25976	LOC102724452	0
25977	LOC102724465	0
25978	LINC00052	0
25979	LOC101929724	0
25980	NTRK3	0
25981	NTRK3-AS1	0
25982	LOC102724494	0
25983	LOC102724513	0
25984	LOC101929743	0
25985	MIR1179	0
25986	MIR7-2	0
25987	MIR3529	0
25988	ACAN	0
25989	LOC102724554	0
25990	LOC102724566	0
25991	RLBP1	0
25992	MIR6766	0
25993	MIR9-3	0
25994	RHCG	0
25995	LINC00928	0
25996	TICRR	0
25997	PLIN1	0
25998	WDR93	0
25999	MESP2	0
26000	ANPEP	0
26001	C15orf38-AP3S2	0
26002	MIR5094	0
26003	MIR5009	0
26004	ARPIN	0
26005	MIR3174	0
26006	LOC102724576	0
26007	TTLL13	0
26008	ZNF774	0
26009	GABARAPL3	0
26010	LOC101929765	0
26011	SV2B	0
26012	LOC101926928	0
26013	ST8SIA2	0
26014	C15orf32	0
26015	LINC00930	0
26016	LOC643797	0
26017	ASB9P1	0
26018	MIR3175	0
26019	GeneID:400454	0
26020	LOC100996663	0
26021	LOC283682	0
26022	LOC101927153	0
26023	GeneID:102724767	0
26024	LOC101927129	0
26025	LOC101927112	0
26026	GeneID:101927091	0
26027	LINC01197	0
26028	LOC102724815	0
26029	LINC00924	0
26030	GeneID:101927192	0
26031	NR2F2-AS1	0
26032	NR2F2	0
26033	MIR1469	0
26034	LOC102724872	0
26035	LOC101927263	0
26036	SPATA8-AS1	0
26037	SPATA8	0
26038	LOC101927286	0
26039	LOC101927310	0
26040	LINC00923	0
26041	LOC101927332	0
26042	FAM169B	0
26043	LOC102724939	0
26044	IGF1R	0
26045	MIR4714	0
26046	PGPEP1L	0
26047	SYNM	0
26048	LOC102724973	0
26049	SPATA41	0
26050	LOC102723320	0
26051	CERS3	0
26052	LOC102723335	0
26053	LOC440313	0
26054	GeneID:145757	0
26055	ALDH1A3	0
26056	LOC101927751	0
26057	LRRK1	0
26058	PCSK6	0
26059	LOC100507472	0
26060	LOC102723394	0
26061	LOC101927505	0
26062	LOC102723942	0
26063	LOC101927628	0
26064	LOC101927662	0
26065	LOC101927594	0
26066	LOC102723565	0
26067	LOC102723960	0
26068	OR4F6	0
26069	OR4F15	0
26070	OR4F13P	0
26071	OR4F4	0
26072	FAM138E	0
26073	LOC102723600	0
26074	MIR1302-9	0
26075	MIR6859-2	0
26076	DDX11L9	0
26077	LOC102723520	0
26078	FAM138D	0
26079	IQSEC3	0
26080	LOC574538	0
26081	SLC6A12	0
26082	LOC101929384	0
26083	SLC6A13	0
26084	LOC102723544	0
26085	B4GALNT3	0
26086	LOC101929432	0
26087	LOC101929449	0
26088	LINC00942	0
26089	WNT5B	0
26090	LOC102723583	0
26091	MIR3649	0
26092	LOC102723599	0
26093	LRTM2	0
26094	LINC00940	0
26095	CACNA1C	0
26096	CACNA1C-IT2	0
26097	CACNA1C-AS4	0
26098	CACNA1C-IT3	0
26099	LOC283440	0
26100	NRIP2	0
26101	LOC101929469	0
26102	TEAD4	0
26103	TSPAN9	0
26104	LOC101930162	0
26105	PRMT8	0
26106	LOC100129223	0
26107	LOC102723813	0
26108	CCND2-AS1	0
26109	FGF23	0
26110	FGF6	0
26111	AKAP3	0
26112	LOC101929549	0
26113	KCNA1	0
26114	LOC102723667	0
26115	LOC100507560	0
26116	KCNA5	0
26117	LOC101929584	0
26118	NTF3	0
26119	LOC102723756	0
26120	ANO2	0
26121	VWF	0
26122	LOC102723767	0
26123	PLEKHG6	0
26124	SCNN1A	0
26125	LTBR	0
26126	SCARNA10	0
26127	SCARNA11	0
26128	ACRBP	0
26129	PIANP	0
26130	GPR162	0
26131	LEPREL2	0
26132	GNB3	0
26133	CDCA3	0
26134	RNU7-1	0
26135	MIR200C	0
26136	MIR141	0
26137	SCARNA12	0
26138	C1S	0
26139	RBP5	0
26140	LOC102725343	0
26141	LOC101929992	0
26142	LOC101927850	0
26143	ACSM4	0
26144	LOC101927882	0
26145	CD163L1	0
26146	CD163	0
26147	APOBEC1	0
26148	GDF3	0
26149	DPPA3	0
26150	CLEC4C	0
26151	NANOGNB	0
26152	CLEC4A	0
26153	POU5F1P3	0
26154	ZNF705A	0
26155	FAM90A1	0
26156	LOC101060060	0
26157	CLEC6A	0
26158	CLEC4D	0
26159	CLEC4E	0
26160	AICDA	0
26161	MFAP5	0
26162	LOC101930433	0
26163	LOC101930011	0
26164	A2ML1	0
26165	LINC00612	0
26166	A2M	0
26167	PZP	0
26168	A2MP1	0
26169	MIR1244-1	0
26170	LOC102723921	0
26171	LOC101928030	0
26172	LOC102724702	0
26173	OVOS	0
26174	LOC102724747	0
26175	LOC101930613	0
26176	KLRF2	0
26177	CLEC2A	0
26178	LOC100506159	0
26179	FLJ46363	0
26180	CLEC12A	0
26181	CLEC1B	0
26182	CLEC12B	0
26183	LOC102724020	0
26184	CLEC9A	0
26185	CLEC1A	0
26186	OLR1	0
26187	TMEM52B	0
26188	LOC102724029	0
26189	LOC101928100	0
26190	KLRC4-KLRK1	0
26191	LOC101928162	0
26192	TAS2R7	0
26193	TAS2R8	0
26194	TAS2R9	0
26195	TAS2R10	0
26196	PRR4	0
26197	TAS2R13	0
26198	PRH2	0
26199	TAS2R14	0
26200	LOC101929789	0
26201	TAS2R50	0
26202	TAS2R45	0
26203	LOC102725229	0
26204	LOC102725529	0
26205	TAS2R46	0
26206	TAS2R43	0
26207	TAS2R30	0
26208	TAS2R42	0
26209	PRB1	0
26210	PRB2	0
26211	LOC101928186	0
26212	LOC102724106	0
26213	MIR1244-2	0
26214	LRP6	0
26215	MANSC1	0
26216	MIR613	0
