p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.604772545322269	-0.733351960245145	0.024	0.032	1	LINC00243	Colitis
0.655637070390782	-0.733351960245145	0.025	0.032	1	DISC1	Colitis
0.680919673773056	-0.733351960245145	0.025	0.032	1	KHK	Colitis
0.680919673773056	-0.733351960245145	0.025	0.032	1	AC015982.1	Colitis
0.680919673773056	-0.733351960245145	0.025	0.032	1	AC010422.3	Colitis
0.00478949506285117	0.733326522480302	0.326	0.183	1	TOR3A	Colitis
0.10367481309264	0.733326522480301	0.12	0.065	1	PARD6A	Colitis
0.116516356269348	0.733326522480301	0.117	0.065	1	MAIP1	Colitis
0.141148413904547	0.733326522480301	0.113	0.065	1	ALDOC	Colitis
0.0644642121216024	0.73321583967378	0.244	0.161	1	TRGV10	Colitis
0.0332904291763119	0.733022124327281	0.289	0.194	1	PITPNB	Colitis
0.0699692307408798	0.732858191023214	0.203	0.129	1	JOSD1	Colitis
4.86193011792175e-05	0.732755723247973	0.658	0.452	1	R3HDM4	Colitis
0.0261151996883772	0.732685609524008	0.285	0.183	1	SART1	Colitis
0.0251561986185613	0.732595858984872	0.354	0.258	1	MRPS11	Colitis
0.0656879804238489	0.732311612103667	0.193	0.118	1	YJU2	Colitis
0.159508781549181	0.732311612103667	0.097	0.054	1	THG1L	Colitis
0.207271940961999	0.732311612103667	0.091	0.054	1	HOOK2	Colitis
0.00125201513817847	0.732191151615066	0.584	0.473	1	TMEM256	Colitis
0.00290799153570246	0.731422979466462	0.439	0.29	1	DERL2	Colitis
0.0126830628232881	0.731295987252931	0.303	0.183	1	EHMT1	Colitis
0.00630371705882074	0.731217832641958	0.381	0.247	1	KLHDC3	Colitis
0.00200624553129813	0.731126646911062	0.437	0.28	1	MAP2K3	Colitis
0.0756923405392738	0.730889537034468	0.085	0.032	1	INTS6L	Colitis
0.150570575236648	0.730889537034468	0.085	0.043	1	SMYD4	Colitis
0.158301959731738	0.730889537034468	0.084	0.043	1	FUZ	Colitis
0.0503709117021132	0.730889537034468	0.163	0.086	1	SNX13	Colitis
0.035961678492928	0.72994070764092	0.275	0.183	1	TRNAU1AP	Colitis
0.0095439296572651	0.729382281064995	0.429	0.323	1	BNIP3L	Colitis
0.166486686386726	-0.72915197171586	0.088	0.129	1	RP2	Colitis
0.334056741997973	-0.72915197171586	0.043	0.065	1	PEX5	Colitis
0.00063396794792634	0.729077593621225	0.629	0.473	1	HMGB2	Colitis
0.00242068006748709	0.729042591618654	0.456	0.312	1	SRP72	Colitis
0.00509481073708052	0.729042591618654	0.423	0.28	1	RAB29	Colitis
0.12501039725966	0.728753792690478	0.06	0.022	1	ZDBF2	Colitis
0.0710265596005289	0.728753792690477	0.191	0.118	1	VAMP3	Colitis
0.0748648353076302	0.728753792690477	0.19	0.118	1	ANGEL2	Colitis
0.000487014737679108	0.728191228814802	0.601	0.452	1	PAG1	Colitis
0.00164991026464889	0.727971632172057	0.494	0.333	1	SQOR	Colitis
0.019432700703301	0.727781953623152	0.313	0.204	1	CCDC174	Colitis
0.00326887717742026	0.727470826807004	0.343	0.194	1	MRPL37	Colitis
0.095492172826927	0.727226322943884	0.109	0.054	1	LINC00539	Colitis
0.116740097938894	0.727226322943884	0.117	0.065	1	C2orf69	Colitis
0.134584882975877	0.727226322943884	0.114	0.065	1	GEMIN6	Colitis
0.0238863836986822	0.726614881934142	0.287	0.183	1	TTC19	Colitis
0.0349460449626583	0.726428739744233	0.318	0.226	1	MPHOSPH9	Colitis
0.00212092980607048	0.726285537099728	0.493	0.344	1	ZFAND6	Colitis
0.0125996970262231	0.726207110580131	0.48	0.376	1	BTG3	Colitis
0.000313063697716178	0.726151997502197	0.636	0.495	1	SYNGR2	Colitis
0.0328570621634717	0.726079658392152	0.246	0.151	1	RPF1	Colitis
0.464642525338851	-0.726009984903977	0.097	0.118	1	RMND1	Colitis
0.00353925051112249	0.725544236214587	0.474	0.333	1	HSD17B11	Colitis
0.0428580275862614	0.725187177670285	0.192	0.108	1	BISPR	Colitis
0.0819068408665105	0.725187177670285	0.176	0.108	1	TBL1X	Colitis
0.137272744195394	0.725187177670285	0.139	0.086	1	HSPA13	Colitis
0.156031729551981	0.725187177670285	0.098	0.054	1	THAP2	Colitis
0.163856551649856	0.725187177670285	0.097	0.054	1	ZNF689	Colitis
8.36674867994531e-05	0.725187177670285	0.678	0.57	1	POLR2G	Colitis
0.0235458390410453	0.725187177670285	0.343	0.237	1	AC004687.1	Colitis
0.00776038967686011	0.725187177670285	0.444	0.323	1	PHF3	Colitis
0.182227985063777	0.725187177670285	0.053	0.022	1	WDR34	Colitis
0.000322939500617094	0.724402122940738	0.667	0.548	1	HERPUD1	Colitis
0.0133145360386583	0.724346691167696	0.237	0.129	1	LINC01550	Colitis
0.0727424218069887	0.724346691167696	0.237	0.161	1	NBPF26	Colitis
0.015150401229443	0.723888037518661	0.312	0.194	1	THUMPD3-AS1	Colitis
0.00257033388203008	0.723758059137485	0.408	0.247	1	ANKRD10	Colitis
0.0145984707278512	0.723682803143055	0.266	0.151	1	SPNS3	Colitis
0.382429975433614	-0.72357093945256	0.054	0.075	1	INPP5E	Colitis
0.502726112611234	-0.72357093945256	0.013	0.022	1	HSPA2	Colitis
0.803508538857491	-0.72357093945256	0.018	0.022	1	NUDT6	Colitis
0.803508538857491	-0.72357093945256	0.018	0.022	1	AC020928.1	Colitis
0.864006291237662	-0.72357093945256	0.019	0.022	1	NRAV	Colitis
0.864006291237662	-0.72357093945256	0.019	0.022	1	SDR42E1	Colitis
0.864006291237662	-0.72357093945256	0.019	0.022	1	NANP	Colitis
0.426183630999897	-0.723570939452559	0.037	0.054	1	SLC25A13	Colitis
0.751304907125634	-0.723570939452559	0.037	0.043	1	ZNF790	Colitis
0.0222999274092938	0.72340055819627	0.109	0.032	1	TRIB1	Colitis
0.0661179152033681	0.72340055819627	0.13	0.065	1	TAP2	Colitis
0.0537474705168491	0.722987946999153	0.199	0.118	1	CNOT9	Colitis
0.17130489237421	0.722327523531045	0.082	0.043	1	TEP1	Colitis
0.104361072221369	0.721611723446458	0.181	0.118	1	ZNF384	Colitis
0.012816236463953	0.721336321127995	0.356	0.237	1	MRPS16	Colitis
0.0106583572940825	0.721100220147042	0.309	0.183	1	C16orf87	Colitis
0.14717003911582	0.721100220147042	0.112	0.065	1	ZFYVE16	Colitis
0.0929363670433036	-0.720788498781233	0.088	0.14	1	NUP85	Colitis
0.248802089134696	-0.720788498781233	0.085	0.118	1	ZNF574	Colitis
0.0176642057736699	0.720417933522413	0.252	0.14	1	EIF4G3	Colitis
0.002871510461867	0.720417933522413	0.471	0.333	1	BLOC1S2	Colitis
0.245152103599163	-0.720030581747312	0.066	0.097	1	FTO	Colitis
0.110008786029808	0.719983583062745	0.168	0.108	1	SESN2	Colitis
0.00599261215093246	0.71982066792047	0.345	0.215	1	MRPL13	Colitis
0.061876051618895	0.719462189836655	0.229	0.151	1	NRAS	Colitis
0.0395938034108097	0.719160244452361	0.275	0.183	1	ZFAND1	Colitis
0.264850739730256	-0.718705184280744	0.041	0.065	1	ENC1	Colitis
0.00151600482623916	0.7186797465159	0.433	0.28	1	VPS26B	Colitis
0.00011008935418187	0.718405104398016	0.6	0.409	1	CPNE1	Colitis
0.0105460122695411	0.718027386097419	0.342	0.215	1	CCNK	Colitis
0.101358882649357	0.718027386097419	0.121	0.065	1	TM7SF2	Colitis
0.107611742188076	0.718027386097419	0.132	0.075	1	NAXD	Colitis
0.160031223771073	0.718027386097419	0.097	0.054	1	CLCN7	Colitis
0.160031223771073	0.718027386097419	0.097	0.054	1	TEPSIN	Colitis
0.184146588454732	0.718027386097419	0.067	0.032	1	GLIDR	Colitis
0.209149101294187	0.718027386097418	0.035	0.011	1	NPIPA1	Colitis
0.222702544864007	0.718027386097418	0.034	0.011	1	NPEPL1	Colitis
0.00853738929290157	0.717229655891366	0.377	0.247	1	FRG1	Colitis
0.0624314716950079	-0.715793588860841	0.092	0.151	1	ATP13A2	Colitis
0.0222011989947272	-0.715793588860841	0.168	0.258	1	JADE1	Colitis
0.504997133876962	-0.715793588860841	0.031	0.043	1	GSTM3	Colitis
0.0618820581836014	0.715632870957037	0.145	0.075	1	KDM3A	Colitis
0.0463802541736391	0.715632870957036	0.269	0.183	1	CHMP2B	Colitis
0.0613883072925869	0.715632870957036	0.223	0.14	1	LIMA1	Colitis
0.0428993649799684	0.715333276928156	0.229	0.14	1	SGMS1	Colitis
0.0773777983401727	0.715333276928156	0.234	0.161	1	UMAD1	Colitis
0.0237440957224584	-0.715239664860606	0.24	0.333	1	RAB22A	Colitis
0.00114097423940321	0.715114614987067	0.486	0.333	1	TIPRL	Colitis
7.59581219012349e-05	0.714947993165447	0.697	0.548	1	PYCARD	Colitis
0.131532481164474	0.714947993165447	0.115	0.065	1	SLC46A3	Colitis
0.0607538186671017	-0.714932021178687	0.155	0.226	1	NCBP1	Colitis
0.00105822181190169	0.714623463855589	0.471	0.312	1	MRPS12	Colitis
0.00128226652457719	0.713880516208947	0.523	0.355	1	SPTAN1	Colitis
0.084715167628961	-0.713855784619348	0.143	0.204	1	LIPA	Colitis
0.113832964195321	-0.713855784619348	0.073	0.118	1	PITPNA	Colitis
0.113832964195321	-0.713855784619348	0.073	0.118	1	SARM1	Colitis
0.000677444423045032	0.713714393226336	0.563	0.398	1	NUDT5	Colitis
0.16686467755365	0.713714393226336	0.083	0.043	1	TENT4B	Colitis
0.180266066013311	0.713714393226336	0.081	0.043	1	DHTKD1	Colitis
0.0122242315880464	0.713714393226336	0.437	0.333	1	UBE2J1	Colitis
0.0890087843626455	0.713714393226336	0.162	0.097	1	PI4KA	Colitis
0.000113657488334316	0.713431123042648	0.622	0.419	1	CHMP2A	Colitis
0.0125211072407548	0.713049709943034	0.365	0.247	1	SNRNP27	Colitis
0.347990054705287	-0.712975824213361	0.19	0.226	1	EBNA1BP2	Colitis
0.00142659545731378	0.7126341273272	0.491	0.323	1	NUDT22	Colitis
0.158196408540924	0.7126341273272	0.123	0.075	1	CES2	Colitis
0.985831340028653	-0.71247323056923	0.044	0.043	1	ZNF570	Colitis
0.0632226794252916	0.712349712335468	0.272	0.194	1	BORCS5	Colitis
0.0512606054678289	-0.712025119044928	0.2	0.28	1	MDFIC	Colitis
0.01965847022158	0.711762355567706	0.511	0.419	1	PDCD1	Colitis
0.114673049091127	0.710831884693215	0.143	0.086	1	FKBP15	Colitis
0.138740511029352	0.710831884693215	0.1	0.054	1	SMARCD2	Colitis
0.176406653232392	0.710831884693215	0.095	0.054	1	CUL4B	Colitis
0.0331237368438438	0.710831884693215	0.234	0.14	1	FAM3A	Colitis
0.0540742308677366	0.710831884693215	0.222	0.14	1	YTHDC2	Colitis
0.204194730923938	0.710831884693214	0.051	0.022	1	N6AMT1	Colitis
0.21009647658686	0.710831884693214	0.05	0.022	1	SWSAP1	Colitis
0.216166354271451	0.710831884693214	0.05	0.022	1	PQLC1	Colitis
0.00648106011599619	0.710471165841257	0.471	0.355	1	ZNF292	Colitis
0.010789932391575	0.710072371624402	0.446	0.333	1	ORAI1	Colitis
0.0210667155695717	0.709929918398822	0.246	0.14	1	COMMD9	Colitis
0.00015669041455238	0.709388467823546	0.635	0.462	1	ZNRD1	Colitis
0.0536182479355406	0.709388467823546	0.277	0.194	1	FOXO1	Colitis
0.134932529360988	0.708769418236322	0.101	0.054	1	MIR3142HG	Colitis
0.00895579338324985	0.708575910752847	0.413	0.29	1	DIP2A	Colitis
0.0374458286463243	0.708521724006014	0.328	0.237	1	TRIP12	Colitis
0.0941371518146917	0.707220631140836	0.065	0.022	1	IQCE	Colitis
0.0166977480768936	0.707220631140836	0.188	0.086	1	PASK	Colitis
0.0552128117339267	0.707220631140836	0.243	0.161	1	MKL1	Colitis
0.0864736122498695	0.707220631140836	0.186	0.118	1	KATNB1	Colitis
0.0972646204266595	0.707220631140836	0.183	0.118	1	COMMD3	Colitis
0.199515708274766	0.707220631140836	0.065	0.032	1	MAPK11	Colitis
0.240147845039797	0.707220631140836	0.062	0.032	1	HERC6	Colitis
0.10092115316614	0.706014868395439	0.146	0.086	1	SPTSSA	Colitis
0.00404084694250039	0.705805067618382	0.517	0.387	1	GTF2I	Colitis
0.00984599416694726	0.705670179577436	0.398	0.28	1	PRCC	Colitis
0.00948874182351422	0.705049532099209	0.601	0.527	1	PIM1	Colitis
0.0438453601752624	0.705049532099209	0.154	0.075	1	KLHL6	Colitis
0.128459282228071	0.705049532099209	0.153	0.097	1	AC127521.1	Colitis
0.00346547920359496	0.704579675380876	0.452	0.312	1	GIT2	Colitis
0.0023617887507472	0.704363242524281	0.47	0.312	1	HPS1	Colitis
0.0540795892230614	0.704259230769729	0.174	0.097	1	TARBP2	Colitis
0.630993935909631	-0.704205614585629	0.024	0.032	1	EXO5	Colitis
0.630993935909631	-0.704205614585629	0.024	0.032	1	RPP40	Colitis
0.630993935909631	-0.704205614585629	0.024	0.032	1	PWWP2B	Colitis
0.681631108829235	-0.704205614585629	0.025	0.032	1	FBXL14	Colitis
0.681631108829235	-0.704205614585629	0.025	0.032	1	EPS8L1	Colitis
0.706760073568034	-0.704205614585629	0.026	0.032	1	TESK2	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	HIST2H4B	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	WFS1	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	LINC00630	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	AC023055.1	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	CHRNE	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	AC087500.1	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	SLC17A9	Colitis
0.87164558350766	-0.704205614585629	0.013	0.011	1	ZNF547	Colitis
0.904597785402632	-0.704205614585629	0.012	0.011	1	MORN1	Colitis
0.904597785402632	-0.704205614585629	0.012	0.011	1	FITM2	Colitis
0.904597785402632	-0.704205614585629	0.012	0.011	1	ZNF616	Colitis
0.939070179895273	-0.704205614585629	0.012	0.011	1	MOK	Colitis
0.939070179895273	-0.704205614585629	0.012	0.011	1	CDAN1	Colitis
0.299091982963251	-0.704205614585629	0.051	0.075	1	TNK2	Colitis
0.392189383841153	-0.704205614585629	0.036	0.054	1	PAXIP1	Colitis
0.432234645189975	-0.704205614585629	0.047	0.065	1	STAG3	Colitis
0.461679686958669	-0.704205614585629	0.039	0.054	1	ZSCAN21	Colitis
0.772516105252201	-0.704205614585629	0.037	0.043	1	SMAGP	Colitis
0.830070001759228	-0.704205614585629	0.025	0.022	1	PHF13	Colitis
0.00223699159987124	0.703777127159265	0.483	0.333	1	SMAP1	Colitis
0.015287393831469	0.703600315462139	0.186	0.086	1	LARP1	Colitis
0.135679939158439	0.703600315462139	0.101	0.054	1	RPP14	Colitis
0.478932615692604	-0.702687786943376	0.076	0.054	1	TRAV17	Colitis
0.0086321910796938	0.702281581329286	0.299	0.172	1	LYRM2	Colitis
0.0110821382782195	0.702023427075955	0.326	0.204	1	CS	Colitis
5.89337796970946e-05	0.701978878139242	0.724	0.505	1	IL10RA	Colitis
0.00116134051657422	0.701691230836746	0.583	0.462	1	CLNS1A	Colitis
0.100921555684807	0.701181714659496	0.146	0.086	1	DYRK4	Colitis
0.152097090404057	0.701181714659496	0.136	0.086	1	HEXIM1	Colitis
0.00898662422446268	0.701181714659496	0.262	0.14	1	HBS1L	Colitis
0.00800341165831754	0.700847796120593	0.362	0.226	1	HELB	Colitis
0.060117797786378	0.700697507559501	0.159	0.086	1	HMBOX1	Colitis
0.135182586479942	0.700697507559501	0.152	0.097	1	BCOR	Colitis
0.0129961013598954	0.699825525036196	0.326	0.204	1	ADK	Colitis
0.0796948475863027	-0.699773368270368	0.078	0.129	1	SIMC1	Colitis
0.00107043319690417	0.699757111955717	0.551	0.387	1	SPCS3	Colitis
0.0149562660599875	0.699691327088014	0.456	0.355	1	RPA3	Colitis
0.0711268800229086	0.699451656842279	0.215	0.14	1	TIGAR	Colitis
0.0475501851792918	0.699062107753672	0.227	0.14	1	ZNF101	Colitis
0.371796276559434	-0.698968966219482	0.063	0.086	1	BEX2	Colitis
0.0400747109780193	0.69875905239264	0.253	0.161	1	AGAP2	Colitis
6.39419422570531e-05	0.698127828659714	0.684	0.516	1	CCNL1	Colitis
0.247415188789477	-0.697807843387478	0.057	0.086	1	PTPN12	Colitis
0.257329211812771	-0.697807843387478	0.058	0.086	1	PLBD2	Colitis
0.463852418462727	-0.697807843387478	0.058	0.075	1	SRP14-AS1	Colitis
0.0190639087231067	0.697656495945482	0.343	0.226	1	ERN1	Colitis
0.00194778384466243	0.69732556463519	0.515	0.366	1	NRDC	Colitis
0.0534593793322429	-0.697010113181425	0.098	0.161	1	NAT9	Colitis
0.385484381029992	-0.697010113181425	0.093	0.118	1	MCM7	Colitis
0.0840059060063609	0.6963323149981	0.211	0.14	1	CASC4	Colitis
0.118957474648704	0.6963323149981	0.13	0.075	1	FEM1B	Colitis
0.149529589342466	0.6963323149981	0.099	0.054	1	GTF2H4	Colitis
0.155725061621579	0.6963323149981	0.111	0.065	1	CEP192	Colitis
0.163438652963955	0.6963323149981	0.083	0.043	1	ADAT3	Colitis
0.171542448329979	0.6963323149981	0.082	0.043	1	C10orf88	Colitis
0.176340477625259	0.6963323149981	0.082	0.043	1	TTBK2	Colitis
0.176691648050287	0.6963323149981	0.095	0.054	1	AC084033.3	Colitis
0.247554528688967	0.6963323149981	0.075	0.043	1	CAMK1	Colitis
0.000553824710366764	0.6963323149981	0.45	0.269	1	LSM10	Colitis
0.0113410878170922	0.6963323149981	0.275	0.151	1	LPCAT3	Colitis
0.105630499089187	0.6963323149981	0.169	0.108	1	JAK2	Colitis
0.179749867931495	0.6963323149981	0.068	0.032	1	VANGL1	Colitis
0.184560927481027	0.6963323149981	0.067	0.032	1	TUBG2	Colitis
0.198622234232208	0.6963323149981	0.051	0.022	1	AL136454.1	Colitis
0.198622234232208	0.6963323149981	0.051	0.022	1	SLC36A1	Colitis
0.20436505610029	0.6963323149981	0.051	0.022	1	PRDM10	Colitis
0.205055759903605	0.6963323149981	0.065	0.032	1	TRIM47	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	AC239868.2	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	ZNF777	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	RHOBTB2	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	AC010654.1	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	RARA-AS1	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	AC008537.4	Colitis
0.206615988973894	0.6963323149981	0.017	0	1	GAS2L1	Colitis
0.21395847815023	0.6963323149981	0.016	0	1	BFSP2-AS1	Colitis
0.21395847815023	0.6963323149981	0.016	0	1	AC103736.1	Colitis
0.21395847815023	0.6963323149981	0.016	0	1	STARD9	Colitis
0.21395847815023	0.6963323149981	0.016	0	1	AC011450.1	Colitis
0.222593836944172	0.6963323149981	0.049	0.022	1	AL592295.4	Colitis
0.229616766881488	0.6963323149981	0.015	0	1	GASAL1	Colitis
0.229616766881488	0.6963323149981	0.015	0	1	LINC01970	Colitis
0.3071834997468	0.6963323149981	0.029	0.011	1	ETV1	Colitis
0.152653842052806	-0.69598510778066	0.086	0.129	1	PHYH	Colitis
0.206124708772485	-0.69598510778066	0.038	0.065	1	RGPD2	Colitis
0.378375570556602	-0.69598510778066	0.045	0.065	1	PLEKHM2	Colitis
0.619760906478973	-0.69598510778066	0.043	0.054	1	IER5L	Colitis
0.130794760452266	-0.69461956575643	0.075	0.118	1	BRF2	Colitis
0.00557243805779587	0.694509579391282	0.331	0.194	1	PAGR1	Colitis
0.00622536499067461	0.694343761904646	0.294	0.161	1	PPIF	Colitis
0.0199592820060854	0.694029529128679	0.282	0.172	1	PRPF18	Colitis
0.0155283350781858	0.693831976346452	0.446	0.355	1	PEF1	Colitis
0.00481895900486792	-0.693329025335023	0.209	0.333	1	NMRAL1	Colitis
0.547568134134477	-0.692709975747799	0.032	0.043	1	OSER1-DT	Colitis
0.568550829423606	-0.692709975747799	0.032	0.043	1	HIST1H2AK	Colitis
0.0375442315754009	0.692684537982956	0.319	0.226	1	HUWE1	Colitis
0.0725512626823824	0.692352464085555	0.167	0.097	1	CTDNEP1	Colitis
0.0156017549126491	0.692162673249145	0.3	0.183	1	MTF2	Colitis
0.000947707418724449	0.692039854107974	0.537	0.387	1	ATP2B4	Colitis
0.00265278918783826	0.691953874487526	0.548	0.409	1	PSMB8-AS1	Colitis
0.109108260239123	0.691953874487525	0.157	0.097	1	ATP2C1	Colitis
0.059875129055608	0.69172306174551	0.273	0.194	1	NADSYN1	Colitis
0.327570542328648	-0.691714670402432	0.119	0.151	1	ARL4A	Colitis
0.0163949920597486	0.691466559826284	0.37	0.258	1	AKR7A2	Colitis
0.130167912244788	-0.691438318511751	0.111	0.161	1	PVRIG	Colitis
0.0111975387452147	0.691279087271815	0.352	0.226	1	OXLD1	Colitis
0.0192096176673416	0.690857184931949	0.235	0.129	1	ANKRD13D	Colitis
0.0554127526324072	0.690491436409039	0.222	0.14	1	USP9X	Colitis
0.0683916751957509	0.690491436409039	0.216	0.14	1	MAP3K5	Colitis
0.00539614959353643	0.690289604422016	0.388	0.247	1	AFF4	Colitis
0.00308717644468207	0.690073324526417	0.426	0.269	1	SMG1	Colitis
0.0940482357573783	0.690073324526417	0.109	0.054	1	KDM3B	Colitis
0.149109002068501	0.690073324526417	0.112	0.065	1	TRAPPC11	Colitis
0.166911881279346	0.690073324526417	0.109	0.065	1	TRMT13	Colitis
0.324010888711015	-0.689850321608559	0.052	0.075	1	MSTO1	Colitis
0.324010888711015	-0.689850321608559	0.052	0.075	1	BCR	Colitis
0.00418183376220477	0.689458233900648	0.537	0.419	1	DSTN	Colitis
0.0352899731677568	0.689412901058309	0.268	0.172	1	CRTC3	Colitis
0.0655145648078854	0.689412901058309	0.271	0.194	1	PTGES2	Colitis
0.0113094905048076	0.689263731328467	0.399	0.28	1	CHCHD1	Colitis
0.0885020320924023	-0.689229407012838	0.251	0.333	1	SDAD1	Colitis
0.146251454622549	0.689027514374867	0.099	0.054	1	TADA2A	Colitis
0.1570563319749	0.689027514374867	0.098	0.054	1	ATPAF2	Colitis
0.161078725677604	0.689027514374867	0.097	0.054	1	SLC35F5	Colitis
0.0159829659906216	0.688774963820018	0.386	0.28	1	REXO2	Colitis
0.0713127130631225	0.68836160388952	0.3	0.226	1	SPTY2D1	Colitis
0.0725654714442946	0.688111808193131	0.226	0.151	1	RNF216	Colitis
0.301088371308609	0.687980945565178	0.044	0.022	1	TRAV3	Colitis
0.469238972944865	-0.68781117633496	0.087	0.108	1	TELO2	Colitis
0.0118117803602801	0.687806443594491	0.446	0.333	1	PHF20	Colitis
0.000407260383382232	0.687562105370368	0.626	0.473	1	TMEM219	Colitis
0.176097260651894	0.687562105370368	0.082	0.043	1	GATAD1	Colitis
0.176340466395865	0.687562105370368	0.082	0.043	1	SLC38A6	Colitis
0.189658973828883	0.687562105370368	0.08	0.043	1	REXO1	Colitis
0.209244523465514	0.687562105370368	0.078	0.043	1	ZCCHC2	Colitis
0.133787851456065	0.687562105370367	0.152	0.097	1	TMEM107	Colitis
0.0214604499460393	0.687099035220063	0.27	0.161	1	ARID1B	Colitis
0.0606852802557979	0.68693361699585	0.208	0.129	1	MANBA	Colitis
0.00212457593151638	0.686584338446538	0.363	0.194	1	ASXL1	Colitis
0.0307127503778354	0.686008871729339	0.236	0.14	1	ABCC1	Colitis
0.140600622713975	0.685361197177097	0.126	0.075	1	BLOC1S5	Colitis
0.0521284782664997	0.685361197177097	0.235	0.151	1	ATXN7L3B	Colitis
0.0671627350270318	0.685361197177097	0.229	0.151	1	KIAA1109	Colitis
0.227947475574488	0.685361197177096	0.063	0.032	1	HIVEP1	Colitis
0.834664603868895	-0.685096791637925	0.018	0.022	1	ATP6V1E2	Colitis
0.834664603868895	-0.685096791637925	0.018	0.022	1	PER2	Colitis
0.834664603868895	-0.685096791637925	0.018	0.022	1	SUV39H2	Colitis
0.864612173294478	-0.685096791637925	0.019	0.022	1	TMEM44	Colitis
0.864612173294478	-0.685096791637925	0.019	0.022	1	ZDHHC14	Colitis
