Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Long-term depression	13/60	0.7881609030082	0.99999599797626	0	0	0.813172907549177	0.193578265069322	LYN;MAP2K1;ARAF;ITPR2;PPP2CA;NRAS;PPP2R1A;GNAS;MAPK1;KRAS;RAF1;HRAS;PLCB2
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.827268246246223	0.99999599797626	0	0	0.588251527695644	0.111547946498635	GOT2
Cell adhesion molecules	33/148	0.830460822881215	0.99999599797626	0	0	0.843109113961171	0.156628194302566	ITGB1;SELPLG;ITGB2;ICAM3;CD99L2;ITGAL;PVR;GLG1;CTLA4;ITGAV;ITGB7;CD58;ICOS;TIGIT;HLA-DRB5;HLA-DRB4;VCAM1;ITGA4;HLA-C;HLA-A;HLA-F;HLA-G;CD2;PTPRC;CD8B;CD6;CD8A;PECAM1;CD226;PDCD1;HLA-DRB3;HLA-DRB1;HLA-DQB1
Asthma	6/31	0.835501275935311	0.99999599797626	0	0	0.705651144435675	0.126822025570576	HLA-DRB5;HLA-DRB4;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Mucin type O-glycan biosynthesis	7/36	0.844070234817338	0.99999599797626	0	0	0.709656125164179	0.120300602065863	GALNT11;GALNT6;GALNT2;C1GALT1;ST3GAL1;ST6GALNAC4;GALNT10
Nitrogen metabolism	3/17	0.844649290526502	0.99999599797626	0	0	0.630137758120405	0.106388538726419	GLUD1;CA5B;GLUL
Primary bile acid biosynthesis	3/17	0.844649290526502	0.99999599797626	0	0	0.630137758120405	0.106388538726419	HSD3B7;SCP2;SLC27A5
Histidine metabolism	4/22	0.847075618993746	0.99999599797626	0	0	0.653429761122069	0.108446672666663	ALDH3A2;AMDHD1;CARNS1;ALDH9A1
Hypertrophic cardiomyopathy	19/90	0.854270225448786	0.99999599797626	0	0	0.786405873420543	0.123864989827959	ITGB1;RYR2;TGFB1;ITGA4;TPM4;TPM3;ITGA1;TPM1;ATP2A3;PRKAG2;TNF;PRKAB1;ACTB;ACTG1;LMNA;ITGAV;ITGB7;ITGA5;EMD
Chemical carcinogenesis	54/239	0.857448381357263	0.99999599797626	0	0	0.857127167007645	0.131821271308248	HSP90AB1;PIK3CD;ARRB1;AHR;ARRB2;CCND3;AKT2;AKT3;RPS6KA1;KPNA6;KPNA4;JAK2;KPNA2;PRKACB;HRAS;IKBKE;KPNA3;MAP2K1;HSP90AA1;GSTO1;AIP;FOS;CREB1;RAF1;SOS2;KPNB1;NOTCH2;ATF6B;GSTP1;PIK3R3;XIAP;PIK3R1;ADCY7;RELA;HSP90B1;RXRB;NRAS;RXRA;MAPK1;STAT5A;STAT5B;GSTM2;JUN;GSTM1;PTGES3;KLF4;NFKB1;MTOR;BCL6;RPS6KB1;BCL2;GNAS;GRB2;KRAS
Cushing syndrome	34/155	0.860412801948675	0.99999599797626	0	0	0.825413223140496	0.124095102379857	GSK3B;CAMK2D;FH;CDKN1B;ATF6B;TCF7;ITPR2;AHR;ADCY7;RAP1B;RAP1A;DVL2;MAPK1;PRKACB;CAMK2G;MEN1;USP8;TCF7L2;MAP2K1;WNT10A;CDKN2B;CDKN2C;AIP;POMC;NR4A1;CREB1;ARMC5;APC;CDK4;CDK2;GNAS;ORAI1;CTNNB1;PLCB2
Dilated cardiomyopathy	20/96	0.87464409793306	0.99999599797626	0	0	0.773228084060567	0.103564793687089	ITGB1;RYR2;TGFB1;ITGA4;TPM4;TPM3;ITGA1;TPM1;ATP2A3;TNF;ADCY7;ACTB;ACTG1;LMNA;GNAS;ITGAV;ITGB7;ITGA5;EMD;PRKACB
Wnt signaling pathway	36/166	0.883258355006213	0.99999599797626	0	0	0.813289767001557	0.100959785613105	GSK3B;CAMK2D;CTBP1;TCF7;CUL1;PPP3CA;CCND3;PORCN;CCND2;DVL2;RAC2;EP300;RAC1;PRKACB;CAMK2G;SKP1;TLE4;TLE3;TCF7L2;CREBBP;JUN;WNT10A;TLE1;FBXW11;CSNK1A1;CTNNBIP1;NFATC3;NFATC2;NFATC1;CACYBP;RHOA;APC;CSNK2B;CTNNB1;NOTUM;PLCB2
Amoebiasis	21/102	0.892124333747616	0.99999599797626	0	0	0.761667069800852	0.086944119696596	RAB5B;CSF2;RAB5C;TGFB1;ITGB2;PIK3R3;HSPB1;PIK3CD;PIK3R1;TNF;NFKB1;RELA;SERPINB6;GNA15;COL3A1;CASP3;GNAS;PRKACB;RAB5A;PLCB2;RAB7A
Pancreatic secretion	21/102	0.892124333747616	0.99999599797626	0	0	0.761667069800852	0.086944119696596	RYR2;PLA2G12A;ATP2A3;ATP2B4;ITPR2;ATP1A3;ATP1B3;ATP1A1;ATP2B1;ATP1B1;ADCY7;RHOA;SLC9A1;RAP1B;RAP1A;FXYD2;GNAS;CD38;RAC1;PLCB2;RAB8A
Cocaine addiction	9/49	0.905788111657467	0.99999599797626	0	0	0.661273445212241	0.0654329231802032	JUN;CREB1;ATF6B;GNAS;FOSB;PRKACB;RGS9;RELA;NFKB1
Ether lipid metabolism	9/49	0.905788111657467	0.99999599797626	0	0	0.661273445212241	0.0654329231802032	PLA2G12A;LPCAT4;LPCAT1;CHPT1;PLA2G6;PAFAH1B3;PAFAH1B2;PLD3;PAFAH1B1
Insulin secretion	17/86	0.909695723147389	0.99999599797626	0	0	0.723832368964816	0.0685071909634361	RYR2;CAMK2D;ATF6B;ATP1A3;ATP1B3;ATP1A1;ATP1B1;ADCY7;CREB1;FXYD2;GNAS;KCNN4;PRKACB;PLCB2;CAMK2G;STX1A;VAMP2
Arrhythmogenic right ventricular cardiomyopathy	15/77	0.909968403791652	0.99999599797626	0	0	0.710837919007326	0.0670642886442004	ITGB1;RYR2;TCF7L2;ITGA4;ITGA1;TCF7;ATP2A3;ACTB;ACTG1;LMNA;CTNNB1;ITGAV;ITGB7;ITGA5;EMD
Renin secretion	13/69	0.921160109904231	0.99999599797626	0	0	0.68207158382025	0.0560126831114597	PTGER4;PTGER2;PDE3B;ITPR2;PPP3CA;CREB1;GNAS;ORAI1;CALM3;CALM1;PRKACB;PLCB2;CTSB
Salivary secretion	18/93	0.930793623382396	0.99999599797626	0	0	0.70495253164557	0.0505575729539234	ATP2B4;ATP1A3;ITPR2;ATP1B3;ATP1A1;ATP2B1;ATP1B1;ADCY7;SLC9A1;FXYD2;GNAS;CD38;CALM3;KCNN4;CALM1;PRKACB;PLCB2;VAMP2
Glycerolipid metabolism	11/61	0.933330119316	0.99999599797626	0	0	0.646399367963658	0.0445991744613955	ALDH3A2;AGPAT5;DGKD;GK;AGK;LPIN1;DGKZ;AGPAT2;GLA;ALDH9A1;PNPLA2
Glycerophospholipid metabolism	19/98	0.934179059708451	0.99999599797626	0	0	0.706389212335199	0.0480960257000276	AGPAT5;PLA2G12A;DGKD;LPGAT1;PCYT2;LPCAT1;PLA2G6;DGKZ;CRLS1;AGPAT2;PLD3;PGS1;GNPAT;PTDSS1;LPCAT4;CHPT1;PNPLA6;LPIN1;CDS2
African trypanosomiasis	6/37	0.935521410559596	0.99999599797626	0	0	0.568844361840263	0.0379141859373419	VCAM1;FAS;FASLG;TNF;PLCB2;MYD88
Aminoacyl-tRNA biosynthesis	12/66	0.935837016746085	0.99999599797626	0	0	0.652882040475877	0.043295183772252	RARS2;LARS2;MTFMT;NARS2;TARS2;IARS2;QRSL1;HARS2;FARS2;PSTK;WARS2;FARSB
Arginine biosynthesis	3/22	0.943818697869478	0.99999599797626	0	0	0.46415634827554	0.0268380717645111	GLUD1;GOT2;GLUL
Neutrophil extracellular trap formation	39/189	0.946358196729252	0.99999599797626	0	0	0.763010923535253	0.0420679496457182	HDAC5;HDAC2;HDAC3;SELPLG;HDAC10;HDAC1;NCF4;ITGB2;PIK3R3;PIK3CD;PIK3R1;HMGB1;ITGAL;ACTB;HDAC6;RELA;ACTG1;HDAC7;AKT2;AKT3;PLCG2;CASP1;RAC2;MAPK1;PLCG1;RAC1;MAP2K1;MAPK14;NFKB1;MAPK12;MTOR;MAPK11;HAT1;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;PLCB2
Butanoate metabolism	4/28	0.949555296325943	0.99999599797626	0	0	0.489875082182774	0.0253566754913207	HMGCL;HADHA;ECHS1;ACAT2
Phenylalanine metabolism	2/17	0.953215015633074	0.99999599797626	0	0	0.391982124079916	0.018781737636834	GOT2;MIF
Vascular smooth muscle contraction	26/133	0.953577268740942	0.99999599797626	0	0	0.713327754491461	0.0339079066000863	ROCK1;ARAF;ITPR2;PLA2G6;ADCY7;PPP1CC;MAPK1;PRKACB;MAP2K1;PLA2G12A;PRKCH;ARHGEF12;PPP1R12A;PRKCD;RHOA;PPP1CA;ACTA2;MYL6;GNAS;MYH9;PRKCQ;CALM3;ARHGEF1;RAF1;CALM1;PLCB2
Pentose and glucuronate interconversions	5/34	0.955625641836274	0.99999599797626	0	0	0.506697233352154	0.0229984962593113	UGP2;DCXR;DHDH;CRYL1;GUSB
Circadian entrainment	18/97	0.955764645696165	0.99999599797626	0	0	0.669078473001122	0.0302715072594006	RYR2;CAMK2D;FOS;ADCY7;PER1;GNGT2;CREB1;GNG2;GNG5;GNB2;GNAS;MAPK1;CALM3;GNB5;CALM1;PRKACB;PLCB2;CAMK2G
Taurine and hypotaurine metabolism	1/11	0.960037014456708	0.99999599797626	0	0	0.294027202838557	0.0119914403554104	GGT7
alpha-Linolenic acid metabolism	3/25	0.970698241461337	0.99999599797626	0	0	0.400781628152955	0.0119190972858566	FADS2;PLA2G12A;PLA2G6
Alanine, aspartate and glutamate metabolism	5/37	0.974730502282964	0.99999599797626	0	0	0.459101893864668	0.0117503705325348	GLUD1;ADSL;PPAT;GOT2;GLUL
Fat digestion and absorption	6/43	0.977389435845579	0.99999599797626	0	0	0.476407346573092	0.0108954849094865	SLC27A1;PLA2G12A;GOT2;AGPAT2;ACAT2;SLC27A4
Porphyrin and chlorophyll metabolism	6/43	0.977389435845579	0.99999599797626	0	0	0.476407346573092	0.0108954849094865	ALAD;FECH;UROS;GUSB;FXN;HMOX2
Cortisol synthesis and secretion	10/65	0.981596216405932	0.99999599797626	0	0	0.533929340801379	0.00991786570718552	POMC;NR4A1;CREB1;ATF6B;GNAS;ORAI1;ITPR2;PRKACB;PLCB2;ADCY7
Morphine addiction	15/91	0.984447495116221	0.99999599797626	0	0	0.579347905244431	0.00908111263286001	PDE4D;PDE3B;ARRB1;ARRB2;ADCY7;GNGT2;GNG2;GNG5;GNB2;PDE4B;GNAS;PDE4A;GNB5;PDE7A;PRKACB
MicroRNAs in cancer	63/310	0.984832311696367	0.99999599797626	0	0	0.747163527688478	0.0114195683337937	CDKN1B;BMPR2;PIK3CD;IRS2;CRKL;IKBKB;RPTOR;RASSF1;CCND2;CASP3;PIM1;EP300;HRAS;SOX4;MAP2K1;TPM1;DNMT3A;RHOA;CDC25B;FOXP1;ZEB2;ZEB1;ITGA5;EZR;RAF1;SOS2;CD44;NOTCH2;SHC4;HDAC5;DNMT1;HDAC2;ROCK1;SHC1;HDAC1;PIK3R3;PIK3R1;EFNA5;THBS1;NRAS;BCL2L11;PLCG2;MAPK1;BMF;PLCG1;BAK1;PAK4;MCL1;CREBBP;UBE2I;NFKB1;MTOR;HNRNPK;APC;CCNG1;BCL2;MDM2;PDCD4;SPRY2;GRB2;MDM4;KRAS;VIM
Phototransduction	3/28	0.98506609231861	0.99999599797626	0	0	0.352616840859791	0.00530566384512746	CALM3;CALM1;RGS9
Alcoholism	35/186	0.986316737378163	0.99999599797626	0	0	0.679632640240561	0.00936380269685381	SHC4;HDAC5;HDAC2;HDAC3;HDAC10;ATF6B;SHC1;HDAC1;ARAF;HDAC6;HDAC7;PPP1CC;NRAS;GNGT2;GNG2;GNG5;MAPK1;PRKACB;HRAS;MAP2K1;PPP1CA;CREB1;GNB2;PKIA;CAMK4;HAT1;GNAS;FOSB;CALM3;GRB2;KRAS;GNB5;RAF1;CALM1;SOS2
Cytokine-cytokine receptor interaction	59/295	0.987775011421427	0.99999599797626	0	0	0.732303090727817	0.00900756850433067	CSF2;BMPR2;CSF1;CCL4L2;FASLG;CXCL13;TNF;IL27RA;IL18RAP;CCR5;IFNAR2;IL4R;TNFRSF18;IL16;TNFRSF1B;TGFBR1;IL17RA;TGFBR2;TNFRSF1A;LTA;XCL2;XCL1;TNFRSF25;LTB;IFNAR1;CCL3L1;CXCR4;CXCR6;IL2RG;CXCR3;CCL5;CCL4;CCL3;IL21R;TNFRSF14;IL12RB1;IL32;TGFB1;TNFSF14;CCL20;CD70;IL10RB;IL10RA;TNFRSF9;OSM;TNFRSF10B;IFNLR1;TNFRSF10A;IL2;ACVR2A;TNFRSF10D;TNFSF4;IL2RB;CD27;FAS;TNFSF8;IL7R;IL17A;BMPR1A
Drug metabolism	18/108	0.9887448091253	0.99999599797626	0	0	0.586867088607595	0.00664275435690672	GSTM2;DUT;RRM1;GSTM1;GSTO1;GSTP1;GMPS;NME2;ADH5;UCKL1;TYMP;UCK1;NME7;IMPDH1;DPYD;CMPK1;GUSB;UMPS
Serotonergic synapse	19/113	0.988975780879694	0.99999599797626	0	0	0.593067744175769	0.00657441461247044	APP;MAP2K1;DUSP1;ARAF;ITPR2;NRAS;GNGT2;GNG2;GNG5;GNB2;CASP3;GNAS;MAPK1;KRAS;GNB5;RAF1;PRKACB;HRAS;PLCB2
Mannose type O-glycan biosynthesis	2/23	0.989499548332043	0.99999599797626	0	0	0.279874568123779	0.00295434765694378	B4GALT3;B4GALT1
Tyrosine metabolism	4/36	0.990295827066879	0.99999599797626	0	0	0.367209072978304	0.00358086324318077	GOT2;MIF;COMT;ADH5
Ascorbate and aldarate metabolism	3/30	0.990572807762606	0.99999599797626	0	0	0.326453252700541	0.00309213565729989	ALDH3A2;GUSB;ALDH9A1
ABC transporters	5/45	0.994918591867821	0.99999599797626	0	0	0.367084237522194	0.00187006013323742	ABCD4;ABCA2;TAP2;TAP1;ABCG1
GABAergic synapse	13/89	0.995268091817219	0.99999599797626	0	0	0.501903097993948	0.00238059621023078	GABARAPL2;GABARAPL1;SLC38A1;SLC12A5;ADCY7;GNGT2;GNG2;GNG5;GNB2;GNB5;GLUL;PRKACB;SLC38A2
Glutamatergic synapse	17/114	0.997625248275091	0.99999599797626	0	0	0.513920685627149	0.00122188544685834	SLC38A1;HOMER1;SLC1A1;ITPR2;ADCY7;PPP3CA;GNGT2;GNG2;GNG5;GNB2;GNAS;MAPK1;GNB5;GLUL;PRKACB;SLC38A2;PLCB2
Linoleic acid metabolism	2/29	0.997768962732292	0.99999599797626	0	0	0.217592592592593	0.000485999526594167	PLA2G12A;PLA2G6
Arachidonic acid metabolism	7/61	0.997876143833581	0.99999599797626	0	0	0.380472044967802	0.000808927225790008	PLA2G12A;GPX1;PTGIS;PTGES3;GPX7;LTA4H;PLA2G6
Bile secretion	12/90	0.998309029398643	0.99999599797626	0	0	0.451265842020484	0.00076372317110358	RXRA;FXYD2;GNAS;ATP1A3;ATP1B3;ATP1A1;HMGCR;ATP1B1;PRKACB;ADCY7;SLC27A5;SLC9A1
Ovarian steroidogenesis	5/51	0.998585529518208	0.99999599797626	0	0	0.319075025517425	0.000451641697350357	ACOT2;GNAS;HSD17B7;PRKACB;ADCY7
ECM-receptor interaction	11/88	0.999074812422388	0.99999599797626	0	0	0.418978019807567	0.000387812686634253	ITGB1;ITGA4;SV2A;ITGA1;ITGAV;ITGB7;CD47;ITGA5;COL9A2;THBS1;CD44
Staphylococcus aureus infection	12/95	0.999289549254739	0.99999599797626	0	0	0.423938345241892	0.000301294353398413	CFD;HLA-DRB5;SELPLG;HLA-DRB4;KRT18;ITGB2;C3AR1;KRT10;ITGAL;HLA-DRB3;HLA-DRB1;HLA-DQB1
Folate biosynthesis	1/26	0.999503888977596	0.99999599797626	0	0	0.117492607924305	5.83038416276294e-05	FPGS
Maturity onset diabetes of the young	1/26	0.999503888977596	0.99999599797626	0	0	0.117492607924305	5.83038416276294e-05	NR5A2
Protein digestion and absorption	13/103	0.999542081864128	0.99999599797626	0	0	0.423429713056269	0.000193940552713594	COL18A1;SLC1A1;ATP1A3;ATP1B3;PRCP;SLC1A5;ATP1A1;ATP1B1;COL3A1;FXYD2;COL9A2;KCNN4;SLC38A2
Complement and coagulation cascades	9/85	0.999811037535631	0.99999599797626	0	0	0.347196965760898	6.56133937011789e-05	CFD;F8;ITGB2;F2R;C3AR1;ITGAX;CD59;CD46;CD55
Calcium signaling pathway	38/240	0.999868445443322	0.99999599797626	0	0	0.550012189463585	7.23613695905805e-05	RYR2;CAMK2D;ATP2A3;CXCR4;ITPR2;ADCY7;PPP3CA;GNA15;PHKG2;PLCG2;CD38;PTK2B;PLCG1;PRKACB;CAMK2G;CAMK1D;SPHK1;F2R;ATP2B4;PHKB;ATP2B1;MCOLN1;P2RX7;LTB4R2;STIM1;CAMK4;ORAI3;VDAC3;GNAS;ORAI1;VDAC2;VDAC1;CALM3;CAMK1;CALM1;SLC25A5;PLCB2;PLCD1
Metabolism of xenobiotics by cytochrome P450	7/76	0.999901500987593	0.99999599797626	0	0	0.297460407353063	2.93009994379366e-05	AKR7A2;GSTM2;GSTM1;GSTO1;GSTP1;DHDH;ADH5
Retinol metabolism	5/68	0.999967041121422	0.99999599797626	0	0	0.232709247307787	7.66996222347323e-06	RETSAT;RDH11;RDH5;DHRS4L2;ADH5
Steroid hormone biosynthesis	3/61	0.999992417577777	0.99999599797626	0	0	0.151653418015898	1.14990460647514e-06	HSD17B12;COMT;HSD17B7
Olfactory transduction	8/440	0.999993517178198	0.99999599797626	0	0	0.0529821175300844	3.4347473998652e-07	RGS2;CAMK2D;ARRB1;CALM3;ARRB2;CALM1;PRKACB;CAMK2G
Neuroactive ligand-receptor interaction	15/341	0.999993941208937	0.99999599797626	0	0	0.132788918976931	8.04542752824599e-07	PTGER4;CHRNB1;P2RY10;THRA;GPR35;PTGER2;GZMA;F2R;NR3C1;P2RX7;POMC;NPW;LTB4R2;C3AR1;NMUR1
Systemic lupus erythematosus	8/135	0.999995370088106	0.99999599797626	0	0	0.184015095231138	8.51975650431967e-07	HLA-DRB5;HLA-DRB4;SSB;HLA-DRB3;TNF;HLA-DRB1;SNRPB;HLA-DQB1
Taste transduction	2/86	0.99999599797626	0.99999599797626	0	0	0.0696729007060237	2.78833160598302e-07	PRKACB;PLCB2
