Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Axon guidance	10/182	0.0406838176135879	0.0839103738280251	0	0	1.9562123922589	6.26364510435692	PPP3CA;PTCH1;CXCR4;PIK3R1;PLCG1;EPHA1;L1CAM;MYL12A;MYL12B;RGMA
Rap1 signaling pathway	11/210	0.0439592916984304	0.0899632016153924	0	0	1.86051976168056	5.81317773812525	VASP;RGS14;ITGB2;PIK3R1;PLCG1;CALM1;PLCB1;RASGRP2;ADCY7;ACTB;ACTG1
Insulin signaling pathway	8/137	0.0471387472502352	0.0957279174927853	0	0	2.08400183669611	6.36591696069864	SOCS2;SOCS1;HKDC1;FLOT1;FLOT2;PIK3R1;CALM1;SOS1
Hippo signaling pathway	9/163	0.0492470718398102	0.0992460073718313	0	0	1.96477867682056	5.91576266528689	CCND3;RASSF1;WNT10A;TGFB1;ITGB2;WNT1;ACTB;TGFBR1;ACTG1
Neutrophil extracellular trap formation	10/189	0.0502631092301635	0.100013168532991	0	0	1.87902879243661	5.61920532485621	NCF1;ITGB2;CYBA;PIK3R1;PLCG1;PLCB1;SLC25A4;ACTB;RELA;ACTG1
Renal cell carcinoma	5/69	0.05038542202609	0.100013168532991	0	0	2.6205047660312	7.83020815294845	JUN;TGFB1;TGFA;PIK3R1;SOS1
Cocaine addiction	4/49	0.0537584960828997	0.105757155780005	0	0	2.97931564782776	8.70929506734251	JUN;FOSB;RGS9;RELA
GnRH signaling pathway	6/93	0.0540803637511392	0.105757155780005	0	0	2.31453544061303	6.75215748862944	EGR1;JUN;PLCB1;SOS1;CALM1;ADCY7
Malaria	4/50	0.0571465557759743	0.11093154944748	0	0	2.914397472544	8.34140238187604	KLRK1;TGFB1;ITGB2;TNF
Sphingolipid signaling pathway	7/119	0.0590966330255324	0.113879643202486	0	0	2.09847826086957	5.93571642380302	SMPD1;BCL2;PIK3R1;PLCB1;TNF;RELA;TNFRSF1A
Protein processing in endoplasmic reticulum	9/171	0.0628535405640915	0.12024155586174	0	0	1.86697692456855	5.16582808983817	XBP1;SAR1A;BAG2;HSPA5;CAPN2;BCL2;SEC62;CKAP4;HSP90B1
Fc gamma R-mediated phagocytosis	6/97	0.0637857817071841	0.121147096192062	0	0	2.21233974358974	6.08885668602824	VASP;ACTR3;NCF1;PIK3R1;PLCG1;ARF6
SNARE interactions in vesicular transport	3/33	0.0702517128890067	0.132474658590698	0	0	3.34853195164076	8.89259781796814	STX4;STX3;STX1A
Bacterial invasion of epithelial cells	5/77	0.0736778223468667	0.137949965245197	0	0	2.32837473522049	6.07252574484352	ACTR3;PXN;PIK3R1;ACTB;ACTG1
Lysosome	7/128	0.0803473223512944	0.149378120427759	0	0	1.94148760330579	4.89526007139002	CTSA;CD63;GNPTAB;SMPD1;M6PR;IDS;CTSW
Oxytocin signaling pathway	8/154	0.0812361224679943	0.149974379940913	0	0	1.8397212543554	4.61842754011933	PPP3CA;JUN;FOS;CALM1;PLCB1;ADCY7;ACTB;ACTG1
Glutathione metabolism	4/57	0.0839392542258897	0.153888632747465	0	0	2.52856303453679	6.26492430689754	GSTP1;MGST3;ODC1;GCLM
Nitrogen metabolism	2/17	0.0862235519805027	0.156986329123122	0	0	4.46045977011494	10.9317479456223	CA5B;GLUL
Hepatitis C	8/157	0.0884574356231008	0.159950431537662	0	0	1.80239927039731	4.37123962458799	NFKBIA;RXRA;CLDN7;PIK3R1;SOS1;TNF;RELA;TNFRSF1A
Dopaminergic synapse	7/132	0.0910431989062231	0.163506153137707	0	0	1.87897043478261	4.50280453119471	PPP3CA;GNG2;CALY;ARRB2;FOS;CALM1;PLCB1
VEGF signaling pathway	4/59	0.0925468608493162	0.165083589623105	0	0	2.43636363636364	5.79864329639412	PPP3CA;PXN;PIK3R1;PLCG1
Viral myocarditis	4/60	0.0970019613771867	0.171869247003874	0	0	2.39273356401384	5.58230502258589	ITGB2;ACTB;CD55;ACTG1
Primary immunodeficiency	3/38	0.0978687881670019	0.172249067173923	0	0	2.86943005181347	6.66892156158043	CD8B;CD8A;IL7R
ErbB signaling pathway	5/85	0.101892961279084	0.178143985282637	0	0	2.09467071057192	4.78387686949787	JUN;TGFA;PIK3R1;PLCG1;SOS1
Autophagy	7/137	0.105479539332707	0.183201305156807	0	0	1.80623411371237	4.06265091996243	GABARAPL1;ATG16L2;BNIP3;BCL2;RRAS2;PIK3R1;BCL2L1
Basal cell carcinoma	4/63	0.110951087522992	0.191227673795282	0	0	2.27071725998475	4.99254844396941	WNT10A;GADD45B;PTCH1;WNT1
Cholinergic synapse	6/113	0.112091919338433	0.191227673795282	0	0	1.87996495327103	4.11418304997706	GNG2;BCL2;PIK3R1;FOS;PLCB1;ADCY7
Wnt signaling pathway	8/166	0.112273823629806	0.191227673795282	0	0	1.69893706170335	3.71526026507223	TLE4;FOSL1;PPP3CA;CCND3;JUN;WNT10A;WNT1;PLCB1
ECM-receptor interaction	5/88	0.113680234050574	0.192381934547125	0	0	2.01864650978263	4.38927580465562	ITGA4;ITGA1;ITGB7;ITGA6;CD44
Endocytosis	11/252	0.119267980245858	0.200552527292398	0	0	1.53292251346186	3.25957942687869	ACTR3;USP8;SMURF2;CHMP1B;GRK6;MVB12B;CXCR4;VPS26A;ARRB2;TGFBR1;ARF6
Bile secretion	5/90	0.121885174742463	0.203577299153073	0	0	1.97094505046386	4.14820048502783	RXRA;FXYD2;ATP1A1;ATP1B1;ADCY7
Graft-versus-host disease	3/42	0.122609055171737	0.203577299153073	0	0	2.57459811345822	5.40344911558669	KLRC1;TNF;IL2
Fc epsilon RI signaling pathway	4/68	0.136027237934224	0.22444494259147	0	0	2.092776816609	4.17488075266204	PIK3R1;PLCG1;SOS1;TNF
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.137287334675256	0.224526196074695	0	0	8.35370051635112	16.5877694927691	HKDC1
Breast cancer	7/147	0.137777438500381	0.224526196074695	0	0	1.67634782608696	3.32271527806194	JUN;WNT10A;GADD45B;PIK3R1;FOS;WNT1;SOS1
TGF-beta signaling pathway	5/94	0.13908926434885	0.225273409742922	0	0	1.88197378926256	3.7124555757173	TGFB1;SMURF2;TNF;TGFBR1;RGMA
Phospholipase D signaling pathway	7/148	0.141247450136679	0.227373944122459	0	0	1.66437249460376	3.25757968558588	RRAS2;PIK3R1;PLCG1;PLCB1;SOS1;ADCY7;ARF6
Protein export	2/23	0.143411472166242	0.229458355465987	0	0	3.18505747126437	6.18550058019246	HSPA5;SEC62
RIG-I-like receptor signaling pathway	4/70	0.146647545748166	0.233222602876601	0	0	2.02914962776554	3.89540565552209	NFKBIA;RNF125;TNF;RELA
Circadian entrainment	5/97	0.152650560489491	0.241315856103148	0	0	1.82032250772361	3.42148526307429	GNG2;FOS;CALM1;PLCB1;ADCY7
Choline metabolism in cancer	5/98	0.157289730486642	0.247169576479008	0	0	1.80065596988502	3.330611688015	JUN;PIK3R1;PLCG1;FOS;SOS1
mTOR signaling pathway	7/154	0.162928408374679	0.254072780744344	0	0	1.59594202898551	2.89574805660211	PRR5;WNT10A;PIK3R1;WNT1;SOS1;TNF;TNFRSF1A
Calcium signaling pathway	10/240	0.163607472449009	0.254072780744344	0	0	1.45849802371542	2.64029735847114	PPP3CA;ATP2A3;CXCR4;PLCG1;ADRB2;ATP2B1;CALM1;PLCB1;ADCY7;SLC25A4
