Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
cAMP signaling pathway	6/216	0.0545730159399491	0.109726595879259	2.28805620608899	6.65416105413177	CALM2;CALM1;RHOA;JUN;FOS;RAC2	94	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.0573548526126443	0.114105969934629	3.56813100489456	10.1994947167732	LDHB;LDHA;PKM	95	KEGG_2021_Human
cGMP-PKG signaling pathway	5/167	0.0589282758911088	0.11601504316062	2.46762408667171	6.98691532417453	CALM2;CALM1;RHOA;SLC25A6;SLC25A5	96	KEGG_2021_Human
Fructose and mannose metabolism	2/33	0.0637804607114102	0.12427326880883	5.12981269510926	14.118826540294	TPI1;ALDOA	97	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.12964707672851	4.96925403225806	13.4155887865387	LDHB;LDHA	98	KEGG_2021_Human
Osteoclast differentiation	4/127	0.0752705591155921	0.143698340129767	2.59461960473263	6.71141483816742	CYBA;JUNB;JUN;FOS	99	KEGG_2021_Human
MAPK signaling pathway	7/294	0.0768633230022988	0.145271680474345	1.95352805379906	5.01221861856643	JUN;DUSP1;DUSP2;AREG;FOS;RAC2;HSPA8	100	KEGG_2021_Human
Oocyte meiosis	4/129	0.0786983489817838	0.147267207500566	2.55284552845528	6.48967312322369	CALM2;CALM1;YWHAB;YWHAZ	101	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.156589815756877	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;SUMO2	102	KEGG_2021_Human
Vascular smooth muscle contraction	4/133	0.0857833235791087	0.157408234528656	2.47318333648453	6.07396677214853	MYL6;CALM2;CALM1;RHOA	103	KEGG_2021_Human
GnRH signaling pathway	3/93	0.110945536437761	0.201622176795547	2.6531713900135	5.83357001666208	JUN;CALM2;CALM1	104	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.20706326676791	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	105	KEGG_2021_Human
Circadian entrainment	3/97	0.121718976998269	0.217027232572385	2.53975363941769	5.34882366535719	CALM2;CALM1;FOS	106	KEGG_2021_Human
Aldosterone synthesis and secretion	3/98	0.124470522063002	0.217823413610254	2.51289154059237	5.23607783153912	CALM2;CALM1;NR4A2	107	KEGG_2021_Human
