p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.156079828562277	2.72068051057872	0.02	0.005	1	USP46-AS1	Control
0.156079828562277	2.72068051057872	0.02	0.005	1	CDCA5	Control
0.156079828562277	2.72068051057872	0.02	0.005	1	TEPP	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	RIMS3	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	MINDY1	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	KRTCAP3	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	HIST1H4D	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	C7orf25	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	PPP1R32	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	SUOX	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	AC007686.3	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	MAP1A	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	IMPA2	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	LINC01311	Control
0.18910111741478	2.72068051057872	0.02	0.006	1	FP236383.2	Control
0.366259852783376	-2.71394771705801	0.02	0.047	1	CSF2	Control
0.0198899684210885	-2.71116527638668	0	0.1	1	REG4	Control
0.0160629220845967	2.70660532536699	0.061	0.016	1	TRAV36DV7	Control
0.00775753110212118	-2.70558424412338	0	0.127	1	MYPOP	Control
0.390830000428765	-2.69435698870013	0.041	0.071	1	TRAV27	Control
8.44201592264961e-05	-2.67877544750127	0.061	0.324	1	SNX9	Control
0.00713401051318975	2.67337479580036	0.061	0.014	1	CD8B2	Control
0.00270649291984308	2.66178682152515	0.061	0.012	1	MREG	Control
0.00355766693054178	2.66178682152515	0.061	0.012	1	ZNF324B	Control
0.0065758021596012	2.64267799857744	0.041	0.007	1	IFI44	Control
0.0229951291002048	2.64267799857744	0.041	0.009	1	FMO4	Control
0.0229951291002048	2.64267799857744	0.041	0.009	1	SMKR1	Control
0.0229951291002048	2.64267799857744	0.041	0.009	1	DYNC2H1	Control
0.0229951291002048	2.64267799857744	0.041	0.009	1	AC007541.1	Control
0.0290939249361226	2.64267799857744	0.041	0.009	1	CACNB3	Control
0.000471669667275163	-2.63882504212512	0.041	0.26	1	FURIN	Control
0.275579346000103	-2.63687149403937	0	0.024	1	TRBV24-1	Control
0.0120235838773283	-2.6309949277027	0	0.115	1	EIF2AK3	Control
0.000871912788888815	-2.62114714174635	0.041	0.245	1	HIST1H2AC	Control
0.00102137045391202	-2.61322022597472	0.02	0.214	1	COQ5	Control
0.000353540910726959	-2.60724632493009	0.041	0.267	1	HAPLN3	Control
0.160000709494321	-2.60644793252405	0.02	0.072	1	TRBV20-1	Control
0.00357829506878108	2.60520329315878	0.061	0.012	1	RFC3	Control
0.00357829506878108	2.60520329315878	0.061	0.012	1	RNF227	Control
0.00461315156569702	2.60520329315878	0.061	0.013	1	RWDD2A	Control
0.00461315156569702	2.60520329315878	0.061	0.013	1	PANO1	Control
0.0926431127894665	2.60520329315878	0.041	0.013	1	ZNF530	Control
0.156079828562277	2.60520329315878	0.02	0.005	1	ATP13A4	Control
0.156079828562277	2.60520329315878	0.02	0.005	1	VIPR2	Control
0.156366683963127	2.60520329315878	0.02	0.005	1	FNIP2	Control
0.156366683963127	2.60520329315878	0.02	0.005	1	GATD3A	Control
0.189415679783751	2.60520329315878	0.02	0.006	1	LINC00894	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	ZNF670-ZNF695	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	TMPPE	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	CTBP1-AS	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	AC025171.5	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	LSM11	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	PPP2R3B	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	SYNJ2BP-COX16	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	ACSM3	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	ENKD1	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	TMEM88	Control
0.223297506129244	2.60520329315878	0.02	0.006	1	SLC6A16	Control
0.000216322936290866	-2.60324993721979	0.041	0.279	1	MIR181A1HG	Control
0.000158361887603358	-2.59974399371826	0.061	0.309	1	AL157402.2	Control
0.010922916582533	-2.59823883443631	0.02	0.15	1	ZBTB32	Control
0.000258452654861057	-2.59280722150799	0.082	0.321	1	SLC27A2	Control
0.000401811360435435	-2.57903630521849	0.041	0.264	1	MZB1	Control
0.0160339941024775	-2.57700003806197	0	0.106	1	GSTZ1	Control
0.00277146363481577	-2.57394023831291	0.02	0.188	1	GPR82	Control
0.0131436313600461	-2.57087393526513	0	0.112	1	CHCHD4	Control
0.0361457333435397	2.56867741713367	0.041	0.01	1	GSTA4	Control
0.0361457333435397	2.56867741713367	0.041	0.01	1	RAB19	Control
0.0361457333435397	2.56867741713367	0.041	0.01	1	AMPD3	Control
0.0680211493570682	-2.56640219192245	0.041	0.126	1	TRAV19	Control
0.00360006979404669	2.5507555091364	0.061	0.012	1	SLC16A11	Control
0.00463871885009953	2.5507555091364	0.061	0.013	1	SPACA6	Control
0.000480172909954658	-2.52935466582686	0.041	0.26	1	TP53INP1	Control
0.053053044960256	-2.52724700286487	0	0.071	1	CXorf21	Control
0.464387425879262	-2.52724700286487	0	0.011	1	TRBV12-2	Control
0.00690748229685994	-2.51772422874636	0.02	0.163	1	PDE7B	Control
0.0160068353936716	-2.51453595111531	0	0.106	1	ZDHHC21	Control
0.00211490447933121	-2.50813817991716	0.02	0.195	1	KDM7A	Control
0.0136065391620753	-2.50171191075773	0	0.111	1	INTS7	Control
0.00075299391788993	2.49828808924227	0.082	0.017	1	NR1D1	Control
0.156653852098695	2.49828808924227	0.02	0.005	1	PHLDA2	Control
0.00590809161000591	2.49828808924227	0.061	0.013	1	RFESD	Control
0.00736853342264657	2.49828808924227	0.061	0.014	1	GINS3	Control
0.0362693569508802	2.49828808924227	0.041	0.01	1	CARNS1	Control
0.0362693569508802	2.49828808924227	0.041	0.01	1	ZNF607	Control
0.0440571542788173	2.49828808924227	0.041	0.01	1	P3H4	Control
0.0942278191522087	2.49828808924227	0.02	0.004	1	BAMBI	Control
0.124643567796123	2.49828808924227	0.02	0.005	1	S1PR5	Control
0.189415679783751	2.49828808924227	0.02	0.006	1	SLC29A1	Control
0.223638233023985	2.49828808924227	0.02	0.006	1	GDPD5	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	FOXD2-AS1	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	AL589765.4	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	COLGALT2	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	ANO10	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	CEP70	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	MCC	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	CALHM6	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	PKIB	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	AC004951.1	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	NOXA1	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	AL117336.3	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	ABCA3	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	LRRC75A	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	AC008763.1	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	SLC7A4	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	DSCR9	Control
0.257984632728909	2.49828808924227	0.02	0.007	1	PDE9A	Control
0.42315341254573	2.49828808924227	0.02	0.009	1	ANK3	Control
0.0191460456156748	-2.48877285505023	0	0.101	1	METRNL	Control
0.000519143059372931	-2.4691440483013	0.041	0.259	1	MCTP2	Control
0.0216771903960744	-2.4691440483013	0	0.098	1	PKIA	Control
0.000259077568490785	2.46434075731893	0.143	0.039	1	EPHA1	Control
0.0174997627380741	-2.45590822114461	0	0.104	1	ZER1	Control
0.00216093939856184	-2.4492444908636	0.02	0.195	1	PCNX1	Control
0.178492119027761	-2.44701638997148	0.02	0.07	1	IL10	Control
0.0528132377137524	2.43117389338373	0.041	0.011	1	RAD54B	Control
0.0528132377137524	2.43117389338373	0.041	0.011	1	SPINT1	Control
0.0528132377137524	2.43117389338373	0.041	0.011	1	AC021092.1	Control
0.000308405224360211	-2.42906660892597	0.041	0.271	1	ARID1B	Control
0.000240692255069791	2.41811774055829	0.082	0.014	1	FAM49A	Control
0.00124113711771449	2.41811774055829	0.082	0.018	1	FIGNL1	Control
6.49728268518176e-05	-2.41117645003008	0.102	0.38	1	ENTPD1	Control
0.0177971028416695	-2.40860250636625	0	0.103	1	ACY1	Control
0.0205283734978028	-2.40171612078101	0	0.099	1	ACAD9	Control
0.00573827172395241	-2.40033489038265	0.082	0.244	1	FCGR3A	Control
0.000162503679111544	2.39875241569135	0.102	0.021	1	AK9	Control
0.00744586875515818	2.39875241569135	0.061	0.014	1	MPP5	Control
0.00915091931126229	2.39875241569135	0.061	0.014	1	ZNF225	Control
0.223982533136458	2.39875241569135	0.02	0.006	1	NXPH4	Control
0.258347818876492	2.39875241569135	0.02	0.007	1	IFNG-AS1	Control
0.258347818876492	2.39875241569135	0.02	0.007	1	LYPD3	Control
0.258347818876492	2.39875241569135	0.02	0.007	1	PPFIA3	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	PLEKHG5	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	AC096677.1	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	NADK2	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	SMIM10	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	TCTN2	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	AC090912.1	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	DZANK1	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	AC024575.1	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	DLL3	Control
0.292851736023901	2.39875241569135	0.02	0.007	1	RTN2	Control
4.01586916564039e-05	2.39137288532576	0.041	0.003	1	TRBV25-1	Control
0.0224435915475629	-2.38784394619945	0	0.096	1	TARBP1	Control
0.000728876090363048	-2.38085751588335	0.041	0.25	1	SERINC5	Control
0.443592412840414	-2.38085751588335	0	0.012	1	TRAV38-1	Control
0.00307962495029185	-2.37735157238181	0.02	0.185	1	SIPA1L1	Control
0.000377927054753498	-2.37618102867387	0.041	0.266	1	SBF1	Control
0.00027234389192974	2.37490567373699	0.122	0.03	1	CMSS1	Control
0.0529752971653224	2.36704355596402	0.041	0.011	1	ANKRD42	Control
0.0529752971653224	2.36704355596402	0.041	0.011	1	PLEKHG4	Control
0.062391153908991	2.36704355596402	0.041	0.011	1	RASSF4	Control
0.062391153908991	2.36704355596402	0.041	0.011	1	C17orf100	Control
0.062391153908991	2.36704355596402	0.041	0.011	1	AL357033.3	Control
0.062391153908991	2.36704355596402	0.041	0.011	1	CYP4F22	Control
0.062391153908991	2.36704355596402	0.041	0.011	1	MZF1-AS1	Control
0.39129733715169	2.36704355596402	0.02	0.009	1	KLF4	Control
0.0166965819155094	-2.36678233067162	0.02	0.138	1	MYO1E	Control
0.00274341558490572	-2.3596929058853	0.02	0.188	1	PRAF2	Control
0.0236594178040738	-2.35256847145192	0	0.095	1	ZBED4	Control
0.0568776274140451	-2.35256847145192	0	0.069	1	TNS3	Control
0.00744586875515818	2.351446700913	0.061	0.014	1	GCA	Control
0.0111602417905632	2.351446700913	0.061	0.015	1	ATP2A1-AS1	Control
0.0133896898641881	2.351446700913	0.061	0.015	1	KIAA1841	Control
0.0133896898641881	2.351446700913	0.061	0.015	1	AFAP1	Control
0.0380588841042805	-2.34540867987906	0	0.081	1	CHD7	Control
0.022829133491594	-2.33821317847485	0	0.096	1	GGCX	Control
0.063147443234056	-2.33821317847485	0	0.066	1	CCR9	Control
0.00388611948120651	-2.33460192492247	0.02	0.179	1	NKAPD1	Control
0.00750306534394215	-2.31274249095873	0.02	0.161	1	SLAMF8	Control
0.0258316685838475	-2.30906683281534	0	0.092	1	GM2A	Control
0.0342502502769544	-2.30906683281534	0	0.084	1	VDR	Control
0.00290462516772592	2.30564301129987	0.082	0.02	1	ZNF222	Control
0.0112159744361494	2.30564301129987	0.061	0.015	1	NCAPG	Control
0.0159652455854777	2.30564301129987	0.061	0.016	1	RILP	Control
0.0727618209806083	2.30564301129987	0.041	0.012	1	GSTO2	Control
0.0727618209806083	2.30564301129987	0.041	0.012	1	ZBTB42	Control
0.0727618209806083	2.30564301129987	0.041	0.012	1	ADAMTS17	Control
0.0727618209806083	2.30564301129987	0.041	0.012	1	ZNF724	Control
0.258715199188047	2.30564301129987	0.02	0.007	1	PHLDA3	Control
0.258715199188047	2.30564301129987	0.02	0.007	1	TMEM155	Control
0.293233990859312	2.30564301129987	0.02	0.007	1	HIST1H3B	Control
0.293233990859312	2.30564301129987	0.02	0.007	1	EPM2A	Control
0.293233990859312	2.30564301129987	0.02	0.007	1	ZNF677	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	LEPR	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	C4orf47	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	GPRIN1	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	AC083880.1	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	ATP6V0E2-AS1	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	CENPP	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	TPRN	Control
0.327659667319332	2.30564301129987	0.02	0.008	1	RBM14-RBM4	Control
0.435222006005409	2.30564301129987	0.082	0.057	1	AC020571.1	Control
0.00271814621620972	2.30564301129987	0.102	0.028	1	ABCA5	Control
0.0220287071391854	2.30564301129987	0.082	0.027	1	PSTPIP2	Control
0.0220136327755215	-2.30168730244974	0	0.097	1	APOPT1	Control
0.0236377529688037	-2.29426983088725	0	0.095	1	DCP1B	Control
0.00508417196269389	-2.29054674484454	0.02	0.172	1	TBC1D15	Control
0.0394172555372409	-2.27931948942128	0	0.08	1	C20orf204	Control
0.000632734313908785	2.27589566790582	0.102	0.024	1	C3orf18	Control
0.000920677887995868	2.27589566790582	0.102	0.025	1	SLC27A1	Control
0.00241384690895144	2.27001910156915	0.082	0.019	1	ZNF438	Control
0.0588717250346869	-2.26421259703107	0	0.068	1	HMOX1	Control
0.0188478153912757	2.26124889194142	0.061	0.017	1	TMEM97	Control
0.00114667366763975	2.25833729652152	0.163	0.056	1	LINC02084	Control
0.0277138295342207	-2.24894584037776	0	0.09	1	RNF170	Control
0.0287095099671932	-2.24894584037776	0	0.089	1	ZNF827	Control
0.0308097528410871	-2.24894584037776	0	0.087	1	NBPF14	Control
0.0729636187244581	2.2467493222463	0.041	0.012	1	FAM213A	Control
0.0838913585160149	2.2467493222463	0.041	0.012	1	FAM117B	Control
0.0838913585160149	2.2467493222463	0.041	0.012	1	TCF19	Control
0.00420684707270722	2.23525368340847	0.082	0.021	1	TMEM191B	Control
9.55757678974063e-05	-2.23040988894034	0.082	0.346	1	CTSB	Control
0.204959893443631	2.21818017004953	0.041	0.017	1	GGPS1	Control
0.293621070782784	2.21818017004953	0.02	0.007	1	B3GALT2	Control
0.293621070782784	2.21818017004953	0.02	0.007	1	STK3	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	PODXL2	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	FAM13A-AS1	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	AC103724.3	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	B3GNT10	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	GLB1L3	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	USP54	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	HASPIN	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	AC092329.3	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	IL4I1	Control
0.328057936940591	2.21818017004953	0.02	0.008	1	AC016027.1	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	AL445686.2	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	IPO9-AS1	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	AC026304.1	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	ZNF879	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	GTF2IRD2	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	CCDC136	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	ZNF775	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	GML	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	SPA17	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	ANKRD13B	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	C19orf44	Control
0.362226044242153	2.21818017004953	0.02	0.008	1	ZNF497	Control
0.00111436977811337	2.21818017004953	0.102	0.025	1	LRFN1	Control
0.175916918621099	-2.21791894475714	0	0.036	1	TRBV7-4	Control
0.0272099503915168	-2.21005682698417	0	0.091	1	SLC39A3	Control
0.0313488989690209	-2.21005682698417	0	0.087	1	HDAC4	Control
0.0354521396061014	-2.21005682698417	0	0.083	1	WDFY2	Control
0.00639981930184062	-2.20610964246751	0.02	0.166	1	RANBP9	Control
0.116724825819747	2.20610733774896	0.061	0.025	1	FGR	Control
0.000240693089861658	2.20130635148514	0.082	0.014	1	IGFBP4	Control
0.02211120203642	2.20130635148514	0.041	0.009	1	FXYD2	Control
0.000432297309966176	-2.20016854261972	0.061	0.289	1	MRPL1	Control
0.000701986797867822	-2.1902120155873	0.061	0.277	1	SPTBN1	Control
0.000942097462234824	2.19016579387994	0.102	0.025	1	F11R	Control
0.0627617067870836	2.19016579387994	0.041	0.011	1	LSR	Control
0.0841130816323013	2.19016579387994	0.041	0.012	1	ZNF528	Control
0.0058345268472065	-2.17817276596438	0.02	0.168	1	ABCA2	Control
0.0286820743750647	-2.17817276596438	0	0.089	1	MUT	Control
0.0286820743750647	-2.17817276596438	0	0.089	1	GRAP	Control
0.0318937393177654	-2.17817276596438	0	0.086	1	TRIM52	Control
0.0330395913220594	-2.17817276596438	0	0.085	1	EIF4ENIF1	Control
0.011328119268768	2.17635999435491	0.061	0.015	1	LINC00944	Control
0.0190112021411822	2.17635999435491	0.061	0.017	1	APOA1	Control
0.0255773398815453	2.17635999435491	0.061	0.018	1	KCTD11	Control
0.0255773398815453	2.17635999435491	0.061	0.018	1	DUSP3	Control
0.819360358003277	2.17635999435491	0.02	0.017	1	AP005019.1	Control
0.00145469421868771	-2.17548367843674	0.041	0.234	1	TMEM33	Control
0.000196425771253317	-2.17278956926748	0.082	0.335	1	PFKFB3	Control
0.00225403240588014	-2.17009041966653	0.041	0.222	1	TOGARAM2	Control
0.00772318748522247	-2.17009041966653	0.02	0.16	1	CSNK1G1	Control
0.00877750232054027	-2.17009041966653	0.02	0.157	1	INTS13	Control
0.0696143135723141	2.16813948754994	0.061	0.022	1	ASPH	Control
0.00134116471651193	2.16268505745783	0.102	0.026	1	AP002748.3	Control
0.0297090533019489	-2.16196253878312	0	0.088	1	DLAT	Control
0.0461049447522422	-2.16196253878312	0	0.075	1	BBC3	Control
0.882659225683671	-2.14144021490978	0.02	0.023	1	TRAV20	Control
0.0324404350157378	-2.13730048454886	0	0.086	1	DUS2	Control
0.00360255594428196	2.13571800985756	0.082	0.02	1	FN3K	Control
0.0190964751973098	2.13571800985756	0.061	0.017	1	FNTB	Control
0.0256761317053016	2.13571800985756	0.061	0.018	1	EVI5L	Control
0.0294418620595619	2.13571800985756	0.061	0.018	1	PRAG1	Control
0.259082827524257	2.13571800985756	0.02	0.007	1	GCSAM	Control
0.362637607344488	2.13571800985756	0.02	0.008	1	METTL1	Control
0.362637607344488	2.13571800985756	0.02	0.008	1	ARL11	Control
0.362637607344488	2.13571800985756	0.02	0.008	1	LMO7	Control
0.362637607344488	2.13571800985756	0.02	0.008	1	LINC01841	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	TRIM17	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	XYLB	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	AC107214.1	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	AC011632.1	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	BSPRY	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	TMEM25	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	STOX1	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	SLC9A3R2	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	NT5M	Control
0.396413143977137	2.13571800985756	0.02	0.009	1	SIRPB1	Control
0.00540691382865607	2.13571800985756	0.102	0.031	1	AC103591.3	Control
0.0209313352335573	2.13571800985756	0.082	0.027	1	DPY19L3	Control
0.0959838479751875	2.13571800985756	0.041	0.013	1	KRBA1	Control
0.0959838479751875	2.13571800985756	0.041	0.013	1	FANCC	Control
0.108274955052195	2.13571800985756	0.041	0.013	1	BMP2K	Control
0.108274955052195	2.13571800985756	0.041	0.013	1	ZNF449	Control
0.108274955052195	2.13571800985756	0.041	0.013	1	TDRD7	Control
0.108274955052195	2.13571800985756	0.041	0.013	1	FAM241B	Control
0.0354247035034307	-2.11220950358603	0	0.083	1	ZSCAN16	Control
0.0373393312224067	-2.11220950358603	0	0.082	1	DHTKD1	Control
0.00597014786267295	2.10400915013022	0.082	0.022	1	MCM2	Control
0.00695119101335052	2.10400915013022	0.082	0.022	1	LINC02132	Control
0.0700652771514513	2.10400915013022	0.061	0.022	1	LINC00665	Control
0.0102190695443555	-2.09949845183647	0.02	0.153	1	CCNG2	Control
0.00196984513174709	2.09618964567092	0.122	0.037	1	MSC-AS1	Control
0.022233080832663	2.09618964567092	0.061	0.017	1	GNAO1	Control
0.0295515448226116	2.09618964567092	0.061	0.018	1	EVA1C	Control
0.206153852097302	2.09618964567092	0.041	0.017	1	BRCA1	Control
0.00147880184508415	-2.09310068063832	0.061	0.259	1	HIST1H2BK	Control
