Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Huntington disease	23/306	5.4212389178381e-08	1.16310216782708e-06	4.19833336482682	70.2396133619891	COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7C;ATP5PD;COX6B1;PSMA1;COX5A;COX5B;ATP5F1B;ATP5F1C;TUBA1B;NDUFB11;SEM1;UQCRB;ATP5MC2;UQCRH;NDUFS5;COX4I1;SLC25A6;SLC25A5	11	KEGG_2021_Human
Non-alcoholic fatty liver disease	15/155	4.89897258398125e-07	9.63464608182979e-06	5.45895661929693	79.3135636379053	MAPK13;NDUFB11;TNF;COX8A;COX7A2L;UQCRB;UQCRH;COX6C;NDUFS5;COX7C;SOCS3;COX4I1;COX6B1;COX5A;COX5B	12	KEGG_2021_Human
Yersinia infection	14/137	6.0756930795507e-07	1.09971070595694e-05	5.78912734297056	82.8644085365747	MAPK13;SKAP2;TNF;ARPC3;CD8A;ARPC2;ACTG1;RHOG;LAT;LCK;ZAP70;WIPF1;WAS;RAC2	13	KEGG_2021_Human
Primary immunodeficiency	8/38	6.52370757771069e-07	1.09971070595694e-05	13.4176520994002	191.102960105417	TAP1;LCK;ZAP70;CD8A;IL2RG;CD3E;CD3D;JAK3	14	KEGG_2021_Human
T cell receptor signaling pathway	12/104	1.05889545163455e-06	1.66599551057169e-05	6.61016374929418	90.9445116027865	MAPK13;TNF;CBLB;PAK6;CD8A;LAT;CD3E;CD3D;CTLA4;LCK;ZAP70;FYN	15	KEGG_2021_Human
Cardiac muscle contraction	11/87	1.19007306752423e-06	1.75535777459824e-05	7.32195936733024	99.882478333884	TPM4;COX6C;COX7C;COX4I1;COX8A;COX7A2L;COX6B1;COX5A;UQCRB;COX5B;UQCRH	16	KEGG_2021_Human
Th17 cell differentiation	11/107	9.23894891493946e-06	0.000128258349642689	5.79061420552677	67.1252772057094	MAPK13;IL2RG;RORA;LAT;CD3E;CD3D;STAT1;LCK;ZAP70;JAK3;JAK1	17	KEGG_2021_Human
Epstein-Barr virus infection	15/202	1.32172634987464e-05	0.000173293010316897	4.07705014418904	45.8015272664385	MAPK13;B2M;HLA-A;HLA-B;HLA-E;CD3E;CD3D;STAT1;CDKN1B;JAK3;JAK1;TAP1;TNF;SEM1;TNFAIP3	18	KEGG_2021_Human
Th1 and Th2 cell differentiation	10/92	1.43734029460918e-05	0.000178532794488298	6.15144639818491	68.5894336520104	MAPK13;LAT;IL2RG;CD3E;CD3D;STAT1;LCK;ZAP70;JAK3;JAK1	19	KEGG_2021_Human
Viral myocarditis	8/60	2.33211818193755e-05	0.000275189945468631	7.73225232351196	82.4733516720947	HLA-A;HLA-B;HLA-E;ACTG1;PRF1;FYN;RAC2;CD55	20	KEGG_2021_Human
Hematopoietic cell lineage	10/99	2.74609767183993e-05	0.000308609071692487	5.66559242806956	59.5042702201513	CD7;TNF;CD8A;IL5RA;ITGA1;MS4A1;CD3E;CD3D;CD38;CD55	21	KEGG_2021_Human
Human cytomegalovirus infection	15/225	4.66336815039378e-05	0.000500252219769514	3.62621540762902	36.1649261715291	MAPK13;CALM3;B2M;HLA-A;HLA-B;HLA-E;PTGER4;AKAP13;RAC2;JAK1;TAP1;TNF;CCL4L2;CCL3L1;CCL5	22	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	11/131	6.19066098542453e-05	0.000635215648939212	4.62679188255613	44.8330747889087	TNF;HLA-A;HLA-B;HLA-E;PRF1;LAT;GZMB;LCK;ZAP70;FYN;RAC2	23	KEGG_2021_Human
Allograft rejection	6/38	9.49911390101328e-05	0.000934079533599639	9.38507033248082	86.9219587724087	GZMB;HLA-A;HLA-B;HLA-E;PRF1;TNF	24	KEGG_2021_Human
Measles	11/139	0.000105859109275503	0.000999309991560752	4.33583630181347	39.6876505336797	CBLB;IL2RG;TNFAIP3;CD3E;CD3D;STAT1;EIF3H;CDKN1B;RACK1;JAK3;JAK1	25	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	14/219	0.000129620161022035	0.00117655223081539	3.45885499586066	30.9598728704573	IL2RG;B2M;HLA-A;HLA-B;HLA-E;CD3E;CD3D;JAK3;JAK1;TNF;MSX2;LCK;SLC25A6;SLC25A5	26	KEGG_2021_Human
Antigen processing and presentation	8/78	0.000156702055232457	0.00136969203832815	5.7386705839148	50.2774358089337	CD74;TAP1;TNF;B2M;HLA-A;HLA-B;HLA-E;CD8A	27	KEGG_2021_Human
Graft-versus-host disease	6/42	0.000168826561992471	0.00142296673679368	8.34057971014493	72.45160191013	GZMB;HLA-A;HLA-B;HLA-E;PRF1;TNF	28	KEGG_2021_Human
Type I diabetes mellitus	6/43	0.000192954495633647	0.00157025037826003	8.11474389991014	69.4058603874043	GZMB;HLA-A;HLA-B;HLA-E;PRF1;TNF	29	KEGG_2021_Human
