Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative phosphorylation	4/133	0.267245611460358	0.467679820055627	0	0	1.54855893460545	2.04345847160976	ATP6V0B;ATP6AP1;ATP6V0C;ATP6V1F
Herpes simplex virus 1 infection	12/498	0.278843566816427	0.484359588839357	0	0	1.23586064249241	1.57832299859301	ZNF331;BST2;CD74;HLA-DMA;HLA-DRB4;HLA-DMB;SYK;IFNGR2;CCL5;IL1B;HLA-DRB1;HLA-DQB1
Endocrine and other factor-regulated calcium reabsorption	2/53	0.280621031629151	0.484359588839357	0	0	1.9562825130052	2.485946319876	AP2S1;ATP1B1
Nitrogen metabolism	1/17	0.287074800374754	0.488803038475933	0	0	3.11545801526718	3.88813044875468	GLUL
Phenylalanine metabolism	1/17	0.287074800374754	0.488803038475933	0	0	3.11545801526718	3.88813044875468	MAOB
Regulation of lipolysis in adipocytes	2/55	0.295251376322377	0.49935132102845	0	0	1.88226800154024	2.29623174420008	PTGS2;PTGS1
Other glycan degradation	1/18	0.301131353422987	0.505900673750618	0	0	2.9320461008831	3.51906729571093	HEXA
Melanogenesis	3/101	0.320476637833469	0.534835183669101	0	0	1.52732397306749	1.73801205030368	KIT;LEF1;MITF
Pancreatic secretion	3/102	0.325875766694186	0.538550097276863	0	0	1.51181895683174	1.69511045698706	CPA3;SLC4A2;ATP1B1
Human papillomavirus infection	8/331	0.328942071205178	0.538550097276863	0	0	1.23729928295289	1.37572043162693	CDKN1A;ATP6V0B;ATP6AP1;CDK4;FN1;PTGS2;ATP6V0C;ATP6V1F
Breast cancer	4/147	0.329113948335861	0.538550097276863	0	0	1.39594764210149	1.55138814394004	CDKN1A;CDK4;KIT;LEF1
Protein digestion and absorption	3/103	0.331274662231027	0.538588483111088	0	0	1.49662404092072	1.65348139390248	CPA3;SLC1A5;ATP1B1
Glycerolipid metabolism	2/61	0.338806176192363	0.547302284618433	0	0	1.6903320650294	1.82949217959848	ALDH2;GLA
Pantothenate and CoA biosynthesis	1/21	0.341663840951189	0.548403107768788	0	0	2.49185750636132	2.67607541477399	ALDH2
Parathyroid hormone synthesis, secretion and action	3/106	0.347459519236769	0.554175942073834	0	0	1.45280957465299	1.53577533399133	CDKN1A;MAFB;GATA3
Basal cell carcinoma	2/63	0.353154644695821	0.558568511064947	0	0	1.63474406155905	1.70152209939465	CDKN1A;LEF1
Arginine biosynthesis	1/22	0.35464667369203	0.558568511064947	0	0	2.37307645704592	2.46001000882987	GLUL
Cushing syndrome	4/155	0.364892660509863	0.567560977849432	0	0	1.32144676515537	1.33221926452356	NR4A1;CDKN1A;CDK4;LEF1
Proximal tubule bicarbonate reclamation	1/23	0.367374112732685	0.567560977849432	0	0	2.26509368494101	2.26820721340911	ATP1B1
Renin-angiotensin system	1/23	0.367374112732685	0.567560977849432	0	0	2.26509368494101	2.26820721340911	CPA3
Cellular senescence	4/156	0.369365080822646	0.567560977849432	0	0	1.31268556005398	1.30739510268436	CDKN1A;CXCL8;CDK4;VDAC1
Glycolysis / Gluconeogenesis	2/67	0.381507735313241	0.582666359387495	0	0	1.53383045525903	1.47803607239384	ALDH2;FBP1
Retinol metabolism	2/68	0.388515056154705	0.589793940668589	0	0	1.51051329622758	1.42807454881182	DHRS9;ALDH1A1
JAK-STAT signaling pathway	4/162	0.396139764762283	0.59743175598202	0	0	1.26244725738397	1.16901124916636	CDKN1A;IFNGR2;IL2RB;IL7R
Rap1 signaling pathway	5/210	0.398287837321346	0.59743175598202	0	0	1.21643990218823	1.11983064139646	CSF1;KIT;ITGB2;ACTB;ACTG1
MicroRNAs in cancer	7/310	0.411151420334787	0.613077857540628	0	0	1.15230980462387	1.02416570981204	CDKN1A;ZEB2;STMN1;RDX;VIM;PTGS2;SOX4
Biosynthesis of unsaturated fatty acids	1/27	0.415828701808513	0.613315758120837	0	0	1.91622626737131	1.68145382380814	ACOT7
Non-small cell lung cancer	2/72	0.416178550153425	0.613315758120837	0	0	1.42390670553936	1.24825486113466	CDKN1A;CDK4
p53 signaling pathway	2/73	0.422996812759574	0.619739516368678	0	0	1.40377982178787	1.20779901200377	CDKN1A;CDK4
Glioma	2/75	0.43650844020141	0.633131002407467	0	0	1.36518031870282	1.13166290480221	CDKN1A;CDK4
Cell cycle	3/124	0.44291653431833	0.633131002407467	0	0	1.23554775844941	1.0061978921591	CDKN1A;PTTG1;CDK4
Chronic myeloid leukemia	2/76	0.443199819661279	0.633131002407467	0	0	1.34666298952013	1.09582620238561	CDKN1A;CDK4
Pancreatic cancer	2/76	0.443199819661279	0.633131002407467	0	0	1.34666298952013	1.09582620238561	CDKN1A;CDK4
Ascorbate and aldarate metabolism	1/30	0.44972400567832	0.633131002407467	0	0	1.71773273668509	1.37267665456354	ALDH2
Glyoxylate and dicarboxylate metabolism	1/30	0.44972400567832	0.633131002407467	0	0	1.71773273668509	1.37267665456354	GLUL
beta-Alanine metabolism	1/30	0.44972400567832	0.633131002407467	0	0	1.71773273668509	1.37267665456354	ALDH2
Circadian rhythm	1/31	0.460580705250783	0.641250484658548	0	0	1.66039016115352	1.28724600281917	BHLHE40
Galactose metabolism	1/31	0.460580705250783	0.641250484658548	0	0	1.66039016115352	1.28724600281917	GLA
Fructose and mannose metabolism	1/33	0.481657302625125	0.66239902230804	0	0	1.55645674300254	1.13702652817196	FBP1
Ras signaling pathway	5/232	0.48288160803426	0.66239902230804	0	0	1.0973013374404	0.79881756809606	NTRK1;PAK1;CSF1;KIT;REL
Dopaminergic synapse	3/132	0.483656428986823	0.66239902230804	0	0	1.15844881936597	0.841474611550364	MAOB;COMT;SLC18A2
Alcoholism	4/186	0.500375978911358	0.680010328734181	0	0	1.09461820231051	0.757908723316728	MAOB;FOSB;SLC29A1;SLC18A2
Nicotinate and nicotinamide metabolism	1/35	0.501912385494277	0.680010328734181	0	0	1.46475078581051	1.00969622768269	NAMPT
Cardiac muscle contraction	2/87	0.513723636801776	0.692290676331806	0	0	1.17172869147659	0.780453130005223	TPM2;ATP1B1
Gap junction	2/88	0.519838502410393	0.695170528104372	0	0	1.15804461319411	0.757635735431377	TUBA1B;TUBA4A
Alanine, aspartate and glutamate metabolism	1/37	0.521377896078279	0.695170528104372	0	0	1.38323437941759	0.900873124248826	GLUL
GABAergic synapse	2/89	0.52590188899038	0.697511979081978	0	0	1.14467511142388	0.735614707821079	GLUL;GABARAP
Bile secretion	2/90	0.531913447510187	0.701791564254278	0	0	1.1316094619666	0.714356192235871	SLC4A2;ATP1B1
Spinocerebellar ataxia	3/143	0.537226284369929	0.705109498235531	0	0	1.06682499086591	0.662856652045713	XBP1;PSMA4;VDAC1
Various types of N-glycan biosynthesis	1/39	0.540084537812391	0.705188101185091	0	0	1.31029864738181	0.807182751852921	HEXA
Glycine, serine and threonine metabolism	1/40	0.549162550672496	0.713345168914788	0	0	1.27663600182684	0.765165570619082	MAOB
Focal adhesion	4/201	0.561447784379327	0.721205011690462	0	0	1.01049069373942	0.583292113578896	PAK1;FN1;ACTB;ACTG1
Huntington disease	6/306	0.561731105340035	0.721205011690462	0	0	0.995154639175258	0.573937529178359	TUBA1B;PSMA4;GPX1;AP2S1;VDAC1;TUBA4A
Gastric cancer	3/149	0.565079798121887	0.721205011690462	0	0	1.02266755421645	0.583726697434006	CDKN1A;LEF1;CTNNA1
Fat digestion and absorption	1/43	0.575338118942734	0.721205011690462	0	0	1.18526596389192	0.655211917148575	ABCA1
Fatty acid degradation	1/43	0.575338118942734	0.721205011690462	0	0	1.18526596389192	0.655211917148575	ALDH2
Aldosterone synthesis and secretion	2/98	0.578108779212196	0.721205011690462	0	0	1.03688350340136	0.568205138802209	NR4A1;ATP1B1
Glycerophospholipid metabolism	2/98	0.578108779212196	0.721205011690462	0	0	1.03688350340136	0.568205138802209	LPCAT2;PLD3
Inflammatory mediator regulation of TRP channels	2/98	0.578108779212196	0.721205011690462	0	0	1.03688350340136	0.568205138802209	NTRK1;IL1B
Vasopressin-regulated water reabsorption	1/44	0.583721958731726	0.724620362563522	0	0	1.15764246405113	0.623194255276551	DYNLL1
Non-alcoholic fatty liver disease	3/155	0.591888149236716	0.7276539246353	0	0	0.981996230986674	0.514995745653952	XBP1;CXCL8;IL1B
ABC transporters	1/45	0.591940692659669	0.7276539246353	0	0	1.13127457783946	0.593182501790679	ABCA1
Proteasome	1/46	0.599997564145611	0.731145879666364	0	0	1.10607859768165	0.565017780014734	PSMA4
Hepatitis C	3/157	0.600584115440228	0.731145879666364	0	0	0.969143388580729	0.494120248918113	CDKN1A;CD81;CDK4
Carbohydrate digestion and absorption	1/47	0.607895752926307	0.732965214054686	0	0	1.081978094922	0.538556620824981	ATP1B1
Pyruvate metabolism	1/47	0.607895752926307	0.732965214054686	0	0	1.081978094922	0.538556620824981	ALDH2
Valine, leucine and isoleucine degradation	1/48	0.615638376585699	0.738766051902839	0	0	1.05890314547128	0.513669191918804	ALDH2
Hepatitis B	3/162	0.621786817368589	0.742607952497083	0	0	0.938425903585388	0.445900558923564	CDKN1A;CXCL8;ATP6AP1
Cysteine and methionine metabolism	1/50	0.630669094145571	0.749663262852282	0	0	1.0155787505842	0.468155367466317	MAT2A
cGMP-PKG signaling pathway	3/167	0.642211094068412	0.759799040869671	0	0	0.909581435967812	0.402797426211282	RGS2;VDAC1;ATP1B1
Glycosaminoglycan biosynthesis	1/53	0.65212291962409	0.767920447407807	0	0	0.95684086905461	0.40907072084543	HS3ST1
Neurotrophin signaling pathway	2/119	0.683132540911458	0.800694885161337	0	0	0.849860457003314	0.323853248931812	NTRK1;IRAK3
Axon guidance	3/182	0.698752270169663	0.811736740480813	0	0	0.832716569746675	0.298494753552174	PAK1;CFL1;CXCR4
Calcium signaling pathway	4/240	0.698995526525145	0.811736740480813	0	0	0.84180790960452	0.301460618937153	NTRK1;GNA15;CXCR4;VDAC1
Steroid hormone biosynthesis	1/61	0.703448363396434	0.813160493467437	0	0	0.828922815945717	0.291582556771425	COMT
Lysine degradation	1/63	0.715052682451636	0.822800346930649	0	0	0.802101288680949	0.26902401604417	ALDH2
Purine metabolism	2/129	0.725127876798011	0.828069741270223	0	0	0.782540575285232	0.251514220490513	ENTPD1;NME4
Cortisol synthesis and secretion	1/65	0.726204019129839	0.828069741270223	0	0	0.776956106870229	0.248567127394439	NR4A1
Adipocytokine signaling pathway	1/69	0.747217616724893	0.844389414415574	0	0	0.73110312827421	0.21304258548375	TNFRSF1B
Renin secretion	1/69	0.747217616724893	0.844389414415574	0	0	0.73110312827421	0.21304258548375	CTSB
RIG-I-like receptor signaling pathway	1/70	0.75221464023166	0.84588438038086	0	0	0.720470553527308	0.205142152727009	CXCL8
Apelin signaling pathway	2/137	0.755253911054339	0.84588438038086	0	0	0.735865457294029	0.206558375946145	PLAT;GABARAP
Diabetic cardiomyopathy	3/203	0.766159792956031	0.854302070021769	0	0	0.744475703324808	0.198301916349215	CYBB;VDAC1;CTSD
PPAR signaling pathway	1/74	0.771236561078738	0.856174508334106	0	0	0.68085328871693	0.176858537951775	PLIN2
Adrenergic signaling in cardiomyocytes	2/150	0.798134827351649	0.878296840579107	0	0	0.670780474351903	0.151246064871711	TPM2;ATP1B1
Spliceosome	2/150	0.798134827351649	0.878296840579107	0	0	0.670780474351903	0.151246064871711	HSPA8;EIF4A3
Peroxisome	1/82	0.805021136954609	0.882023158750267	0	0	0.613357207928879	0.133029048240692	PRDX1
mTOR signaling pathway	2/154	0.809924859140558	0.883554391789699	0	0	0.652994092373792	0.137660167369908	SGK1;ATP6V1F
Insulin secretion	1/86	0.819997939524118	0.888054571897065	0	0	0.584373596766951	0.115970957245309	ATP1B1
Ribosome	2/158	0.821098076396889	0.888054571897065	0	0	0.636119832548404	0.125387308521611	RPLP1;RPS12
ECM-receptor interaction	1/88	0.827050297671727	0.890669551338783	0	0	0.57088122605364	0.108404502642688	FN1
TGF-beta signaling pathway	1/94	0.846596124488567	0.90783924838774	0	0	0.53388601603327	0.0889088543705817	HAMP
Choline metabolism in cancer	1/98	0.85838630829094	0.912714555651126	0	0	0.511765168804596	0.0781470725192594	HIF1A
mRNA surveillance pathway	1/98	0.85838630829094	0.912714555651126	0	0	0.511765168804596	0.0781470725192594	EIF4A3
Longevity regulating pathway	1/102	0.869272441805894	0.9204061148533	0	0	0.491396467891064	0.0688440019095477	HSPA8
Glucagon signaling pathway	1/107	0.881713637532792	0.928312240141488	0	0	0.468097364251764	0.0589278174421001	FBP1
RNA transport	2/186	0.884106895372845	0.928312240141488	0	0	0.538542590949423	0.0663362229815503	RANBP2;EIF4A3
Glutamatergic synapse	1/114	0.897172132697357	0.938121898090183	0	0	0.438942556688959	0.0476285757635266	GLUL
AMPK signaling pathway	1/120	0.908807517835786	0.946361547498422	0	0	0.416682703615797	0.0398440163107285	FBP1
Oocyte meiosis	1/129	0.923844400577861	0.954134380924677	0	0	0.387205788804071	0.0306711974808192	PTTG1
Relaxin signaling pathway	1/129	0.923844400577861	0.954134380924677	0	0	0.387205788804071	0.0306711974808192	GNA15
cAMP signaling pathway	2/216	0.928411184844551	0.954937218697253	0	0	0.462330726683197	0.0343421839947526	PAK1;ATP1B1
Insulin signaling pathway	1/137	0.935120096420968	0.957927903650747	0	0	0.364279299506062	0.0244359692743144	FBP1
Signaling pathways regulating pluripotency of stem cells	1/143	0.942469499611655	0.959376492622598	0	0	0.348779701107408	0.0206657976584882	KLF4
Thermogenesis	2/232	0.94495073159519	0.959376492622598	0	0	0.429813664596273	0.0243371193777206	ACTB;ACTG1
Retrograde endocannabinoid signaling	1/148	0.9479553439009	0.959376492622598	0	0	0.336829897353343	0.0180028450882631	PTGS2
Wnt signaling pathway	1/166	0.963725027349178	0.969561643577289	0	0	0.29980723263166	0.011077657307054	LEF1
Neuroactive ligand-receptor interaction	3/341	0.965714176737697	0.969561643577289	0	0	0.437385553655473	0.015259232450459	P2RY14;GZMA;S1PR1
Olfactory transduction	1/440	0.999853917484584	0.999853917484584	0	0	0.111095654593194	1.62303181865203e-05	RGS2
