p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.56582270913044e-09	0.650967431059917	0.092	0.041	4.81130343834511e-05	Regulatory T cells.2	CPPED1
1.5717017556816e-09	0.220717544454071	0.198	0.111	4.82936798468287e-05	Regulatory T cells.2	FLAD1
1.61026306156354e-09	0.212443887496365	0.361	0.233	4.94785530926629e-05	Regulatory T cells.2	FBXW5
1.65048654788893e-09	0.370795308174328	0.104	0.048	5.07145001569831e-05	Regulatory T cells.2	WDYHV1
1.6616635740751e-09	0.703315273206924	0.088	0.038	5.10579366406057e-05	Regulatory T cells.2	DAK
1.664935236421e-09	0.317328874181644	0.216	0.126	5.11584650095082e-05	Regulatory T cells.2	CRBN
1.67581469875486e-09	0.608723407469211	0.1	0.046	5.14927582486405e-05	Regulatory T cells.2	LY96
1.69612200937359e-09	0.4130553083998	0.12	0.059	5.21167409820225e-05	Regulatory T cells.2	LPAR6
1.69871900391028e-09	0.786141988186056	0.095	0.043	5.2196538833151e-05	Regulatory T cells.2	POMT1
1.7346398894582e-09	0.594517230690313	0.085	0.036	5.3300279883382e-05	Regulatory T cells.2	SNX18
1.73489284865016e-09	0.160484789944635	0.401	0.258	5.33080525604735e-05	Regulatory T cells.2	SERINC1
1.73900254192386e-09	0.381764709536534	0.195	0.111	5.34343311056945e-05	Regulatory T cells.2	GLTP
1.74654196782418e-09	0.174649272322776	0.554	0.38	5.36659950453335e-05	Regulatory T cells.2	KMT2E
1.77485892968747e-09	0.318485868796327	0.26	0.158	5.45360903325068e-05	Regulatory T cells.2	SAE1
1.7861636874319e-09	0.368673713510356	0.145	0.076	5.488345162372e-05	Regulatory T cells.2	ACSL4
1.80570468782017e-09	0.405775022746506	0.13	0.065	5.54838879426503e-05	Regulatory T cells.2	C6orf211
1.82118732448412e-09	0.29523590899124	0.181	0.1	5.59596229194236e-05	Regulatory T cells.2	ACTL6A
1.83074691869753e-09	0.221482113887324	0.462	0.31	5.62533605708189e-05	Regulatory T cells.2	HNRNPR
1.87279618475082e-09	0.147572249805258	0.557	0.378	5.75454083688385e-05	Regulatory T cells.2	PSMB6
1.90766255905908e-09	0.425756580008937	0.177	0.099	5.86167474522082e-05	Regulatory T cells.2	ITGB2-AS1
1.91598112860264e-09	0.52563563294401	0.103	0.048	5.88723521385733e-05	Regulatory T cells.2	ADAM17
1.91602137323255e-09	0.339653988477427	0.185	0.104	5.88735887353165e-05	Regulatory T cells.2	SLC35B1
1.93419897318348e-09	0.276595788684375	0.171	0.094	5.94321318490089e-05	Regulatory T cells.2	DDX47
1.9371214480912e-09	0.259556840759525	0.287	0.179	5.95219307354983e-05	Regulatory T cells.2	RFTN1
1.94440540080228e-09	0.222056960495186	0.258	0.156	5.97457447504518e-05	Regulatory T cells.2	PDHB
1.94632992530485e-09	0.702440688338744	0.097	0.045	5.98048796148421e-05	Regulatory T cells.2	XXYLT1
1.95760213625736e-09	0.346396954073448	0.194	0.111	6.01512408407799e-05	Regulatory T cells.2	KDM5B
1.98225384685032e-09	0.210619557080168	0.302	0.187	6.09087139521698e-05	Regulatory T cells.2	AK2
1.98971581048446e-09	0.149777534923204	0.284	0.173	6.1137997708756e-05	Regulatory T cells.2	HAGH
1.99947983502789e-09	0.293879607442933	0.27	0.165	6.14380168909021e-05	Regulatory T cells.2	FOXP1
2.01267624377254e-09	0.220809539371555	0.465	0.312	6.18435029423988e-05	Regulatory T cells.2	LAPTM4A
2.0333251547243e-09	0.411450532305237	0.175	0.097	6.24779820292137e-05	Regulatory T cells.2	RPS26P11
2.03371676965187e-09	0.373039714049536	0.181	0.101	6.24900151810931e-05	Regulatory T cells.2	C3orf38
2.03523017226843e-09	0.131598709867505	0.489	0.323	6.25365175032921e-05	Regulatory T cells.2	VDAC2
2.04377500685432e-09	0.114614842840264	0.547	0.369	6.27990746356127e-05	Regulatory T cells.2	ENSA
2.04489991223081e-09	0.145586844950648	0.4	0.26	6.2833639603116e-05	Regulatory T cells.2	FAM50A
2.06321344133281e-09	2.45696042757575	0.017	0.002	6.33963594118332e-05	Regulatory T cells.2	TSKS
2.11024274918521e-09	1.23107883145621	0.032	0.008	6.48414289542139e-05	Regulatory T cells.2	B3GNT9
2.12765078521185e-09	0.515034584687723	0.109	0.052	6.53763256772045e-05	Regulatory T cells.2	HDAC8
2.12988473179112e-09	0.373110950853647	0.157	0.084	6.54449681537456e-05	Regulatory T cells.2	UBA5
2.13429281299401e-09	0.135337173112397	0.288	0.177	6.55804152648669e-05	Regulatory T cells.2	STIP1
2.14438377274563e-09	0.169176733736326	0.467	0.314	6.58904801851549e-05	Regulatory T cells.2	RER1
2.17695913328329e-09	0.29362443067343	0.214	0.125	6.68914232883957e-05	Regulatory T cells.2	JAGN1
2.20019577908631e-09	0.215464216357993	0.645	0.47	6.7605415703985e-05	Regulatory T cells.2	ARPC5
2.21230913902737e-09	0.188089436109593	0.497	0.335	6.7977622914894e-05	Regulatory T cells.2	EIF4H
2.23194986368635e-09	0.188125084237935	0.248	0.148	6.85811234614905e-05	Regulatory T cells.2	FLII
2.23753939267758e-09	0.260175361599712	0.142	0.074	6.8752872918804e-05	Regulatory T cells.2	NKIRAS2
2.24215695302484e-09	0.186886533905584	0.269	0.163	6.88947566955944e-05	Regulatory T cells.2	AAMP
2.24612141331743e-09	0.266459039221379	0.223	0.131	6.90165726670045e-05	Regulatory T cells.2	ITFG1
2.27632314838171e-09	1.32277092623851	0.045	0.014	6.99445813803249e-05	Regulatory T cells.2	HLF
2.28730144459195e-09	0.252508794867133	0.288	0.179	7.02819114879767e-05	Regulatory T cells.2	ALDH9A1
