statistic	p.value	sumsq	meansq	gene	method	p_adjust
15.8528432354248	1.68975538581994e-07	30.7443373691221	15.372168684561	TMEM9B	anova	3.30092267530332e-06
15.8382838845387	1.71372979206505e-07	30.7170145440457	15.3585072720229	WIPF1	anova	3.34335152986165e-06
15.8282674850588	1.730421103827e-07	30.6982163116271	15.3491081558135	PSMD5-AS1	anova	3.37147880505164e-06
15.8199273759564	1.74444328046112e-07	30.6825634630077	15.3412817315038	CALR	anova	3.3943386508395e-06
15.8134002938684	1.75549660715012e-07	30.6703129603273	15.3351564801636	IFITM1	anova	3.41136935703995e-06
15.7989946819193	1.78014090685301e-07	30.6432743039221	15.321637151961	ARHGAP9	anova	3.45473157407194e-06
15.766636777216	1.83676839847487e-07	30.5825342389921	15.291267119496	CNOT2	anova	3.55996928682182e-06
15.7546364126588	1.8582253358376e-07	30.5600059279786	15.2800029639893	SMC3	anova	3.59685470684911e-06
15.7420887525279	1.88092953648992e-07	30.5364489970524	15.2682244985262	CHMP7	anova	3.63132060384584e-06
15.742751732468	1.87972298960225e-07	30.5376937033555	15.2688468516777	LOH12CR1	anova	3.63132060384584e-06
15.7341079348455	1.89551474921564e-07	30.5214652112649	15.2607326056325	GYPC	anova	3.65472005027572e-06
15.7164106069575	1.92826280637937e-07	30.4882371781344	15.2441185890672	ZNF638	anova	3.71303280911518e-06
15.7146350200102	1.93157958040372e-07	30.4849032506446	15.2424516253223	LOC101060038	anova	3.71459538763243e-06
15.7098860601995	1.94047869877817e-07	30.4759862563912	15.2379931281956	DPH3	anova	3.72687534543833e-06
15.7080660445618	1.94390012253287e-07	30.4725688160827	15.2362844080414	NSUN2	anova	3.72861670333698e-06
15.7057988288274	1.94817068913848e-07	30.4683116333719	15.234155816686	NACA	anova	3.73198020773336e-06
15.6995348272689	1.96001860590087e-07	30.4565494250801	15.22827471254	SLC38A10	anova	3.74983172512158e-06
15.6873738297187	1.98322683716863e-07	30.4337132927896	15.2168566463948	ATP8A1	anova	3.78934333952311e-06
15.6827516239047	1.99211997590193e-07	30.4250333369964	15.2125166684982	RIPK1	anova	3.80143666443988e-06
15.6153952699598	2.1263418171227e-07	30.2985274764133	15.1492637382066	RNF41	anova	4.05234834479155e-06
15.5757832774702	2.20947125910973e-07	30.2241136490414	15.1120568245207	TYMP	anova	4.20536975081129e-06
15.5737824718722	2.21375549394087e-07	30.2203546798968	15.1101773399484	TAPBP	anova	4.20812214213607e-06
15.5605696580589	2.24225726664498e-07	30.1955306275606	15.0977653137803	USB1	anova	4.25684359699682e-06
15.5549024174387	2.25459466474561e-07	30.1848826834266	15.0924413417133	PDE3B	anova	4.27479221153238e-06
15.5319394845209	2.30528438773517e-07	30.1417360547144	15.0708680273572	CCNDBP1	anova	4.36531949130898e-06
15.5229564664506	2.32542340202536e-07	30.1248561447981	15.0624280723991	ATP2A3	anova	4.39783836502934e-06
15.4792948969057	2.42584777483592e-07	30.0428032510705	15.0214016255352	NAP1L4	anova	4.57709615825975e-06
15.479067224333	2.42638266702109e-07	30.0423753491727	15.0211876745864	LINC00674	anova	4.57709615825975e-06
15.4696798040672	2.44854061009532e-07	30.0247317050296	15.0123658525148	PPP1R2	anova	4.61302561955316e-06
15.4673335652421	2.45411024321242e-07	30.0203218465067	15.0101609232534	RPS10	anova	4.61765134214602e-06
15.4617922031584	2.46731509341513e-07	30.0099064461884	15.0049532230942	SMDT1	anova	4.6366135475369e-06
15.4557410563549	2.48181608317566e-07	29.9985325983673	14.9992662991837	ACTA2	anova	4.65207168966441e-06
15.4559217213235	2.48138190260237e-07	29.9988721836678	14.9994360918339	EHD4	anova	4.65207168966441e-06
15.4424349511335	2.51400397653198e-07	29.973521206925	14.9867606034625	MRPL3	anova	4.7064566868737e-06
15.4327071635354	2.53780022080315e-07	29.9552350931462	14.9776175465731	PTMS	anova	4.74501435987999e-06
15.4170619560308	2.57654609377951e-07	29.9258239990519	14.9629119995259	SBDSP1	anova	4.81139155320766e-06
15.4056797525774	2.60510650983473e-07	29.9044256542907	14.9522128271453	GOLGA5	anova	4.85860556243013e-06
15.4031245321592	2.61156159280375e-07	29.89962174749	14.949810873745	PHIP	anova	4.85961858411147e-06
15.4028702799439	2.61220476936457e-07	29.8991437413855	14.9495718706928	CLIP1	anova	4.85961858411147e-06
15.3857212430872	2.65595477481424e-07	29.8669016002464	14.9334508001232	CXCL13	anova	4.93481722383092e-06
15.3534656890653	2.74024329492045e-07	29.8062513648975	14.9031256824488	TMEM165	anova	5.08505473514211e-06
15.3507306882205	2.74751236521075e-07	29.8011083651592	14.9005541825796	ARHGEF2	anova	5.09217072987248e-06
15.336292430018	2.78620777307482e-07	29.7739571617831	14.8869785808916	HSP90B1	anova	5.15744103013487e-06
15.3294038062615	2.80486167616831e-07	29.7610025121528	14.8805012560764	SF3B2	anova	5.18549676715056e-06
15.3262202391442	2.81352478400308e-07	29.7550154170592	14.8775077085296	SORL1	anova	5.19503511487094e-06
15.3109944940653	2.8553292394156e-07	29.7263804268318	14.8631902134159	FYTTD1	anova	5.26566749164366e-06
15.2961908426331	2.89657152584382e-07	29.6985375575406	14.8492687787703	DERL1	anova	5.33508894579954e-06
15.2949027970807	2.90018806805411e-07	29.6961149077259	14.8480574538629	LOC101927663	anova	5.33512264082361e-06
15.2745986279657	2.9577991866618e-07	29.6579236634378	14.8289618317189	BAZ1B	anova	5.43436041395719e-06
15.271865189198	2.96564214805545e-07	29.652781943895	14.8263909719475	MRPL34	anova	5.44202674866561e-06
15.2705831401186	2.96932786344611e-07	29.650370332929	14.8251851664645	WASF2	anova	5.44205491116383e-06
15.2618646231397	2.99451444912341e-07	29.6339699460341	14.816984973017	RAP1GDS1	anova	5.48144021446331e-06
15.2597060735283	3.00078319353762e-07	29.6299094119009	14.8149547059505	SERPINB1	anova	5.48614209748241e-06
15.1920935089989	3.20394100559871e-07	29.5027025682774	14.7513512841387	ZNF146	anova	5.85034892734138e-06
15.1828945711691	3.23262648656786e-07	29.4853928922738	14.7426964461369	RSF1	anova	5.89546776338765e-06
15.1658125217884	3.28657871348599e-07	29.4532478085991	14.7266239042995	TAF1D	anova	5.98649908904874e-06
15.1592380406107	3.30758333210717e-07	29.4408753195918	14.7204376597959	RPS6KA1	anova	6.0173666337611e-06
15.1267105455984	3.41350053528466e-07	29.3796570673661	14.6898285336831	OPTN	anova	6.1998314760561e-06
15.1258820631206	3.41624220404521e-07	29.3780977186363	14.6890488593181	HBP1	anova	6.1998314760561e-06
15.1202124544439	3.43506376218282e-07	29.3674263830584	14.6837131915292	KLRB1	anova	6.2263680197903e-06
15.1139894962407	3.45584193591392e-07	29.3557132483919	14.677856624196	ARMC10	anova	6.25638197604343e-06
15.1124989344643	3.46083752234454e-07	29.3529076010481	14.6764538005241	TRAF1	anova	6.25778511509786e-06
15.10530360976	3.4850544722164e-07	29.339363779873	14.6696818899365	CCDC59	anova	6.29389800968972e-06
15.0786244505309	3.5763387875817e-07	29.2891418922629	14.6445709461315	CORO1A	anova	6.45089722669999e-06
15.0629790433555	3.63098108574885e-07	29.2596878201226	14.6298439100613	HDHD2	anova	6.54150140442262e-06
15.0454503036225	3.69319540998069e-07	29.2266859441541	14.613342972077	GINM1	anova	6.64551072133298e-06
15.0207765419168	3.78258382036639e-07	29.1802279153222	14.5901139576611	FIP1L1	anova	6.79810549146333e-06
15.0180772984916	3.79249330565112e-07	29.1751452469486	14.5875726234743	HADHA	anova	6.80766322553138e-06
15.0147806822317	3.80463116679635e-07	29.1689376509646	14.5844688254823	UBE2V2	anova	6.82119302419462e-06
14.9850981300021	3.91568820556846e-07	29.1130410271055	14.5565205135528	ESYT1	anova	7.01182476134825e-06
14.9733907397477	3.96037948574342e-07	29.0909924182998	14.5454962091499	SAFB	anova	7.08329874971263e-06
14.8979889652686	4.26072059871689e-07	28.9489624348007	14.4744812174004	TARSL2	anova	7.61128967676811e-06
14.8899010375327	4.29426251580478e-07	28.933725069052	14.466862534526	DNAJC3	anova	7.65276806752854e-06
14.8910797756967	4.28935767917124e-07	28.9359458008567	14.4679729004283	NSD1	anova	7.65276806752854e-06
14.8833788149642	4.32150384269832e-07	28.9214370684659	14.4607185342329	RN7SL1	anova	7.69206932481248e-06
14.8705179214814	4.37572831863927e-07	28.8972059216635	14.4486029608317	JAK3	anova	7.77924745569118e-06
14.851680438682	4.45638461488144e-07	28.8617120106589	14.4308560053294	ANKRD17	anova	7.91315145926312e-06
14.843293781114	4.49277138905817e-07	28.8459088453248	14.4229544226624	CHD3	anova	7.96822026143128e-06
14.8257016411472	4.57006772544476e-07	28.8127578230929	14.4063789115465	DENND1C	anova	8.095626543031e-06
14.8094149492509	4.64281571222682e-07	28.7820646892594	14.3910323446297	KPNB1	anova	8.21468121302948e-06
14.8038233264595	4.66805857073009e-07	28.7715265081791	14.3857632540895	AGPAT6	anova	8.24858992379272e-06
14.8027087017801	4.67310685640108e-07	28.7694258160724	14.3847129080362	MYL6	anova	8.24858992379272e-06
14.7903376890055	4.72950552055234e-07	28.7461099803799	14.37305499019	FLOT2	anova	8.33821383510459e-06
14.786618439709	4.74659433102237e-07	28.7391000239838	14.3695500119919	FANK1	anova	8.35776727656906e-06
14.784250401251	4.75750696798023e-07	28.7346367434276	14.3673183717138	CAPRIN1	anova	8.35776727656906e-06
14.7852499307436	4.7528977709089e-07	28.7365206625949	14.3682603312974	STAT5A	anova	8.35776727656906e-06
14.7783314830064	4.78489321661331e-07	28.7234805730011	14.3617402865006	VHL	anova	8.39593038138763e-06
14.7694349291473	4.82635416460566e-07	28.706711549432	14.353355774716	PSMA7	anova	8.45867059085203e-06
14.7663418778155	4.84085301299381e-07	28.7008813455316	14.3504406727658	CAPN1	anova	8.47406465450522e-06
14.7616625120431	4.86287080728797e-07	28.6920609001231	14.3460304500616	LINC00936	anova	8.50256904005409e-06
14.7522501338988	4.90746323921344e-07	28.6743183757506	14.3371591878753	DDX18	anova	8.56769607930751e-06
14.7513654055129	4.91167577218007e-07	28.6726506096001	14.3363253048001	TAX1BP1	anova	8.56769607930751e-06
14.7440599001026	4.94659888700437e-07	28.6588790623059	14.3294395311529	SSU72	anova	8.61847493508976e-06
14.7288049226929	5.02032792167836e-07	28.6301207042044	14.3150603521022	USP34	anova	8.73666691252641e-06
14.7043844861274	5.14065408354714e-07	28.5840800804551	14.2920400402275	SPCS1	anova	8.93557773701681e-06
14.6992794777349	5.16617080363303e-07	28.5744548647004	14.2872274323502	IRF2	anova	8.96941621843875e-06
14.6689346350925	5.32048673172646e-07	28.5172371633241	14.2586185816621	PPP2R2A	anova	9.22653295570857e-06
14.6311450239189	5.51913665315735e-07	28.4459718015776	14.2229859007888	KANSL1	anova	9.55984102293972e-06
14.6245246529897	5.55469560196072e-07	28.4334856712461	14.216742835623	EID1	anova	9.61020673165363e-06
14.6036136970316	5.66852617389305e-07	28.3940450362336	14.1970225181168	ICE1	anova	9.79571533570074e-06
14.574308723329	5.8319947552097e-07	28.3387665703131	14.1693832851566	FOXN3	anova	1.00664710402205e-05
14.5452865296586	5.99854167301572e-07	28.2840149811513	14.1420074905756	HMGN2	anova	1.03419043471865e-05
14.528908531085	6.09462377221976e-07	28.2531143265036	14.1265571632518	VDAC3	anova	1.04953526911385e-05
14.5231123479865	6.1289955045083e-07	28.2421780707056	14.1210890353528	IQGAP2	anova	1.05422988799704e-05
14.4930036791778	6.3106920855341e-07	28.1853647678062	14.0926823839031	RRP1B	anova	1.08297027259507e-05
14.4938550942997	6.30548063547596e-07	28.1869714347312	14.0934857173656	TBRG1	anova	1.08297027259507e-05
14.4821277101696	6.37764406770754e-07	28.1648407264229	14.0824203632115	IRF1	anova	1.09319455019537e-05
14.4797193889162	6.39256558497748e-07	28.1602958597313	14.0801479298657	KDELR2	anova	1.09322456664892e-05
14.4797623253045	6.39229925292279e-07	28.1603768875865	14.0801884437932	VOPP1	anova	1.09322456664892e-05
14.467993980631	6.46571539821537e-07	28.1381675994608	14.0690837997304	EMD	anova	1.10446039411681e-05
14.4663679745387	6.4759253660773e-07	28.1350989072152	14.0675494536076	ZBTB38	anova	1.10493147759296e-05
14.4531803933245	6.55933157045235e-07	28.1102097904283	14.0551048952142	GK	anova	1.11787596775974e-05
14.4325638893974	6.69188496545105e-07	28.0712972651681	14.0356486325841	MACF1	anova	1.13915704228178e-05
14.4291911056164	6.71382428449487e-07	28.0649310073105	14.0324655036552	RBMX	anova	1.1415811085574e-05
14.4172537666615	6.79205504914394e-07	28.0423981190309	14.0211990595154	DHX29	anova	1.15356013990444e-05
14.4100808311043	6.83950121837394e-07	28.0288579757695	14.0144289878848	SNHG17	anova	1.16022330259657e-05
14.4089611662157	6.84693727505229e-07	28.026744380815	14.0133721904075	MYO1F	anova	1.16022330259657e-05
14.407625299547	6.855819797789e-07	28.0242226483975	14.0121113241988	APEX1	anova	1.16040228472394e-05
14.4049888265243	6.87338428754596e-07	28.0192457044265	14.0096228522132	GRAMD1B	anova	1.16204867538705e-05
14.4027352773683	6.88843343579161e-07	28.014991573971	14.0074957869855	RNPS1	anova	1.16326654387793e-05
14.3913624608131	6.96488612961051e-07	27.9935219756664	13.9967609878332	KDM5A	anova	1.17483921096399e-05
14.3781993668838	7.05443607283198e-07	27.9686714440715	13.9843357220358	CEACAM21	anova	1.18859231422591e-05
14.3679022966802	7.12529174275696e-07	27.9492307288331	13.9746153644166	PRDX3	anova	1.19780839761743e-05
14.368541479045	7.12087274608879e-07	27.9504375194864	13.9752187597432	RAB1B	anova	1.19780839761743e-05
14.3530724553188	7.22859316346893e-07	27.9212307685448	13.9606153842724	GLRX	anova	1.21379785769823e-05
14.3421262255128	7.30580373739391e-07	27.9005622954291	13.9502811477145	MAP4K1	anova	1.22537502278665e-05
14.3394173959901	7.32503802465475e-07	27.8954473895035	13.9477236947518	SYNCRIP	anova	1.2272128677012e-05
14.3260042111578	7.42102991289434e-07	27.8701193121694	13.9350596560847	MAP3K8	anova	1.24189176657432e-05
14.3145845906934	7.50374765341175e-07	27.8485545799484	13.9242772899742	HDLBP	anova	1.25431867482679e-05
14.2996706406266	7.6131693922951e-07	27.8203896610718	13.9101948305359	YME1L1	anova	1.27117638040044e-05
14.2975616226653	7.62877149930792e-07	27.8164066525242	13.9082033262621	RNASET2	anova	1.27234865039638e-05
14.2940589132852	7.65475469718684e-07	27.8097914970381	13.9048957485191	GGCT	anova	1.27524772915943e-05
14.2918724366889	7.67101898144401e-07	27.8056621075848	13.9028310537924	NDNL2	anova	1.27652299032402e-05
14.2626328995335	7.89187722359712e-07	27.7504366330339	13.8752183165169	AKIRIN1	anova	1.31180340352326e-05
14.2559282575767	7.94341170240451e-07	27.7377724690999	13.86888623455	MGAT1	anova	1.31889098893115e-05
14.2395424686546	8.07078295198917e-07	27.7068204611681	13.853410230584	ENO1	anova	1.33854025535955e-05
14.2196473378518	8.22818766006418e-07	27.6692366737366	13.8346183368683	GLIPR2	anova	1.36312109984102e-05
14.1832836028756	8.52388068363451e-07	27.6005342159415	13.8002671079708	PCED1B-AS1	anova	1.41053101446706e-05
14.1815927438639	8.5378861474359e-07	27.5973394059112	13.7986697029556	RPP21	anova	1.41127355527349e-05
14.1801315933884	8.55000749764934e-07	27.5945786030867	13.7972893015433	GHITM	anova	1.41170335375999e-05
14.1789155777398	8.56010841579684e-07	27.5922809630392	13.7961404815196	STK10	anova	1.41179897086785e-05
14.1765252471683	8.57999873232824e-07	27.5877644423624	13.7938822211812	AREG	anova	1.41350712449145e-05
14.1747528698486	8.59477685919345e-07	27.5844155134878	13.7922077567439	ANTXR2	anova	1.4143702163292e-05
14.1727053503146	8.61188088616513e-07	27.5805466697222	13.7902733348611	TMEM248	anova	1.41561372393759e-05
14.1569726561061	8.74444756213397e-07	27.5508182339851	13.7754091169925	BNIP3L	anova	1.43437913313384e-05
14.1568618573678	8.74538838843321e-07	27.5506088623394	13.7753044311697	PPWD1	anova	1.43437913313384e-05
14.1548696452266	8.76232219675831e-07	27.5468442478884	13.7734221239442	STIM1	anova	1.43556852167222e-05
14.1484548111246	8.81707186603869e-07	27.5347221487549	13.7673610743774	NEMF	anova	1.44294397966618e-05
14.1325032965998	8.95470647444798e-07	27.5045772225742	13.7522886112871	NQO2	anova	1.4638526228957e-05
14.1198566338136	9.06535432388354e-07	27.4806763540167	13.7403381770084	FOXP1	anova	1.48030846431962e-05
14.10341020085	9.21129903133496e-07	27.4495924650358	13.7247962325179	PANK2	anova	1.5024854866623e-05
14.1019516873906	9.22435490890465e-07	27.4468357618885	13.7234178809443	TANK	anova	1.50296165092669e-05
14.0891239631298	9.33998396913181e-07	27.422589662097	13.7112948310485	RAB8B	anova	1.52013109012423e-05
14.0857621709766	9.37052662675628e-07	27.4162352183924	13.7081176091962	PIK3IP1	anova	1.5234298058653e-05
14.0710230348535	9.5056208381469e-07	27.3883743394377	13.6941871697188	AP1M1	anova	1.54370033041845e-05
14.0420845595183	9.77656609084594e-07	27.3336680454154	13.6668340227077	ZNF384	anova	1.58596439200189e-05
14.0394537019831	9.8015788082429e-07	27.3286942596824	13.6643471298412	THOC7	anova	1.58828425125484e-05
14.0374810298324	9.82037592943871e-07	27.3249647756576	13.6624823878288	RBM22	anova	1.58959294656973e-05
14.0328300923335	9.86483671316e-07	27.3161717116339	13.658085855817	USP16	anova	1.59504835273744e-05
14.0278662609411	9.9125111695276e-07	27.3067869054195	13.6533934527098	VAT1	anova	1.60101092713056e-05
14.0245417629814	9.94456989900021e-07	27.3005013778652	13.6502506889326	PSMC6	anova	1.60444110873206e-05
14.0184257539351	1.00038193158482e-06	27.2889378011993	13.6444689005996	TXNDC15	anova	1.61224596734872e-05
13.9903097618955	1.02807795920486e-06	27.2357749896421	13.6178874948211	RPL3	anova	1.65508272542133e-05
13.9879149297203	1.0304722371417e-06	27.2312464646754	13.6156232323377	CDC42EP3	anova	1.6571379457809e-05
13.9710071470034	1.04753584776632e-06	27.1992733077579	13.599636653879	TPRKB	anova	1.68275341439125e-05
13.9598277457318	1.05897350217013e-06	27.1781314861758	13.5890657430879	NFKBIA	anova	1.69928572691304e-05
13.9560408125497	1.06287622525945e-06	27.1709696427663	13.5854848213831	HS3ST3B1	anova	1.70370440993749e-05
13.951336501842	1.06774445562686e-06	27.1620727012803	13.5810363506402	GLIPR1	anova	1.70965950794595e-05
13.9399859812216	1.07958267760772e-06	27.1406055306773	13.5703027653386	RNF4	anova	1.72674998499348e-05
13.9262770452237	1.09405615047032e-06	27.1146765717975	13.5573382858987	EBAG9	anova	1.74801406713615e-05
13.9034379435773	1.11860210049689e-06	27.0714756634403	13.5357378317201	NIFK	anova	1.78530821787593e-05
13.8967649295135	1.1258774457685e-06	27.0588526754121	13.529426337706	SLC12A7	anova	1.79498762240963e-05
13.8769188518749	1.14779633927993e-06	27.0213088586052	13.5106544293026	LOC100419583	anova	1.82796738157933e-05
13.8701804617057	1.15533535149393e-06	27.0085608145806	13.5042804072903	EIF3H	anova	1.83799970564383e-05
