p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.06682262001937e-13	1.89825387415662	0.031	0.008	1.3639309703021e-08	Type 1 helper T cells.1	IL5RA
4.37672413426487e-13	0.389552764767951	0.476	0.371	1.46786574014975e-08	Type 1 helper T cells.1	MAP3K8
4.95918997449779e-13	0.883041377761159	0.185	0.112	1.66321313364707e-08	Type 1 helper T cells.1	FAM122C
5.259362144068e-13	1.50186212988455	0.058	0.022	1.76388487587753e-08	Type 1 helper T cells.1	LRP12
5.73873109983003e-13	0.43661207653406	0.499	0.41	1.924655636261e-08	Type 1 helper T cells.1	SMAP1
6.50848629912678e-13	0.500643804000565	0.349	0.25	2.18281613500114e-08	Type 1 helper T cells.1	SYTL2
6.54422240888359e-13	0.925459763873004	0.136	0.073	2.19480131149138e-08	Type 1 helper T cells.1	TMEM200A
8.07522016754363e-13	0.987496617266029	0.091	0.042	2.70826733979078e-08	Type 1 helper T cells.1	PDE8A
8.09105790353735e-13	0.208239441463208	0.852	0.777	2.71357899968836e-08	Type 1 helper T cells.1	ENO1
8.38333988064258e-13	0.26637263615008	0.619	0.482	2.81160452916991e-08	Type 1 helper T cells.1	STOM
9.4064748311105e-13	1.01409287201816	0.105	0.052	3.15474352885784e-08	Type 1 helper T cells.1	SLC25A43
1.05575116375458e-12	0.333460548528821	0.686	0.613	3.5407782530001e-08	Type 1 helper T cells.1	CMPK1
1.08978978131344e-12	2.50644370192252	0.026	0.006	3.65493696856902e-08	Type 1 helper T cells.1	CYP27B1
1.18981843617671e-12	0.721571887043205	0.141	0.076	3.99041307124946e-08	Type 1 helper T cells.1	RNF130
1.33027060462217e-12	0.387212589810953	0.605	0.515	4.46146155378183e-08	Type 1 helper T cells.1	RPN2
1.40106053849101e-12	0.744856973651866	0.242	0.162	4.69887683399116e-08	Type 1 helper T cells.1	PPP3CA
1.49920173775774e-12	0.668268239907848	0.267	0.179	5.0280227880919e-08	Type 1 helper T cells.1	CEBPD
1.51476613529372e-12	2.52634557317414	0.02	0.003	5.08022266454808e-08	Type 1 helper T cells.1	VLDLR
1.58708665835622e-12	0.150326891528847	0.967	0.922	5.3227712347951e-08	Type 1 helper T cells.1	CD2
2.03762375938933e-12	0.45954112484677	0.296	0.197	6.83378256423994e-08	Type 1 helper T cells.1	RETREG1
2.1506239080155e-12	1.63786687104475	0.046	0.016	7.21276246270239e-08	Type 1 helper T cells.1	COLGALT2
2.43165508278941e-12	1.29501362532653	0.049	0.017	8.15528481665911e-08	Type 1 helper T cells.1	HDAC9
2.51357328262452e-12	0.792313208249069	0.145	0.081	8.43002207526612e-08	Type 1 helper T cells.1	RNF24
2.61170447172653e-12	0.682654775251471	0.244	0.163	8.75913445727643e-08	Type 1 helper T cells.1	STK26
3.11792560829480e-12	0.820909912046979	0.145	0.081	1.04568989050991e-07	Type 1 helper T cells.1	TCEAL4
3.16511326808122e-12	0.275280745122977	0.755	0.646	1.06151568784908e-07	Type 1 helper T cells.1	P4HB
3.36587131339677e-12	0.200181063813971	0.892	0.832	1.12884592108701e-07	Type 1 helper T cells.1	NCL
3.37580733217868e-12	1.89812314579845	0.043	0.014	1.13217826306609e-07	Type 1 helper T cells.1	SMOX
3.42283024500823e-12	0.434781651107133	0.428	0.329	1.14794880757086e-07	Type 1 helper T cells.1	PDIA4
