statistic	p.value	sumsq	meansq	gene	method	p_adjust
4.5179026225548	0.011065614204802	8.99232192841568	4.49616096420784	CCR7	anova	0.0324832012683674
4.51354201001739	0.0111136730477257	8.983696261656	4.491848130828	EIF5B	anova	0.0326181275139414
4.51315728034249	0.0111179232210592	8.98293522831904	4.49146761415952	ACSL4	anova	0.03262445066583
4.5128138437356	0.0111217185978732	8.98225587607675	4.49112793803837	TSIX	anova	0.0326294371302472
4.51209989198754	0.0111296127535993	8.98084360547782	4.49042180273891	CDKL2	anova	0.0326464446458037
4.5077097251479	0.0111782782560448	8.97215933954542	4.48607966977271	PLIN3	anova	0.0327830176359927
4.50731383626478	0.0111826771899885	8.97137621968333	4.48568810984166	MCTP1	anova	0.0327897411596442
4.50681513140238	0.0111882210348014	8.97038971519265	4.48519485759633	VPS13A	anova	0.0327998186155845
4.50607054647407	0.0111965033239902	8.96891682475153	4.48445841237577	MRPL42	anova	0.0328179188937216
4.50395358590293	0.0112200846045776	8.96472917190408	4.48236458595204	ZNF37BP	anova	0.0328808465812236
4.50323541604916	0.0112280957461371	8.9633085230086	4.4816542615043	THOC3	anova	0.0328981303369315
4.50253754078931	0.0112358859900138	8.96192801722373	4.48096400861187	ENG	anova	0.032914760482978
4.50120316888939	0.0112507963917358	8.95928841477013	4.47964420738507	CTNNAL1	anova	0.0329522384628694
4.50071968154971	0.0112562038152816	8.95833199659175	4.47916599829588	PRR7	anova	0.0329618744906865
4.49864204994685	0.0112794701179936	8.95422208216008	4.47711104108004	MTG1	anova	0.0330237937421114
4.49773779188838	0.0112896114632043	8.95243329612149	4.47621664806074	LOC645967	anova	0.0330380481356729
4.49764026976975	0.0112907057288996	8.9522403794627	4.47612018973135	SPIN1	anova	0.0330380481356729
4.49765705446007	0.0112905173854859	8.95227358266602	4.47613679133301	WDR48	anova	0.0330380481356729
4.49686337099459	0.0112994268651987	8.95070352918391	4.47535176459195	LIME1	anova	0.0330573535069626
4.49551362855287	0.0113145945448835	8.94803347981715	4.47401673990858	UXS1	anova	0.0330955079444195
4.49450928933659	0.0113258939970624	8.94604669786422	4.47302334893211	HLA-DRB4	anova	0.0331223354973267
4.49413379889178	0.0113301214038048	8.94530390196881	4.47265195098441	CARD17	anova	0.033128474810862
4.49391616371825	0.0113325723422837	8.94487337531495	4.47243668765748	NAA10	anova	0.0331294185262592
4.49110466857645	0.0113642822827363	8.93931164284336	4.46965582142168	TIAM2	anova	0.0332158810167772
4.49038434858967	0.0113724208261131	8.93788669056187	4.46894334528093	TRIOBP	anova	0.0332271014993992
4.49019823650925	0.0113745245641612	8.93751851923895	4.46875925961948	IL17A	anova	0.0332271014993992
4.49048620836119	0.0113712696081397	8.93808819189362	4.46904409594681	TSR3	anova	0.0332271014993992
4.4895959965508	0.0113813347198776	8.93632715261277	4.46816357630638	NCOA2	anova	0.0332407575205131
4.48833163708559	0.0113956454388463	8.93382595770591	4.46691297885295	YAF2	anova	0.0332763107384206
4.48734969570495	0.0114067720238533	8.93188344499893	4.46594172249946	PRMT9	anova	0.033302554406475
4.48671932711471	0.0114139205962747	8.93063642382067	4.46531821191034	GPRIN1	anova	0.033317176433941
4.48623612032942	0.0114194033461504	8.92968052274627	4.46484026137313	AFAP1	anova	0.0333269313628653
4.48571766069359	0.0114252890286757	8.92865488151537	4.46432744075769	DOLK	anova	0.0333378583522763
4.48422479049815	0.0114422534338684	8.92570160737021	4.4628508036851	ZFYVE19	anova	0.0333748471435318
4.4844114785668	0.011440130602998	8.92607092416226	4.46303546208113	GOT2	anova	0.0333748471435318
4.48397490534154	0.0114450954964743	8.92520727026443	4.46260363513221	ANKRD36B	anova	0.033376883026155
4.48357712124227	0.0114496211423803	8.92442035031586	4.46221017515793	DLGAP1-AS2	anova	0.0333781223491919
4.4835606317565	0.011449808784267	8.92438772982482	4.46219386491241	MSI2	anova	0.0333781223491919
4.48057750511294	0.0114838059556441	8.91848630532693	4.45924315266347	REV3L	anova	0.03347096186323
4.48024308266683	0.0114876234932224	8.91782472504257	4.45891236252128	IL12RB1	anova	0.0334758208384486
4.47816190412629	0.0115114093807243	8.91370756348032	4.45685378174016	ACER2	anova	0.0335388564158217
4.4759076772526	0.0115372286888035	8.90924803677383	4.45462401838692	LOC102723316	anova	0.0336077917287808
4.47480065374598	0.0115499294621419	8.90705800716721	4.4535290035836	TSSC4	anova	0.0336384942819762
4.47359865278269	0.0115637357574111	8.90468007571731	4.45234003785865	ZNF330	anova	0.0336535192625945
4.47401060620797	0.0115590021615321	8.90549504849565	4.45274752424783	CCT6B	anova	0.0336535192625945
4.47363644599816	0.0115633014094749	8.90475484256155	4.45237742128077	ADAM28	anova	0.0336535192625945
4.47384783884879	0.0115608722257557	8.9051730438379	4.45258652191895	SPATS2	anova	0.0336535192625945
4.46961787926583	0.0116095773975546	8.896804812763	4.4484024063815	ARMC6	anova	0.0337806152051836
4.4684046823171	0.0116235844331199	8.89440469810317	4.44720234905158	FGD5-AS1	anova	0.0338150511811582
4.46744671928588	0.0116346566067058	8.89250951698976	4.44625475849488	CCRN4L	anova	0.0338409378543703
4.46678949093196	0.0116422589852322	8.89120928986696	4.44560464493348	FCHO1	anova	0.0338440794814397
4.46716021607629	0.0116379700730477	8.89194271391025	4.44597135695513	ERV3-1	anova	0.0338440794814397
4.46683760102506	0.0116417023111153	8.89130446850568	4.44565223425284	WDR73	anova	0.0338440794814397
4.46646007090393	0.0116460713673521	8.89055758117115	4.44527879058557	UBC	anova	0.0338488411082095
4.46590619242307	0.0116524842282015	8.8894618133736	4.4447309066868	FRMD4A	anova	0.0338611577338834
4.46569849547099	0.0116548898759349	8.88905091481602	4.44452545740801	PAAF1	anova	0.0338618273047178
4.4653011428968	0.0116594935938381	8.88826480922758	4.44413240461379	SESN2	anova	0.0338688816524123
4.46464650829791	0.0116670821470914	8.88696970585939	4.4434848529297	LOC441124	anova	0.0338787086156716
4.46463382720991	0.0116672291956456	8.88694461807025	4.44347230903513	TANGO6	anova	0.0338787086156716
4.46247254738513	0.0116923183000102	8.88266881036695	4.44133440518348	HCG27	anova	0.0339452292010925
4.46170391145238	0.011701253987627	8.88114815923328	4.44057407961664	TBCK	anova	0.033964836998954
4.46102630452865	0.0117091370994562	8.87980759508377	4.43990379754188	CCP110	anova	0.0339813827791264
4.45984622043463	0.0117228786047182	8.87747293409532	4.43873646704766	EOGT	anova	0.0340149210139138
4.4590098076968	0.0117326280023051	8.87581818289057	4.43790909144529	G3BP1	anova	0.0340368654699745
4.45783422646093	0.0117463445441476	8.87349241747254	4.43674620873627	ZNF93	anova	0.0340703084625946
4.45717063831793	0.011754094300861	8.87217957392677	4.43608978696338	LOC100131047	anova	0.0340864355405185
4.45679647793547	0.0117584662140059	8.8714393335446	4.4357196667723	NHEJ1	anova	0.0340927628149432
4.4566067156575	0.0117606841319928	8.87106390681286	4.43553195340643	SNORD12	anova	0.0340928435535813
4.45540197499455	0.0117747747672443	8.86868043672908	4.43434021836454	CAMK1D	anova	0.0341273354685704
4.45361587583353	0.0117956960825203	8.86514678715064	4.43257339357532	MARS	anova	0.0341752467739797
4.45374449540857	0.0117941882654788	8.86540125092714	4.43270062546357	ZNF84	anova	0.0341752467739797
4.45071817474528	0.0118297172618558	8.85941388829205	4.42970694414602	PSME4	anova	0.0342419502817608
4.45081475517268	0.0118285817540181	8.85960496664242	4.42980248332121	MAL	anova	0.0342419502817608
4.45115560312548	0.0118245752353818	8.86027931264945	4.43013965632472	PLAA	anova	0.0342419502817608
4.45143108678263	0.0118213380384988	8.86082433909315	4.43041216954657	GRB10	anova	0.0342419502817608
4.45098745483725	0.0118265515751153	8.85994664202889	4.42997332101445	ABHD10	anova	0.0342419502817608
4.44600715489135	0.0118852380185422	8.85009336810853	4.42504668405426	SLC9A7	anova	0.0343962632895792
4.4449777852964	0.0118974041367059	8.8480567951942	4.4240283975971	MFSD8	anova	0.0344250725271562
4.44135518918868	0.0119403188512729	8.84088956575309	4.42044478287655	LAMTOR4	anova	0.034542825414935
4.44013906996486	0.0119547602088897	8.83848348377606	4.41924174188803	NAF1	anova	0.0345781776610526
4.43949320426002	0.0119624369429553	8.83720564048555	4.41860282024277	COX6B1	anova	0.0345939542803241
4.4387360512105	0.0119714427197437	8.83570761265386	4.41785380632693	ENDOD1	anova	0.0346135677597047
4.43835782200069	0.0119759440196103	8.83495928473851	4.41747964236926	PTPN18	anova	0.0346201523775809
4.43804649088649	0.0119796504379581	8.83434331437604	4.41717165718802	GBF1	anova	0.0346244371273103
4.43766598543378	0.0119841819414653	8.83359048148277	4.41679524074138	NFKBIL1	anova	0.0346311045633545
4.43500705015707	0.0120158955914486	8.82832973621105	4.41416486810553	PI4KAP2	anova	0.0347163041336451
4.43233670330817	0.0120478299310523	8.82304637444315	4.41152318722157	YPEL2	anova	0.0348021095818688
4.42857861745993	0.0120929164233239	8.81561082286881	4.40780541143441	KLF7	anova	0.034919389716543
4.42862127555701	0.0120924036989234	8.81569522437161	4.4078476121858	GPR19	anova	0.034919389716543
4.42799799040061	0.0120998973728053	8.81446201779988	4.40723100889994	TIMM21	anova	0.0349265904695827
4.42808366111391	0.0120988670897082	8.81463152250133	4.40731576125067	RRP8	anova	0.0349265904695827
4.42730175108279	0.0121082736634601	8.81308446461505	4.40654223230752	GDF10	anova	0.0349314393878324
4.42741792208378	0.0121068756341184	8.81331431641356	4.40665715820678	ZFYVE28	anova	0.0349314393878324
4.42729881100627	0.0121083090471345	8.81307864748358	4.40653932374179	C3orf58	anova	0.0349314393878324
4.42640211115847	0.0121191056181799	8.81130446667889	4.40565223333944	SCARB2	anova	0.0349561084228658
4.42531957711322	0.0121321525409486	8.80916259464785	4.40458129732392	MCCC2	anova	0.034987257985355
4.42355799850907	0.0121534135213217	8.80567717020256	4.40283858510128	DDX39A	anova	0.0350420796974282
4.42195614770156	0.012172779089926	8.80250776541953	4.40125388270976	TCEANC2	anova	0.0350914170542367
4.42145126732724	0.0121788892412375	8.80150881166059	4.40075440583029	SUN1	anova	0.0351025307939908
4.42027171357631	0.0121931763809139	8.79917494718743	4.39958747359372	AMFR	anova	0.0351372041321153
4.41985318760887	0.0121982497368945	8.79834685010295	4.39917342505148	ST6GALNAC5	anova	0.0351453180925851
4.41961883007695	0.0122010915332274	8.79788314897718	4.39894157448859	PRR5	anova	0.0351470007212714
4.41895779826583	0.0122091107124933	8.79657522612972	4.39828761306486	ADCK1	anova	0.0351635941649182
4.41729900140649	0.0122292573325677	8.79329310693203	4.39664655346602	TBC1D4	anova	0.0352026371373945
4.41757468261278	0.0122259067907715	8.79383857474305	4.39691928737152	ORAI2	anova	0.0352026371373945
4.41728307982331	0.0122294508665144	8.79326160418758	4.39663080209379	RYR2	anova	0.0352026371373945
4.41692861323683	0.0122337603603201	8.79256024956595	4.39628012478298	MYL5	anova	0.0352085316193573
4.41597597962649	0.0122453497183099	8.79067534643084	4.39533767321542	DDX55	anova	0.0352288595573701
4.41612090625864	0.0122435858903043	8.79096210197065	4.39548105098532	HMGCL	anova	0.0352288595573701
4.41550528935351	0.0122510800045408	8.78974402583787	4.39487201291893	TRAPPC2L	anova	0.0352388326738149
4.41510472318304	0.0122559586995204	8.78895145375912	4.39447572687956	ANK1	anova	0.035246353052916
4.41357762167151	0.012274575882879	8.78592987754841	4.39296493877421	TJAP1	anova	0.035285963426968
4.41341728048179	0.0122765322747131	8.78561262015634	4.39280631007817	SGCB	anova	0.035285963426968
4.41359284456677	0.0122743901580131	8.7859599981612	4.3929799990806	EARS2	anova	0.035285963426968
4.41079617544269	0.012308557813964	8.78042637877338	4.39021318938669	NCAPD2	anova	0.0353714822761634
4.40938068092331	0.0123258875750877	8.77762559945056	4.38881279972528	CRNKL1	anova	0.0354016774688912
4.40940785278429	0.0123255546827521	8.77767936336833	4.38883968168416	NINJ1	anova	0.0354016774688912
4.40941195243877	0.0123255044571781	8.77768747519685	4.38884373759842	PTPN22	anova	0.0354016774688912
4.40901620243943	0.0123303538038046	8.77690441948602	4.38845220974301	SPINT2	anova	0.0354069031304698
4.40886101078047	0.0123322559756798	8.77659734732778	4.38829867366389	FADS2	anova	0.0354069031304698
4.40833127728229	0.0123387510908727	8.77554918171048	4.38777459085524	MRPL41	anova	0.0354190186670874
4.40804133881427	0.0123423075057377	8.77497548970278	4.38748774485139	NCR3	anova	0.0354226956013678
4.40624109225601	0.0123644124988939	8.77141338901671	4.38570669450836	DLGAP1-AS1	anova	0.0354795961972869
4.40604602050689	0.0123668101388892	8.77102740460524	4.38551370230262	MYOF	anova	0.0354799361282874
4.40522967554808	0.0123768489417509	8.76941211758426	4.38470605879213	ZFYVE27	anova	0.0355021941176039
4.40475917894613	0.0123826384653164	8.76848115281944	4.38424057640972	TM2D3	anova	0.0355122573672772
4.4023729092686	0.0124120436157371	8.76375945735363	4.38187972867681	ACADSB	anova	0.0355900318596757
4.40082185643475	0.012431194172897	8.76069038320262	4.38034519160131	CHD1L	anova	0.0356383793166643
4.39909875260015	0.012452503706633	8.75728085580767	4.37864042790383	LOC101928710	anova	0.035692897293529
4.39861479283153	0.0124584953883935	8.75632323558844	4.37816161779422	RCL1	anova	0.0357034973694996
4.39662858930516	0.0124831159065341	8.75239308434897	4.37619654217448	DBH-AS1	anova	0.0357674701485396
4.39612443630241	0.0124893730194519	8.75139550063034	4.37569775031517	ZC3H8	anova	0.0357788129911314
4.39369290753988	0.0125195951905968	8.74658413734491	4.37329206867245	HMSD	anova	0.0358587927013838
4.3920400682221	0.0125401806052074	8.74331357975476	4.37165678987738	ZNF773	anova	0.0359111463357733
4.38997808905735	0.0125659092079968	8.73923341551163	4.36961670775581	DPH5	anova	0.0359782064816785
4.38868169313257	0.0125821122075415	8.73666814584617	4.36833407292309	AKAP1	anova	0.0360113514864494
4.38883501022406	0.0125801948841523	8.73697152561741	4.36848576280871	SLC9A9	anova	0.0360113514864494
4.38725618916671	0.0125999530152181	8.73384739052751	4.36692369526375	YY1AP1	anova	0.0360557846668934
4.38704716708138	0.0126025711470437	8.73343378138185	4.36671689069092	NARFL	anova	0.0360566486024681
4.38630874690247	0.0126118246822163	8.73197260690942	4.36598630345471	FCRL6	anova	0.0360764929856783
4.38553467168196	0.0126215323342867	8.7304408756203	4.36522043781015	PCIF1	anova	0.0360976288531767
4.38403059124234	0.0126404163578818	8.72746460898532	4.36373230449266	CCDC12	anova	0.0361449965913201
4.37951420006518	0.0126972907311722	8.71852752374527	4.35926376187264	ATMIN	anova	0.0363009595614613
4.37907453637312	0.0127028410320882	8.71765750642764	4.35882875321382	SELP	anova	0.0363101590794191
4.37856384390636	0.0127092910481027	8.7166469343112	4.3583234671556	IER5L	anova	0.0363219265184166
4.37823510168668	0.0127134447780732	8.71599640953573	4.35799820476787	LINC01420	anova	0.0363271282783159
4.37753344364058	0.0127223149289683	8.71460794599483	4.35730397299741	SLK	anova	0.0363458022571571
4.37675505165409	0.0127321623784167	8.71306763574201	4.356533817871	C11orf24	anova	0.036367260870608
4.37648926639582	0.0127355265797299	8.71254168949597	4.35627084474798	COX10-AS1	anova	0.0363701967100818
4.37536923664269	0.0127497132411355	8.71032532668901	4.35516266334451	NTN5	anova	0.0364040326531102
4.37289715103193	0.0127810815173661	8.70543343384733	4.35271671692367	PABPC1L	anova	0.0364869055530602
4.37110388573741	0.0128038846006376	8.70188480558978	4.35094240279489	TMEM256	anova	0.0365453009860884
4.36933558711417	0.0128264101013427	8.69838556592907	4.34919278296453	MMD	anova	0.0366028828684879
4.36788066967156	0.0128449733448992	8.6955064553514	4.3477532276757	MTHFD2L	anova	0.0366491385740552
4.36745032137357	0.0128504692985427	8.69465484446503	4.34732742223252	AP2B1	anova	0.0366581007092568
4.36543326540514	0.0128762604058686	8.69066330416797	4.34533165208398	JMJD1C	anova	0.0367249442539678
4.36152544001262	0.0129263754410484	8.68293006858962	4.34146503429481	ZFPL1	anova	0.0368543748151648
4.36162468671349	0.0129251002598186	8.683126469923	4.3415632349615	RNF170	anova	0.0368543748151648
4.3612980111408	0.0129292980589535	8.68248000472606	4.34124000236303	BLCAP	anova	0.0368559573125305
4.35707833621453	0.0129836439850673	8.67412954886342	4.33706477443171	SMEK1	anova	0.0369973248975915
4.35715074625355	0.012982709477355	8.67427284432493	4.33713642216247	SNAPC3	anova	0.0369973248975915
4.35660505320385	0.0129897537285777	8.67319294726789	4.33659647363394	GADD45GIP1	anova	0.0370079605221027
4.35532001865069	0.0130063571256896	8.67064992695825	4.33532496347912	CNDP2	anova	0.037043161434548
4.35528047410873	0.0130068684011845	8.67057167010876	4.33528583505438	TNIP3	anova	0.037043161434548
4.35228797774679	0.0130456171422876	8.66464963138268	4.33232481569134	MRPL39	anova	0.0371467206976387
4.35200142562873	0.0130493336599372	8.6640825528808	4.3320412764404	TATDN2	anova	0.0371505078793419
4.34972722101031	0.0130788672142378	8.65958195077242	4.32979097538621	LIG3	anova	0.0372277794704772
4.34901819726234	0.0130880885048157	8.65817880227182	4.32908940113591	SFMBT1	anova	0.0372472164084946
4.34577279628654	0.0131303801156048	8.65175616245837	4.32587808122918	TSEN34	anova	0.0373607434216084
4.34546504445238	0.0131343976014129	8.65114711944426	4.32557355972213	NRBP1	anova	0.0373653449307737
4.34056359731817	0.0131985487506276	8.64144705243495	4.32072352621748	C21orf58	anova	0.0375409845424848
4.34022653769164	0.0132029717690675	8.64077999956075	4.32038999978037	C9orf64	anova	0.0375467047002327
4.33567869319782	0.0132627955541075	8.6317795949465	4.31588979747325	LTC4S	anova	0.0377099430850761
4.33436695868608	0.0132801009073269	8.62918358797534	4.31459179398767	ZNF276	anova	0.0377453589235637
4.33443507782024	0.013279201673932	8.62931840035277	4.31465920017638	LOC102725518	anova	0.0377453589235637
4.33233628022988	0.0133069356980167	8.62516472631479	4.3125823631574	SKIL	anova	0.0378147258143531
4.329575974466	0.0133434993790361	8.61970184286592	4.30985092143296	LRIF1	anova	0.0379047910280027
4.32974263667865	0.0133412888798346	8.62003168294599	4.310015841473	MCF2L2	anova	0.0379047910280027
4.32918021701162	0.0133487499181327	8.61891860130913	4.30945930065456	ASB1	anova	0.0379058719400896
4.32931250425302	0.0133469946248062	8.61918041040736	4.30959020520368	SLC35B4	anova	0.0379058719400896
4.32876452501984	0.0133542671578309	8.61809590649774	4.30904795324887	PM20D2	anova	0.0379146228061195
4.32684349039756	0.0133797936155598	8.61429398031021	4.3071469901551	LOC102723553	anova	0.0379801690761158
4.32649098441705	0.0133844829718533	8.61359633234892	4.30679816617446	GTF2E1	anova	0.0379865535866619
4.32571240840545	0.0133948461332664	8.61205544272465	4.30602772136233	ZBTB26	anova	0.0380021085760083
4.32575927649891	0.0133942220727795	8.6121482000536	4.3060741000268	HSP90AB4P	anova	0.0380021085760083
4.32508400503592	0.013403216295516	8.61081175927988	4.30540587963994	CSGALNACT2	anova	0.0380189263980135
4.32213976804982	0.013442502542632	8.60498474294773	4.30249237147386	GPATCH1	anova	0.0381234172128169
4.31991913598614	0.0134722096768054	8.60058980096063	4.30029490048032	LOC100293704	anova	0.0382007082037941
4.31938370581631	0.0134793823766777	8.59953010563903	4.29976505281952	NBPF9	anova	0.0382140858600877
4.31799205812054	0.013498042981416	8.59677582221557	4.29838791110779	CHUK	anova	0.0382600209562459
4.31709543519311	0.0135100794992683	8.59500126288849	4.29750063144424	TSTD3	anova	0.0382871668605696
4.31647281710734	0.0135184440217034	8.59376900014529	4.29688450007264	CMPK1	anova	0.0383038984502832
4.31616223229703	0.013522618491739	8.59315430136316	4.29657715068158	MASTL	anova	0.0383087537872433
4.31042075000975	0.0136000208128636	8.58179086284478	4.29089543142239	MAN1B1	anova	0.0385201166108856
4.31026131874617	0.0136021764636756	8.58147531680644	4.29073765840322	SHQ1	anova	0.0385201166108856
4.3097821828701	0.0136086568612857	8.58052701120916	4.29026350560458	DNTTIP1	anova	0.0385314589595553
4.30873584926265	0.0136228194585098	8.57845610369147	4.28922805184573	EPS15L1	anova	0.0385645445554868
4.3081533840657	0.0136307097815564	8.57730328375435	4.28865164187718	ZMPSTE24	anova	0.0385798653035434
4.30748477416382	0.0136397726994911	8.57597996323906	4.28798998161953	HEATR1	anova	0.0385984987480419
4.3070739657097	0.0136453441457116	8.57516688515477	4.28758344257738	PRDM2	anova	0.0386072468768251
4.30597932073163	0.0136602010150387	8.5730003433851	4.28650017169255	LOC102724620	anova	0.0386422586227708
4.30453660177803	0.0136798068009926	8.57014487719287	4.28507243859644	ZNF443	anova	0.0386730489777004
4.30452679155779	0.0136799402130944	8.57012546051588	4.28506273025794	TRAPPC10	anova	0.0386730489777004
4.30453687920811	0.0136798030281575	8.57014542629064	4.28507271314532	PPME1	anova	0.0386730489777004
4.30444719471196	0.0136810227224382	8.56996792007374	4.28498396003687	PDK4	anova	0.0386730489777004
4.30248838509415	0.0137076893886627	8.56609097506689	4.28304548753345	CD86	anova	0.0387413944650169
4.29855951328827	0.0137613329103301	8.55831475092104	4.27915737546052	TNPO1	anova	0.038885944711401
4.2982790005672	0.0137651709692486	8.55775954258975	4.27887977129488	CDKN2C	anova	0.0388897307583109
4.29731198001167	0.0137784102524835	8.55584555172529	4.27792277586265	HDHD1	anova	0.0389146930921472
4.29726847843074	0.0137790061234609	8.55575945040806	4.27787972520403	C9orf3	anova	0.0389146930921472
4.29663757133144	0.0137876509921209	8.55451071458582	4.27725535729291	TPM1	anova	0.038924984220955
4.29673867955427	0.0137862652131059	8.55471083525564	4.27735541762782	ELK4	anova	0.038924984220955
4.29630815544863	0.0137921669003278	8.5538587105835	4.27692935529175	TMEM229B	anova	0.0389306730983504
4.29439509031298	0.013818422089027	8.55007222056377	4.27503611028189	C9orf156	anova	0.0389977115046923
4.29395257947421	0.0138245022970501	8.54919636524432	4.27459818262216	ACOT2	anova	0.0390077990317525
4.29355029374557	0.0138300321269085	8.54840012598462	4.27420006299231	PIAS3	anova	0.0390163302137703
4.29207204285312	0.0138503712321033	8.54547423440724	4.27273711720362	INPP5K	anova	0.0390666296376429
4.29187437235474	0.0138530932300514	8.54508298568512	4.27254149284256	MAP7D1	anova	0.0390672286797484
4.29160552339231	0.013856796242301	8.54455085326774	4.27227542663387	GET4	anova	0.0390705935707117
4.28745710458786	0.0139140606224747	8.53633984344992	4.26816992172496	RPAP1	anova	0.0392249514143543
4.28725783303582	0.0139168173053337	8.53594542078389	4.26797271039195	LMO4	anova	0.039225619227255
4.286770058058	0.0139235673950175	8.534979955889	4.2674899779445	CAB39	anova	0.0392375404848366
4.28560969142859	0.0139396383452254	8.5326832087752	4.2663416043876	ACTA1	anova	0.0392686120376627
4.28579141559964	0.0139371202592641	8.53304290114631	4.26652145057316	RARS	anova	0.0392686120376627
4.28444862605748	0.0139557375647934	8.5303850713215	4.26519253566075	INPP5E	anova	0.0393068512160557
4.28404802756124	0.0139612965437667	8.52959215095855	4.26479607547928	GeneID:102724873	anova	0.0393153949523907
4.28220566434171	0.0139868909992242	8.52594547776797	4.26297273888398	NDUFA7	anova	0.0393803458464322
4.28171754467133	0.0139936799189986	8.52497931725552	4.26248965862776	ATR	anova	0.0393923354971161
4.28098551048542	0.0140038674630317	8.52353036170631	4.26176518085315	PIGN	anova	0.0394138862406464
4.27881361704953	0.0140341369090526	8.51923139642293	4.25961569821146	DDB2	anova	0.0394919394908209
4.27726018259023	0.0140558271396071	8.5161565702165	4.25807828510825	RPTOR	anova	0.0395458270526412
4.27704072339039	0.0140588941004756	8.51572217755067	4.25786108877533	SATB1	anova	0.0395473083596139
4.27280015433391	0.0141182881650274	8.50732843811767	4.25366421905883	TG	anova	0.0397072072023453
4.27216050506814	0.0141272689743441	8.50606231438538	4.25303115719269	RXRB	anova	0.0397213369902664
4.27207887958961	0.0141284154246229	8.50590074450161	4.2529503722508	GSTM2P1	anova	0.0397213369902664
4.27175715355302	0.0141329350546889	8.50526391801105	4.25263195900552	DCTPP1	anova	0.0397268689050816
4.27113379365056	0.0141416961791953	8.50403003400018	4.25201501700009	LATS2	anova	0.0397334675582945
4.27120332256578	0.0141407187030656	8.50416766024379	4.2520838301219	IER3IP1	anova	0.0397334675582945
4.27104534111405	0.0141429397919002	8.50385495010979	4.25192747505489	WASH1	anova	0.0397334675582945
4.27075455823963	0.014147028872459	8.50327937110054	4.25163968555027	ZNF701	anova	0.0397377839151154
4.26533464318641	0.0142234624806082	8.49255104426441	4.24627552213221	RAB11FIP4	anova	0.0399452715922115
4.26270107003582	0.0142607512320056	8.48733802070134	4.24366901035067	EIF2B2	anova	0.040042769557834
4.2620523019453	0.0142699521548342	8.48605381162854	4.24302690581427	PQBP1	anova	0.0400613787546085
4.25810842965143	0.0143260127689649	8.47824703369578	4.23912351684789	DIS3L2	anova	0.0402099840931251
4.25796527769507	0.0143280517610692	8.47796366707004	4.23898183353502	TRAK1	anova	0.0402099840931251
4.2556729199877	0.0143607426887265	8.47342597265076	4.23671298632538	DPAGT1	anova	0.0402944631282274
4.25517594813717	0.0143678397663239	8.47244221911469	4.23622110955735	MAP2K5	anova	0.0403071114871805
4.25492964956296	0.014371358369887	8.47195467170232	4.23597733585116	PLAT	anova	0.0403097181520778
4.25399369155308	0.014384737269672	8.47010194216237	4.23505097108119	CAPRIN2	anova	0.0403399756939261
4.25340112206578	0.0143932141050346	8.46892894799123	4.23446447399561	TM9SF3	anova	0.0403564776608561
4.25109325880951	0.0144262762969747	8.46436050336113	4.23218025168056	EMR1	anova	0.0404418950324157
4.24803207205542	0.0144702478855598	8.45830080077612	4.22915040038806	GID4	anova	0.0405578589907291
4.2473288885496	0.0144803675155838	8.45690882269676	4.22845441134838	ERCC6L2	anova	0.040578916492366
4.24690515200224	0.014486468999879	8.45607001904156	4.22803500952078	SH3BP2	anova	0.0405887082291427
4.24621783799051	0.014496371274503	8.45470945105313	4.22735472552657	LINC00467	anova	0.0406091437160677
4.24367847427141	0.0145330152292995	8.44968264789759	4.22484132394879	DDX56	anova	0.040704470686309
4.24160855544561	0.0145629535305386	8.44558510958952	4.22279255479476	CBX3	anova	0.0407809853588585
4.24017732483092	0.0145836902622542	8.44275188236505	4.22137594118253	KLHL26	anova	0.0408243672563408
4.24029569726107	0.0145819740735548	8.44298620979687	4.22149310489843	CLUHP3	anova	0.0408243672563408
4.23766227783192	0.0146202017893293	8.43777313328236	4.21888656664118	GAB3	anova	0.0409118607324266
4.23777776025103	0.0146185233007079	8.43800174128708	4.21900087064354	C16orf13	anova	0.0409118607324266
4.23447119587071	0.0146666592535449	8.43145606626296	4.21572803313148	CENPM	anova	0.0410344868080398
4.23352219896759	0.0146805037510471	8.42957742100223	4.21478871050111	GNL3L	anova	0.0410658404119587
4.23299017754551	0.0146882709009442	8.4285242230986	4.2142621115493	RASGEF1A	anova	0.0410801856117497
4.23178892204946	0.0147058235506829	8.42614619334535	4.21307309667267	ECE1	anova	0.0411218888474008
4.22906029982238	0.0147457720443128	8.42074452837121	4.2103722641856	MAT2B	anova	0.0412261913458724
4.22853950804531	0.0147534090562148	8.4197135482734	4.2098567741367	XPR1	anova	0.0412401362503315
4.22732727179546	0.0147712009139349	8.41731375152828	4.20865687576414	LINC00649	anova	0.0412824568451031
4.22697494081256	0.0147763760656041	8.41661625996555	4.20830812998277	CD70	anova	0.041289507487571
4.22606505872284	0.0147897491089309	8.41481500998269	4.20740750499134	TTC7A	anova	0.0413194587901521
4.22345521580244	0.014828174698225	8.40964840409801	4.20482420204901	PRPF31	anova	0.0414134610368168
4.22341845639827	0.01482871663257	8.40957563265252	4.20478781632626	WWTR1	anova	0.0414134610368168
4.22271217921101	0.0148391329459214	8.4081774363203	4.20408871816015	OGFOD1	anova	0.0414351179496249
4.22194072107985	0.0148505189331139	8.40665020008749	4.20332510004375	TSPO	anova	0.041459474216604
