pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Fructose and mannose metabolism	0.599400599400599	1	0.0373029764832679	-0.407625745173524	-0.958592894688191	31	TPI1,ALDOA,TSTA3,PFKL,HK1,PMM1,AKR1B1,PMM2,PFKP,GMDS,MPI,ALDOC,GMPPB,GMPPA
Glycosphingolipid biosynthesis - ganglio series	0.608695652173913	1	0.0371479221137289	-0.43398964555305	-0.944695941430471	15	HEXB,GLB1,HEXA,ST3GAL1,B3GALT4,SLC33A1,ST3GAL5,ST6GALNAC4,ST6GALNAC6
Phenylalanine, tyrosine and tryptophan biosynthesis	0.617547806524185	1	0.0414044273760278	-0.504636431125124	-0.914841326905336	5	GOT2,GOT1,IL4I1
Other glycan degradation	0.631790744466801	1	0.0351652290409302	-0.421049490878191	-0.935990553708198	18	HEXB,MAN2B1,AGA,FUCA1,GLB1,HEXA,FUCA2,MANBA,GBA,MAN2B2
Thiamine metabolism	0.637284701114488	1	0.035090109926935	-0.428313928079448	-0.923521206065984	14	AK2,ACP1,NTPCR,THTPA,TPK1,AK5
Primary bile acid biosynthesis	0.642424242424242	1	0.034566432206351	-0.418958517374014	-0.924971855390461	17	SCP2,ACOT8,SLC27A5,HSD17B4,AMACR,HSD3B7,CYP7B1,CH25H
Phosphonate and phosphinate metabolism	0.658042744656918	1	0.0384786917635432	-0.491702823155676	-0.891394349345546	5	PCYT1A,CEPT1,PCYT2
beta-Alanine metabolism	0.659340659340659	1	0.0327971189467838	-0.394955503713711	-0.928796927232331	31	ECHS1,HADHA,ACADM,CNDP2,ALDH9A1,SMS,HIBCH,ALDH1B1,ALDH6A1,SRM,ALDH3A2,SMOX
Selenocompound metabolism	0.685540950455005	1	0.0314928902471297	-0.415774857214149	-0.905046523998294	15	PAPSS1,SEPHS2,TXNRD1,MARS,SCLY,MARS2,PSTK,TXNRD2,CTH,SEPHS1
Glycosaminoglycan degradation	0.724172517552658	1	0.0283628487151644	-0.394370624361598	-0.88443579464241	19	HEXB,GUSB,IDS,GLB1,HEXA,HYAL3,HPSE,HYAL2,SGSH,ARSB
Lysine degradation	0.724275724275724	1	0.0281514818960232	-0.379348148899958	-0.92520409472371	54	ECHS1,DLST,HADHA,HADH,ACAT2,ACAT1,ALDH9A1,SETD3,OGDH,GCDH,PLOD3,PHYKPL,KMT2E,SETD2,SETD1B,ALDH1B1,SETDB1,EHMT1,PRDM2,EZH2,SETDB2,SETMAR,ALDH3A2,EHMT2,SUV39H1,EZH1,CAMKMT,SUV39H2,KMT2A,HYKK,KMT2C,TMLHE,PLOD1
One carbon pool by folate	0.767301905717151	1	0.0253415500976615	-0.383175779015332	-0.859329660138218	19	MTHFD2,SHMT2,ATIC,MTHFS,MTHFD1,MTFMT,SHMT1,MTHFD2L,GART,MTHFD1L,MTHFR
Fatty acid biosynthesis	0.772819472616633	1	0.0255522951965404	-0.392997167924983	-0.839222844430472	13	ACSL3,ACSL4,MCAT,ACSL5,FASN,OXSM,OLAH,ACSL1,ACSL6
Pantothenate and CoA biosynthesis	0.816449348044132	1	0.0218679438176212	-0.36962861067167	-0.828948085398525	19	BCAT2,PPCDC,AASDHPPT,COASY,PPCS,PANK2,PANK4,VNN2,BCAT1,PANK1,PANK3
Glycine, serine and threonine metabolism	0.853146853146853	1	0.0189287891242153	-0.355975244310074	-0.850480780063278	39	PGAM1,SHMT2,GRHPR,DLD,ALAS1,PSAT1,GAMT,SRR,BPGM,SARDH,SHMT1,PGAM4,PSPH,GLYCTK,CTH,GLDC,GATM,PHGDH
Phenylalanine metabolism	0.854545454545454	1	0.0195287736089407	-0.356451538019539	-0.786969656435886	17	MIF,GOT2,GOT1,IL4I1
Valine, leucine and isoleucine biosynthesis	0.885380116959064	1	0.0259033757772498	-0.413378458664816	-0.716325391767512	4	BCAT2
Biotin metabolism	0.890166028097063	1	0.0301329841082956	-0.439450686641698	-0.720854495541995	3	BTD,OXSM,HLCS
Nicotinate and nicotinamide metabolism	0.893106893106893	1	0.0157837626630889	-0.340001994749673	-0.797296652382175	30	NAMPT,PNP,NT5C3A,NMRK1,NT5C2,NADSYN1,NADK,NMNAT1,NNT,NT5C3B,NMNAT3,NUDT12,CD38,NT5C
Other types of O-glycan biosynthesis	0.899799599198397	1	0.0154513814985972	-0.340587312779218	-0.770453590104862	21	B4GALT3,MFNG,PLOD3,POGLUT1,B4GALT1,POFUT2,ST3GAL3,EOGT,POMT2,ST6GAL1,GXYLT1,POFUT1
Mannose type O-glycan biosynthesis	0.908726178535607	1	0.0147735037814303	-0.335775041213842	-0.753026333738182	19	B4GALT3,B4GALT1,FKRP,POMGNT2,ST3GAL3,POMK,POMGNT1,POMT2,CHST10,FKTN,B3GALNT2,FUT4,POMT1,ISPD,MGAT5B,FUT9,B4GALT2,B3GAT1
Drug metabolism - cytochrome P450	0.913086913086913	1	0.0140757415299283	-0.342152231909482	-0.845905151146073	67	MGST3,GSTO1,GSTK1,ADH5,GSTP1
D-Glutamine and D-glutamate metabolism	0.913450292397661	1	0.024215353215022	-0.3947532792005	-0.684050635555954	4	GLS2,GLUD1,GLS,GLUD2
Glycosphingolipid biosynthesis - globo and isoglobo series	0.918099089989889	1	0.0146010500585968	-0.334067441475885	-0.727188216032569	15	HEXB,HEXA,ST3GAL1,NAGA,GLA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.918918918918919	1	0.0137183520206939	-0.332994534053562	-0.752375459938444	20	B3GAT3,B4GALT7,CHPF,CSGALNACT2,CHPF2,CHST7,CSGALNACT1,CHST11,CHST12,B3GALT6,CHST14,CHSY3
Sphingolipid metabolism	0.919080919080919	1	0.0135373162884418	-0.336700353982894	-0.809724641688469	44	UGCG,DEGS1,SPTLC1,CERS5,ASAH1,SMPD4,CERS2,SPTLC2,ARSA,SMPD2,GLB1,KDSR,SPHK2,GLA,SPHK1,SGMS1,SMPD1,GBA,CERS4,GALC,CERS6,ASAH2,SGPP1,SGPL1,NEU1,ACER3,SPTLC3,NEU4,CERK
Alanine, aspartate and glutamate metabolism	0.93006993006993	1	0.0125099843193737	-0.326590802640761	-0.775001819241399	35	ADSS,ADSL,ASL,NIT2,GLUL,GOT2,GFPT1,ASNS,GOT1,GLS2,PPAT,IL4I1
Lipoic acid metabolism	0.9514687100894	1	0.0267456741432593	-0.398252184769039	-0.653274386584933	3	LIAS,LIPT1,LIPT2
Metabolism of xenobiotics by cytochrome P450	0.954045954045954	1	0.0100128309769611	-0.324305905054143	-0.804398008876574	71	MGST3,GSTO1,GSTK1,ADH5,GSTP1,CBR1,AKR7A2,CBR3,MGST2
Histidine metabolism	0.954909819639279	1	0.0102389179310485	-0.311237480820928	-0.707337045957951	22	CNDP2,ALDH9A1
Ascorbate and aldarate metabolism	0.96003996003996	1	0.00930780437504605	-0.306998069865816	-0.711019597947805	27	ALDH9A1,UGDH,ALDH1B1,ALDH3A2
Arginine biosynthesis	0.962925851703407	1	0.00930780437504605	-0.309977957776106	-0.701211176873135	21	ASL,GLUL,GOT2,ACY1,GOT1,GLS2,NOS3
Tyrosine metabolism	0.982017982017982	1	0.00617356336775808	-0.29617274723392	-0.703471671445755	36	MIF,ADH5,GOT2,COMT,FAHD1,GOT1,LRTOMT,IL4I1
Glycerolipid metabolism	0.983016983016983	1	0.00599657425469861	-0.30312170968655	-0.738458368299378	53	AKR1A1,ALDH9A1,AKR1B1,PNPLA2,LCLAT1,AGPAT1,LPIN2,AGPAT2,ALDH1B1,LPIN1,GLA,AGK,AGPAT5,DGKA,GPAM,ALDH3A2,GLYCTK,AGPAT4,GK,DGKK,GPAT2,MGLL,DGKD
Inositol phosphate metabolism	0.983016983016983	1	0.00599657425469861	-0.301568381373594	-0.748971619300787	73	TPI1,IMPA1,MTMR14,INPP5K,CDIPT,INPP5B,IPPK,MINPP1,PI4KB,PIK3C3,MTMR2,PIP4K2C,INPP5F,INPP1,MTMR6,PI4K2B,PTEN,SACM1L,PIP5K1C,MTM1,ISYNA1,PIP5K1A,INPP5D,ALDH6A1,SYNJ2,PLCD1,PIP4K2A,INPP5E,PIP4K2B,PLCG2,IMPA2,PIK3CG,SYNJ1,IMPAD1,ITPK1,INPP4B,PIKFYVE,ITPKB,PIK3C2B,PIK3C2A,PIK3CD,PIK3CB,MIOX,PIK3CA,MTMR3,INPP4A,IPMK,PLCD3,PIP5KL1,PLCG1,PLCB2
Vitamin B6 metabolism	0.994505494505495	1	0.0148592627836833	-0.281587516523892	-0.530663362651249	6	PSAT1,PNPO,PDXK,PDXP,AOX1
Nitrogen metabolism	0.994949494949495	1	0.00581457622839549	-0.2699664612233	-0.5960288863348	17	GLUL,CA5B,GLUD1,CA6,CA2,GLUD2,CA8,CA9,CA5A,CA12
Glycerophospholipid metabolism	0.996003996003996	1	0.00288973010331959	-0.282588997466413	-0.711652201089434	89	LYPLA1,PTDSS1,LYPLA2,CDIPT,PLD3,CDS2,LPCAT4,PEMT,LCLAT1,AGPAT1,PCYT1A,PLA2G16,GPCPD1,LPIN2,ADPRM,PGS1,AGPAT2,ETNK2,LPIN1,LPCAT3,AGPAT5,LPGAT1,CEPT1,PNPLA7,DGKA,ETNK1,GPAM,GNPAT,PCYT2,PLA2G12A,PLA2G15,AGPAT4,TAZ,PLA2G4C,PISD,DGKK,CRLS1,PNPLA6,GPAT2,DGKD,GPD1L,PLD1,DGKE,PHOSPHO1,PLD2
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.997	1	0.00288973010331959	-0.255866850664439	-0.587022807250908	24	B3GAT3,B4GALT7,HS3ST3B1,EXT2,HS2ST1,B3GALT6,NDST2,EXTL2,GLCE
alpha-Linolenic acid metabolism	0.997997997997998	1	0.00288973010331959	-0.246695066750869	-0.567460655293349	25	ACAA1,PLA2G16,PLA2G12A,ACOX3,PLA2G4C,ACOX1,FADS2
Ether lipid metabolism	0.998001998001998	1	0.00204130030921835	-0.266911931448349	-0.641432534567066	43	PAFAH1B1,PAFAH1B3,PLD3,LPCAT4,PAFAH1B2,PLA2G16,AGPS
Mucin type O-glycan biosynthesis	0.998001998001998	1	0.00204130030921835	-0.243274324690607	-0.570472549224777	30	C1GALT1C1,C1GALT1,ST3GAL1,GALNT11,B4GALT5,POC1B-GALNT4,GALNT2,GALNT1,GALNT7,GALNT10,ST6GALNAC1,GALNT8,GALNT4,GALNT6,GALNT12,GALNT14,B3GNT6,GCNT4,GALNT3,GCNT3,GALNT18
Glycosphingolipid biosynthesis - lacto and neolacto series	0.999000999000999	1	0.0014426950408889	-0.187931587681111	-0.435256944687375	27	B4GALT3,B3GNT2,ST3GAL4,B4GALT1,B4GALT4,ST3GAL3,FUT1,FUT7,FUT4,B3GNT5,FUT9,B4GALT2
Arachidonic acid metabolism	1	1	0	-0.24094707299932	-0.592552413871596	62	GPX1,PTGES3,LTA4H,CBR1,PLA2G16,CBR3,GPX7,TBXAS1,EPHX2,PTGES2,GGT1,FAM213B,PLA2G12A,PLA2G4C,AKR1C3,ALOX5
Retinol metabolism	1	1	0	-0.148459412951321	-0.366371292991556	65	DHRS4,ADH5,RDH11,PNPLA4,DHRS4L2
Steroid hormone biosynthesis	1	1	0	-0.211263393993448	-0.518336972827786	58	HSD17B8,COMT,HSD17B12,SRD5A3,SRD5A1,LRTOMT,HSD17B7,AKR1C3,CYP7B1,HSD17B6,CYP2E1,UGT2B17,HSD11B1,CYP21A2,AKR1C4,CYP3A5,SULT2B1,CYP11A1
Linoleic acid metabolism	NA	NA	NA	0.245558375634518	NA	29	JMJD7-PLA2G4B,PLA2G4B,ALOX15
