p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
4.40680864488005e-36	0.393649750574676	0.697	0.621	1.47795548331987e-31	RNF213	gdT
6.37818236154527e-36	0.202917745189647	0.934	0.918	2.13911480041505e-31	SUMO2	gdT
8.6670500919703e-36	0.194342001869101	0.916	0.884	2.906755259845e-31	CD99	gdT
1.21812296794928e-35	0.355829812315278	0.82	0.776	4.08534080990829e-31	RGS10	gdT
1.46653908696152e-35	0.780115003910599	0.228	0.137	4.91847878985156e-31	PRKAR1B	gdT
2.1105468631868e-35	0.861427295585703	0.194	0.108	7.07835206975589e-31	GPR34	gdT
2.31152590335583e-35	1.13940918992399	0.145	0.071	7.75239557467477e-31	SLC27A2	gdT
4.12823224191307e-35	0.35875668426277	0.803	0.737	1.3845265292928e-30	PARK7	gdT
4.34343832402245e-35	0.495064889107649	0.564	0.465	1.45670234511065e-30	CARD16	gdT
4.86305144452004e-35	0.556218799955801	0.411	0.301	1.63097019346313e-30	PCED1B	gdT
5.74322257767185e-35	0.359494059471253	0.186	0.101	1.92616198809958e-30	HLA-DRB5	gdT
9.6554126071895e-35	0.717887851811587	0.335	0.233	3.23823228019921e-30	PDCD1	gdT
1.10226297907909e-34	0.190212321122332	0.995	0.993	3.69676957923546e-30	HLA-E	gdT
1.61559493678529e-34	0.679992367887334	0.505	0.418	5.41838229899051e-30	LINC01871	gdT
2.60506505654992e-34	0.18934180937413	0.998	0.998	8.73686718665711e-30	CD3E	gdT
2.77540276340962e-34	0.187078082153771	0.981	0.973	9.30814578792318e-30	ATP5F1E	gdT
4.25075459727656e-34	0.881206536907325	0.176	0.097	1.42561807683461e-29	APOBEC3H	gdT
4.30791694150758e-34	1.02004900797297	0.145	0.072	1.44478918384281e-29	GEM	gdT
6.50983383829627e-34	0.32423674089222	0.832	0.784	2.1832680726878e-29	HIGD2A	gdT
1.25057489533127e-33	0.157011557197531	0.947	0.92	4.19417808396202e-29	ARPC1B	gdT
1.86378794631758e-33	0.644043767515876	0.18	0.1	6.25077201435992e-29	OASL	gdT
3.06342531183229e-33	0.347195780555232	0.707	0.63	1.02741158108231e-28	SASH3	gdT
3.45117567361706e-33	0.679885404194349	0.273	0.177	1.15745529741769e-28	IL21R	gdT
3.77863749394672e-33	0.452930510507934	0.572	0.479	1.26727944271985e-28	SLA	gdT
4.39893185316656e-33	0.326080145506102	0.718	0.64	1.475313764915e-28	IL2RG	gdT
5.64494437910228e-33	0.601396298711727	0.37	0.27	1.89320144586332e-28	ASB2	gdT
6.64365462527582e-33	0.24840758630207	0.751	0.68	2.228148888225e-28	PSMB10	gdT
7.89953987189271e-33	0.890067570490723	0.189	0.109	2.64934768223538e-28	PTPRJ	gdT
9.53506470073284e-33	0.27135487816896	0.977	0.973	3.19786999933178e-28	CD52	gdT
9.9367046167909e-33	0.274975600162232	0.728	0.652	3.33257199437933e-28	DYNLL1	gdT
1.07101363702096e-32	1.28199479886137	0.099	0.041	3.59196553584088e-28	FCGR3A	gdT
1.26448611328987e-32	0.156578963983945	0.933	0.904	4.24083352675155e-28	YWHAB	gdT
1.33217576692952e-32	0.269409909548397	0.795	0.741	4.46785108712821e-28	BRK1	gdT
1.90252056548662e-32	0.481084337958697	0.557	0.462	6.38067347252903e-28	LITAF	gdT
2.01532202597016e-32	0.752611275039043	0.284	0.19	6.75898701069873e-28	CARS	gdT
2.18268423259904e-32	0.178504781153124	0.822	0.764	7.32028637929067e-28	PPP1CA	gdT
3.69005778348014e-32	0.390627955881488	0.661	0.581	1.23757157942357e-27	SIT1	gdT
5.13438708037556e-32	0.825717306309701	0.204	0.122	1.72197073901636e-27	CLECL1	gdT
5.37602105558379e-32	0.5123014015041	0.44	0.341	1.80300994162169e-27	BATF	gdT
1.42946363966584e-31	0.904216048402923	0.172	0.096	4.79413515471129e-27	TOX2	gdT
1.6042092501287e-31	0.182056139573953	0.606	0.514	5.38019698308164e-27	IDH2	gdT
2.1443470971442e-31	0.458912594666634	0.624	0.543	7.19171129440223e-27	ID2	gdT
2.16664590119683e-31	0.826732425696634	0.195	0.115	7.26649702343393e-27	MIAT	gdT
2.44319903003396e-31	0.190765642735489	0.818	0.756	8.19400090692789e-27	SLC9A3R1	gdT
3.3575648579612e-31	0.118105030709982	0.997	0.994	1.12606010206303e-26	ARHGDIB	gdT
1.31250878356567e-30	0.54616181262327	0.357	0.257	4.40189195832253e-26	B3GNT2	gdT
1.92112684562482e-30	0.363073676565499	0.718	0.657	6.44307521485651e-26	CLEC2B	gdT
2.90393343849733e-30	0.306832536308518	0.739	0.676	9.73921196603234e-26	ZYX	gdT
3.665726224374e-30	0.137141654307208	0.987	0.981	1.22941126113055e-25	CORO1A	gdT
4.56742954809418e-30	0.188455041958923	0.989	0.987	1.53182452183983e-25	SERF2	gdT
6.47869221899515e-30	0.260903693195113	0.722	0.643	2.17282379640659e-25	CSK	gdT
1.36241736959783e-29	0.177868221872429	0.709	0.636	4.56927537415722e-25	COX5A	gdT
1.39513056000739e-29	0.242786150075909	0.559	0.453	4.67898887215279e-25	ARPC5L	gdT
1.46062317830144e-29	0.504143811751537	0.599	0.52	4.89863801538736e-25	SIRPG	gdT
3.59602082344062e-29	0.485462271308802	0.446	0.356	1.20603346376552e-24	IFI27L2	gdT
5.31422796824194e-29	0.251113531613201	0.871	0.836	1.78228577598898e-24	CD3G	gdT
5.55092419994945e-29	0.137761142952984	0.809	0.744	1.86166895817905e-24	ATP5MC3	gdT
6.31092773376769e-29	1.60889226864314	0.062	0.02	2.11655894335101e-24	AC243829.4	gdT
6.36970845794879e-29	0.267399337006192	0.643	0.561	2.13627282262686e-24	UBE2L6	gdT
7.88274709095652e-29	0.443760833930433	0.23	0.145	2.643715719365e-24	TESC	gdT
8.21910615944524e-29	0.171498080039123	0.984	0.983	2.75652382375474e-24	PTPRC	gdT
9.11058713612257e-29	0.394120466673911	0.669	0.6	3.05550871371279e-24	TNFRSF14	gdT
1.79314582045004e-28	0.37997665223148	0.424	0.325	6.01385245262534e-24	TPST2	gdT
2.9172675774813e-28	0.215052017653333	0.942	0.921	9.78393200135679e-24	SRP14	gdT
2.96578655455443e-28	0.111085631210771	0.815	0.762	9.94665494666465e-24	COX8A	gdT
3.10707462321838e-28	0.137505429356984	0.999	0.997	1.04205068713498e-23	ACTG1	gdT
3.69464174521252e-28	0.255492330822496	0.71	0.641	1.23910894850938e-23	SEM1	gdT
3.71418785528335e-28	1.05406744122893	0.149	0.082	1.24566432290493e-23	LINC01943	gdT
4.20487641080535e-28	0.193504346380836	0.956	0.944	1.4102314506559e-23	ATP5MG	gdT
4.31664371699484e-28	0.273022380078301	0.825	0.775	1.44771596980573e-23	RNASEK	gdT
4.41836096487629e-28	0.385096258270451	0.52	0.425	1.48182990040021e-23	RBCK1	gdT
5.65691373903779e-28	0.878196913444156	0.166	0.096	1.89721572979849e-23	NINJ2	gdT
6.45636577309893e-28	0.184445493436458	0.871	0.84	2.16533595298192e-23	CAPZB	gdT
1.04613287711564e-27	0.814203020233863	0.179	0.106	3.50852044327042e-23	ZNF683	gdT
1.31048733782985e-27	0.194070106832072	0.836	0.784	4.39511243361375e-23	ELOB	gdT
1.37467089663105e-27	0.499748836899278	0.419	0.326	4.61037125312122e-23	PRDM1	gdT
1.45127414387054e-27	0.42235131244233	0.169	0.097	4.86728322371302e-23	MT1E	gdT
1.55071688606614e-27	0.259927738683969	0.803	0.749	5.20079429248863e-23	WIPF1	gdT
2.29664633041208e-27	0.179859763048652	0.896	0.874	7.70249246293602e-23	SUB1	gdT
4.95761731722739e-27	0.753299109886905	0.186	0.113	1.66268569585172e-22	MXD4	gdT
6.30703109311044e-27	0.34076790340432	0.618	0.539	2.11525208800738e-22	SCAND1	gdT
9.64038506450469e-27	0.126673028940095	0.96	0.949	3.23319234293358e-22	RHOA	gdT
1.0428629547722e-26	0.785931023629429	0.189	0.116	3.497553777715e-22	CHI3L2	gdT
1.13816057021991e-26	0.362436825663956	0.412	0.314	3.81716292040354e-22	ASNA1	gdT
1.33697681437151e-26	0.36286245853549	0.655	0.585	4.48395284003918e-22	GZMM	gdT
2.13887665431178e-26	0.22583396038099	0.962	0.95	7.17336452323085e-22	EVL	gdT
5.13081764223156e-26	0.445871248243803	0.386	0.297	1.72077362085162e-21	APOBEC3C	gdT
5.40666737980858e-26	0.653231970030494	0.181	0.109	1.8132881058402e-21	CD244	gdT
5.66259936789166e-26	0.182944375963999	0.761	0.697	1.89912257600351e-21	GNG5	gdT
5.89357420926793e-26	0.684971972635307	0.247	0.168	1.97658691830428e-21	MT1F	gdT
6.65225760849863e-26	0.187739274919815	0.873	0.824	2.23103415673827e-21	UBL5	gdT
6.83632478707781e-26	0.199562369507193	0.867	0.835	2.29276660709016e-21	COX6B1	gdT
8.43157946933389e-26	0.124947686514605	1	1	2.8277831224252e-21	TMSB4X	gdT
8.74155209826673e-26	0.263060794484865	0.769	0.717	2.9317417427167e-21	DRAP1	gdT
8.91023611813961e-26	0.216733584384748	0.777	0.712	2.98831498930166e-21	TRAPPC1	gdT
9.98272885595489e-26	0.19972672585175	0.968	0.967	3.34800760371015e-21	ATP5MC2	gdT
1.00186367593443e-25	0.78676476092118	0.164	0.097	3.36005039634888e-21	DAPK2	gdT
1.03509843991761e-25	0.199281000602759	0.977	0.974	3.47151314779567e-21	LAPTM5	gdT
1.31926657499244e-25	0.769449632637506	0.201	0.128	4.42455623920966e-21	ZBP1	gdT
2.17663335874243e-25	0.762758212864977	0.135	0.074	7.29999295855036e-21	CD248	gdT
2.4241853992676e-25	0.442733181554299	0.453	0.366	8.13023299206367e-21	VAMP5	gdT
3.2084800977289e-25	0.305711436642175	0.667	0.602	1.07606005517632e-20	NOP10	gdT
3.66156711922202e-25	0.263344274980648	0.733	0.673	1.22801638044468e-20	GABARAPL2	gdT
3.92567251367085e-25	0.160763580860379	0.783	0.728	1.31659204763493e-20	CALM3	gdT
4.06443206035652e-25	0.301364233693927	0.712	0.654	1.36312922440237e-20	SH3BGRL	gdT
7.65796641869938e-25	0.462105119887547	0.423	0.334	2.5683287775034e-20	AC116366.3	gdT
1.24380190654267e-24	0.174174976807002	0.776	0.707	4.17146283416279e-20	UQCR10	gdT
1.49976371135978e-24	1.16959167494481	0.113	0.059	5.02990753515841e-20	FOXP3	gdT
3.24377184260416e-24	0.397824627495715	0.491	0.404	1.08789620057258e-19	RUNX3	gdT
3.2594732607278e-24	0.300738142967346	0.693	0.621	1.09316214218289e-19	PRKCH	gdT
4.55586421495282e-24	0.162179158955934	0.72	0.654	1.52794574041088e-19	ATP5MF	gdT
4.62430115658188e-24	0.533875426344446	0.264	0.183	1.55089812189443e-19	PLSCR1	gdT
5.20422390184941e-24	0.591965801111959	0.238	0.162	1.74539261220225e-19	SAMD3	gdT
6.85651326035052e-24	0.167633836467861	0.84	0.79	2.29953741725636e-19	GUK1	gdT
7.37934825741547e-24	0.260196953832907	0.722	0.661	2.474885818572e-19	ARF5	gdT
8.20082974438207e-24	0.288165169867639	0.853	0.815	2.75039427967086e-19	LAT	gdT
1.007699342233e-23	0.366642229891811	0.656	0.596	3.37962205398104e-19	POLD4	gdT
1.19346342304404e-23	0.282985889750422	0.74	0.676	4.00263762820509e-19	TERF2IP	gdT
1.2162479872958e-23	0.622177419191919	0.224	0.149	4.07905249979266e-19	PLA2G16	gdT
1.23258534332603e-23	0.190886791503064	0.325	0.235	4.13384472444685e-19	PTTG1	gdT
1.27247205753715e-23	0.176986471337872	0.821	0.786	4.26761678656809e-19	CNN2	gdT
1.27834307673495e-23	0.282017393742076	0.651	0.578	4.28730701075369e-19	NCOR1	gdT
1.46684397599929e-23	0.582595040208083	0.251	0.174	4.91950132670642e-19	TRG-AS1	gdT
1.94724220613069e-23	0.175513712821439	0.661	0.583	6.53066091092112e-19	PSMA5	gdT
1.95767516079802e-23	0.701824480590706	0.236	0.162	6.56565095428439e-19	F2R	gdT
2.03131494750424e-23	0.331826394067985	0.545	0.457	6.81262407093973e-19	CFLAR	gdT
2.69378564147303e-23	0.1468341652561	0.934	0.92	9.03441828437226e-19	PSME1	gdT
2.72403900513079e-23	0.306188811285171	0.596	0.511	9.13588201540766e-19	PTPN7	gdT
2.88954786334555e-23	0.213345773797324	0.547	0.46	9.69096562408832e-19	ANXA5	gdT
4.11963890990239e-23	0.161985806819052	0.77	0.716	1.38164449760306e-18	PGAM1	gdT
5.90628829719545e-23	0.820811914278833	0.232	0.161	1.98085096911341e-18	AD000671.2	gdT
5.98387628702565e-23	0.991471554860253	0.134	0.076	2.00687242914266e-18	REC8	gdT
