Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Small cell lung cancer	1/92	0.686484190142759	0.773747950606162	0.867602277240831	0.326367756446443	NFKBIA	173	KEGG_2021_Human
Salivary secretion	1/93	0.690421248233191	0.773747950606162	0.858128164833246	0.317896464536528	CALM1	174	KEGG_2021_Human
Phosphatidylinositol signaling system	1/97	0.705683124242152	0.785960812195553	0.822205488621151	0.286611768322595	CALM1	175	KEGG_2021_Human
mRNA surveillance pathway	1/98	0.709380015109833	0.785960812195553	0.813687740653335	0.279391002993549	PABPC1	176	KEGG_2021_Human
Melanogenesis	1/101	0.720195468532591	0.788400008993291	0.789156626506024	0.259026946906508	CALM1	177	KEGG_2021_Human
Amoebiasis	1/102	0.723710777486149	0.788400008993291	0.781303431547974	0.252644969230948	TNF	178	KEGG_2021_Human
Pancreatic secretion	1/102	0.723710777486149	0.788400008993291	0.781303431547974	0.252644969230948	RHOA	178	KEGG_2021_Human
MicroRNAs in cancer	3/310	0.747111706188533	0.809371015037578	0.769217581664007	0.224258128585937	VIM;RHOA;MCL1	180	KEGG_2021_Human
Cholinergic synapse	1/113	0.759593161687945	0.813849816094226	0.704173838209983	0.193628301724487	FOS	181	KEGG_2021_Human
Serotonergic synapse	1/113	0.759593161687945	0.813849816094226	0.704173838209983	0.193628301724487	DUSP1	181	KEGG_2021_Human
AMPK signaling pathway	1/120	0.779969927504523	0.831115496521213	0.6625156086531	0.16463507212053	EEF2	183	KEGG_2021_Human
Cell cycle	1/124	0.79083161149245	0.838109588266455	0.640839781891795	0.150386009023671	YWHAZ	184	KEGG_2021_Human
Lysosome	1/128	0.801159152262456	0.844465052384751	0.620529361540651	0.137568666162091	LAPTM5	185	KEGG_2021_Human
FoxO signaling pathway	1/131	0.808570066146241	0.847694424185575	0.606116774791474	0.128792505977889	IL7R	186	KEGG_2021_Human
Systemic lupus erythematosus	1/135	0.818025050481092	0.853020774565845	0.587903854222862	0.118087731383772	TNF	187	KEGG_2021_Human
Autophagy	1/137	0.822576633660542	0.853204487041519	0.579199149539334	0.113125487844447	HMGB1	188	KEGG_2021_Human
Spinocerebellar ataxia	1/143	0.835562165754846	0.862087948794682	0.554556253181741	0.0996263238356476	SLC25A6	189	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.845657146858807	0.867311101121828	0.535557194765456	0.0897814857590782	RHOA	190	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	1/150	0.849520104175739	0.867311101121828	0.528314600684618	0.0861594851869615	CALM1	191	KEGG_2021_Human
Cushing syndrome	1/155	0.858761371371949	0.872179517799636	0.511031137537162	0.077811744143845	NR4A1	192	KEGG_2021_Human
Transcriptional misregulation in cancer	1/192	0.911681558067777	0.921129035353454	0.41125759582834	0.038026735646313	DDX5	193	KEGG_2021_Human
Neuroactive ligand-receptor interaction	2/341	0.928749292327645	0.93353665981387	0.46177086306975	0.0341324605623469	PTGER4;GZMA	194	KEGG_2021_Human
Olfactory transduction	1/440	0.996289939671709	0.996289939671709	0.176661086258474	0.000656642133243627	CALM1	195	KEGG_2021_Human
