p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.00303093675472902	-0.415076303830963	0.236	0.296	1	TOR1AIP1	NoColitis
0.255956558598016	0.414964898063979	0.045	0.034	1	MAN2A2	NoColitis
0.0480344522169567	-0.414939639686411	0.1	0.131	1	LARP4	NoColitis
0.0019127258402413	-0.414886438062329	0.202	0.266	1	FDPS	NoColitis
0.204392864683335	-0.414218832756159	0.032	0.044	1	ZNRF2	NoColitis
0.204392864683335	-0.414218832756159	0.032	0.044	1	C17orf80	NoColitis
0.231102480343371	-0.414218832756159	0.014	0.022	1	RFC3	NoColitis
0.231163350351051	-0.414218832756159	0.032	0.044	1	TIMM8A	NoColitis
0.321268404953023	-0.414218832756159	0.014	0.02	1	DYRK3	NoColitis
0.338791741901773	-0.414218832756159	0.015	0.022	1	RNF212	NoColitis
0.338791741901773	-0.414218832756159	0.015	0.022	1	FCHO2	NoColitis
0.338791741901773	-0.414218832756159	0.015	0.022	1	DUSP8	NoColitis
0.393640947141328	-0.414218832756159	0.015	0.021	1	MTPAP	NoColitis
0.0134769889243667	-0.414218832756159	0.073	0.108	1	RBM28	NoColitis
0.0444308727624633	-0.414218832756159	0.079	0.108	1	TRAF6	NoColitis
0.0450472328709819	-0.414218832756159	0.131	0.165	1	EXOSC9	NoColitis
0.00234507051256231	-0.413863445381313	0.196	0.258	1	KRR1	NoColitis
0.0194273392636665	-0.413546404386545	0.103	0.141	1	CCDC82	NoColitis
0.199851412095899	0.413173842537991	0.052	0.04	1	BRD1	NoColitis
0.0339733497647048	-0.412816796648838	0.099	0.132	1	ABHD18	NoColitis
0.0141987953315626	-0.412328426229873	0.111	0.152	1	HSPA13	NoColitis
0.10397274403092	-0.412186867573929	0.073	0.094	1	CRY2	NoColitis
0.0359450293414515	-0.411598132597023	0.079	0.109	1	OXSR1	NoColitis
0.0699466695344705	-0.411598132597023	0.076	0.101	1	ABHD5	NoColitis
0.112034258750398	-0.411598132597023	0.056	0.075	1	TPMT	NoColitis
0.129854449489084	-0.411598132597023	0.086	0.108	1	TMEM185B	NoColitis
0.145189637708253	-0.411598132597023	0.085	0.105	1	ZNF138	NoColitis
0.227875178865067	-0.411598132597023	0.026	0.037	1	FBXL8	NoColitis
0.236825146869654	-0.411598132597023	0.028	0.038	1	LMAN2L	NoColitis
0.269049867900719	-0.411598132597023	0.028	0.037	1	FIGNL1	NoColitis
0.269049867900719	-0.411598132597023	0.028	0.037	1	CLPB	NoColitis
0.30478613690977	-0.411598132597023	0.028	0.037	1	ASAP1	NoColitis
0.344108072092007	-0.411598132597023	0.028	0.036	1	STX2	NoColitis
0.00889335263163648	-0.41121077991893	0.204	0.255	1	FUBP1	NoColitis
0.129803099829979	0.411145210789314	0.059	0.043	1	AC133644.2	NoColitis
0.227399826770907	0.411145210789314	0.059	0.046	1	FBXL6	NoColitis
0.00340487705856608	-0.410661013342969	0.213	0.273	1	CAPN1	NoColitis
0.0468157997150555	-0.410529073607097	0.122	0.154	1	WRAP73	NoColitis
0.0557217291624359	-0.410529073607097	0.162	0.194	1	USP33	NoColitis
0.143343114991978	-0.410529073607097	0.039	0.054	1	PROSER1	NoColitis
0.143343114991978	-0.410529073607097	0.039	0.054	1	RAB3A	NoColitis
0.211033952915599	-0.410529073607097	0.04	0.053	1	ASNS	NoColitis
0.00414062837293525	-0.410386971165132	0.201	0.257	1	ACTR1A	NoColitis
0.0170741080495211	-0.410201300110086	0.083	0.119	1	SEC24D	NoColitis
0.136972433494473	0.410094449606019	0.066	0.05	1	SLC35D1	NoColitis
0.268335728518731	0.410094449606019	0.046	0.036	1	CCR4	NoColitis
0.076004618800598	-0.409583663978974	0.125	0.154	1	C11orf1	NoColitis
0.113458034504357	-0.409583663978974	0.063	0.083	1	KCNN4	NoColitis
0.16816473688301	-0.409583663978974	0.062	0.079	1	ABI2	NoColitis
0.0292125949034645	-0.409333304752161	0.151	0.19	1	CTSD	NoColitis
0.0340049583582244	-0.409333304752161	0.148	0.185	1	USP34	NoColitis
0.0071300908821746	-0.40915081217828	0.164	0.215	1	GNL3	NoColitis
0.0926020200610563	-0.40915081217828	0.09	0.114	1	GTPBP10	NoColitis
0.109812792389763	-0.40915081217828	0.088	0.111	1	UBXN7	NoColitis
0.0168627908590787	-0.408954157016439	0.176	0.222	1	CCR2	NoColitis
0.176474199370267	0.408828372262026	0.073	0.057	1	SOS2	NoColitis
0.000132329266863305	0.408557214467621	0.44	0.357	1	FAM177A1	NoColitis
0.675083800947503	0.408138252640692	0.057	0.053	1	Z93241.1	NoColitis
0.118397751515484	-0.407986879044644	0.046	0.064	1	DDX19B	NoColitis
0.191146449382012	-0.407986879044644	0.048	0.062	1	TTC21B	NoColitis
0.2290370616861	-0.407986879044644	0.022	0.031	1	CSGALNACT1	NoColitis
0.255797061587873	-0.407986879044644	0.009	0.016	1	LACC1	NoColitis
0.275176904589024	-0.407986879044644	0.023	0.032	1	RCC2	NoColitis
0.275176904589024	-0.407986879044644	0.023	0.032	1	SSH3	NoColitis
0.275176904589024	-0.407986879044644	0.023	0.032	1	DHX35	NoColitis
0.314431836148212	-0.407986879044644	0.023	0.031	1	PWWP2B	NoColitis
0.396925666610518	-0.407986879044644	0.011	0.016	1	GGPS1	NoColitis
0.396925666610518	-0.407986879044644	0.011	0.016	1	AC092329.1	NoColitis
0.406088522413791	-0.407986879044644	0.023	0.03	1	ARHGAP31	NoColitis
0.468921746104246	-0.407986879044644	0.011	0.015	1	ZCCHC18	NoColitis
0.468921746104246	-0.407986879044644	0.011	0.015	1	PELI2	NoColitis
0.468921746104246	-0.407986879044644	0.011	0.015	1	ATP6V0A1	NoColitis
0.0218171265632548	-0.407986879044644	0.128	0.168	1	DMAP1	NoColitis
0.103576222786593	-0.407986879044644	0.08	0.103	1	ZNF281	NoColitis
0.245374484982527	-0.407986879044643	0.035	0.047	1	SRD5A1	NoColitis
0.246022724846905	0.40754197445866	0.079	0.065	1	PDE4A	NoColitis
0.0129696975640857	-0.407399582052659	0.168	0.215	1	SGF29	NoColitis
6.46759243356225e-05	-0.407167398738095	0.58	0.637	1	ISG20	NoColitis
0.0288517318416305	0.40714539360468	0.173	0.136	1	PLEKHA3	NoColitis
0.0270780787002792	-0.406584161344553	0.144	0.183	1	SCAF4	NoColitis
0.104662736018636	-0.40645940929805	0.065	0.086	1	TTC32	NoColitis
0.111519599351543	0.406354473329067	0.096	0.075	1	LINC00243	NoColitis
4.11319209556002e-05	-0.405952908538718	0.392	0.48	1	RCAN3	NoColitis
0.22195301980749	-0.405615974581897	0.043	0.056	1	ZNF701	NoColitis
0.0450606175767285	0.405468242549378	0.114	0.086	1	FAHD2B	NoColitis
0.0320463212671267	-0.405321637124814	0.176	0.215	1	TBX21	NoColitis
0.111759128317121	0.405317309344146	0.113	0.09	1	LMBR1L	NoColitis
0.143133632198698	-0.405236268028609	0.074	0.094	1	MYO9A	NoColitis
0.00671014341858263	-0.404996836438833	0.125	0.174	1	SIN3A	NoColitis
0.0171485875975471	0.404970749242336	0.211	0.168	1	AUTS2	NoColitis
0.0154447700551758	-0.404943859479646	0.157	0.202	1	LINS1	NoColitis
0.123610187004397	-0.404711747011783	0.062	0.081	1	PGAP3	NoColitis
0.253604182439579	-0.404711747011783	0.031	0.041	1	ZFYVE1	NoColitis
0.00119623521443212	-0.404566818080937	0.242	0.312	1	CHORDC1	NoColitis
0.0365386273440849	-0.404441300850922	0.142	0.178	1	HNRNPH2	NoColitis
0.044468633048318	-0.404234744183537	0.159	0.194	1	CCNK	NoColitis
0.0758447572227896	-0.404234744183537	0.08	0.105	1	ZNF480	NoColitis
0.00350832681837584	-0.404165168092236	0.196	0.255	1	CNOT4	NoColitis
0.0128870484294756	0.404137287160832	0.144	0.105	1	FAM208B	NoColitis
0.157689273671482	-0.403940045981942	0.049	0.066	1	RFX3	NoColitis
0.161537765082378	-0.403940045981942	0.051	0.067	1	ZNF680	NoColitis
0.0660651677606399	-0.403595109927486	0.069	0.094	1	DFFA	NoColitis
0.00171756168921267	-0.403446254177616	0.397	0.45	1	CXCR3	NoColitis
0.000165739315611991	-0.403431627104467	0.352	0.433	1	ELOVL5	NoColitis
0.0588467510161387	-0.403185892780823	0.131	0.162	1	RAB28	NoColitis
0.000709727109156904	-0.402932289443123	0.227	0.302	1	LDLRAP1	NoColitis
0.00100011340182562	-0.402867908419631	0.333	0.4	1	PSMA3	NoColitis
0.0726162208364786	-0.402692579375131	0.076	0.101	1	ASB3	NoColitis
0.0889864644793791	-0.402692579375131	0.076	0.099	1	KBTBD3	NoColitis
0.0968172931655858	-0.402692579375131	0.054	0.074	1	MED14	NoColitis
0.131549476298921	-0.402692579375131	0.059	0.077	1	BNIP1	NoColitis
0.133126496195828	-0.402692579375131	0.035	0.051	1	AC006213.2	NoColitis
0.142988445279128	-0.402692579375131	0.057	0.075	1	MCTP2	NoColitis
0.258301700674688	-0.402692579375131	0.039	0.05	1	SCAMP1-AS1	NoColitis
0.263346487304144	-0.402692579375131	0.017	0.025	1	SQLE	NoColitis
0.320975134405315	-0.402692579375131	0.019	0.026	1	H2AFY2	NoColitis
0.320975134405315	-0.402692579375131	0.019	0.026	1	ZNF785	NoColitis
0.36966358485152	-0.402692579375131	0.019	0.025	1	ZNF619	NoColitis
0.36966358485152	-0.402692579375131	0.019	0.025	1	ZNF682	NoColitis
0.217563798832671	-0.402181257363438	0.12	0.139	1	BAG3	NoColitis
0.0580845652123042	-0.401947962563304	0.082	0.109	1	ZDHHC24	NoColitis
0.126422492132522	-0.401727888572962	0.063	0.083	1	NCALD	NoColitis
0.0162408669161138	-0.401622463088542	0.174	0.219	1	MEI1	NoColitis
0.0621070926660093	-0.401560609885211	0.106	0.136	1	CCNT2	NoColitis
0.0271185699445812	-0.401323148763633	0.086	0.12	1	GBP3	NoColitis
0.0780447406577175	-0.401323148763633	0.09	0.115	1	GMFB	NoColitis
0.00147244632040134	-0.401100493459404	0.377	0.442	1	SIRPG	NoColitis
0.0245953322475627	-0.401100493459404	0.11	0.147	1	WASHC2C	NoColitis
0.106764239938071	-0.400959612150675	0.074	0.096	1	CSTF2	NoColitis
0.0171200830197867	-0.400333306501209	0.171	0.216	1	GIMAP8	NoColitis
0.0152883121517684	-0.400333306501209	0.142	0.186	1	PNPLA8	NoColitis
0.0698192233789437	-0.400333306501209	0.08	0.106	1	FH	NoColitis
0.295906874834974	-0.400333306501208	0.026	0.035	1	AP4E1	NoColitis
0.00243524065141444	-0.400204867147384	0.299	0.36	1	TBCC	NoColitis
8.40264542969557e-05	-0.399952417030219	0.424	0.507	1	PNP	NoColitis
0.0750858789537237	-0.399584438048947	0.122	0.151	1	TBC1D20	NoColitis
0.0376569515703474	0.39936804301296	0.099	0.071	1	PATZ1	NoColitis
0.142031274661822	0.39936804301296	0.074	0.057	1	NRM	NoColitis
0.151386023596581	0.39936804301296	0.059	0.044	1	AC109826.1	NoColitis
0.160614691362621	0.39936804301296	0.08	0.063	1	EIF4E3	NoColitis
0.189020552982698	0.39936804301296	0.045	0.033	1	BPHL	NoColitis
0.202000471673919	0.39936804301296	0.042	0.03	1	PPM1F	NoColitis
0.221276654134038	0.39936804301296	0.045	0.034	1	MAP3K14-AS1	NoColitis
0.247215600137054	0.39936804301296	0.043	0.033	1	GPRASP1	NoColitis
0.254472485551696	0.39936804301296	0.039	0.029	1	PCAT1	NoColitis
0.296920907707205	0.39936804301296	0.039	0.03	1	ZNF18	NoColitis
0.319730287455249	0.39936804301296	0.035	0.027	1	CUL7	NoColitis
0.319730287455249	0.39936804301296	0.035	0.027	1	NACC1	NoColitis
0.40289745599979	0.39936804301296	0.026	0.02	1	GPD2	NoColitis
0.40289745599979	0.39936804301296	0.026	0.02	1	CACNA1C-AS1	NoColitis
0.40289745599979	0.39936804301296	0.026	0.02	1	KIAA0556	NoColitis
0.45361238855814	0.39936804301296	0.019	0.014	1	PHLDB2	NoColitis
0.458900126928297	0.39936804301296	0.032	0.027	1	ZFP30	NoColitis
0.465357627397301	0.39936804301296	0.014	0.01	1	NBPF9	NoColitis
0.475519452643418	0.39936804301296	0.02	0.016	1	KCNK5	NoColitis
0.484894618810897	0.39936804301296	0.028	0.023	1	RLN1	NoColitis
0.519475241879129	0.39936804301296	0.017	0.013	1	ZNF467	NoColitis
0.519475241879129	0.39936804301296	0.017	0.013	1	MTBP	NoColitis
0.519475241879129	0.39936804301296	0.017	0.013	1	AP003716.1	NoColitis
0.570608781895806	0.39936804301296	0.014	0.011	1	CCDC163	NoColitis
0.570608781895806	0.39936804301296	0.014	0.011	1	KLHDC8B	NoColitis
0.570608781895806	0.39936804301296	0.014	0.011	1	PPM1L	NoColitis
0.570608781895806	0.39936804301296	0.014	0.011	1	VWDE	NoColitis
0.632881053526411	0.39936804301296	0.019	0.016	1	TTLL11	NoColitis
0.7503740867375	0.39936804301296	0.022	0.02	1	CA10	NoColitis
0.778302775878682	0.39936804301296	0.012	0.011	1	PCAT6	NoColitis
0.142556801162264	0.39936804301296	0.068	0.051	1	PLXDC1	NoColitis
0.206519699222672	0.399368043012959	0.048	0.036	1	ENGASE	NoColitis
0.277985081430081	0.399368043012959	0.031	0.023	1	PKIA	NoColitis
0.576673938363596	0.399368043012959	0.022	0.018	1	STK11IP	NoColitis
0.631774669312153	0.399368043012959	0.011	0.009	1	LMLN	NoColitis
0.631774669312153	0.399368043012959	0.011	0.009	1	PNMA5	NoColitis
0.631774669312153	0.399368043012959	0.011	0.009	1	AP000977.1	NoColitis
0.631774669312153	0.399368043012959	0.011	0.009	1	PYROXD2	NoColitis
0.000561219188027709	-0.399333567285216	0.281	0.356	1	ZNF800	NoColitis
0.0851310629052866	-0.39899809581739	0.065	0.087	1	AC008555.5	NoColitis
0.0406918669814907	-0.398998095817389	0.102	0.134	1	ZCCHC10	NoColitis
0.232867117373462	-0.398998095817389	0.032	0.044	1	SERPINH1	NoColitis
0.301540309702309	-0.398998095817389	0.034	0.044	1	DNASE1L1	NoColitis
0.0487071372949155	-0.398673127905014	0.111	0.143	1	TMEM222	NoColitis
0.0487071372949155	-0.398673127905014	0.111	0.143	1	PEX11B	NoColitis
0.0892823951239475	-0.398526549795578	0.076	0.099	1	DENND6A	NoColitis
0.0577075923311644	-0.398389235271999	0.11	0.14	1	LRIF1	NoColitis
0.0277731527842632	-0.398139093088297	0.12	0.158	1	TM9SF3	NoColitis
0.200242558275609	-0.398139093088297	0.037	0.05	1	DAAM1	NoColitis
0.00644345041684798	-0.398002790472022	0.201	0.255	1	RNF13	NoColitis
0.00241382365084427	-0.397970169132728	0.164	0.224	1	SRPRB	NoColitis
0.0108372244466582	-0.397970169132728	0.164	0.211	1	CD2BP2	NoColitis
0.00120421028415242	-0.397875563077355	0.205	0.273	1	IMP4	NoColitis
0.103896976634743	-0.397815073987353	0.091	0.115	1	AL390728.5	NoColitis
0.00169286026111506	-0.397644934823185	0.224	0.289	1	PSMB7	NoColitis
0.196099583766129	-0.397540091609529	0.049	0.064	1	FAM69A	NoColitis
0.0776944729083321	-0.397540091609528	0.1	0.127	1	BOD1	NoColitis
0.112833766915453	-0.397098562901908	0.056	0.075	1	SLC38A5	NoColitis
0.169353624604937	-0.397098562901908	0.054	0.07	1	LMBRD2	NoColitis
0.000271985382014075	0.397068926923372	0.282	0.206	1	A1BG	NoColitis
0.00392914497899581	-0.396863500572933	0.17	0.227	1	COPG1	NoColitis
0.037833083455459	-0.39675962362139	0.127	0.161	1	TMEM120A	NoColitis
0.141376508622651	-0.39675962362139	0.063	0.082	1	CRACR2A	NoColitis
0.109302497499127	0.396622666274143	0.196	0.166	1	HIST1H1D	NoColitis
0.000328590039468078	-0.39652169255119	0.377	0.463	1	TCF7	NoColitis
0.152579814480908	-0.396491240206815	0.071	0.09	1	SELENOI	NoColitis
0.278996173560817	-0.396491240206815	0.065	0.078	1	DUSP10	NoColitis
0.102236187198459	-0.396273458480854	0.079	0.101	1	MRPL30	NoColitis
0.573701556884034	-0.396093200463391	0.035	0.03	1	TRAV39	NoColitis
0.010317646351731	-0.395941537384051	0.17	0.218	1	SLC4A7	NoColitis
0.000417286036800998	-0.39577316543534	0.25	0.328	1	GOLGA4	NoColitis
0.0628008278851006	-0.395700505716814	0.108	0.137	1	ST6GALNAC6	NoColitis
0.00544798032904721	-0.395373882432447	0.261	0.316	1	VPS35	NoColitis
0.0157875169785943	-0.39516283868706	0.16	0.205	1	MRPS30	NoColitis
0.0171831540562644	0.395118570011602	0.162	0.122	1	CPD	NoColitis
0.00166971025321684	-0.395083045814006	0.313	0.378	1	SP110	NoColitis
0.00309327247751624	-0.39477125954048	0.256	0.317	1	PDCD6IP	NoColitis
0.311263881932181	-0.394741458256855	0.23	0.247	1	ANKRD37	NoColitis
0.0195612196586766	0.394614513042325	0.148	0.111	1	SPNS3	NoColitis
0.0218875522817283	-0.394181079519614	0.106	0.144	1	FASTKD2	NoColitis
0.0254726068869976	-0.394181079519614	0.094	0.129	1	KIF21A	NoColitis
0.0345712524568106	-0.394181079519614	0.083	0.115	1	PPIF	NoColitis
0.0949603458299101	-0.394181079519614	0.065	0.087	1	LINC01184	NoColitis
0.0955803511263477	-0.394181079519614	0.059	0.08	1	COQ2	NoColitis
0.10775627711475	-0.394181079519614	0.066	0.087	1	WDR89	NoColitis
0.116994047927432	-0.394181079519614	0.065	0.085	1	MFSD8	NoColitis
0.13214453357233	-0.394181079519614	0.059	0.077	1	ZNF567	NoColitis
0.15847764163347	-0.394181079519614	0.063	0.081	1	TECPR1	NoColitis
0.180683900449779	-0.394181079519614	0.068	0.085	1	TEX30	NoColitis
0.194057568611008	-0.394181079519614	0.035	0.048	1	CHP1	NoColitis
0.194097739635467	-0.394181079519614	0.066	0.083	1	ZNF383	NoColitis
0.254382349478554	-0.394181079519614	0.012	0.02	1	ABLIM2	NoColitis
0.254382349478554	-0.394181079519614	0.012	0.02	1	SHPK	NoColitis
0.31426892436876	-0.394181079519614	0.029	0.038	1	ATXN7L1	NoColitis
0.31426892436876	-0.394181079519614	0.029	0.038	1	PLCB3	NoColitis
0.339814951513546	-0.394181079519614	0.034	0.043	1	FADS3	NoColitis
0.347035358855467	-0.394181079519614	0.022	0.029	1	ZNF219	NoColitis
0.376388565826784	-0.394181079519614	0.014	0.02	1	FANCD2	NoColitis
0.376388565826784	-0.394181079519614	0.014	0.02	1	ZBTB3	NoColitis
0.396410660749087	-0.394181079519614	0.029	0.037	1	IDH1	NoColitis
0.438569058542478	-0.394181079519614	0.014	0.019	1	FUT10	NoColitis
0.438569058542478	-0.394181079519614	0.014	0.019	1	PLEKHO2	NoColitis
0.450034825082834	-0.394181079519614	0.022	0.027	1	ARL6	NoColitis
0.508311152348017	-0.394181079519614	0.014	0.018	1	ZNF286B	NoColitis
0.321364789813724	-0.394181079519613	0.139	0.155	1	CKS2	NoColitis
0.0413087640092047	-0.394181079519613	0.068	0.096	1	ZNF609	NoColitis
0.109183141404036	-0.394181079519613	0.076	0.098	1	NIF3L1	NoColitis
0.0135198028390286	-0.393232250126065	0.157	0.203	1	BCL7C	NoColitis
0.00148844828323037	-0.392847411718709	0.407	0.465	1	NUCKS1	NoColitis
0.0430470230024261	-0.392638914711208	0.106	0.139	1	ISOC1	NoColitis
0.00517409061769728	-0.39252376165684	0.179	0.235	1	NOP56	NoColitis
0.0142918035279411	-0.392045335175622	0.142	0.186	1	NME4	NoColitis
0.0455893507617257	-0.392045335175622	0.073	0.101	1	ATP13A2	NoColitis
0.0768556207243719	-0.392045335175622	0.073	0.097	1	SPIN1	NoColitis
0.0897800115808853	-0.392045335175622	0.076	0.099	1	PNO1	NoColitis
0.04862674875633	0.391988512647362	0.099	0.073	1	GGT7	NoColitis
0.00075086188198726	-0.391817942151133	0.187	0.257	1	SEPHS2	NoColitis
0.257757546829815	0.391754858903085	0.08	0.066	1	ICAM1	NoColitis
0.0170687957752702	0.391632394233355	0.177	0.137	1	DEXI	NoColitis
0.103555724241213	-0.39153635826405	0.063	0.084	1	APEX2	NoColitis
0.00216240473879555	-0.391455155154756	0.218	0.281	1	MORF4L2	NoColitis
0.0557851346597672	-0.391368807594227	0.113	0.144	1	IFT57	NoColitis
0.131748134324676	0.39124016212956	0.083	0.065	1	MAPK8	NoColitis
0.131813108454232	0.39095580319676	0.083	0.065	1	AKIP1	NoColitis
0.0468023152199202	-0.390708887612809	0.09	0.119	1	RIPK1	NoColitis
0.000947195498537075	-0.390546431102205	0.276	0.349	1	CHD1	NoColitis
0.0930542771689147	-0.390517865429028	0.133	0.16	1	MIDN	NoColitis
0.100174838766496	-0.390414249596694	0.085	0.108	1	KIAA1468	NoColitis
0.138996741461564	-0.390064971047382	0.037	0.052	1	ATG2B	NoColitis
0.00504081020690189	-0.390064971047382	0.182	0.238	1	EPB41L4A-AS1	NoColitis
0.0860433608078572	-0.390064971047381	0.08	0.105	1	DYNLL2	NoColitis
0.130726321964744	-0.389644298922841	0.074	0.094	1	ZNF362	NoColitis
0.24113183917204	0.389587022220375	0.069	0.056	1	POLR2J3	NoColitis
0.145684169122775	-0.389127851793329	0.029	0.043	1	TMTC3	NoColitis
0.294709460101415	-0.389127851793329	0.032	0.042	1	ZRANB1	NoColitis
0.330511242188837	-0.389127851793329	0.032	0.041	1	MECR	NoColitis
0.370970495721274	-0.389127851793329	0.032	0.041	1	DUS4L	NoColitis
0.119902338854211	0.388720798813452	0.066	0.049	1	TRERF1	NoColitis
0.0603060985677499	-0.388712866880101	0.091	0.119	1	TMEM199	NoColitis
0.113392817533588	-0.38847872015543	0.056	0.075	1	RIPK3	NoColitis
0.0265878442918675	-0.388328353274176	0.139	0.178	1	PEX2	NoColitis
0.118231090408343	-0.388223624223214	0.083	0.105	1	CGRRF1	NoColitis
0.048303590013633	-0.388087321606939	0.108	0.14	1	DNM1L	NoColitis
0.0130717637819764	-0.388002504590489	0.13	0.174	1	EXOSC3	NoColitis
0.0508720625790077	0.387963279740711	0.119	0.09	1	VPS16	NoColitis
0.286433437194242	-0.387638233652842	0.025	0.034	1	AC008267.5	NoColitis
0.369352400299236	-0.387638233652842	0.025	0.032	1	SLC31A1	NoColitis
0.417129575873067	-0.387638233652842	0.025	0.031	1	CCDC88A	NoColitis
0.0379123386769345	-0.387638233652841	0.12	0.155	1	ZNF791	NoColitis
0.0386159255145526	-0.387638233652841	0.096	0.128	1	KLHL36	NoColitis
0.0546526921281685	-0.387638233652841	0.12	0.152	1	LEO1	NoColitis
0.0781408457682334	-0.387638233652841	0.073	0.097	1	NOL9	NoColitis
0.138219665193082	-0.387638233652841	0.048	0.065	1	CCDC92	NoColitis
0.222512691033642	0.387089713234523	0.057	0.044	1	AC022706.1	NoColitis
0.132420409519913	-0.386507151634192	0.04	0.056	1	ZNF566	NoColitis
0.300710525557956	-0.386507151634192	0.042	0.052	1	TBC1D7	NoColitis
0.231291477300782	0.386428987305462	0.052	0.041	1	ANKS3	NoColitis
0.00581886986690383	-0.386403728927894	0.242	0.297	1	RNF125	NoColitis
0.0117810855419366	-0.386232326404123	0.196	0.245	1	TIPRL	NoColitis
0.0289952882195427	-0.385781084663211	0.139	0.176	1	ITGB1	NoColitis
0.201159130296767	0.385693106115884	0.052	0.04	1	C11orf80	NoColitis
0.00887500831516646	-0.385507536114631	0.216	0.267	1	CDC73	NoColitis
0.109257146399936	-0.385507536114631	0.111	0.136	1	CWF19L2	NoColitis
0.000391391278254484	-0.385393062249629	0.247	0.326	1	PSMD2	NoColitis
0.0176242646213962	-0.385363970083973	0.139	0.182	1	AK3	NoColitis
0.0367847970800357	-0.385315052730713	0.162	0.199	1	RPS6KA1	NoColitis
0.234760046246116	0.385292857801237	0.094	0.079	1	TAMM41	NoColitis
0.000246714099972217	-0.385287830785509	0.414	0.488	1	KPNB1	NoColitis
0.000912519959967508	-0.385125921235832	0.281	0.352	1	DNAJC15	NoColitis
0.0867268915222738	-0.384903265931603	0.105	0.131	1	KCTD13	NoColitis
0.125661323360536	-0.384903265931603	0.069	0.09	1	SH2B3	NoColitis
0.139814836662193	-0.384903265931603	0.071	0.09	1	ORC2	NoColitis
0.189138497966939	-0.384903265931603	0.071	0.088	1	DIAPH2	NoColitis
0.0136675934960185	-0.384903265931603	0.15	0.195	1	KPNA3	NoColitis
