p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.33383610852895e-07	0.572021081017009	0.263	0.194	0.0245962195407844	Trm cytotoxic T cells	GPR18
7.39659814842574e-07	1.95004637089503	0.025	0.007	0.0248067108701902	Trm cytotoxic T cells	DRAXIN
7.73383784338464e-07	0.335962295129349	0.527	0.444	0.0259377453591434	Trm cytotoxic T cells	PDLIM2
7.83297204254783e-07	0.319774491714316	0.604	0.546	0.0262702216362969	Trm cytotoxic T cells	PYURF
9.75010560709108e-07	0.555206989726538	0.325	0.254	0.0326999041850621	Trm cytotoxic T cells	DENND1B
1.01580371690651e-06	0.440925403182641	0.408	0.323	0.0340680250576104	Trm cytotoxic T cells	LIX1L
1.0327472790721e-06	0.320919913632808	0.656	0.618	0.03463627824552	Trm cytotoxic T cells	CMPK1
1.06820165555992e-06	0.839005554532522	0.119	0.07	0.0358253471241686	Trm cytotoxic T cells	SMAD5
1.11119956877949e-06	0.521962066477686	0.189	0.122	0.0372674111377265	Trm cytotoxic T cells	SORBS3
1.25682166549263e-06	1.4549117964324	0.054	0.024	0.0421512850172917	Trm cytotoxic T cells	THBS1
1.29306428322938e-06	0.272264037756186	0.707	0.623	0.0433667899309468	Trm cytotoxic T cells	PRDX5
1.31491980520489e-06	0.340376072318891	0.514	0.424	0.0440997804269617	Trm cytotoxic T cells	NUDC
1.33105319955733e-06	0.626628317622406	0.265	0.195	0.0446408622067537	Trm cytotoxic T cells	CRY1
1.34375679923412e-06	0.395067246615508	0.438	0.36	0.0450669155327139	Trm cytotoxic T cells	SNHG12
1.35234014503739e-06	0.551808599805176	0.266	0.2	0.0453547837842638	Trm cytotoxic T cells	RIN3
1.36596676442326e-06	0.714564890111735	0.134	0.08	0.0458117933452273	Trm cytotoxic T cells	SLC44A1
1.38345507532724e-06	0.519905628084573	0.29	0.217	0.046398316316325	Trm cytotoxic T cells	UBL3
1.44383134949366e-06	0.237486719576883	0.77	0.733	0.0484232157993184	Trm cytotoxic T cells	TAPBP
1.45759823392389e-06	0.479317652291672	0.378	0.306	0.0488849295693395	Trm cytotoxic T cells	NUDT4
