Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Pathways in cancer	40/531	0.00601975335417092	0.0216554763520175	0	0	1.58107998479977	8.08360185467509	PTGER4;CDKN1A;RALA;HSP90AB1;GSTP1;TCF7;PIK3CD;CXCR4;HSP90B1;CDC42;CCND3;RASSF5;STAT4;RAC2;RAC1;RALGDS;APPL1;JAK1;HSP90AA1;GSTM1;ARHGEF12;NCOA4;FLT3LG;TRAF1;RHOA;TGFBR1;CDK6;IFNG;TRAF5;IL2RB;RARA;FAS;CALM3;GRB2;ARHGEF1;CALM1;RAF1;IL7R;BCL2L1;BIRC3
Fc epsilon RI signaling pathway	9/68	0.00630492666146251	0.0223905728875015	0	0	2.9342338466833	14.8660726106169	RAC2;PIK3CD;LCP2;FYN;GRB2;RAC1;RAF1;TNF;LAT
JAK-STAT signaling pathway	16/162	0.00690246024557813	0.0242022973167739	0	0	2.11334285794324	10.5157349094994	PIAS3;CDKN1A;CISH;IL10RA;PIK3CD;CCND3;IFNG;IL2RB;IL21R;STAT4;GRB2;RAF1;IL7R;MCL1;BCL2L1;JAK1
Proteasome	7/46	0.00719865290942212	0.0249253356988741	0	0	3.44917257683215	17.0177393228038	PSMA6;PSMD11;IFNG;PSMD2;PSME2;PSMA7;PSMB10
Estrogen signaling pathway	14/137	0.00830230959922698	0.0283918488763688	0	0	2.1931475029036	10.5078555517494	HSP90AA1;HSP90AB1;HSPA6;PIK3CD;HSP90B1;RARA;CALM3;GRB2;RAF1;CALM1;CTSD;HSPA1B;FKBP5;HSPA1A
NOD-like receptor signaling pathway	17/181	0.00891305959012536	0.0301087500788381	0	0	1.99911376288788	9.4362921663689	GABARAPL1;HSP90AA1;HSP90AB1;TNFAIP3;CYBA;TNF;RHOA;CCL5;TRAF5;TXNIP;RBCK1;GBP2;IKBKE;GBP4;BCL2L1;JAK1;BIRC3
Intestinal immune network for IgA production	7/48	0.00909118429641594	0.0303404584350267	0	0	3.28057429510465	15.4201757526336	HLA-DRB5;HLA-DRB4;CD40LG;ITGA4;CXCR4;ITGB7;TNFSF13B
Cardiac muscle contraction	10/87	0.0109902939407854	0.0362418026380663	0	0	2.49828423608911	11.2691175421529	COX7B;TPM4;UQCRB;ATP2A3;COX3;COX2;COX1;ATP1A1;CYTB;COX6B1
Lysosome	13/128	0.0112704816418799	0.0367285107623614	0	0	2.17686477861986	9.76447545978379	CTSA;CD63;M6PR;CLTB;LAPTM5;CTSW;LAMP1;PSAP;AP1S1;ACP5;IDS;CTSD;CTSC
Leishmaniasis	9/77	0.0139200659122344	0.0444910928270907	0	0	2.54467005076142	10.8769984546299	EEF1A1;HLA-DRB5;HLA-DRB4;ITGA4;IFNG;ITGB2;CYBA;TNF;JAK1
Proteoglycans in cancer	18/205	0.0139737367363065	0.0444910928270907	0	0	1.85599850968703	7.92618205780532	CD63;CDKN1A;DDX5;ARHGEF12;RPS6;MSN;PIK3CD;IQGAP1;TNF;RHOA;CDC42;FAS;GRB2;ARHGEF1;RAC1;EZR;RAF1;EIF4B
Neurotrophin signaling pathway	12/119	0.0153276462156086	0.0477051460867819	0	0	2.15836458115233	9.01785688130897	RAP1B;CDC42;RAP1A;ARHGDIB;RPS6KA1;PIK3CD;CALM3;GRB2;RAC1;RAF1;CALM1;RHOA
Sphingolipid signaling pathway	12/119	0.0153276462156086	0.0477051460867819	0	0	2.15836458115233	9.01785688130897	PPP2CA;SGMS1;RAC2;PIK3CD;FYN;RAC1;RAF1;TNF;PRKCZ;CTSD;RHOA;TNFRSF1A
RNA degradation	9/79	0.0162763499419472	0.0500949881546597	0	0	2.47170413343002	10.1785818002979	BTG3;DDX6;BTG2;BTG1;WDR61;PABPC1;TOB1;HSPD1;LSM2
IL-17 signaling pathway	10/94	0.0182513738346848	0.0549019238793657	0	0	2.28924699961285	9.16503452578151	HSP90AA1;HSP90AB1;JUND;IFNG;CCL20;TRAF5;TNFAIP3;TNF;IKBKE;HSP90B1
TGF-beta signaling pathway	10/94	0.0182513738346848	0.0549019238793657	0	0	2.28924699961285	9.16503452578151	TGIF1;PPP2CA;SMAD1;IFNG;ID3;TNF;NBL1;RHOA;TGFBR1;SMAD7
PI3K-Akt signaling pathway	27/354	0.0184327758872961	0.0549019238793657	0	0	1.59493562801818	6.3695746391862	CDKN1A;HSP90AB1;CSF1;YWHAB;PIK3CD;AREG;HSP90B1;PPP2CA;CCND3;ITGB7;RAC1;EIF4B;JAK1;MCL1;HSP90AA1;ITGA4;RPS6;ITGA1;FLT3LG;RBL2;CDK6;CDC37;IL2RB;GRB2;RAF1;IL7R;BCL2L1
Renal cell carcinoma	8/69	0.0207275628019028	0.061080158469437	0	0	2.51986832042031	9.76774271044011	CDC42;RAP1B;CDKN1A;RAP1A;PIK3CD;GRB2;RAC1;RAF1
MAPK signaling pathway	23/294	0.0216124096962665	0.0630172366933245	0	0	1.63754413033317	6.27914267251851	DUSP4;DAXX;JUND;CSF1;DUSP1;HSPA6;FLT3LG;HSPB1;AREG;TNF;TGFBR1;TNFRSF1A;RAP1B;CDC42;RAP1A;RPS6KA1;RAC2;FAS;GRB2;RAC1;RAF1;HSPA1B;HSPA1A
VEGF signaling pathway	7/59	0.0264038049118373	0.0761859787560306	0	0	2.58510638297872	9.39491551452419	CDC42;RAC2;HSPB1;PIK3CD;NFATC2;RAC1;RAF1
p53 signaling pathway	8/73	0.0280711004072169	0.080161802193805	0	0	2.36430020283976	8.44767934951816	CDKN1A;CCND3;CDK6;CD82;SHISA5;FAS;TNFRSF10A;BCL2L1
Glioma	8/75	0.0323445210633328	0.09142277892391	0	0	2.29348188065756	7.86964877224158	CDKN1A;CDK6;PIK3CD;CALM3;GRB2;CAMK1;RAF1;CALM1
Malaria	6/50	0.0366508746470782	0.102548406840815	0	0	2.61713286713287	8.65307347055035	KLRK1;CD40LG;IFNG;ITGB2;PECAM1;TNF
Parathyroid hormone synthesis, secretion and action	10/106	0.0380508955988217	0.104553193211309	0	0	2.00182079945799	6.54361320015289	NR4A2;SLC9A3R1;AKAP13;CDKN1A;JUND;NACA;ARHGEF1;RAF1;RUNX2;RHOA
Axon guidance	15/182	0.0381222834452787	0.104553193211309	0	0	1.72842262359856	5.64668118007059	ARHGEF12;SEMA4D;NFATC2;PIK3CD;CXCR4;PRKCZ;MYL12A;RHOA;MYL12B;CDC42;RAC2;FYN;SRGAP3;RAC1;RAF1
Inflammatory bowel disease	7/65	0.0418613706369617	0.113682349670965	0	0	2.31694790902421	7.3525835398766	HLA-DRB5;HLA-DRB4;IFNG;IL21R;STAT4;RORA;TNF
Glycosaminoglycan biosynthesis	6/53	0.0467995047996204	0.12585886242228	0	0	2.44969420277371	7.50067619520823	FUT8;CHST11;CHPF2;CHST12;XYLT2;B3GNT2
Hepatitis C	13/157	0.0494868510955604	0.131806324552598	0	0	1.73579963755805	5.21789751339184	CDKN1A;YWHAB;PIK3CD;TNF;TNFRSF1A;PPP2CA;CDK6;IFNG;FAS;GRB2;RAF1;IKBKE;JAK1
Mitophagy	7/68	0.0514127768747094	0.135625068997258	0	0	2.2026508545518	6.53717822006261	GABARAPL1;CITED2;UBC;RPS27A;SQSTM1;RAB7A;BCL2L1
Prostate cancer	9/97	0.0518998458978676	0.135625068997258	0	0	1.9642593447162	5.81114235120719	CDKN1A;HSP90AA1;HSP90AB1;GSTP1;TCF7;PIK3CD;GRB2;RAF1;HSP90B1
Riboflavin metabolism	2/8	0.0565947146874261	0.146511551106701	0	0	6.38440860215054	18.3349979455867	RFK;ACP5
Asthma	4/31	0.0658003679958652	0.165016008092261	0	0	2.84010475121586	7.72829381004876	HLA-DRB5;HLA-DRB4;CD40LG;TNF
Circadian rhythm	4/31	0.0658003679958652	0.165016008092261	0	0	2.84010475121586	7.72829381004876	PER3;CRY1;RORA;ARNTL
Vasopressin-regulated water reabsorption	5/44	0.0658944009638571	0.165016008092261	0	0	2.45871250421301	6.68696483247652	RAB5C;ARHGDIB;AQP3;VAMP2;RAB11B
Non-small cell lung cancer	7/72	0.0661255483691011	0.165016008092261	0	0	2.06666666666667	5.61348019823797	CDKN1A;CDK6;KIF5B;RASSF5;PIK3CD;GRB2;RAF1
Basal transcription factors	5/45	0.0712431799439677	0.176199650397134	0	0	2.39711830131446	6.33236238564428	GTF2A2;TAF12;GTF2B;TAF7;GTF2H5
Mineral absorption	6/60	0.0766646398691854	0.18793013490057	0	0	2.13135402609087	5.47398786666163	MT2A;FTH1;ATP2B4;ATP1A1;FTL;MT1E
Autophagy	11/137	0.0795105340192838	0.191516677594275	0	0	1.67675886902743	4.24532837281498	PPP2CA;GABARAPL1;LAMP1;ATG16L2;PIK3CD;NRBF2;RAF1;SQSTM1;CTSD;BCL2L1;RAB7A
Insulin signaling pathway	11/137	0.0795105340192838	0.191516677594275	0	0	1.67675886902743	4.24532837281498	PTPN1;PRKCI;RPS6;PDE3B;PIK3CD;CBLB;CALM3;GRB2;RAF1;CALM1;PRKCZ
mTOR signaling pathway	12/154	0.0824157273819555	0.196803073144842	0	0	1.62336134935888	4.05187582766071	SLC7A5;ATP6V1G1;RPS6KA1;RPS6;PIK3CD;GRB2;RAF1;TNF;LPIN2;RHOA;EIF4B;TNFRSF1A
Chronic myeloid leukemia	7/76	0.0831309017156048	0.196814186113013	0	0	1.94644876143489	4.84147749624978	CDKN1A;CDK6;PIK3CD;GRB2;RAF1;TGFBR1;BCL2L1
Propanoate metabolism	4/34	0.086473506210969	0.202992891698631	0	0	2.55569023569024	6.25611808208179	BCKDHA;HADHA;ECHS1;SUCLG1
