Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ether lipid metabolism	2/49	0.194475646687134	0.379106416761876	0	0	2.53792925046886	4.15572802196942	LPCAT1;PAFAH2
Fluid shear stress and atherosclerosis	4/139	0.199034619806689	0.379106416761876	0	0	1.76998527579567	2.8572456369668	GSTP1;CYBA;CALM1;KLF2
Measles	4/139	0.199034619806689	0.379106416761876	0	0	1.76998527579567	2.8572456369668	CCND3;CASP8;RAB9A;IL2RG
GnRH signaling pathway	3/93	0.199768285731516	0.379106416761876	0	0	1.98973577235772	3.20466277503483	PRKCB;MAPK1;CALM1
Rheumatoid arthritis	3/93	0.199768285731516	0.379106416761876	0	0	1.98973577235772	3.20466277503483	CCL5;ITGB2;ITGAL
Cholesterol metabolism	2/50	0.200505171531837	0.379106416761876	0	0	2.48492907801418	3.99307040426908	NPC1;OSBPL5
Neuroactive ligand-receptor interaction	8/341	0.205588115892685	0.385477717298784	0	0	1.43816881897377	2.2750112811288	P2RY8;PTGER2;GZMA;S1PR1;NMUR1;ADRB2;S1PR5;PTGDR
Transcriptional misregulation in cancer	5/192	0.213461023605346	0.396931655464487	0	0	1.5978806469604	2.46760871646248	ITGAM;IGFBP3;GZMB;ITGB7;KLF3
Phosphatidylinositol signaling system	3/97	0.216900168411927	0.400020802399046	0	0	1.90467695900363	2.91095224195659	DGKD;PRKCB;CALM1
Glycerophospholipid metabolism	3/98	0.221230879296345	0.401426998723206	0	0	1.88453145057766	2.84290694237525	DGKD;LPCAT1;AGPAT4
Inflammatory mediator regulation of TRP channels	3/98	0.221230879296345	0.401426998723206	0	0	1.88453145057766	2.84290694237525	PRKCB;PTGER2;CALM1
Hematopoietic cell lineage	3/99	0.225578953081006	0.406042115545811	0	0	1.8648056402439	2.77685421270668	ITGAM;ITGA4;IL5RA
Melanogenesis	3/101	0.234323787444858	0.41843533472296	0	0	1.82656172224988	2.65043496806726	PRKCB;MAPK1;CALM1
Hedgehog signaling pathway	2/56	0.237055650445529	0.419980483072787	0	0	2.20815039963976	3.17854495463591	PTCH1;ARRB2
C-type lectin receptor signaling pathway	3/104	0.247550224041668	0.431531611668257	0	0	1.77203574015938	2.47401315400064	CASP8;MAPK1;CALM1
NF-kappa B signaling pathway	3/104	0.247550224041668	0.431531611668257	0	0	1.77203574015938	2.47401315400064	ZAP70;PRKCB;CCL4
Endometrial cancer	2/58	0.249329375630548	0.431531611668257	0	0	2.12907077724707	2.95723771381535	ERBB2;MAPK1
Oxytocin signaling pathway	4/154	0.251666078676579	0.432250898490308	0	0	1.59176350662589	2.19607995182996	PRKCB;CACNA2D2;MAPK1;CALM1
