Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Mineral absorption	3/60	0.0392103978391176	0.0975100683104371	4.19624973364586	13.590869516107	FTL;MT2A;FTH1	76	KEGG_2021_Human
C-type lectin receptor signaling pathway	4/104	0.0415898193811652	0.100775331577439	3.19512195121951	10.1601678711812	CALM1;RHOA;NFKBIA;LSP1	77	KEGG_2021_Human
Toll-like receptor signaling pathway	4/104	0.0415898193811652	0.100775331577439	3.19512195121951	10.1601678711812	NFKBIA;FOS;CCL5;CCL4	77	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0442941929783397	0.105969651555775	3.98582995951417	12.4234401549329	NFKBIA;CCL5;CCL4	79	KEGG_2021_Human
Herpes simplex virus 1 infection	11/498	0.0492588680054691	0.116374075662921	1.82049607794283	5.48090540204758	PPP1CA;SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD74;NFKBIA	80	KEGG_2021_Human
Hippo signaling pathway	5/163	0.0541966170293258	0.125784146495736	2.53061224489796	7.37708085358746	PPP1CA;ACTB;ACTG1;YWHAB;YWHAZ	81	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.125784146495736	2.28805620608899	6.65416105413177	CALM1;RHOA;FOS;RAC2;PPP1CA;NFKBIA	82	KEGG_2021_Human
Amphetamine addiction	3/69	0.0553885819408678	0.126125807070169	3.62237762237762	10.4809215165442	PPP1CA;CALM1;FOS	83	KEGG_2021_Human
cGMP-PKG signaling pathway	5/167	0.0589282758911088	0.132588620754995	2.46762408667171	6.98691532417453	PPP1CA;CALM1;RHOA;SLC25A6;SLC25A5	84	KEGG_2021_Human
Neurotrophin signaling pathway	4/119	0.0623430049663139	0.138621505160392	2.7762460233298	7.70437089725157	CALM1;RHOA;NFKBIA;ARHGDIB	85	KEGG_2021_Human
Fructose and mannose metabolism	2/33	0.0637804607114102	0.140168686912285	5.12981269510926	14.118826540294	TPI1;ALDOA	86	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.146039235855103	4.96925403225806	13.4155887865387	LDHB;LDHA	87	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.149974643734383	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	88	KEGG_2021_Human
Osteoclast differentiation	4/127	0.0752705591155921	0.158858860374946	2.59461960473263	6.71141483816742	CYBA;JUNB;NFKBIA;FOS	89	KEGG_2021_Human
Tuberculosis	5/180	0.0758818916692194	0.158858860374946	2.28279883381924	5.88637303529718	CD74;CALM1;CORO1A;RHOA;LSP1	90	KEGG_2021_Human
RNA degradation	3/79	0.0764875994397889	0.158858860374946	3.14415086298743	8.08243800037873	PABPC1;BTG1;ENO1	91	KEGG_2021_Human
Oocyte meiosis	4/129	0.0786983489817838	0.159942598569338	2.55284552845528	6.48967312322369	PPP1CA;CALM1;YWHAB;YWHAZ	92	KEGG_2021_Human
Axon guidance	5/182	0.0787019135817379	0.159942598569338	2.25677389599908	5.73691740861132	MYL12B;CFL1;MYL12A;RHOA;RAC2	93	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.16991660858725	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;SUMO2	94	KEGG_2021_Human
Vascular smooth muscle contraction	4/133	0.0857833235791087	0.170663664804753	2.47318333648453	6.07396677214853	PPP1CA;MYL6;CALM1;RHOA	95	KEGG_2021_Human
Colorectal cancer	3/86	0.0930497638159671	0.182435009436152	2.87795717282084	6.83405706235944	RHOA;FOS;RAC2	96	KEGG_2021_Human
Chemokine signaling pathway	5/192	0.0936306662185542	0.182435009436152	2.13499945432719	5.05652698287865	RHOA;NFKBIA;CCL5;CCL4;RAC2	97	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.190732276150669	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	98	KEGG_2021_Human
Hypertrophic cardiomyopathy	3/90	0.103121100396786	0.196867555302954	2.74507887756527	6.23641087763361	TPM3;ACTB;ACTG1	99	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.217416430106305	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;PPP1CA;ACTG1	100	KEGG_2021_Human
Dilated cardiomyopathy	3/96	0.11899030144094	0.222665019528095	2.56719341778765	5.46481874564479	TPM3;ACTB;ACTG1	101	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.225538104437969	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	102	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.234866819104859	3.31014784946237	6.77286957784858	LDHB;LDHA	103	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.234866819104859	3.31014784946237	6.77286957784858	ACTB;ACTG1	103	KEGG_2021_Human
NF-kappa B signaling pathway	3/104	0.141437271502846	0.254587088705124	2.36288932536978	4.62157280037096	NFKBIA;TNFAIP3;CCL4	105	KEGG_2021_Human
Hepatitis B	4/162	0.145553302051552	0.259524283846635	2.01626016260163	3.88576264014823	NFKBIA;YWHAB;FOS;YWHAZ	106	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.147257344762443	0.260108767851417	2.31677213945993	4.43794749695084	NACA;RHOA;FOS	107	KEGG_2021_Human
Pyrimidine metabolism	2/56	0.154987318072104	0.271227806626182	2.94145758661888	5.48408877580206	DUT;NME2	108	KEGG_2021_Human
MAPK signaling pathway	6/294	0.163760394677955	0.283951510037921	1.66171448087432	3.00662463726353	STMN1;DUSP1;DUSP2;FOS;RAC2;HSPA8	109	KEGG_2021_Human
Protein processing in endoplasmic reticulum	4/171	0.166728532120182	0.28646993246104	1.90672313908768	3.41568160923173	HSP90AA1;HSPA8;CALR;HSP90AB1	110	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.327925900034332	4.95331325301205	8.15902043952221	MIF	111	KEGG_2021_Human
Long-term potentiation	2/67	0.204261466627614	0.344691224934099	2.44230769230769	3.87925018549201	PPP1CA;CALM1	112	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.218001638326611	0.364622209236543	2.33420303605313	3.55558107926071	NFKBIA;CCL5	113	KEGG_2021_Human
Dopaminergic synapse	3/132	0.228741516742954	0.379229356705424	1.84737783636192	2.72518280457377	PPP1CA;CALM1;FOS	114	KEGG_2021_Human
Insulin signaling pathway	3/137	0.245320387734146	0.403178724189161	1.77799262795335	2.49841784794563	RPS6;PPP1CA;CALM1	115	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.406013068474111	2.11559139784946	2.930119834696	ACTB;ACTG1	116	KEGG_2021_Human
Protein export	1/23	0.251341423341117	0.406013068474111	3.6013143483023	4.97320988258473	SRP14	117	KEGG_2021_Human
Spinocerebellar ataxia	3/143	0.265452847459243	0.425174476015228	1.70127241179873	2.25642831300331	PSMA7;SLC25A6;SLC25A5	118	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	3/150	0.289176863987776	0.459280901627645	1.61968107080889	2.0095655021399	TPM3;PPP1CA;CALM1	119	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.467827011833022	2.93366056819872	3.56120564007413	CALM1	120	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.470575626587138	1.84396099024756	2.21230153900374	TUBB;TUBA1B	121	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.483290093663859	1.54550712445449	1.79493107976414	NFKBIA;YWHAB;YWHAZ	122	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.314522124447908	0.483290093663859	2.7310621797535	3.15902196468746	ALDOA	123	KEGG_2021_Human
Rheumatoid arthritis	2/93	0.324274845823062	0.494257627907731	1.74220134704006	1.96200414720053	FOS;CCL5	124	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.50460777080434	2.47464859437751	2.67006438895378	HMGB1	125	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.50460777080434	1.66850594227504	1.78757432333438	CALM1;FOS	126	KEGG_2021_Human
Pathways in cancer	8/531	0.346343036207263	0.50460777080434	1.21530268792567	1.28861650429347	FOS;TPM3;HSP90AA1;HSP90AB1;CALM1;RHOA;RAC2;NFKBIA	127	KEGG_2021_Human
Choline metabolism in cancer	2/98	0.347084710077059	0.50460777080434	1.65104166666667	1.74710984999589	FOS;RAC2	128	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	2/98	0.347084710077059	0.50460777080434	1.65104166666667	1.74710984999589	PPP1CA;CALM1	128	KEGG_2021_Human
mRNA surveillance pathway	2/98	0.347084710077059	0.50460777080434	1.65104166666667	1.74710984999589	PPP1CA;PABPC1	128	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.509926975368167	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	131	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	2/100	0.356139474860307	0.509926975368167	1.61718235681369	1.66963217593623	CCL5;CCL4	131	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.51787630964851	2.26219162363741	2.28349408615211	MIF	133	KEGG_2021_Human
Thyroid cancer	1/37	0.372390409774268	0.525237219756244	2.19924141008478	2.17243812548239	TPM3	134	KEGG_2021_Human
Drug metabolism	2/108	0.39187623656806	0.544592711112966	1.49452221545953	1.4000821791057	DUT;NME2	135	KEGG_2021_Human
Insulin resistance	2/108	0.39187623656806	0.544592711112966	1.49452221545953	1.4000821791057	PPP1CA;NFKBIA	135	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.395676491448618	0.545597781529136	2.02976006590464	1.88190897815752	PGAM1	137	KEGG_2021_Human
Human papillomavirus infection	5/331	0.398372983338734	0.545597781529136	1.21597596093652	1.1191436225163	HLA-C;HLA-A;HLA-B;HLA-E;PKM	138	KEGG_2021_Human
Toxoplasmosis	2/112	0.409412924020289	0.55668375999881	1.43988269794721	1.28585994042544	HSPA8;NFKBIA	139	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.574278281988065	1.8405715886803	1.57322079963017	ARHGDIB	140	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.581139826713173	1.35325337744693	1.11255862913834	JUNB;FOS	141	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.581139826713173	1.35325337744693	1.11255862913834	RHOA;RAC2	141	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.439698387407321	0.581139826713173	1.75858991521642	1.44497401659848	PKM	143	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.587911530628891	1.33037408511792	1.0684400787219	ACTB;ACTG1	144	KEGG_2021_Human
PI3K-Akt signaling pathway	5/354	0.454822274334209	0.592837309304589	1.13449505876849	0.893810278179786	RPS6;HSP90AA1;YWHAB;YWHAZ;HSP90AB1	145	KEGG_2021_Human
Cell cycle	2/124	0.460459163144049	0.596073848179625	1.29746166049709	1.00622187733923	YWHAB;YWHAZ	146	KEGG_2021_Human
Purine metabolism	2/129	0.480964550430663	0.61420472994186	1.24606299212598	0.91207040012991	NME2;PKM	147	KEGG_2021_Human
Relaxin signaling pathway	2/129	0.480964550430663	0.61420472994186	1.24606299212598	0.91207040012991	NFKBIA;FOS	147	KEGG_2021_Human
Apelin signaling pathway	2/137	0.512759651039636	0.650413248634168	1.17174432497013	0.782664348786966	RPS6;CALM1	149	KEGG_2021_Human
VEGF signaling pathway	1/59	0.524426193983559	0.660777004419284	1.36352305774823	0.880086745674335	RAC2	150	KEGG_2021_Human
MicroRNAs in cancer	4/310	0.544209390195573	0.681162746668632	1.03321111642489	0.628627544970107	HNRNPK;VIM;STMN1;RHOA	151	KEGG_2021_Human
Ras signaling pathway	3/232	0.55655305674615	0.692029787664621	1.03535880345809	0.606712776025546	CALM1;RHOA;RAC2	152	KEGG_2021_Human
Fc epsilon RI signaling pathway	1/68	0.575482578945521	0.692289518856781	1.17982377270275	0.651907286736174	RAC2	153	KEGG_2021_Human
mTOR signaling pathway	2/154	0.575944048619337	0.692289518856781	1.03979202037351	0.573699799581533	RPS6;RHOA	154	KEGG_2021_Human
Chemical carcinogenesis	3/239	0.576728643169539	0.692289518856781	1.00428875317368	0.552743870834841	FOS;HSP90AA1;HSP90AB1	155	KEGG_2021_Human
Calcium signaling pathway	3/240	0.579563873781214	0.692289518856781	1	0.545479400048202	CALM1;SLC25A6;SLC25A5	156	KEGG_2021_Human
Adipocytokine signaling pathway	1/69	0.580807150251141	0.692289518856781	1.1624143633357	0.631582156965715	NFKBIA	157	KEGG_2021_Human
Renin secretion	1/69	0.580807150251141	0.692289518856781	1.1624143633357	0.631582156965715	CALM1	157	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.586065201148598	0.692289518856781	1.14550957453	0.612073522325891	FOS	159	KEGG_2021_Human
RIG-I-like receptor signaling pathway	1/70	0.586065201148598	0.692289518856781	1.14550957453	0.612073522325891	NFKBIA	159	KEGG_2021_Human
Inositol phosphate metabolism	1/73	0.601448457724829	0.702300983400893	1.09761267291388	0.558042128931731	TPI1	161	KEGG_2021_Human
PPAR signaling pathway	1/74	0.606448602531814	0.702300983400893	1.0825218682951	0.541407397810348	UBC	162	KEGG_2021_Human
Glioma	1/75	0.611386264348889	0.702300983400893	1.06783892326061	0.525404872505748	CALM1	163	KEGG_2021_Human
Chronic myeloid leukemia	1/76	0.616262220881525	0.702300983400893	1.05354752342704	0.510004153715315	NFKBIA	164	KEGG_2021_Human
Pancreatic cancer	1/76	0.616262220881525	0.702300983400893	1.05354752342704	0.510004153715315	RAC2	164	KEGG_2021_Human
Wnt signaling pathway	2/166	0.616835784362689	0.702300983400893	0.963119590873328	0.465333582522435	RHOA;RAC2	166	KEGG_2021_Human
Hepatocellular carcinoma	2/168	0.623350442297576	0.705468464636179	0.95141857753595	0.449684575690553	ACTB;ACTG1	167	KEGG_2021_Human
Alcoholism	2/186	0.678164301455938	0.762932630938003	0.857556100981767	0.333045365043737	PPP1CA;CALM1	168	KEGG_2021_Human
Small cell lung cancer	1/92	0.686484190142759	0.762932630938003	0.867602277240831	0.326367756446443	NFKBIA	169	KEGG_2021_Human
GnRH signaling pathway	1/93	0.690421248233191	0.762932630938003	0.858128164833246	0.317896464536528	CALM1	170	KEGG_2021_Human
Salivary secretion	1/93	0.690421248233191	0.762932630938003	0.858128164833246	0.317896464536528	CALM1	170	KEGG_2021_Human
TGF-beta signaling pathway	1/94	0.694309060959453	0.762932630938003	0.848857796778512	0.309695652854365	RHOA	172	KEGG_2021_Human
