Gene	Expression
890	PIM1	1.5348912915876
891	PLEKHF1	1.53304677269989
892	LOC102724850	1.53279760558287
893	SDCBP	1.53277492599851
894	C19orf66	1.53214500734763
895	HNRNPR	1.53046982547741
896	GLIPR1	1.53043413140046
897	RHOG	1.52804370038342
898	DCXR	1.5277196406721
899	MRPL57	1.52740521546317
900	IDH2	1.52721602875958
901	PPP4C	1.52678673483264
902	UBE2N	1.52288076827585
903	LIMS1	1.51992926102734
904	TSEN54	1.51911968810253
905	TRAM1	1.51770035981534
906	DNAJB6	1.51616935649168
907	RAP1A	1.5158118235127
908	PPP2R1A	1.51318670203468
909	CHIC2	1.51154240886043
910	SERPINB1	1.50979063029955
911	TNF	1.50514017661563
912	GTF3A	1.50400704300934
913	PPAP2A	1.50259704990295
914	ATP5H	1.50123612307502
915	PSMB6	1.50115481201696
916	PRPF38B	1.49947033395344
917	MRPL33	1.4993639105977
918	PMAIP1	1.49775196482262
919	CFLAR	1.49690231142215
920	CAPZA1	1.49679740395725
921	BANF1	1.49613662448959
922	ANXA11	1.49482453776752
923	ARPC5L	1.49351446235488
924	PA2G4	1.49172349940166
925	NAPA	1.4836730154795
926	GNAS	1.48303969444527
927	CD97	1.48226354345847
928	NUCKS1	1.48203810366523
929	MYEOV2	1.48007189894745
930	ODC1	1.47888391033214
931	ABI3	1.47436365146264
932	CHCHD10	1.47076687082578
933	NFKBIZ	1.47003284947184
934	ELOVL5	1.4696561497114
935	PDCD6	1.46950588768855
936	VOPP1	1.46720975862241
937	SH3KBP1	1.46407320238102
938	COMMD7	1.46401214554386
939	TAX1BP1	1.4615105817318
940	OCIAD1	1.46134286486297
941	BAG3	1.46057366179466
942	SYF2	1.460536860776
943	ZNF706	1.45976023929696
944	TMCO1	1.45274517623177
945	C16orf13	1.45153923044365
946	RPN2	1.45107537921071
947	RBBP4	1.45010922723262
948	AES	1.44964397427199
949	CLDND1	1.44875426747594
950	TCIRG1	1.44826733486148
951	NEU1	1.44826056326191
952	POLR2E	1.44648425046591
953	CD47	1.44542112087487
954	GPR25	1.44507709298977
955	EGR1	1.44458426675364
956	RSRC2	1.44450148522418
957	PAPOLA	1.44390350614728
958	EIF1B	1.44341638098328
959	UQCRFS1	1.43604238467766
960	ATP6V0B	1.43586722630352
961	AUP1	1.43513390649236
962	PRNP	1.432846706898
963	MRPS34	1.43273616216005
964	TECR	1.43051556210194
965	KLRK1	1.43011249095182
966	JUND	1.42963134861532
967	GPX1	1.42696666761199
968	TWF2	1.42179310806248
969	LMAN2	1.42100532948013
970	ICOS	1.42059792841939
971	STRAP	1.42007667501382
972	CCT8	1.41810070912187
973	VDAC2	1.41727925707112
974	EIF3M	1.41687719046634
975	NDUFA12	1.41561784720772
976	MYO7A	1.41556959063667
977	SDF4	1.41388747189
978	TUFM	1.41330601904241
979	TMEM179B	1.41231209033228
980	MAF1	1.4099716952752
981	GALM	1.40852750152622
982	GPR171	1.40834594906128
983	GLUL	1.40769900123312
984	TOMM20	1.40567228251743
985	AP2M1	1.40163717101269
986	FAM3C	1.40131099633115
987	TALDO1	1.40053895036824
988	RAD23A	1.40015386271327
989	SEMA4D	1.39931293867517
990	DENND2D	1.39887331909403
991	NCOR1	1.39803714048898
992	PRDX3	1.39573537929606
993	DUT	1.39494451239046
994	PSTPIP1	1.39455205321412
995	RHOF	1.39396565877567
996	DDIT3	1.38931762473895
997	KTN1	1.38925443739015
998	DYNLT1	1.38912717909791
999	RNF149	1.38791386318293
1000	RORA	1.38741887950537
1001	COX7A2L	1.38626387926973
1002	BCLAF1	1.38339088343574
1003	ITK	1.38294206626103
1004	DDOST	1.37979533502331
1005	ARID4B	1.37761859416251
1006	TMEM230	1.37613541106922
1007	NAA10	1.37565168704347
1008	MTDH	1.37068390417786
1009	HLA-DMA	1.37067945690124
1010	SPSB3	1.36776398822219
1011	MFSD10	1.36631051570586
1012	PTP4A1	1.36500878023041
1013	EVI2B	1.3648101615097
1014	CLTA	1.36377490459846
1015	NDUFB9	1.3577720966092
1016	CHST12	1.35374103716155
1017	RAB7A	1.35320604840243
1018	ARF4	1.35206641732138
1019	ARHGAP15	1.35178930204892
1020	IRF7	1.35146197181545
1021	PSAP	1.3503950086254
1022	PAK2	1.34984505387406
1023	TMC6	1.34879766453067
1024	FASLG	1.34861439661885
1025	COPZ1	1.34790696581075
1026	ANP32A	1.34722212421602
1027	C7orf73	1.34704628521371
1028	KDELR1	1.34684611356494
1029	SYNE2	1.34578802469688
1030	LAMTOR1	1.34410725060991
1031	HNRNPLL	1.34201531187411
1032	THRAP3	1.34180586625101
1033	BTG3	1.3396299756965
1034	EIF3I	1.33891272206029
1035	SF3B6	1.33886551480486
1036	RPS14P3	1.33740862999575
1037	LDLRAD4	1.33673335444883
1038	PPM1G	1.33650807521568
1039	PCED1B	1.33353962176194
1040	TMEM219	1.33329541983333
1041	MDH1	1.32891823386356
1042	NELL2	1.32819779809672
1043	TBCB	1.3278118817402
1044	SIVA1	1.32545916268563
1045	XCL1	1.32445208520595
1046	CD48	1.32415035235004
1047	HNRNPM	1.32388121235137
1048	CNOT6L	1.32339189149797
1049	RIN3	1.3232808702195
1050	SMCHD1	1.32140581441381
1051	GLUD1	1.32077680207544
1052	SLA2	1.31971594568491
1053	CCNDBP1	1.31936016973152
1054	ANKRD10	1.31846442543341
1055	APH1A	1.31822334333259
1056	TXN	1.31722668951292
1057	KIF5B	1.31474676189493
1058	CSF1	1.31449089450394
1059	NDUFA2	1.31366996544001
1060	AHI1	1.31339138705393
1061	PFDN2	1.30930733350082
1062	ANKRD12	1.30762466650719
1063	FGFR1OP2	1.30667713617542
1064	XRCC5	1.30557843859424
1065	FUT8	1.30301267837581
1066	LOC284454	1.30102642072764
1067	TMEM123	1.29991187613774
1068	CLNS1A	1.29784549938251
1069	C4orf48	1.29704096219344
1070	EIF4H	1.29692010619009
1071	TSPYL2	1.29678706596932
1072	SNX17	1.29603907619261
1073	UBE2L3	1.29445527926468
1074	EMP3	1.29382679790175
1075	CHMP4A	1.29176448531761
1076	RHBDD2	1.29121389850459
1077	PTPRA	1.28948946206745
1078	ZNHIT1	1.28843372661084
1079	NDUFB7	1.28773581721491
1080	NDFIP2	1.28772884323246
1081	AAK1	1.28507867351187
1082	TMEM14B	1.28454113399843
1083	CSTB	1.28343317707187
1084	SET	1.28321065431703
1085	ATRAID	1.28132253136624
1086	ND6	1.2799822853946
1087	RAPGEF6	1.27996005751206
1088	PSMB2	1.27858288023159
1089	CORO1B	1.27803266069575
1090	TAP2	1.27647875139201
1091	BTN3A2	1.27634228738925
1092	C20orf24	1.27606993917061
1093	NRBP1	1.27456778924194
1094	HMGN4	1.27379515901667
1095	GADD45G	1.27248436871919
1096	RAB5C	1.2703061065015
1097	RER1	1.26849715021024
1098	NDUFS6	1.26807460983266
1099	TMEM256	1.26721437103454
1100	SNX6	1.26625885868859
1101	MRPL52	1.26529359836743
1102	HSPA4	1.26492880473996
1103	CHD2	1.26415369436488
1104	SSBP1	1.26384329249439
1105	RBM25	1.26326826511632
1106	BHLHE40	1.26295471210544
1107	CCT3	1.26167030312364
1108	MIEN1	1.25955867381169
1109	TMEM167A	1.25931487545239
1110	HIST1H4C	1.25918395816359
1111	ATP6AP2	1.25858216227716
1112	PPA1	1.25635061272146
1113	TIAL1	1.25386803294529
1114	MPC2	1.25347928214099
1115	CEBPB	1.25335874760756
1116	MLF2	1.2516352630193
1117	DNAJC8	1.25138852320339
1118	SRGAP3	1.25033262429475
1119	MPG	1.24974586440367
1120	PSMF1	1.24909447925605
1121	CLPP	1.24886246465068
1122	LRRFIP1	1.24798686091586
1123	SELPLG	1.24657986601707
1124	MTCH1	1.24649904763029
1125	CHURC1	1.24479866905629
1126	UFC1	1.23943356043776
1127	SMCO4	1.23882714655567
1128	COX17	1.23802501483322
1129	PPP1R12A	1.23703358561855
1130	CD5	1.23629337680212
1131	MT1X	1.23394035545096
1132	FKBP11	1.23329372902086
1133	PARP8	1.23260000362456
1134	LAPTM4A	1.23154035191971
1135	TCF25	1.22878649346663
1136	ILF2	1.22782917417264
1137	RASSF1	1.22714895645436
1138	IL16	1.22684898222619
1139	STUB1	1.22650700422868
1140	ABHD14B	1.22584609764212
1141	GIMAP4	1.22533512297956
1142	SEC62	1.22531529262286
1143	LUC7L3	1.22403872512783
1144	VAMP5	1.22276911173846
1145	KRAS	1.22220284611329
1146	POLR2K	1.22043404230978
1147	LINC00674	1.22012142905281
1148	TBRG1	1.22001207614804
1149	SCAMP2	1.21952101306256
1150	LINC00493	1.21908411291284
1151	MED10	1.21797692246068
1152	NHP2	1.21796012316526
1153	EIF4E	1.21778998123887
1154	PPM1M	1.21700331185953
1155	RNF10	1.21549315609348
1156	ACP1	1.2129348559601
1157	HP1BP3	1.21191246005357
1158	ZNF207	1.21039309064033
1159	SLC38A1	1.21008985803513
1160	METTL9	1.20981906049218
1161	WTAP	1.20760762637629
1162	PRDX2	1.20727097631156
1163	EPSTI1	1.2072477289993
1164	CDC42SE1	1.20478420654884
1165	NDUFC1	1.20417429413016
1166	PLP2	1.20199357713974
1167	G3BP2	1.20155905810946
1168	TMEM248	1.20040806910274
1169	GAS5	1.19787726076698
1170	PNRC2	1.19565016095091
1171	TMEM14C	1.19529721740682
1172	PPIG	1.19528545565762
1173	PLSCR1	1.19513091390438
1174	NT5C	1.19427850410307
1175	LINC-PINT	1.19401534862205
1176	NDUFAB1	1.19352535717967
1177	C8orf59	1.19332635921572
1178	DOK2	1.19279155910459
1179	TCP1	1.19231834689158
1180	PELO	1.19134412252021
1181	CMTM3	1.19107513170333
1182	STARD3NL	1.18904168620282
1183	SMDT1	1.18836414704031
1184	USP15	1.18742688956316
1185	MBP	1.18728807596635
1186	BCL2L11	1.18569139667474
1187	TAF1D	1.18562128472572
1188	LTB	1.18401381159517
1189	NDUFB3	1.18230642576823
1190	MOB1A	1.1821782357163
1191	GOLPH3	1.18100091829698
1192	TTC39C	1.18045043680319
1193	M6PR	1.18014856641042
1194	ARID5B	1.17967660770941
1195	PRKACB	1.17791508795213
1196	SBDS	1.17771754051663
1197	LAMTOR5	1.17747489829932
1198	IL6ST	1.17701604332954
1199	ZNRD1	1.17608475327876
1200	PCNP	1.17575040895711
1201	RALGDS	1.17443114345123
1202	EIF2S3	1.1724587177006
1203	ERGIC3	1.17204129019798
1204	MIR155HG	1.17153521854952
1205	RPA3	1.16914631470839
1206	C5orf56	1.16902311247526
1207	TCEB1	1.16834858786039
1208	CALCOCO2	1.16788948695713
1209	GABARAPL1	1.1666773568219
1210	ATRX	1.16366108922766
1211	COA1	1.16305299305156
1212	PSMC5	1.16212655751114
1213	MGAT1	1.15895707007161
1214	SRSF8	1.15877752162094
1215	RABGAP1L	1.1567170261154
1216	MRFAP1	1.15570951258487
1217	MZT2B	1.15398103153468
1218	CMC2	1.15376014882389
1219	OSTC	1.15299238423033
1220	NONO	1.15256875006135
1221	AHSA1	1.15097987498731
1222	SH3BP1	1.15044048125405
1223	GOLGA7	1.14983278683232
1224	SPRY1	1.14776115760759
1225	NDUFA7	1.14602366864787
1226	ARID5A	1.14542773856874
1227	AP2S1	1.1450576700774
1228	PUF60	1.1449822054465
1229	KDELR2	1.14478186619512
1230	RSL1D1	1.14351129734163
1231	RNF181	1.14290765144712
1232	NAP1L1	1.14201630565287
1233	MAPK1IP1L	1.1396717108946
1234	FAM107B	1.13954663292764
1235	CAPZA2	1.13840705591541
1236	NUDC	1.13780818970352
1237	SNRPB2	1.13695841089956
1238	SDHC	1.1369583394033
1239	SCAF11	1.13654871712208
1240	RBM4	1.13562275362076
1241	TMX4	1.13495383628163
1242	LSM14A	1.13462610618775
1243	HERPUD2	1.13396762878258
1244	NUDT21	1.13102981327078
1245	ACTN4	1.12996825887145
1246	PVRIG	1.12990497390235
1247	MRPL51	1.12971415324287
1248	SNHG5	1.12962275620065
1249	BUD31	1.12940856315808
1250	TRAPPC5	1.12878804465067
1251	IL10RA	1.12807369220755
1252	C1orf43	1.12653538939252
1253	PPP3CC	1.12577067055116
1254	PRPF4B	1.12554933802453
1255	LOC374443	1.12318916522247
1256	SP140	1.12240781131721
1257	SPCS3	1.12180455840511
1258	CHMP5	1.12146520027984
1259	ID3	1.12083378843186
1260	G3BP1	1.12075061382322
1261	LUC7L2	1.12009465622292
1262	KPNB1	1.11909250698882
1263	RPS19BP1	1.11818119827994
1264	RCSD1	1.11800780000228
1265	CASP1	1.11722365001916
1266	AKIRIN2	1.11713929579092
1267	FNBP4	1.11707155960007
1268	CPNE1	1.11580901857611
1269	RNF166	1.11524446543621
1270	CHST11	1.11502925512539
1271	C19orf70	1.11497717662642
1272	SFXN1	1.11346304512334
1273	NUCB1	1.11329906355708
1274	NDUFAF3	1.11301868194413
1275	MRPL20	1.11197099145131
1276	SNAP47	1.11101715858724
1277	SNRPD1	1.11100384182997
1278	C1orf86	1.1104690549497
1279	TRAT1	1.10758065336883
1280	ADRM1	1.10665985827884
1281	HMOX2	1.10665012440475
1282	GSTO1	1.10650485410794
1283	CCT7	1.10577350870157
1284	BCAS2	1.10520370393448
1285	GSDMD	1.10335867243257
1286	WBP2	1.10237273758635
1287	MPHOSPH8	1.10006571986426
1288	CTSB	1.09883102847779
1289	TXNL1	1.09832825697288
1290	GRB2	1.09789444022375
1291	GALNT2	1.09661948122208
1292	NOP58	1.09654550986041
1293	SOCS3	1.09540350952242
1294	CDKN1A	1.09469939169976
1295	FAM177A1	1.09442180278349
1296	PIN1	1.09418280994255
1297	DNAJB14	1.09360136205636
1298	PAFAH1B1	1.09212662443721
1299	DERL1	1.09160319359414
1300	SH2D1A	1.09101233070454
1301	CNPY3	1.0908617724858
1302	SRSF1	1.09018823750915
1303	ITGB7	1.08965223328173
1304	BIRC2	1.08821938151224
1305	KMT2E-AS1	1.08746323960583
1306	PDAP1	1.08733240702956
1307	FDFT1	1.08631646733221
1308	TLN1	1.08629434842716
1309	TNFAIP8	1.08620922629819
1310	LRP10	1.08609636172907
1311	SF3A2	1.08565137377513
1312	RPS18P9	1.08530549348474
1313	TNIP3	1.08250095828095
1314	ANKRD44	1.08215792114238
1315	IRF2	1.0818413218105
1316	GID8	1.08117065170593
1317	PSMB8-AS1	1.07856075682298
1318	TMUB1	1.07711704901874
1319	CSNK1D	1.07695133169408
1320	GPS2	1.07673670031699
1321	POLR3GL	1.0763451477008
1322	WHSC1L1	1.07613315213058
1323	SSR1	1.07397983911431
1324	EIF2S2	1.07375219109334
1325	TMEM9B	1.07345201048453
1326	HN1	1.07331974490935
1327	TPR	1.07305416716577
1328	TMEM165	1.07091995369635
1329	CNPY2	1.07040992169318
1330	ETFB	1.07008816287887
1331	PSMD13	1.06942454692146
1332	GPRIN3	1.06900442300809
1333	CDKN1B	1.06881912651298
1334	DCTN3	1.06838721455069
1335	PTBP1	1.06755041231311
1336	C9orf78	1.0667113707772
1337	MEA1	1.0663950180916
1338	ZEB2	1.06551095149864
1339	CAPN2	1.06388699345911
1340	SDHAF2	1.06375938645319
1341	HSPA9	1.06338470834803
1342	LINC00116	1.06288357357439
1343	SUMO3	1.06198479479793
1344	C1QBP	1.06193959776043
1345	CCSER2	1.06103539705396
1346	SLC38A2	1.05932644446593
1347	GPR65	1.05593333413512
1348	AURKAIP1	1.055801527405
1349	KLRC4	1.05531334582176
1350	MGEA5	1.05375512321847
1351	SNHG1	1.05323881321374
1352	LINC01420	1.05252769246878
1353	CSNK1A1	1.05185922622266
1354	ARRB2	1.05174327791781
1355	SNRPA	1.05043887927499
1356	NUTF2	1.0499648747219
1357	FAM96A	1.04958932793109
1358	TBCD	1.04934090841199
1359	ATP8A1	1.04584962436218
1360	IKZF1	1.04582826930964
1361	ADSS	1.04548383684404
1362	CD70	1.04425518879306
1363	FIBP	1.0439065039766
1364	PRMT2	1.04286271951004
1365	HLA-DRB1	1.04248637423069
1366	ELAVL1	1.04159013453831
1367	CCL20	1.04003077971147
1368	ATP5G1	1.03919178335171
1369	RAB11A	1.03876235335566
1370	AHR	1.03767543197218
1371	NSMCE1	1.03533467740926
1372	GPR56	1.03528756403217
1373	ILF3	1.03524076034433
1374	TANK	1.03494509156793
1375	PRPF40A	1.03490073461934
1376	NME3	1.03463261964463
1377	LMO4	1.03386188797512
1378	TSC22D4	1.03295693172415
1379	TIA1	1.03287642387431
1380	SDHD	1.03261161727127
1381	EML4	1.03249124666569
1382	UFM1	1.03124328391956
1383	RBL2	1.03044590682068
1384	TNIP1	1.02858357064668
1385	VPS29	1.0273121728335
1386	GCC2	1.02634924074773
1387	ARIH2	1.02464270692902
1388	KLRC1	1.0236381757167
1389	RASA2	1.02294339230595
1390	PSMA4	1.02283038452712
1391	PDE3B	1.02082544469066
1392	NDUFV1	1.02037019176981
1393	FAM195B	1.020293836758
1394	ATF7IP	1.02020864943832
1395	GRSF1	1.01994896847513
1396	SARNP	1.01790674544106
1397	DPM3	1.01493291619889
1398	SLBP	1.01365735356981
1399	GTF2A2	1.0127875714117
1400	SRSF4	1.01197995522742
1401	HAX1	1.01056579997263
1402	LOC283788	1.00938119833298
1403	WDR33	1.00876202432929
1404	CLTB	1.00864598496744
1405	ZNF331	1.00764184493471
1406	CCT6A	1.00726321571899
1407	SRRT	1.00695008778789
1408	MAGOH	1.00666600545008
1409	TMC8	1.00616527691371
1410	YWHAE	1.00602427341374
1411	ZC3H15	1.00535403521573
1412	TMX1	1.0044048442189
1413	MGAT4A	1.0039417838864
1414	AMD1	1.00311818697418
1415	DNAJA2	1.00245150118892
1416	CARHSP1	1.00242388203343
1417	SNHG12	1.002361124031
1418	MAP4K1	1.00191834004831
1419	CHMP2A	1.00166841557306
1420	FERMT3	1.00153836255102
1421	ZMYM6NB	1.00050714991534
1422	STARD7	1.00036194896241
1423	GADD45GIP1	1.00012923121859
1424	TMEM160	1.0000341793171
1425	CNIH1	0.999353836900712
1426	FAM50A	0.998319290673317
1427	ANXA7	0.996927438248996
1428	AZIN1	0.99608866639383
1429	PSMD4	0.995299105080375
1430	MAX	0.994267145221315
1431	ARL6IP6	0.99406224491421
1432	PTDSS1	0.994049897903361
1433	PDE7B	0.994046390027303
1434	TMEM2	0.993211131681665
1435	TRA2A	0.992639156079504
1436	UBE2A	0.99229694362834
1437	NOL7	0.992288963078921
1438	FLNA	0.992255775115438
1439	ANXA2	0.990545038725726
1440	HADHA	0.989232207494813
1441	PYHIN1	0.989120663875176
1442	DR1	0.988983031253104
1443	ZC3HAV1	0.987007029919218
1444	FAM173A	0.986808186478786
1445	CGGBP1	0.986273013230001
1446	SDF2L1	0.985984391875206
1447	RPS10	0.985973123071347
1448	SS18L2	0.985538289044167
1449	NGRN	0.985120980636324
1450	HNRNPUL1	0.984482997227653
1451	EVI2A	0.984245792303192
1452	RTF1	0.983977323747802
1453	ARL3	0.98171128587206
1454	SNHG9	0.981375691034813
1455	SSNA1	0.978740706355222
1456	SSR3	0.977875885979687
1457	SH3GLB1	0.977572823180644
1458	TADA3	0.975386860727063
1459	ATP6V0E2	0.974712480031491
1460	VIM-AS1	0.974515551763143
1461	UQCRC1	0.974342976470987
1462	DOCK8	0.973818042433527
1463	TUBB4B	0.973810715240127
1464	PNN	0.972298568927473
1465	COPS6	0.972046008721199
1466	LSM6	0.971741376786215
1467	MGST3	0.971283125266992
1468	YIPF4	0.971128389251931
1469	C12orf75	0.97076502775302
1470	SERINC1	0.970573692542795
1471	CDC42EP3	0.967959085348458
1472	COQ10B	0.967759518253986
1473	APMAP	0.967676286962561
1474	ARHGEF3	0.967597469727604
1475	SERPINB9	0.967465265446892
1476	LOC101928173	0.967208657927328
1477	ACADVL	0.966538611552272
1478	C19orf24	0.965584783558874
1479	OPTN	0.965217449198634
1480	IAH1	0.965148730753818
1481	UHMK1	0.964937078056077
1482	LINC01480	0.964462655360075
1483	LASP1	0.964429178242958
1484	CD2BP2	0.964363742519689
1485	ORMDL1	0.964181277762518
1486	PIM2	0.963382363783278
1487	IFRD1	0.963336920703247
1488	SLTM	0.963047851000342
1489	ADAR	0.961336605150173
1490	NDUFB5	0.961287685313354
1491	TNFRSF14	0.960231091217331
1492	CHORDC1	0.959608449927542
1493	RBM17	0.959029607784346
1494	ASNA1	0.957061638885745
1495	DNAJC15	0.954783625858296
1496	MAD2L2	0.954129586911242
1497	EIF1AX	0.953843932668793
1498	MAPRE1	0.95270642594132
1499	IMP3	0.952207296644847
1500	PRMT1	0.952149557473093
1501	RPS20	0.952067668189847
1502	MACF1	0.951742823144173
1503	UBA2	0.949086243221739
1504	SF3A1	0.948875719851013
1505	PHB	0.947463612630897
1506	RAB2A	0.947213102194492
1507	MRPL34	0.946459847791381
1508	NUTM2B-AS1	0.946456565447561
1509	CCL3L1	0.946345348463809
1510	METTL23	0.944530205797546
1511	ARPP19	0.943882348452096
1512	SRRM2	0.943308685783769
1513	CD46	0.942971302418453
1514	MBNL2	0.942298950216706
1515	RNH1	0.942073220298866
1516	LOC100131564	0.94079426890917
1517	MRFAP1L1	0.940613312512814
1518	H2AFY	0.940447269773355
1519	PDIA4	0.940266230653816
1520	HMHA1	0.939975490827028
1521	IL21R	0.939739687239117
1522	PPM1B	0.939017536696379
1523	LRPAP1	0.937668471311116
1524	ZNF428	0.937212766653242
1525	DYNC1H1	0.936715256056762
1526	MPRIP	0.936588515342898
1527	MED15	0.936420825838619
1528	DNAJB9	0.936339413189779
1529	GTF2B	0.936197721400156
1530	SRP19	0.935592136544299
1531	CNPPD1	0.935494541295984
1532	MIF4GD	0.933848726627356
1533	MRPL43	0.933770142045226
1534	LGALS1	0.933521537552115
1535	UBE2F	0.931178786387343
1536	RAB6A	0.930781335884529
1537	C19orf10	0.930031299187855
1538	NUDT22	0.929505147155089
1539	REL	0.928810115918959
1540	ETNK1	0.928641860988979
1541	GIMAP7	0.928077607465013
1542	MYADM	0.926839583811891
1543	ZRANB2	0.926244137527058
1544	ST3GAL1	0.92566604131081
1545	RCN2	0.925306870455214
1546	AKNA	0.923810505023327
1547	OASL	0.92304404811498
1548	RABGGTB	0.922604043081188
1549	C6orf1	0.922380317836533
1550	POLR2J	0.922221795397615
1551	BNIP3L	0.920795927063622
1552	NASP	0.920679518085023
1553	RWDD1	0.920378025211494
1554	B3GAT3	0.919389670547785
1555	FAM118A	0.919038871870751
1556	EIF3A	0.918404489389663
1557	LOC100506248	0.917816398707571
1558	HNRNPH1	0.916125311955041
1559	CCT2	0.915971326560727
1560	XRN2	0.915147874445358
1561	VPS13C	0.915073782540409
1562	SPTAN1	0.914999608694091
1563	RTFDC1	0.914829184158496
1564	TAF15	0.913430656600352
1565	LOC642441	0.911391448217081
1566	C10orf54	0.911338415788183
1567	SLIRP	0.910796106207776
1568	HSF1	0.910649093750483
1569	MIER1	0.910629871890355
1570	CYFIP2	0.910122171447288
1571	PPP1R7	0.909316714932643
1572	CD151	0.90893935075592
1573	RNF113A	0.908902314374204
1574	CD58	0.90875553852045
1575	JMJD1C	0.908633097268751
1576	LBR	0.907841836723702
1577	EIF6	0.9077502126396
1578	PPP1CB	0.907492227201517
1579	PPP6C	0.906800920765575
1580	EMC4	0.906779066077078
1581	GNAI2	0.906338928041148
1582	RBBP6	0.905951487582726
1583	TMEM134	0.905886434203763
1584	GMDS	0.90583476051497
1585	UQCRC2	0.905587955045704
1586	JAK3	0.905486669347065
1587	NARF	0.905283690187702
1588	EPS15	0.904505369930574
1589	PNPLA2	0.903815003038685
1590	PBXIP1	0.902117647528581
1591	SRSF9	0.901129209872499
1592	ARAP2	0.900949778718939
1593	SYTL2	0.898848954793524
1594	DBNL	0.897989681611618
1595	MMADHC	0.896914910251584
1596	TMEM173	0.895782468381791
1597	DDX39A	0.894993203856613
1598	CCDC28A	0.894803796398006
1599	PSMG2	0.893616244885497
1600	NDUFA5	0.893372662082816
1601	LOH12CR1	0.89168944223109
1602	ABI1	0.891278396829436
1603	BIN2	0.89030177566701
1604	RPL13AP5	0.889153696423196
1605	ARRDC1	0.887484258876831
1606	ASB2	0.887265060889401
1607	ALKBH5	0.887062689300993
1608	FMNL1	0.886666151518438
1609	MAP2K3	0.885907753480133
1610	RBMX	0.885871865820681
1611	IDI1	0.88446142714622
1612	GGNBP2	0.884351922888317
1613	TKT	0.883221344524162
1614	NUDT5	0.882751489142502
1615	HSPB11	0.881772242527303
1616	SIGIRR	0.881092407806021
1617	SLC25A11	0.880910231258046
1618	PIM3	0.880519241699794
1619	SSB	0.880427844552156
1620	ANAPC5	0.879651640426495
1621	VASP	0.87898277466467
1622	APEX1	0.87882135576793
1623	RAB14	0.877920030697894
1624	EMC7	0.877694027405924
1625	ATXN10	0.877269895773383
1626	U2SURP	0.876706458983855
1627	ENY2	0.876206617029553
1628	TOMM22	0.874595302221425
