pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Asthma	0.877011494252874	0.983050235997956	0.0254820564855004	-0.44509614124676	-0.752511912482863	28	TNF,CD40LG,HLA-DPA1,HLA-DMA,HLA-DRA,CD40,HLA-DQA1,IL3,HLA-DPB1
Synthesis and degradation of ketone bodies	0.878361075544174	0.983050235997956	0.030918431706181	-0.497599916673195	-0.727878747869234	10	BDH2,OXCT1,HMGCL
p53 signaling pathway	0.883937823834197	0.983050235997956	0.0190041999938594	-0.416232610536896	-0.779897475836645	73	CCND2,BCL2,CDK6,SHISA5,SESN2,IGFBP3,BCL2L1,PERP,CASP3,TNFRSF10A,CD82,GORAB,ATM,CDK2,TP53I3,GADD45B,CCNB1,SESN1,AIFM2,COP1,MDM2,PPM1D,CCNG1,RRM2B,CCNG2,CCNE1,IGF1,CDK4,EI24,MDM4,SESN3
Proximal tubule bicarbonate reclamation	0.89105504587156	0.983050235997956	0.0244973552519294	-0.433917273838125	-0.72104149781092	23	ATP1A1,ATP1B1,ATP1B2,PCK2,GLS,FXYD2,MDH1,CA2
Pancreatic cancer	0.893153526970954	0.983050235997956	0.0183973177537706	-0.410430814454475	-0.771272107340686	76	CDC42,RAC2,CDK6,ARHGEF6,RAC1,BCL2L1,RALGDS,RAF1,TGFBR1,PIK3CD,JAK1,TGFB1,RELA,GADD45B,E2F1,BAK1,PLD2,SMAD3,TGFB3,RPS6KB2,TGFBR2,AKT2,PIK3CB,PIK3R3,VEGFA,RAD51,PIK3R2,ERBB2,CDK4,BRAF,PLD1,POLK,PIK3R1,RALB,MAPK8,MTOR,IKBKB,MAP2K1,CDKN2A
Nicotinate and nicotinamide metabolism	0.895439377085651	0.983050235997956	0.0225128737259091	-0.416305380459896	-0.731025328210155	35	NT5E,NMRK1,NMNAT3,NT5M,PNP,SIRT7,NUDT12,NADSYN1,SIRT1,QPRT,ENPP1,BST1,NT5C1B
Endometrial cancer	0.902569593147752	0.983050235997956	0.0197519290144334	-0.411847425775372	-0.757002579596874	58	ILK,CTNNA1,RAF1,PIK3CD,SOS1,APC,AXIN2,ELK1,LEF1,MLH1,GADD45B,FOXO3,GSK3B,BAK1,AKT2,CTNNB1,PIK3CB,PIK3R3,PIK3R2,ERBB2,BRAF,NRAS,POLK,GRB2,AXIN1,SOS2,PIK3R1,PDPK1,MAP2K1
B cell receptor signaling pathway	0.902992776057791	0.983050235997956	0.0173129588067077	-0.406549535071473	-0.766311462064171	79	FOS,NFATC1,RAC2,RAC1,PTPN6,RASGRP3,PPP3R1,RAF1,PIK3CD,CR2,SOS1,CD81,RELA,INPPL1,DAPP1,GSK3B,LYN,NFATC3,BCL10,PPP3CC,PIK3AP1,JUN,AKT2,NFKBIE,PIK3CB,PIK3R3,FCGR2B,PLCG2,CD79A,LILRB1,PIK3R2,NRAS,CD79B,VAV3,GRB2,CARD11,PPP3CA,VAV1,SOS2,PIK3R1
Th1 and Th2 cell differentiation	0.905447070914697	0.983050235997956	0.016838053046391	-0.407618353227468	-0.776101503271772	90	FOS,LCK,LAT,CD3E,CD3G,CD4,NFATC1,CD3D,PPP3R1,IL2RG,HLA-DPA1,PRKCQ,ZAP70,CD247,HLA-DMA,JAK1,HLA-DRA,RELA,STAT5A,TYK2,JAK2,IL2,STAT6,NFATC3,TBX21,DLL3,HLA-DQA1,MAF,IFNG,PPP3CC,HLA-DPB1,STAT4,JUN,NFKBIE,MAPK14,PLCG1,MAML3
Progesterone-mediated oocyte maturation	0.912731006160164	0.983050235997956	0.0161937051076875	-0.407624338477747	-0.777080675515385	96	PRKACB,GNAI3,RAF1,ANAPC7,CDC27,PIK3CD,RPS6KA1,CDK2,KIF22,ANAPC11,SPDYA,SPDYE1,CCNA2,ADCY7,CDC23,CCNB1,SPDYE2B,RPS6KA2,ANAPC1,CPEB4,AKT2,CPEB2,PIK3CB,MAPK14,PIK3R3,ANAPC4,SPDYE3,IGF1,PIK3R2,CDC25C,SPDYE5,BUB1,BRAF,ANAPC10,ANAPC2,STK10,PIK3R1,FZR1,MAPK8,MAPK13,MAP2K1,ANAPC5
Non-small cell lung cancer	0.923395445134576	0.983050235997956	0.0159484509317776	-0.390937720536387	-0.733272249631989	72	STK4,CDK6,RAF1,PIK3CD,SOS1,RXRA,EML4,RASSF1,STAT5A,GADD45B,E2F1,FOXO3,RASSF5,BAK1,PRKCG,KIF5B,RXRB,AKT2,PIK3CB,PIK3R3,PLCG1,PLCG2,PIK3R2,ERBB2,CDK4,BRAF,NRAS,POLK,GRB2,KIF5C,SOS2,PIK3R1,PDPK1,MAP2K1,CDKN2A
Basal cell carcinoma	0.923728813559322	0.983050235997956	0.0175479783225763	-0.396138558921479	-0.733179899557196	63	WNT10A,DVL2,WNT1,APC,BMP4,AXIN2,PTCH2,LEF1,GADD45B,GSK3B,BAK1,FZD7,CTNNB1,FZD9,FZD6,WNT2B,POLK,AXIN1,FZD3,PTCH1,DVL1
ErbB signaling pathway	0.9375	0.983050235997956	0.0139869590598254	-0.381076314960277	-0.725320796067966	85	ERBB3,PAK6,RAF1,PIK3CD,CAMK2G,PAK2,SOS1,PAK4,SRC,STAT5A,ELK1,CBL,ABL2,NRG2,GSK3B,CRKL,PRKCG,RPS6KB2,JUN,AKT2,PIK3CB,PIK3R3,PLCG1,PLCG2,GAB1,PIK3R2,ERBB2,CDKN1B,BRAF,NRAS,CRK,GRB2,SHC1,SOS2,PIK3R1,CAMK2D,PAK1,MAPK8,MTOR,MAP2K1
Ovarian steroidogenesis	0.945102260495156	0.983050235997956	0.01707634511757	-0.394122403550515	-0.71584444418095	51	PRKACB,JMJD7-PLA2G4B,HSD17B1,PLA2G4B,GNAS,ADCY7,HSD17B7,ACOT4,ACOT1,CYP1A1,IGF1
alpha-Linolenic acid metabolism	0.947004608294931	0.983050235997956	0.0212906370865403	-0.401074682089865	-0.667850510737591	24	JMJD7-PLA2G4B,PLA2G4B,ACAA1,ACOX3,ACOX1,PLB1,FADS2
Chronic myeloid leukemia	0.947368421052632	0.983050235997956	0.237793834423688	0.323263665951134	0.843259343015997	76	NFKBIA,CDKN1A,NFKB1,MAP2K2,MYC,E2F3,AKT1,STAT5B,KRAS
Central carbon metabolism in cancer	0.948717948717949	0.983050235997956	0.234392647294686	0.317490390930777	0.831018492339632	70	SLC7A5,MAP2K2,HIF1A,MYC,SLC1A5,PTEN,AKT1,TIGAR,SIRT3,KRAS,HK2,GLS2,FGFR1,HKDC1,PFKM,SLC2A1
Cholesterol metabolism	0.951403887688985	0.983050235997956	0.016838053046391	-0.385389217899247	-0.697972035258396	50	VAPB,STARD3,SOAT1,VDAC3,LIPA,NCEH1,VAPA
Alanine, aspartate and glutamate metabolism	0.952169076751947	0.983050235997956	0.0187775930480379	-0.381433252156933	-0.669790450558806	35	GOT2,ALDH5A1,ASNS,RIMKLB,NIT2,ADSL,ASRGL1,ABAT
Viral protein interaction with cytokine and cytokine receptor	0.963152507676561	0.985457689088586	0.0115202567953401	-0.377620294906087	-0.720841507176039	98	CXCR3,TNF,CCL5,TNFRSF1A,CCR2,TNFSF14,CCR6,TNFRSF10A,IL2RG,CCL4,LTA,XCL2,CCL4L2,CCR5,CCL28,IL10RA,XCL1,IL2
Fat digestion and absorption	0.964989059080963	0.985457689088586	0.0167582341026205	-0.366262053875657	-0.655735097819562	42	AGPAT2,GOT2,SLC27A1,MTTP,AGPAT1,ABCG8
Melanoma	0.969979296066253	0.985457689088586	0.0119234526278759	-0.362284149140021	-0.679527451793151	72	CDK6,RAF1,PDGFB,FGF9,PIK3CD,GADD45B,FGF17,E2F1,BAK1,MDM2,AKT2,PIK3CB,PIK3R3,PDGFA,IGF1,PIK3R2,CDK4,BRAF,NRAS,POLK,PIK3R1,MAP2K1,CDKN2A
ABC transporters	0.980540540540541	0.990916630916631	0.0146874349112173	-0.350124742952855	-0.632067930417696	45	ABCA3,ABCD2,ABCG1,ABCB9,ABCD1,ABCB1,ABCA7,ABCB8,ABCB6,ABCG2,ABCB5,ABCG8,ABCC3,ABCA5,ABCD3,ABCB10,ABCD4,ABCA1,ABCC5
Thyroid cancer	0.993340732519423	0.998568841637946	0.0157010498237903	-0.334952559559952	-0.591481272466017	37	TPM3,TFG,TPR,NCOA4,RXRA,LEF1,GADD45B,NTRK1,BAK1,RXRB,CTNNB1,BRAF,NRAS,POLK,CCDC6
Acute myeloid leukemia	1	1	0.204294756516886	0.318806700963049	0.839692136165444	67	ZBTB16,NFKB1,MAP2K2,STAT3,CSF2,BCL2A1,CEBPE,MYC,TCF7,AKT1,STAT5B,KRAS,RPS6KB1
