statistic	p.value	sumsq	meansq	gene	method	p_adjust
8.12907448257989	0.00031430249127651	16.035094558443	8.0175472792215	UBR1	anova	0.00218210749950937
8.12801352656054	0.000314630907530101	16.0330344936238	8.01651724681189	ZNF107	anova	0.00218337863959919
8.11837820246998	0.000317629283039645	16.0143251405348	8.00716257026739	ZNF362	anova	0.002203168212552
8.11164716175015	0.000319740856985106	16.0012547567197	8.00062737835984	AAR2	anova	0.00221679124842835
8.1102632097281	0.000320176752471713	15.9985673466499	7.99928367332494	PRMT7	anova	0.00221878945070803
8.1045461705976	0.000321983734815461	15.9874656334033	7.99373281670165	PMEPA1	anova	0.00223028291003573
8.1013296580405	0.000323004864663741	15.9812194956399	7.99060974781997	RNU4ATAC	anova	0.00223632492475025
8.09995813886873	0.000323441260014294	15.978556122442	7.98927806122101	MLLT11	anova	0.002238314827478
8.0986893502016	0.000323845494182211	15.976092230598	7.98804611529899	ACADVL	anova	0.00224008043489574
8.09702685587665	0.000324375928659363	15.9728637738638	7.98643188693189	ATXN10	anova	0.00224189450835236
8.09693207950962	0.000324406194166536	15.9726797236504	7.98633986182522	SKAP2	anova	0.00224189450835236
8.09372193643227	0.000325432981075356	15.9664457721412	7.98322288607062	TRMT10C	anova	0.00224795637134536
8.09135822911546	0.000326191110532193	15.96185551105	7.98092775552499	TRIQK	anova	0.00225215774110095
8.08828806629132	0.000327178469316874	15.9558932685004	7.97794663425022	ATP6V0A1	anova	0.0022579372177385
8.08307364292403	0.000328862285284396	15.945766720051	7.97288336002549	SRI	anova	0.00226851559876619
8.06929865494459	0.000333352320353359	15.9190143504055	7.95950717520277	TRADD	anova	0.00229843288709907
8.06760439696585	0.000333908798518047	15.915723838263	7.95786191913151	BDP1	anova	0.00230121366464915
8.06700909214069	0.000334104546978826	15.9145676587365	7.95728382936823	PKIA	anova	0.00230150697561205
8.06482098552478	0.000334825029916016	15.9103179743441	7.95515898717207	PGM1	anova	0.0023054130382485
8.06432392317308	0.000334988915653243	15.9093525876397	7.95467629381985	PHF1	anova	0.00230548486888425
8.06272028437553	0.000335518197311395	15.9062380129228	7.95311900646141	PPP2R2A	anova	0.00230807023644982
8.06023013562869	0.000336341733170582	15.9014016274162	7.95070081370809	H2AFX	anova	0.00231267652135232
8.0580214008296	0.000337073895295198	15.8971117673849	7.94855588369245	ADPGK	anova	0.00231665059602701
8.05569835689258	0.000337845672262147	15.8925998539293	7.94629992696466	VCAM1	anova	0.00232089317789963
8.05477017494416	0.000338154533803103	15.890797088703	7.94539854435151	FAM120AOS	anova	0.00232195325222021
8.04828202795995	0.000340321442914691	15.8781952785189	7.93909763925944	BMS1P6	anova	0.00233576489645972
8.0467474792748	0.000340835982099991	15.8752147064219	7.93760735321097	AKAP10	anova	0.00233822821692706
8.04312575499499	0.000342053450906603	15.8681801186176	7.93409005930881	NUDCD2	anova	0.00234550937764528
8.03840430750804	0.000343647144847077	15.8590093569271	7.92950467846355	MTMR2	anova	0.0023553625475285
8.03729445790289	0.000344022846072361	15.8568536026782	7.92842680133908	SLIRP	anova	0.00235686239826318
8.03419478294061	0.000345074315109806	15.8508327944702	7.92541639723512	SPATA20	anova	0.00236223673290782
8.03405508111504	0.000345121780400204	15.8505614359721	7.92528071798604	ABTB1	anova	0.00236223673290782
8.02442128208502	0.000348410802901672	15.8318482773906	7.91592413869531	DFNB31	anova	0.00238257801674771
8.02459342126777	0.00034835175912263	15.8321826549795	7.91609132748974	C17orf62	anova	0.00238257801674771
8.02048544018546	0.000349763536585534	15.8242029074648	7.91210145373239	LDOC1	anova	0.00239074038838083
8.01514178686884	0.000351608556052973	15.8138226795148	7.90691133975742	NLRP1	anova	0.00240225872948607
8.00794098677573	0.000354110232023293	15.799834543153	7.89991727157648	LOC102724828	anova	0.00241825096632634
8.00637794535541	0.000354655609609491	15.7967981576013	7.89839907880063	WASF2	anova	0.00242087500171422
8.00197251950067	0.000356197287176352	15.7882400190123	7.89412000950613	ADI1	anova	0.00243029429724683
7.99775301309399	0.000357680197593411	15.780042918135	7.89002145906752	SH3KBP1	anova	0.00243849302630167
7.99762991825988	0.00035772355098302	15.7798037837174	7.8899018918587	VAV1	anova	0.00243849302630167
7.9970630524124	0.000357923266281667	15.778702540799	7.88935127039949	SYTL1	anova	0.00243874791501849
7.99187673781047	0.000359755677034648	15.7686270432099	7.88431352160497	PRCC	anova	0.00245012207242455
7.9905211706516	0.000360236168856574	15.7659935381716	7.8829967690858	FAS	anova	0.00245228282777579
7.9884358259577	0.000360976592004142	15.7619422434071	7.88097112170355	OPTN	anova	0.00245594059826354
7.98808747892958	0.000361100424757998	15.761265490491	7.88063274524549	NSUN2	anova	0.00245594059826354
7.98601263272563	0.000361838887379453	15.7572345539378	7.87861727696892	IFITM10	anova	0.00245984952216693
7.98390615861732	0.000362590154680851	15.7531421388905	7.87657106944525	PSMB6	anova	0.00246384191945957
7.98069482891115	0.000363738473770252	15.7469031689966	7.87345158449829	VPS26A	anova	0.00247052749996576
7.97818260782715	0.000364639342733578	15.7420223732407	7.87101118662035	TESC	anova	0.00247552710584242
7.9763725272458	0.000365289813213768	15.7385056815036	7.8692528407518	PSMG1	anova	0.00247882301432866
7.97525875045808	0.000365690637649787	15.7363417824417	7.86817089122084	GNG5	anova	0.0024804226365916
7.96864356322916	0.000368080399976487	15.7234892875987	7.86174464379937	GIPC1	anova	0.00249330744201596
7.96862226452006	0.000368088119434998	15.7234479062989	7.86172395314947	SCCPDH	anova	0.00249330744201596
7.96889156459748	0.000367990526831317	15.7239711296489	7.86198556482443	CCDC50	anova	0.00249330744201596
7.96645325735745	0.000368875099739851	15.7192337206536	7.85961686032681	CDC5L	anova	0.00249751216696328
7.96392958426837	0.000369792885554131	15.7143304067484	7.8571652033742	WDR5	anova	0.00250259833899336
7.96262954227871	0.00037026656519494	15.7118045007921	7.85590225039606	LGALS8	anova	0.00250467576564105
7.96107800507737	0.000370832674714439	15.7087899377218	7.85439496886092	PSME3	anova	0.00250737628483787
7.9589970692584	0.000371593307771634	15.7047467500157	7.85237337500785	GCNT1	anova	0.0025113890490153
7.952831435533	0.000373856187958782	15.6927669426574	7.84638347132871	ZFAS1	anova	0.00252101228361434
7.95419381802176	0.000373354987682776	15.6954140721184	7.8477070360592	GGT1	anova	0.00252101228361434
7.9534343881932	0.000373634287531466	15.6939384903667	7.84696924518335	ADD3	anova	0.00252101228361434
7.95295311717088	0.00037381139568887	15.6930033724563	7.84650168622816	KLHL7	anova	0.00252101228361434
7.95407358270563	0.000373399193370122	15.6951804536676	7.84759022683378	GMEB1	anova	0.00252101228361434
7.95019832563228	0.000374826781332647	15.6876507315619	7.84382536578095	CTSS	anova	0.00252642331213176
7.94861069606069	0.00037541321878211	15.6845658948723	7.84228294743613	TMEM134	anova	0.00252810766426823
7.94870919993773	0.000375376806757265	15.6847572929481	7.84237864647403	HDGF	anova	0.00252810766426823
7.94292131174713	0.000377522319711658	15.6735110067168	7.83675550335841	LOC101927116	anova	0.00254117174343546
7.93497122525983	0.000380489382103985	15.6580630039332	7.82903150196658	CANT1	anova	0.00255999663086891
7.93191741549345	0.00038163529976477	15.6521289475892	7.82606447379458	NCOA3	anova	0.00256655718158724
7.92596671134608	0.000383878197469593	15.6405655469366	7.82028277346832	CXXC1	anova	0.00258048592339292
7.92443307709008	0.000384458381611988	15.6375853478803	7.81879267394015	CMPK2	anova	0.00258323019916749
7.92042706419214	0.000385978031433139	15.6298006735758	7.81490033678791	MAP4K1	anova	0.00259228160225815
7.91039759606843	0.000389809080752623	15.6103104086793	7.80515520433963	PDK3	anova	0.0026168416573849
7.90883006072859	0.000390411279978091	15.6072641493195	7.80363207465977	TM6SF1	anova	0.00261971374291685
7.90795417292203	0.000390748175181338	15.6055619905785	7.80278099528924	NMRK1	anova	0.00262080383210912
7.906340209736	0.000391369721470118	15.6024254761831	7.80121273809154	CBWD1	anova	0.00262279561464771
7.9062764734072	0.000391394287010128	15.6023016130366	7.8011508065183	LINC-PINT	anova	0.00262279561464771
7.90224684563676	0.00039295054478414	15.5944705013663	7.79723525068317	MRPL14	anova	0.00263087744422323
7.90268764277232	0.000392780005659095	15.5953271451162	7.79766357255809	USP4	anova	0.00263087744422323
7.8919331760224	0.000396962024833562	15.5744265336549	7.78721326682745	ITPA	anova	0.00265655120761668
7.89003262886612	0.00039770570352237	15.5707328530245	7.78536642651227	MED29	anova	0.0026603430497418
7.88131905339255	0.00040113321265242	15.5537978232461	7.77689891162307	GMPR2	anova	0.00268207627364929
7.87819109141521	0.00040237081123411	15.5477184202355	7.77385921011775	DGCR2	anova	0.00268915438967138
7.87450347478235	0.000403834755541088	15.5405511969723	7.77027559848614	GLRX3	anova	0.0026977382691193
7.87206145430234	0.000404807147530059	15.5358048487748	7.76790242438738	NDUFB7	anova	0.00270303225977405
7.86447767502665	0.000407841925614343	15.5210646153321	7.76053230766607	NOL11	anova	0.00272208666833847
7.86242790599117	0.000408666081730415	15.5170805022109	7.75854025110543	GRAMD3	anova	0.00272637620422635
7.8597961765968	0.000409726675275306	15.5119651931478	7.75598259657392	H3F3AP4	anova	0.00273223860156955
7.85426389074998	0.000411965201354554	15.5012118851348	7.7506059425674	ZNF195	anova	0.00274594728711217
7.84780804748117	0.000414592924188386	15.4886631348462	7.7443315674231	BCL2L13	anova	0.00276223684833983
7.83592772707595	0.000419472540161707	15.4655695695942	7.73278478479711	GNB2L1	anova	0.00279350861852371
7.83525590397212	0.000419750191462946	15.4642636144395	7.73213180721975	ASNA1	anova	0.00279411913005729
7.83365420856347	0.000420412883781961	15.4611500693404	7.73057503467022	CCDC69	anova	0.00279729103894605
7.8327649594094	0.000420781257993865	15.4594214444031	7.72971072220154	SH3GLB1	anova	0.00279850270920754
7.82632130861315	0.000423460240317051	15.4468953568817	7.72344767844086	ZNF281	anova	0.00281507373916963
7.82296436738845	0.000424862670497692	15.4403695325527	7.72018476627634	BANF1	anova	0.00282314761678784
7.82060767910591	0.000425850004176038	15.4357881288563	7.71789406442813	FAM179B	anova	0.00282845732216658
7.81983812447944	0.000426172906457242	15.4342921051096	7.71714605255478	GLT8D1	anova	0.00282935119161008
7.81921852984628	0.000426433064341445	15.4330876022294	7.7165438011147	SLC27A1	anova	0.00282982789693722
7.81836165386174	0.000426793115094438	15.4314218154868	7.71571090774341	FAM96A	anova	0.00283096678197741
7.81722738027697	0.00042727019406808	15.4292167529357	7.71460837646785	UBE2V1	anova	0.00283288058061731
7.81439800323722	0.000428462568896985	15.423716315426	7.71185815771299	MOB4	anova	0.00283953314296794
7.81361651434449	0.000428792496349586	15.4221970549503	7.71109852747514	HLA-DQA1	anova	0.0028400068744408
7.81333332895708	0.000428912113824959	15.4216465247349	7.71082326236745	C5orf15	anova	0.0028400068744408
7.80928605156277	0.000430625341431779	15.4137782971535	7.70688914857673	KIF3A	anova	0.0028500947707802
7.80703614146995	0.000431580700307125	15.4094042408213	7.70470212041064	IL2RA	anova	0.00285390336329853
7.80725492887628	0.000431487705460845	15.4098295876767	7.70491479383837	SERPINH1	anova	0.00285390336329853
7.80069694191469	0.000434283893466759	15.3970799818836	7.6985399909418	SLC25A5	anova	0.00287051527296287
7.7890717640672	0.000439285318665807	15.3744782863372	7.68723914316862	TMEM44-AS1	anova	0.00290229667002422
7.78842121277219	0.000439566900164228	15.3732134532237	7.68660672661186	CALHM2	anova	0.00290288048706258
7.78729035181655	0.000440056807076196	15.3710147714268	7.68550738571339	PARK7	anova	0.0029048389584854
7.78014320391742	0.000443165745089858	15.3571186735784	7.67855933678921	WDR55	anova	0.00292407648407116
7.77889858165758	0.000443709388884215	15.3546987331417	7.67734936657087	MSH3	anova	0.00292637834003356
7.77628018403345	0.000444855272360555	15.349607699796	7.67480384989801	GPR108	anova	0.00293264835978279
7.77199248715899	0.000446738094116821	15.3412708842273	7.67063544211366	SP3	anova	0.00294376891491716
7.76636898684914	0.000449219605168432	15.3303365805344	7.6651682902672	ADH5	anova	0.0029588230372865
7.76411701979636	0.000450217210824522	15.3259578015245	7.66297890076224	TXNDC17	anova	0.00296409438011728
7.76357171079948	0.00045045911254488	15.3248974838571	7.66244874192853	LOC101929837	anova	0.00296438795745698
7.75889943146831	0.000452537103739812	15.3158124510962	7.65790622554812	CTBP1	anova	0.00297675895209585
7.75608614450121	0.000453792939956041	15.3103420648234	7.65517103241172	RPSA	anova	0.00298371340477005
7.75514143531745	0.000454215435762257	15.3085050813899	7.65425254069495	SYNCRIP	anova	0.00298518491115142
7.752364829123	0.000455459481178444	15.3031059424564	7.65155297122819	ELK3	anova	0.0029920521404569
7.75167352851205	0.000455769745625612	15.3017616924225	7.65088084621124	ZDHHC24	anova	0.00299278175624091
7.75030754487823	0.000456383439117879	15.2991054951153	7.64955274755767	AKT2	anova	0.00299550231075011
7.74936144393573	0.000456808977772085	15.2972657644602	7.64863288223009	IL6ST	anova	0.00299698606202961
7.73490411965077	0.000463361288658313	15.269152092316	7.63457604615798	ZC3H6	anova	0.00303732111727858
7.73519762256966	0.000463227336095651	15.2697228528355	7.63486142641774	ATP1B1	anova	0.00303732111727858
7.7288398109243	0.000466137696295264	15.2573589885381	7.62867949426904	KLRB1	anova	0.00305418785396426
7.72756164716643	0.000466724998373683	15.2548733415042	7.6274366707521	GPR34	anova	0.00305670286641945
7.72344333155499	0.000468622366429881	15.2468643635351	7.62343218176755	STAT6	anova	0.0030677919099096
7.72068103322256	0.000469899325958027	15.241492390683	7.62074619534151	PERP	anova	0.00307481161724451
7.71987335638922	0.000470273358363261	15.2399216523586	7.61996082617932	GAK	anova	0.00307591943232461
7.71237230482019	0.000473761351406212	15.2253336671255	7.61266683356277	HAPLN3	anova	0.00309738491885419
7.70650950772491	0.000476505592988245	15.2139314526458	7.60696572632292	MAT2A	anova	0.0031139713045043
7.70531710470045	0.000477065675727278	15.211612385559	7.60580619277951	NGRN	anova	0.00311627596179418
7.69678722987135	0.000481091519766839	15.1950225900093	7.59751129500464	BTBD16	anova	0.00314074739489591
7.69649495670162	0.000481230065432002	15.1944541368236	7.59722706841179	KIF13B	anova	0.00314074739489591
7.69028958192721	0.000484181039814145	15.1823849167571	7.59119245837853	HMGB1	anova	0.00315863479903071
7.68196840146429	0.000488166666922958	15.1662000815333	7.58310004076664	CDADC1	anova	0.00318325347389346
7.67917940977784	0.000489509862781952	15.1607753299555	7.58038766497774	EIF4E3	anova	0.0031906274092998
7.67541534409087	0.000491328533622639	15.1534539101374	7.57672695506872	ZNF217	anova	0.00320109275331593
7.66730852662614	0.000495268502636667	15.1376851175304	7.56884255876518	CD2BP2	anova	0.00322536366866636
7.6627386088919	0.000497503450333559	15.1287958283755	7.56439791418775	TMEM55A	anova	0.00323851466109679
7.65692527151636	0.000500361109956367	15.1174876444143	7.55874382220715	RNVU1-19	anova	0.00325570607015351
7.65428991522797	0.000501661983009991	15.1123612296255	7.55618061481277	SYNE1	anova	0.00326275741677148
7.65018272501511	0.000503696146856447	15.1043716328498	7.55218581642488	ARHGEF12	anova	0.00327456984438393
7.63873107266327	0.000509411546222202	15.0820944014365	7.54104720071823	NACAP1	anova	0.00330886254666769
7.63893011880693	0.000509311651604255	15.082481620065	7.54124081003249	CAMK4	anova	0.00330886254666769
7.63160466138297	0.000513001017380046	15.0682306907897	7.53411534539484	SSH3	anova	0.00333073780687892
7.62987561699664	0.000513875725687644	15.0648669528537	7.53243347642686	MYADM	anova	0.00333497576791843
7.62897072649199	0.000514334097337435	15.0631065411569	7.53155327057847	SLC38A10	anova	0.00333650927391952
7.62278662507331	0.000517477635120711	15.0510755682609	7.52553778413044	RSBN1L	anova	0.00335545273632006
7.61330950755737	0.000522332494647362	15.0326375808954	7.51631879044771	ZNF83	anova	0.00338375934724335
7.6134495459827	0.000522260425776784	15.0329100343239	7.51645501716193	ADCY3	anova	0.00338375934724335
7.61294768266716	0.000522518749041837	15.0319336274848	7.51596681374239	CNST	anova	0.00338375934724335
7.6100525608892	0.000524011451677682	15.0263009479989	7.51315047399943	CCBL2	anova	0.00339196383024795
7.60889566594596	0.000524609131977633	15.0240501033784	7.51202505168921	SLC2A3	anova	0.00339437019760205
7.60622459984625	0.000525991680574016	15.0188532623593	7.50942663117963	CACNA2D4	anova	0.00340185062804305
7.60406435592031	0.000527112496448969	15.0146502406776	7.50732512033878	ABT1	anova	0.00340728238205982
7.60373206630369	0.000527285113038411	15.014003727035	7.50700186351752	KRR1	anova	0.00340728238205982
7.60306706349176	0.000527630736370525	15.0127098731356	7.5063549365678	PLCD1	anova	0.00340804994979826
7.60160260278323	0.000528392664224945	15.0098605528964	7.50493027644819	FGFR1OP2	anova	0.0034115046786917
7.59709047687939	0.00053074716563364	15.0010814578977	7.50054072894887	SPRY2	anova	0.00342523428542947
7.59350370415908	0.000532626299731463	14.9941026832787	7.49705134163933	PTOV1	anova	0.00343503759480979
7.59331855344889	0.000532723482155671	14.993742433392	7.49687121669599	PRMT2	anova	0.00343503759480979
7.59194603021169	0.000533444450228932	14.9910718909788	7.4955359454894	FADD	anova	0.00343706288431383
7.5918496435777	0.000533495117559894	14.9908843492924	7.49544217464619	CNEP1R1	anova	0.00343706288431383
7.5912995186622	0.000533784392717337	14.9898139572825	7.49490697864125	UBXN2A	anova	0.00343745251443861
7.58937065875676	0.000534799897655513	14.9860609076882	7.49303045384412	TXNDC15	anova	0.00344251656485708
7.57977032955919	0.000539883139858472	14.9673807994204	7.48369039971018	DNAJC2	anova	0.00347374916198445
7.57748238982165	0.000541101698673768	14.9629288749118	7.4814644374559	ELF2	anova	0.00347861015013893
7.57768954829283	0.00054099125251146	14.9633319701319	7.48166598506593	TSFM	anova	0.00347861015013893
7.57615338809202	0.000541810791114403	14.9603428554891	7.48017142774456	GYG1	anova	0.00348167892459487
7.57399770287773	0.0005429629431918	14.9561482174136	7.47807410870682	SUPT20H	anova	0.00348759096131407
7.57276109579166	0.00054362498198338	14.9537419509362	7.47687097546812	VPS13C	anova	0.00349035116637534
7.57204840246456	0.000544006901899469	14.9523551430155	7.47617757150775	ZC3H13	anova	0.00349131127472773
7.57129883310425	0.000544408873107098	14.9508965750524	7.47544828752619	HACL1	anova	0.00349239919281001
7.56892271328762	0.000545685081773852	14.9462729160634	7.47313645803169	TPMT	anova	0.00349909204804539
7.56694184298224	0.000546751293610394	14.9424183353272	7.47120916766361	ARID4A	anova	0.00350050622472053
7.56697356823274	0.000546734200923203	14.9424800698074	7.4712400349037	ADAM17	anova	0.00350050622472053
7.56678166645583	0.000546837600467192	14.9421066461176	7.47105332305881	ARAP2	anova	0.00350050622472053
7.56693685792949	0.000546753979467564	14.9424086348628	7.47120431743142	TBL2	anova	0.00350050622472053
7.56059844771404	0.000550179718190124	14.9300745078371	7.46503725391856	TANK	anova	0.00352040037738008
7.55905711935855	0.000551016009967404	14.9270751392762	7.46353756963809	SNX5	anova	0.00352162282793555
7.55942900592579	0.000550814115767469	14.9277988185539	7.46389940927697	SLC39A6	anova	0.00352162282793555
7.55895038989546	0.000551073966219148	14.9268674469883	7.46343372349415	POLR2C	anova	0.00352162282793555
7.55763654565429	0.000551787910721196	14.924310739072	7.462155369536	TRIM35	anova	0.00352418078039559
7.55735066314231	0.000551943382339644	14.9237544171647	7.46187720858234	TSTD1	anova	0.00352418078039559
7.55409653304473	0.000553716173678959	14.9174218989675	7.45871094948376	RAB5C	anova	0.00353399821297905
7.55329490692228	0.000554153760233862	14.9158619270179	7.45793096350893	TMEM199	anova	0.00353528921178494
7.55192849707035	0.000554900446140252	14.9132028695291	7.45660143476454	LOC100131564	anova	0.0035373615296927
7.5518388144528	0.00055494948918302	14.913028345096	7.45651417254798	ZNF354A	anova	0.0035373615296927
7.55087080092648	0.000555479125004745	14.9111445647069	7.45557228235347	PI4K2B	anova	0.00353845746657835
7.55066377365174	0.000555592462969803	14.9107416831434	7.4553708415717	NEDD1	anova	0.00353845746657835
7.5450094209403	0.000558696936979844	14.8997380113367	7.44986900566835	PPIP5K2	anova	0.00355672151745134
7.52769006356193	0.000568314553206589	14.866032126737	7.43301606336848	BAG6	anova	0.00361641586081144
7.52284516694403	0.000571034545312992	14.8566028796621	7.42830143983104	LOC101060091	anova	0.00363218586315935
7.52059121999769	0.000572304384172331	14.8522161372788	7.4261080686394	KCTD18	anova	0.00363718319281096
7.52081606081499	0.000572177585394116	14.8526537352446	7.4263268676223	NIT1	anova	0.00363718319281096
7.51787939044867	0.000573835937454996	14.8469381907611	7.42346909538055	ZCRB1	anova	0.00364537468258937
7.51148133759502	0.000577465643761132	14.8344856479713	7.41724282398567	MCFD2	anova	0.00366555613261024
7.51141964161815	0.000577500756515471	14.8343655674763	7.41718278373814	PTPN9	anova	0.00366555613261024
7.51054768827409	0.000577997236231524	14.8326684588011	7.41633422940055	SCAP	anova	0.00366715814068514
7.50834494413754	0.000579253357808416	14.8283811671069	7.41419058355346	HTATIP2	anova	0.00367357638147473
7.5072977879776	0.000579851460647914	14.8263430311544	7.41317151557718	LMAN1	anova	0.00367581786699336
7.50576235531165	0.000580729570766119	14.8233545216932	7.4116772608466	WHSC1L1	anova	0.00367983174660066
7.50427612147401	0.00058158081320914	14.8204617541736	7.4102308770868	ZMYM2	anova	0.00368367206477829
7.49990392637379	0.000584092249452514	14.811951729424	7.40597586471199	MAP1LC3B2	anova	0.00369802020892312
7.49900734629425	0.000584608595854752	14.8102066114799	7.40510330573996	DIDO1	anova	0.00369817243963023
7.49905030881198	0.000584583843027005	14.8102902345557	7.40514511727785	CD79B	anova	0.00369817243963023
7.49690026364327	0.000585823879841759	14.8061053280488	7.40305266402441	RTN3	anova	0.00370430049273678
7.49276617993329	0.000588215619926829	14.7980585374266	7.39902926871331	MTIF3	anova	0.0037178592653684
7.49014468092405	0.000589737333226141	14.792955852114	7.39647792605698	BAG3	anova	0.00372590987989468
7.48820673261037	0.000590864797951409	14.7891836487917	7.39459182439583	SEL1L	anova	0.00373146394469187
7.48762829304036	0.000591201742397601	14.7880577146106	7.39402885730531	ABHD16A	anova	0.00373202309990822
7.48084158995291	0.000595169446701159	14.774847191296	7.38742359564798	ITFG2	anova	0.0037554917124058
7.47673217831113	0.000597584885799262	14.7668479290047	7.38342396450234	MSH6	anova	0.00376815285998732
7.47657477420079	0.000597677600196338	14.7665415281799	7.38327076408996	CYP20A1	anova	0.00376815285998732
7.47157242936621	0.000600631607897653	14.7568039309951	7.37840196549753	PHF20L1	anova	0.00378518845514025
7.4614211346221	0.000606671238263218	14.7370427772197	7.36852138860985	EEF1D	anova	0.00382164724682037
7.45776294484967	0.000608862604239563	14.729921323642	7.36496066182102	STAMBP	anova	0.00383384399249589
7.45531245532519	0.00061033495531796	14.7251508623224	7.3625754311612	RAB4A	anova	0.0038415049722233
7.45305767066085	0.000611692870401127	14.7207613473115	7.36038067365574	FKBP11	anova	0.00384843956654377
7.44876168346465	0.000614288457159596	14.7123980039638	7.35619900198188	KRCC1	anova	0.00386315185448546
7.44592196602005	0.000616010237559749	14.7068696218992	7.35343481094961	ABHD14B	anova	0.00387235891594045
7.44405509935266	0.000617144791575881	14.703235159666	7.35161757983302	WIPI2	anova	0.00387786840177166
7.44179872015439	0.000618518859574207	14.6988423498945	7.34942117494727	HDAC3	anova	0.00388487765311157
7.43794440980242	0.000620873114245741	14.6913385351273	7.34566926756365	CELF2	anova	0.00389803496382282
7.43684782785301	0.000621544557545778	14.6892036197785	7.34460180988925	PARP9	anova	0.00390062048144017
7.432923693371	0.000623953292962581	14.6815637201834	7.34078186009168	FYCO1	anova	0.00391410199309804
7.43134300247393	0.000624926202538866	14.6784862395553	7.33924311977766	RGL4	anova	0.0039170774125041
7.43130590842841	0.0006249490520349	14.6784140201463	7.33920701007316	WNT10A	anova	0.0039170774125041
7.43050474005654	0.000625442766672295	14.6768542010709	7.33842710053546	LYN	anova	0.00391853716700774
7.42713261044554	0.000627525106698512	14.670288846549	7.33514442327451	CANX	anova	0.00392994464486805
7.42537766354796	0.000628611559244755	14.6668720258105	7.33343601290527	USP1	anova	0.00393510836087217
7.42326202044436	0.000629923817443079	14.6627529113461	7.33137645567303	CCL4L2	anova	0.00394168073022275
7.41378901061931	0.000635833330380874	14.6443087403277	7.32215437016387	XCL1	anova	0.0039770024794514
7.40842065225689	0.000639206879550596	14.6338561224701	7.31692806123504	C12orf42	anova	0.00399643951659099
7.40566236977043	0.00064094719026483	14.6284854444419	7.31424272222097	HS3ST1	anova	0.00400565332218752
7.4034509481754	0.00064234589287632	14.6241795232109	7.31208976160546	SLC1A4	anova	0.00401272544472925
7.39828175330584	0.00064562729938598	14.6141142952246	7.30705714761231	HIST1H1E	anova	0.00403154802409599
7.3951025918839	0.000647653768012439	14.6079238728964	7.30396193644819	GTF3A	anova	0.00404252189888612
7.39408500167645	0.000648303748237421	14.6059424182757	7.30297120913787	RAB3GAP2	anova	0.00404489846906936
7.39166895362716	0.000649849605158516	14.6012378513345	7.30061892566726	SH2D3C	anova	0.00405182965729875
7.3915059405972	0.000649954038477768	14.6009204282089	7.30046021410443	APOA1BP	anova	0.00405182965729875
7.38815715896775	0.000652103140202877	14.5943995511578	7.29719977557891	EIF4EBP2	anova	0.00406354109432104
7.38548865869061	0.00065382076330787	14.5892032839972	7.29460164199861	PRKAG2	anova	0.00407255520229579
7.38304201010919	0.000655399571123109	14.5844389730788	7.2922194865394	LOC101928422	anova	0.00408069753690576
7.38039386828177	0.000657112706336808	14.5792822476718	7.28964112383592	MAN2B2	anova	0.00408966913836131
7.37977483094203	0.000657513820377411	14.5780767889443	7.28903839447213	DCAF6	anova	0.00409047107136655
7.37760474103227	0.000658921899396845	14.5738509245012	7.28692546225062	PTPN4	anova	0.004097534195587
7.37128021922544	0.000663042870142712	14.5615348406137	7.28076742030684	TSR3	anova	0.0041214547294266
7.37009474359763	0.000663818178617192	14.5592262662981	7.27961313314905	C6orf120	anova	0.00412456754158176
7.36869141442094	0.000664737138846502	14.5564934341913	7.27824671709566	MAPK13	anova	0.00412856997686228
7.36446362343674	0.000667513389836976	14.5482601782129	7.27413008910647	CNP	anova	0.00414409965657468
7.36308887930468	0.000668418639685481	14.5455829544331	7.27279147721653	TRIM68	anova	0.00414800563512378
7.36249231065032	0.000668811854439478	14.5444211718012	7.27221058590062	TRAK1	anova	0.00414873216395488
7.36058756988893	0.000670068873319021	14.5407117824688	7.27035589123438	LINC01057	anova	0.00415481417777341
7.35316236943941	0.000674991718281779	14.5262513082821	7.26312565414107	FBXO11	anova	0.00418188683524348
7.35329673251916	0.000674902315559084	14.5265129821806	7.26325649109029	TSTA3	anova	0.00418188683524348
7.35251522014684	0.000675422485760717	14.5249909744639	7.26249548723193	RNFT1	anova	0.00418283076095178
7.35112904156872	0.000676346106685157	14.5222913584607	7.26114567923034	SEC23B	anova	0.00418682484830564
7.348267183341	0.000678256989106961	14.5167177753395	7.25835888766977	POLR3K	anova	0.00419692463111326
7.34126450680049	0.000682955567646344	14.5030795239916	7.25153976199581	PRKD3	anova	0.00422425872717936
7.33938391925088	0.000684222929326384	14.4994168723378	7.24970843616892	CCDC74A	anova	0.00422861591534331
7.33972731225905	0.000683991334890257	14.5000856700739	7.25004283503694	TALDO1	anova	0.00422861591534331
7.33662621238505	0.000686085660035509	14.4940458860673	7.24702294303367	FCGBP	anova	0.00423838443929831
7.33380214026293	0.000687998484109922	14.4885455858123	7.24427279290613	IL10RB	anova	0.00424845426439271
7.33291932371745	0.000688597536348569	14.4868261570749	7.24341307853747	BUB3	anova	0.00425040648566183
7.3258815607516	0.000693391874618206	14.4731187603468	7.23655938017341	TCEB1	anova	0.00427824210442051
7.31793140749398	0.000698848004298279	14.4576338607501	7.22881693037507	TMEM50B	anova	0.00431013646000712
7.31666984722205	0.00069971774947766	14.455176614913	7.22758830745649	YWHAZ	anova	0.00431372977765792
