p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.44137303954748e-08	1.01001184325269	0.158	0.107	0.00115416769000343	Regulatory T cells	PCK2
3.4931176979918e-08	0.514602222748896	0.354	0.292	0.00117152181355249	Regulatory T cells	RPIA
3.53643096413554e-08	0.144855411267049	0.978	0.987	0.00118604821675178	Regulatory T cells	HNRNPA1
3.54219160015469e-08	3.09372057062724	0.01	0.001	0.00118798021885988	Regulatory T cells	LINC02320
3.60388565227583e-08	0.356125305554792	0.562	0.513	0.00120867117006027	Regulatory T cells	ANP32A
3.62900361138256e-08	0.894132430200773	0.148	0.097	0.00121709523118548	Regulatory T cells	AEN
3.6709632033907e-08	0.54328358986352	0.337	0.271	0.00123116763915317	Regulatory T cells	LENG8
3.67339995521267e-08	0.290143313924628	0.67	0.626	0.00123198487697923	Regulatory T cells	BSG
3.69162985388584e-08	0.576757872677923	0.287	0.221	0.00123809882039623	Regulatory T cells	MTHFS
3.71746288128918e-08	1.11438488037542	0.126	0.08	0.00124676270112677	Regulatory T cells	ERI1
3.76191259086578e-08	1.13876537827474	0.101	0.059	0.00126167024472457	Regulatory T cells	HIVEP1
3.78963772060121e-08	0.363603827339835	0.549	0.496	0.00127096869873523	Regulatory T cells	NSD3
3.99373869830064e-08	0.979104483536878	0.126	0.079	0.00133942008463607	Regulatory T cells	PLEKHG2
4.0772618846043e-08	0.554241739159164	0.331	0.268	0.00136743209085859	Regulatory T cells	C7orf50
4.2627374382653e-08	0.96088914670674	0.111	0.066	0.00142963688204542	Regulatory T cells	MFHAS1
4.30874499205813e-08	0.321271567577539	0.693	0.647	0.00144506689543646	Regulatory T cells	YWHAQ
4.41950116105966e-08	0.244591890341385	0.708	0.657	0.00148221229939619	Regulatory T cells	ATP5PF
4.42952608504303e-08	1.28141290130024	0.081	0.044	0.00148557445840173	Regulatory T cells	RNF103
4.616492431292e-08	0.346642488238638	0.56	0.512	0.00154827923160671	Regulatory T cells	ERGIC3
4.66035110769999e-08	0.745710529340657	0.218	0.159	0.00156298855450042	Regulatory T cells	STAMBPL1
4.85372910313146e-08	0.210799857546371	0.884	0.873	0.00162784366660823	Regulatory T cells	LIMD2
5.27704645521458e-08	0.40176208688254	0.468	0.408	0.00176981584014987	Regulatory T cells	TADA3
5.69704425182853e-08	0.489113465637555	0.348	0.284	0.00191067470117825	Regulatory T cells	SMARCC1
5.92810832494504e-08	1.45206331397669	0.038	0.015	0.00198816897002007	Regulatory T cells	ASTN2
6.04636233534237e-08	0.352513171417161	0.583	0.535	0.00202782900002713	Regulatory T cells	HNRNPR
6.11118715218489e-08	0.486441819739034	0.382	0.322	0.00204956994709977	Regulatory T cells	EMC6
6.13090740200924e-08	0.594938501104188	0.299	0.235	0.00205618372448586	Regulatory T cells	ST6GAL1
6.15548776333345e-08	1.2716135670552	0.068	0.035	0.00206442748606677	Regulatory T cells	LYL1
6.21637213733071e-08	0.94219788700238	0.069	0.035	0.00208484688741797	Regulatory T cells	TRAV2
6.24174323877491e-08	0.702611676802894	0.212	0.154	0.00209335584742033	Regulatory T cells	PAPSS1
6.24506613164182e-08	0.555432955539016	0.365	0.303	0.00209447027923003	Regulatory T cells	B4GALT3
6.52608389803596e-08	1.18635918375718	0.07	0.036	0.0021887180177233	Regulatory T cells	VWA5A
6.65592344437392e-08	0.586209445932189	0.285	0.222	0.00223226360477413	Regulatory T cells	NFAT5
6.79312863285028e-08	0.944015373103735	0.133	0.086	0.00227827948088533	Regulatory T cells	CTNNA1
7.37797753913087e-08	0.892716362432617	0.109	0.065	0.00247442610707371	Regulatory T cells	XXYLT1
7.50168809994262e-08	0.266857873339935	0.639	0.583	0.00251591615495876	Regulatory T cells	PPP4C
7.74091052226182e-08	0.387992054046979	0.434	0.362	0.00259614657095617	Regulatory T cells	PHF1
7.86431660598051e-08	0.352877903005591	0.625	0.584	0.00263753450331374	Regulatory T cells	ITGA4
7.8790509409192e-08	2.25038611225483	0.025	0.008	0.00264247610456548	Regulatory T cells	LINC00884
7.89553922132303e-08	1.12029474676912	0.055	0.026	0.00264800594404732	Regulatory T cells	ANKRD55
8.23205896599272e-08	0.708151952800301	0.223	0.166	0.00276086793601464	Regulatory T cells	TMEM154
8.32938988153613e-08	0.655158855233218	0.269	0.207	0.00279351077846959	Regulatory T cells	ARSA
8.33678434035445e-08	0.704831147630807	0.211	0.152	0.00279599073206808	Regulatory T cells	LMBR1L
8.45673967019067e-08	0.518738057065704	0.355	0.299	0.00283622135058855	Regulatory T cells	CD58
8.50657209611748e-08	2.77831090442347	0.012	0.002	0.00285293414959588	Regulatory T cells	C2CD4B
8.54551317559733e-08	0.337340401805399	0.667	0.633	0.00286599420883183	Regulatory T cells	TECR
8.93814869497494e-08	0.882623944692225	0.107	0.063	0.00299767630932069	Regulatory T cells	AC073332.1
8.99807666702689e-08	0.557176668809643	0.305	0.243	0.00301777495258748	Regulatory T cells	NUMA1
9.05448801859209e-08	0.270170264992248	0.639	0.6	0.00303669419167542	Regulatory T cells	SUMO1
9.35978056927574e-08	0.633231653602321	0.219	0.159	0.0031390832073237	Regulatory T cells	MTMR6
9.44479529672132e-08	1.07401595573449	0.097	0.057	0.0031675954466144	Regulatory T cells	MBOAT1
9.97341933788627e-08	2.77244678038426	0.01	0.001	0.0033448853775403	Regulatory T cells	AC114811.2
1.02196289370566e-07	0.481453266028377	0.394	0.336	0.00342745915291004	Regulatory T cells	SEPHS2
1.02519311525835e-07	2.03808717100893	0.01	0.001	0.00343829266995344	Regulatory T cells	TPD52L1
1.03003029468216e-07	1.65733385484855	0.034	0.013	0.00345451560230504	Regulatory T cells	NRSN2
1.03319125047309e-07	1.6243174505848	0.043	0.019	0.00346511681583665	Regulatory T cells	MYO7A
1.10494331556539e-07	0.552043169557459	0.286	0.219	0.00370575889174321	Regulatory T cells	CBX5
1.1062684564239e-07	1.01519392689332	0.083	0.046	0.00371020314915449	Regulatory T cells	ZYG11B
1.12556845198216e-07	0.553698335833543	0.339	0.282	0.00377493147425778	Regulatory T cells	NPC2
1.13450342181831e-07	0.635792789087023	0.205	0.147	0.00380489757609426	Regulatory T cells	ELK3
1.14000158885593e-07	0.363175966199923	0.543	0.497	0.00382333732870502	Regulatory T cells	HNRNPH3
1.21191681057812e-07	0.373086864473852	0.482	0.44	0.00406452659931689	Regulatory T cells	TXNL1
1.22741785118205e-07	0.274161189892745	0.727	0.705	0.00411651398929437	Regulatory T cells	DDX17
1.25681250161453e-07	1.75976214656159	0.018	0.005	0.00421509776791483	Regulatory T cells	AKR1C3
1.25766652180935e-07	0.263769550878505	0.662	0.621	0.00421796198084419	Regulatory T cells	POLD4
1.26101349627487e-07	0.412309740542005	0.471	0.423	0.00422918706380665	Regulatory T cells	C4orf48
1.29329274334863e-07	0.704815372920644	0.239	0.18	0.00433744520264264	Regulatory T cells	GABPB1
1.29747774430283e-07	0.725169839411332	0.206	0.15	0.00435148085884283	Regulatory T cells	TGIF2
1.30280726753774e-07	0.99186980213133	0.128	0.082	0.00436935501386806	Regulatory T cells	AP3S2
1.40376821391788e-07	0.19903047942886	0.848	0.83	0.00470795783583778	Regulatory T cells	PTGES3
1.44400612434779e-07	2.30533698569387	0.019	0.005	0.00484290773983762	Regulatory T cells	HAVCR1
1.50146828059766e-07	0.822265670866696	0.145	0.096	0.00503562431946843	Regulatory T cells	AMMECR1
1.50546147460001e-07	0.744862396898182	0.198	0.143	0.0050490166935135	Regulatory T cells	RIC1
1.50734179761976e-07	0.363015106729962	0.531	0.491	0.00505532292085716	Regulatory T cells	SYF2
