p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.00573870914867314	-0.71770473104404	0.094	0.153	1	BCL10	Colitis
0.0793640893028715	0.717572188881814	0.072	0.048	1	AC111182.1	Colitis
0.253231275311414	0.717572188881814	0.034	0.023	1	SNHG10	Colitis
0.0488968010823986	-0.716830635263961	0.034	0.063	1	ANKRD52	Colitis
0.0477145913800032	-0.716487095545493	0.103	0.145	1	GLA	Colitis
0.0537021233546147	-0.715928668969568	0.047	0.078	1	PDE8A	Colitis
0.0378553347962246	-0.71531120906676	0.053	0.088	1	C3orf58	Colitis
0.00362722484848796	0.714686797838239	0.154	0.098	1	FAM207A	Colitis
0.00222090946767132	-0.713857318949874	0.097	0.165	1	MNAT1	Colitis
0.00645294190642617	-0.713857318949874	0.097	0.156	1	WASHC1	Colitis
0.000907189567045694	-0.713580914113145	0.113	0.192	1	MRPL32	Colitis
0.00104570743867097	-0.712013618966185	0.16	0.241	1	BLOC1S1	Colitis
0.0802856156055069	-0.712013618966185	0.034	0.059	1	ZNF671	Colitis
0.0980850043989071	-0.712013618966185	0.025	0.046	1	POLA2	Colitis
0.134639712618223	-0.712013618966185	0.013	0.027	1	EMP1	Colitis
0.167759659276039	-0.712013618966185	0.016	0.029	1	MTMR1	Colitis
0.23017871584662	-0.712013618966185	0.006	0.015	1	KIAA1841	Colitis
0.23017871584662	-0.712013618966185	0.006	0.015	1	C8orf88	Colitis
0.23017871584662	-0.712013618966185	0.006	0.015	1	POU6F1	Colitis
0.25888535913413	-0.712013618966185	0.006	0.014	1	FANCB	Colitis
0.25888535913413	-0.712013618966185	0.006	0.014	1	FAM66C	Colitis
0.25888535913413	-0.712013618966185	0.006	0.014	1	RNASE6	Colitis
0.25888535913413	-0.712013618966185	0.006	0.014	1	RAB11FIP3	Colitis
0.25888535913413	-0.712013618966185	0.006	0.014	1	CCDC106	Colitis
0.00582206628868483	-0.712013618966184	0.097	0.157	1	MUC20-OT1	Colitis
0.134521005365389	0.712012663539913	0.041	0.025	1	CEP97	Colitis
0.398187315860252	0.712012663539913	0.019	0.013	1	NFYC-AS1	Colitis
0.398187315860252	0.712012663539913	0.019	0.013	1	AC036176.1	Colitis
0.398187315860252	0.712012663539913	0.019	0.013	1	AC021092.1	Colitis
0.0131494292567248	-0.709599066032885	0.075	0.124	1	ZNF302	Colitis
0.0174995711555691	-0.709283826210612	0.069	0.114	1	EEFSEC	Colitis
0.00226283705220345	-0.708873911435617	0.119	0.19	1	ISY1	Colitis
0.0182358637510828	-0.708873911435617	0.056	0.098	1	PRKCZ	Colitis
0.0213166018029288	-0.708873911435617	0.056	0.097	1	BAIAP2	Colitis
0.00551389698810915	-0.707961102141712	0.091	0.15	1	COP1	Colitis
0.000256844797134489	-0.707825822002751	0.119	0.21	1	GMPS	Colitis
0.0561706975306516	-0.707526227973871	0.041	0.07	1	RAB4B	Colitis
0.104516529595844	-0.707526227973871	0.041	0.064	1	ACTA2	Colitis
0.140167501385309	0.707211677276093	0.044	0.028	1	DLEU2	Colitis
0.0103514218662666	-0.706299967771791	0.06	0.107	1	STAU2	Colitis
0.0160950071038091	-0.706299967771791	0.063	0.107	1	RPUSD1	Colitis
0.0226833354793436	-0.706299967771791	0.066	0.108	1	MSRA	Colitis
0.0750992725315762	-0.706299967771791	0.031	0.056	1	NEMP2	Colitis
0.00164571445839063	-0.704701413546314	0.122	0.197	1	FAF1	Colitis
0.128134285695993	-0.704151501193214	0.022	0.04	1	TKFC	Colitis
0.128134285695993	-0.704151501193214	0.022	0.04	1	ZNF583	Colitis
0.0185042235323833	-0.703335727894188	0.075	0.121	1	TRG-AS1	Colitis
0.352033102136901	0.703023880312659	0.022	0.015	1	AC078846.1	Colitis
0.524121803280362	0.703023880312659	0.016	0.011	1	HMGN5	Colitis
0.0153258248027304	-0.702331065568846	0.075	0.123	1	MTM1	Colitis
0.0414219464335556	-0.702331065568846	0.034	0.064	1	RBM15	Colitis
0.0533796257196047	-0.702331065568846	0.034	0.062	1	ZNF66	Colitis
8.46025496538655e-05	-0.702331065568846	0.245	0.352	1	CD82	Colitis
0.00988193644669534	-0.701860902605294	0.085	0.137	1	RNF139-AS1	Colitis
0.0261186931880637	-0.701521245148542	0.05	0.088	1	SNX27	Colitis
0.0474746668722436	0.701124347397178	0.088	0.058	1	SLC12A9	Colitis
0.283638365409437	0.700517024702085	0.053	0.04	1	AC245014.3	Colitis
0.182196200154637	-0.699413582186551	0.013	0.025	1	SLC9A1	Colitis
0.182196200154637	-0.699413582186551	0.013	0.025	1	REEP6	Colitis
0.201473423311496	-0.699413582186551	0.013	0.024	1	GALNT3	Colitis
0.201473423311496	-0.699413582186551	0.013	0.024	1	SLC16A13	Colitis
0.271499312711199	-0.699413582186551	0.013	0.022	1	ZNF665	Colitis
0.00224478659161328	0.699338833504803	0.185	0.123	1	KIF13B	Colitis
0.0735516232974355	0.699338833504803	0.05	0.03	1	FBXL8	Colitis
0.0128095409431797	-0.698226667236109	0.097	0.149	1	SLC25A24	Colitis
0.00504845921904297	-0.696792882027416	0.082	0.14	1	POLG	Colitis
0.0149317412142309	-0.696792882027416	0.088	0.137	1	RHOT1	Colitis
0.0805661273423647	-0.696246303107868	0.034	0.059	1	THOP1	Colitis
0.111035784806368	-0.696246303107868	0.034	0.056	1	ZNF687	Colitis
0.0201042658418819	0.696071119670892	0.103	0.066	1	POLR3H	Colitis
0.147640034361414	0.696071119670892	0.05	0.033	1	SMCR8	Colitis
0.228371584032912	0.696071119670892	0.025	0.015	1	USP40	Colitis
0.268909435989469	0.696071119670892	0.025	0.016	1	PKD2	Colitis
0.312590112872393	0.696071119670892	0.025	0.017	1	PDIA5	Colitis
0.312590112872393	0.696071119670892	0.025	0.017	1	NEK11	Colitis
0.312590112872393	0.696071119670892	0.025	0.017	1	IRGM	Colitis
0.351036718017298	0.696071119670892	0.022	0.015	1	TP53INP2	Colitis
0.460698498043577	0.696071119670892	0.022	0.016	1	ZSCAN22	Colitis
0.840603913687842	0.696071119670892	0.009	0.011	1	KLRD1	Colitis
0.00445920949605172	-0.695734799808453	0.078	0.137	1	DXO	Colitis
0.00479905226744351	-0.695411651629055	0.103	0.166	1	ABCB1	Colitis
0.0050175068874699	-0.694804328933962	0.094	0.155	1	TMEM203	Colitis
0.0850748766505057	-0.693979696135924	0.016	0.034	1	NDUFAF5	Colitis
0.153765672855881	-0.693979696135924	0.019	0.034	1	ZNF416	Colitis
0.153765672855881	-0.693979696135924	0.019	0.034	1	SLC19A1	Colitis
0.168492129194272	-0.693979696135924	0.019	0.033	1	FANCG	Colitis
0.168492129194272	-0.693979696135924	0.019	0.033	1	FDXR	Colitis
0.0125348962849192	-0.693979696135923	0.103	0.157	1	MRPL45	Colitis
0.0488146494130558	-0.693979696135923	0.038	0.067	1	BCAS3	Colitis
0.0772690319760397	-0.693979696135923	0.041	0.067	1	GATD1	Colitis
0.0834807704178872	-0.693979696135923	0.041	0.066	1	RPAP1	Colitis
0.000158688769614399	-0.693243814946345	0.204	0.305	1	ACAA2	Colitis
0.0189744808985866	-0.693072055312725	0.088	0.135	1	CIDEB	Colitis
0.0539423465005397	-0.692277400904922	0.047	0.078	1	GALNT2	Colitis
0.0729921058377748	-0.692277400904922	0.047	0.075	1	SIMC1	Colitis
0.000111148739438687	-0.691986564286482	0.1	0.196	1	NELFCD	Colitis
0.116970381568589	-0.690952003438355	0.025	0.044	1	MYO1D	Colitis
0.127502850664643	-0.690952003438355	0.025	0.044	1	WDR76	Colitis
0.00166112864731982	-0.690393576862431	0.11	0.183	1	PTPMT1	Colitis
0.00222699704668132	-0.690393576862431	0.11	0.18	1	NUDT1	Colitis
0.00730069374848455	0.689320077679812	0.119	0.074	1	MHENCR	Colitis
0.113730145338585	-0.689021976339955	0.031	0.052	1	CUL4B	Colitis
0.113730145338585	-0.689021976339955	0.031	0.052	1	NAXD	Colitis
0.397752006191558	-0.688166877011817	0.056	0.069	1	TRAV17	Colitis
0.0500358534283278	0.688165921585545	0.063	0.038	1	PDF	Colitis
0.234293159098216	0.688165921585545	0.053	0.039	1	LYPD3	Colitis
0.0731535236462337	-0.687684289604444	0.038	0.064	1	RPP14	Colitis
0.0792195705849202	-0.687684289604444	0.038	0.063	1	ZNF557	Colitis
0.000238635448532926	-0.687684289604444	0.191	0.289	1	CDIPT	Colitis
0.00102140885380012	-0.686496592953115	0.179	0.262	1	APPL1	Colitis
0.0240653131424273	0.68601745500697	0.094	0.06	1	NDUFAF6	Colitis
0.184575069235387	0.68601745500697	0.031	0.019	1	TRIQK	Colitis
0.215376370985709	0.68601745500697	0.031	0.02	1	NMNAT1	Colitis
0.0686100488217422	0.686017455006969	0.066	0.042	1	BARD1	Colitis
0.00862933079410349	-0.685951322379989	0.097	0.153	1	BLOC1S6	Colitis
0.0428269653748505	-0.685357986965132	0.056	0.091	1	ARMCX5	Colitis
0.00226427318186408	-0.684877489028671	0.119	0.191	1	PPM1M	Colitis
0.0160624753163848	-0.68414682553324	0.072	0.119	1	LRMP	Colitis
0.00493831965125445	-0.683617493279682	0.078	0.137	1	TNFRSF10A	Colitis
0.00936929521441813	-0.683617493279682	0.082	0.135	1	FBXO21	Colitis
0.00579142863366598	-0.683050135977664	0.097	0.157	1	SEC24C	Colitis
0.744198148583533	0.682964131029415	0.025	0.022	1	IL22	Colitis
0.0324447032387656	0.682265320145862	0.072	0.044	1	RRNAD1	Colitis
0.166236365489613	0.682265320145862	0.034	0.021	1	FAM83G	Colitis
0.069260703194969	-0.680304759238847	0.025	0.048	1	TAF6L	Colitis
0.0167098182328911	-0.680304759238847	0.075	0.122	1	CHMP6	Colitis
0.00175013071748116	-0.680304759238847	0.154	0.23	1	AP1G2	Colitis
0.0137903801290073	-0.680304759238846	0.053	0.097	1	RAB33A	Colitis
0.0202386107013795	-0.680304759238846	0.091	0.138	1	AC245297.3	Colitis
0.0274047933132396	-0.680304759238846	0.041	0.076	1	COX15	Colitis
0.0331347310688548	-0.680304759238846	0.072	0.112	1	CPSF2	Colitis
0.0351183221640468	-0.680304759238846	0.041	0.074	1	RIPOR1	Colitis
0.0475643480777837	-0.680304759238846	0.044	0.075	1	C16orf58	Colitis
0.0755745321494198	-0.680304759238846	0.031	0.056	1	LDB1	Colitis
0.0808473472439479	-0.680304759238846	0.034	0.059	1	ANKIB1	Colitis
0.0808473472439479	-0.680304759238846	0.034	0.059	1	FOXRED1	Colitis
0.140388084303989	-0.680304759238846	0.022	0.039	1	DISC1	Colitis
0.140388084303989	-0.680304759238846	0.022	0.039	1	PAIP2B	Colitis
0.153331619167172	-0.680304759238846	0.022	0.038	1	SETD6	Colitis
0.168133187117429	-0.680304759238846	0.016	0.029	1	SDR42E1	Colitis
0.184926583821199	-0.680304759238846	0.016	0.029	1	ADARB2	Colitis
0.184926583821199	-0.680304759238846	0.016	0.029	1	ZNF219	Colitis
0.217710961663677	-0.680304759238846	0.009	0.019	1	IRAK1BP1	Colitis
0.217710961663677	-0.680304759238846	0.009	0.019	1	GTF2IRD2	Colitis
0.217710961663677	-0.680304759238846	0.009	0.019	1	JMJD7-PLA2G4B	Colitis
0.217710961663677	-0.680304759238846	0.009	0.019	1	NOD2	Colitis
0.217710961663677	-0.680304759238846	0.009	0.019	1	ZNF607	Colitis
0.242346857738458	-0.680304759238846	0.009	0.019	1	LINC01970	Colitis
0.245220556190103	-0.680304759238846	0.016	0.027	1	CENPQ	Colitis
0.26965700205339	-0.680304759238846	0.009	0.018	1	AC008035.1	Colitis
0.323802296019984	0.679098041067179	0.034	0.025	1	AC010422.3	Colitis
0.00165425185127045	-0.678066287042847	0.119	0.194	1	ARHGAP17	Colitis
0.0727576937483208	0.677692590356037	0.075	0.05	1	WDSUB1	Colitis
0.0138574910567177	-0.677554148222812	0.103	0.156	1	ZC3H7A	Colitis
0.0146231169769614	0.676388753809192	0.141	0.095	1	IL23A	Colitis
0.257680722793031	0.676388753809192	0.038	0.026	1	DSN1	Colitis
0.322462945067686	0.676388753809192	0.034	0.025	1	RAB20	Colitis
0.018593226935314	-0.676116962275413	0.066	0.11	1	CCNB1IP1	Colitis
0.0116237268264374	-0.675717489743195	0.056	0.102	1	ARAP1	Colitis
0.00483103301038633	-0.67495152474464	0.103	0.166	1	EIF2B5	Colitis
0.0341243196719369	-0.674636009152155	0.047	0.082	1	DMAC2	Colitis
0.0431808222522863	-0.674636009152155	0.047	0.08	1	NCALD	Colitis
0.00482099215927654	-0.674280971611077	0.085	0.144	1	DRG2	Colitis
0.12209559769818	0.674044813340894	0.044	0.027	1	CSGALNACT1	Colitis
0.0230095662978163	-0.672887287676364	0.078	0.123	1	EXOC1	Colitis
0.079512615721071	-0.672887287676364	0.038	0.063	1	ZNF605	Colitis
0.0860534304993538	-0.672887287676364	0.038	0.062	1	FASTKD5	Colitis
0.108697124395594	-0.672887287676364	0.038	0.06	1	SOCS2	Colitis
0.183423610851284	0.671996984692035	0.044	0.029	1	SLCO3A1	Colitis
0.0157097363273067	-0.671534549611115	0.06	0.104	1	MICB	Colitis
0.0762856865811656	-0.671534549611114	0.028	0.052	1	LINC00957	Colitis
0.000773215250658224	-0.670654589205127	0.103	0.183	1	NMT2	Colitis
0.0322781736113435	0.670192487845287	0.1	0.066	1	PTRH1	Colitis
0.0158787908193705	-0.669578352645788	0.047	0.088	1	GGT7	Colitis
0.0266893037974646	-0.669578352645788	0.078	0.121	1	DNAJC21	Colitis
0.0362524096989405	-0.669578352645788	0.05	0.085	1	CCDC127	Colitis
0.062091167437608	-0.669578352645788	0.05	0.08	1	APOBR	Colitis
0.117393887313731	-0.669578352645788	0.025	0.044	1	CENPH	Colitis
0.151588185515314	-0.669578352645788	0.025	0.042	1	C2orf42	Colitis
0.151588185515314	-0.669578352645788	0.025	0.042	1	DDX31	Colitis
0.0104770346615311	0.669209167320415	0.122	0.078	1	CEBPD	Colitis
0.00676982648567727	-0.668944897074299	0.1	0.159	1	SMARCD1	Colitis
0.0195609913102423	-0.668716784963634	0.069	0.113	1	STX18	Colitis
0.0918234295401291	-0.668231926938271	0.047	0.073	1	COLGALT1	Colitis
0.00181755229804246	-0.667704722459213	0.129	0.204	1	OSTM1	Colitis
0.0270447896641973	-0.667704722459213	0.066	0.106	1	ADORA2A	Colitis
0.0457446176241195	-0.667704722459213	0.069	0.105	1	LDOC1	Colitis
0.106539186044066	0.667158427755653	0.056	0.037	1	NR3C2	Colitis
0.169266405338083	0.667158427755653	0.053	0.037	1	AC021188.1	Colitis
0.184887799220973	-0.666498959713817	0.019	0.033	1	FER	Colitis
0.184887799220973	-0.666498959713817	0.019	0.033	1	PTPDC1	Colitis
0.221167445126357	-0.666498959713817	0.019	0.031	1	TYW1B	Colitis
0.287585191408615	-0.666498959713817	0.019	0.029	1	OVCH1-AS1	Colitis
0.0020089993588577	-0.666498959713816	0.144	0.22	1	CCDC47	Colitis
0.019763805120051	-0.666498959713816	0.06	0.102	1	SWI5	Colitis
0.0203144314413462	-0.666498959713816	0.056	0.098	1	L3MBTL2	Colitis
0.0680639657458949	-0.666498959713816	0.038	0.064	1	SLF2	Colitis
0.0137420289116161	0.666498004287545	0.116	0.074	1	B9D2	Colitis
0.063731111533806	0.665870881895193	0.06	0.037	1	EEF2K	Colitis
0.0192666177210346	-0.664707904187828	0.091	0.139	1	DUSP22	Colitis
0.0287209722400987	-0.664185093875569	0.063	0.102	1	WAC-AS1	Colitis
0.0953454793711684	-0.664185093875569	0.034	0.058	1	SETD7	Colitis
0.103268594132602	-0.664185093875569	0.034	0.057	1	LINC02361	Colitis
0.111780792558665	-0.664185093875569	0.034	0.056	1	METTL25	Colitis
0.141218428070761	-0.664185093875569	0.034	0.054	1	KLHL8	Colitis
0.00445402178069426	-0.663231245879905	0.091	0.153	1	TBC1D17	Colitis
0.00503637885688641	-0.663231245879905	0.097	0.159	1	IP6K2	Colitis
0.0118401391240842	-0.662382851241584	0.075	0.125	1	DBP	Colitis
0.00478615116345625	-0.661992880961905	0.107	0.17	1	GAPVD1	Colitis
0.0694606361101834	-0.660939434371916	0.025	0.048	1	AP002748.3	Colitis
0.0759546875785398	-0.660939434371916	0.025	0.048	1	ANO10	Colitis
0.116212847402985	-0.660939434371916	0.028	0.048	1	OSGEPL1	Colitis
0.137186154844211	-0.660939434371916	0.028	0.047	1	N6AMT1	Colitis
0.201835238665544	-0.660939434371916	0.013	0.024	1	AL645728.1	Colitis
0.201835238665544	-0.660939434371916	0.013	0.024	1	BYSL	Colitis
0.201835238665544	-0.660939434371916	0.013	0.024	1	ZNF408	Colitis
0.201835238665544	-0.660939434371916	0.013	0.024	1	AC002310.1	Colitis
0.223046439675244	-0.660939434371916	0.013	0.023	1	CCDC28B	Colitis
0.372651183871719	-0.660939434371916	0.009	0.016	1	BAMBI	Colitis
0.0126116404943768	-0.660939434371915	0.069	0.117	1	C6orf47	Colitis
0.0234268664879249	-0.660939434371915	0.063	0.104	1	XIST	Colitis
0.0527558009513002	-0.660939434371915	0.041	0.07	1	ZNF507	Colitis
0.0603726497189685	-0.660939434371915	0.044	0.073	1	PCSK5	Colitis
0.000633576227559532	-0.660267006002301	0.16	0.248	1	EML3	Colitis
0.0323470154398911	0.659545243645778	0.082	0.051	1	MED12	Colitis
0.0354189367407319	-0.657936946210392	0.078	0.119	1	DCAF15	Colitis
0.029017644401444	-0.657221146125806	0.06	0.098	1	CEP104	Colitis
0.0488798370766859	0.657220190699534	0.088	0.058	1	PUS3	Colitis
0.00053999430681996	-0.656458017284479	0.166	0.256	1	MAPKAPK3	Colitis
0.0443354425558882	-0.656057212992169	0.044	0.076	1	SNRNP25	Colitis
0.0234110943480814	-0.655151282010508	0.078	0.123	1	CBX6	Colitis
0.0114039282839078	0.655043851410837	0.107	0.066	1	MTF1	Colitis
0.0356490365377386	-0.654769667131709	0.053	0.089	1	ISOC2	Colitis
0.105498215599315	-0.653832547877656	0.031	0.053	1	ABHD8	Colitis
0.11444562722776	-0.653832547877656	0.031	0.052	1	MEGF6	Colitis
0.11444562722776	-0.653832547877656	0.031	0.052	1	LLGL1	Colitis
4.73161712403432e-05	-0.653119929912616	0.204	0.326	1	IL2	Colitis
0.0593687205867589	0.653118974486345	0.107	0.075	1	KPNA2	Colitis
0.0096590854699656	-0.652107867408195	0.088	0.142	1	GALK1	Colitis
0.0403107853283305	-0.651735607042076	0.047	0.08	1	ATP6V1A	Colitis
0.0435771027930539	-0.651735607042076	0.047	0.08	1	KCNN4	Colitis
0.0666711790901948	-0.651735607042076	0.05	0.08	1	SMIM8	Colitis
0.0798114709104768	-0.651735607042076	0.047	0.074	1	BICD1	Colitis
0.0539038023575877	-0.647883281546469	0.063	0.096	1	KDM1A	Colitis
0.00294239583796789	-0.647883281546469	0.085	0.149	1	CHID1	Colitis
0.0379206391911805	-0.647883281546469	0.069	0.107	1	RAB11FIP4	Colitis
0.0535336497083261	-0.647883281546469	0.05	0.082	1	FBXO38	Colitis
0.070715263323129	-0.647883281546469	0.044	0.072	1	ZNF484	Colitis
0.074604028990911	-0.647883281546469	0.053	0.082	1	BRI3BP	Colitis
0.0760757388742253	-0.647883281546469	0.031	0.056	1	DDX11	Colitis
0.098755901301872	-0.647883281546469	0.022	0.042	1	FAM84B	Colitis
0.128294936462051	-0.647883281546469	0.025	0.044	1	SRD5A3	Colitis
0.165317768336012	-0.647883281546469	0.025	0.042	1	ALYREF	Colitis
0.185327466416356	-0.647883281546469	0.016	0.029	1	SMURF1	Colitis
0.185327466416356	-0.647883281546469	0.016	0.029	1	ZNF519	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	AMY2B	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	PPM1L	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	TIGD2	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	MYO16	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	ZSCAN2	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	ZNF594	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	ZSWIM4	Colitis
0.2591532298753	-0.647883281546469	0.006	0.014	1	SLC7A4	Colitis
0.291445281943438	-0.647883281546469	0.006	0.013	1	TRAF3IP1	Colitis
0.291445281943438	-0.647883281546469	0.006	0.013	1	C3orf52	Colitis
0.00161279520283857	0.647499901985185	0.207	0.139	1	DDIT3	Colitis
0.00579073524885513	0.645908147354431	0.574	0.525	1	HSPA1B	Colitis
0.067412872087059	-0.64442772291025	0.056	0.087	1	SPPL3	Colitis
0.0723321200221265	-0.64442772291025	0.056	0.086	1	AL662844.4	Colitis
3.66312523405338e-05	-0.644131146685362	0.285	0.399	1	GLO1	Colitis
0.0689163436268487	-0.643778883213732	0.047	0.076	1	WDR73	Colitis
0.0199507861585454	-0.642830053820184	0.075	0.121	1	RPAP3	Colitis
0.0866841834492924	-0.642830053820184	0.038	0.062	1	MTMR2	Colitis
0.101338030813457	-0.642830053820184	0.038	0.061	1	SLC35A2	Colitis
0.118594574136608	-0.642830053820184	0.038	0.06	1	ZNF677	Colitis
0.00447164759652386	-0.642408151480318	0.103	0.167	1	TM7SF3	Colitis
0.0681283581190558	0.641623335648516	0.085	0.058	1	TCAF2	Colitis
0.136855760432976	0.641623335648516	0.078	0.057	1	MYO19	Colitis
0.173801955478154	0.641623335648516	0.066	0.048	1	SGSM2	Colitis
0.194137280806597	0.641623335648516	0.034	0.022	1	DAPK2	Colitis
0.223624415456115	0.641623335648516	0.034	0.023	1	TAF5L	Colitis
0.223624415456115	0.641623335648516	0.034	0.023	1	ZNF587	Colitis
0.323596681815905	0.641623335648516	0.031	0.022	1	NINJ2	Colitis
0.406430315743354	0.641623335648516	0.022	0.015	1	ZNF579	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	KLHL17	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	AC242426.2	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	HECW2	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	NRBP2	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	ASTN2	Colitis
0.525948294693367	0.641623335648516	0.016	0.011	1	AC005332.6	Colitis
0.690210317005436	0.641623335648516	0.013	0.01	1	RAB25	Colitis
0.857428509110244	0.641623335648516	0.013	0.011	1	COL5A3	Colitis
0.0177681703483896	0.641623335648516	0.116	0.076	1	SAYSD1	Colitis
0.0331717128822625	0.641623335648516	0.119	0.082	1	MXI1	Colitis
0.0752062446789257	0.641623335648516	0.082	0.056	1	BISPR	Colitis
0.0768891158439706	0.641623335648515	0.063	0.04	1	AL136454.1	Colitis
0.107121567950424	0.641623335648515	0.056	0.037	1	CSNK1E	Colitis
0.149460332916362	0.641623335648515	0.05	0.033	1	AGPAT4	Colitis
0.168439203269972	0.641623335648515	0.05	0.034	1	SLC16A1-AS1	Colitis
0.187199561761512	0.641623335648515	0.047	0.032	1	ATXN1L	Colitis
0.205343165284926	0.641623335648515	0.041	0.027	1	ADNP2	Colitis
0.211103303858394	0.641623335648515	0.05	0.035	1	ZRANB1	Colitis
0.241281095595373	0.641623335648515	0.028	0.018	1	CCSAP	Colitis
0.241281095595373	0.641623335648515	0.028	0.018	1	PRKN	Colitis
0.289057442695001	0.641623335648515	0.034	0.024	1	IL5RA	Colitis
0.31354189272296	0.641623335648515	0.025	0.017	1	AL390728.6	Colitis
0.320287538607126	0.641623335648515	0.028	0.019	1	AF117829.1	Colitis
0.324950147951615	0.641623335648515	0.034	0.025	1	AL138724.1	Colitis
0.324950147951615	0.641623335648515	0.034	0.025	1	HNRNPUL2	Colitis
0.324950147951615	0.641623335648515	0.034	0.025	1	DONSON	Colitis
0.360130282829967	0.641623335648515	0.025	0.017	1	LAT2	Colitis
0.360130282829967	0.641623335648515	0.025	0.017	1	FAM156A	Colitis
0.437374286951002	0.641623335648515	0.013	0.008	1	SFXN5	Colitis
0.460876279159376	0.641623335648515	0.019	0.013	1	CAPN10-DT	Colitis
0.460876279159376	0.641623335648515	0.019	0.013	1	PKD2L2	Colitis
0.460876279159376	0.641623335648515	0.019	0.013	1	CBX8	Colitis
0.572094614713198	0.641623335648515	0.034	0.029	1	AC044849.1	Colitis
0.605550503019179	0.641623335648515	0.013	0.009	1	NUDT6	Colitis
0.605550503019179	0.641623335648515	0.013	0.009	1	MIR4458HG	Colitis
0.605550503019179	0.641623335648515	0.013	0.009	1	OAF	Colitis
0.605550503019179	0.641623335648515	0.013	0.009	1	LRRC20	Colitis
0.787733893792867	0.641623335648515	0.019	0.017	1	C17orf107	Colitis
0.116680298934547	-0.641310627622984	0.028	0.048	1	TOP3A	Colitis
0.1375784699086	-0.641310627622984	0.028	0.047	1	PIGV	Colitis
0.0562038369570355	-0.641310627622983	0.06	0.092	1	SBF2	Colitis
0.0746462329516551	-0.641310627622983	0.06	0.09	1	TAB1	Colitis
0.0182041700234623	-0.640578480923236	0.063	0.106	1	PTMS	Colitis
0.0260552462108745	-0.640578480923236	0.082	0.125	1	TIMM22	Colitis
0.00831981308061983	-0.640412032115334	0.122	0.184	1	SLF1	Colitis
0.0669739353313222	-0.640147632766864	0.05	0.08	1	TMEM68	Colitis
0.00705664681807253	-0.639228816235931	0.107	0.167	1	UBAP2L	Colitis
0.094326744807027	-0.63848458354422	0.016	0.033	1	PLEKHA8	Colitis
0.0074891703544498	-0.63848458354422	0.097	0.155	1	RNF24	Colitis
0.149170190481005	-0.63848458354422	0.038	0.058	1	EPHB6	Colitis
0.000374840282545626	-0.637491675699874	0.154	0.248	1	THAP7	Colitis
0.0525875422937248	-0.637352614054299	0.075	0.111	1	CSE1L	Colitis
0.060378084652975	-0.636912163725466	0.053	0.084	1	RANBP6	Colitis
0.0343464147931215	-0.635910639880394	0.06	0.097	1	GTF2H3	Colitis
0.105980196874571	-0.635910639880393	0.031	0.053	1	ARL15	Colitis
0.145972733312024	-0.635910639880393	0.031	0.05	1	PAXIP1-AS1	Colitis
0.0623241929949558	-0.634707892798736	0.041	0.069	1	HEMK1	Colitis
0.0831441799633304	-0.634011106964912	0.056	0.085	1	B4GALT7	Colitis
0.0189159406072442	-0.633236505582068	0.075	0.121	1	AGL	Colitis
0.957643284890334	-0.632776389156261	0.05	0.05	1	TRBV7-9	Colitis
0.0009490062570655	-0.632299386328014	0.144	0.227	1	ZNF217	Colitis
0.000110659944742036	-0.631878069236347	0.257	0.364	1	ANKRD11	Colitis
0.0675335162412221	-0.6313951587579	0.056	0.087	1	HAUS6	Colitis
0.0864382489261788	-0.6313951587579	0.047	0.074	1	ALG6	Colitis
0.0868024745137668	-0.6313951587579	0.047	0.074	1	ERCC6	Colitis
0.128980784949954	-0.6313951587579	0.044	0.066	1	ABCA5	Colitis
0.131573699540943	-0.6313951587579	0.034	0.055	1	ASPH	Colitis
0.168143821987025	-0.6313951587579	0.022	0.038	1	TLDC1	Colitis
0.199826587726738	-0.6313951587579	0.022	0.036	1	MARK4	Colitis
0.24268531841739	-0.6313951587579	0.009	0.019	1	SPACA9	Colitis
0.24268531841739	-0.6313951587579	0.009	0.019	1	SLX4	Colitis
0.24268531841739	-0.6313951587579	0.009	0.019	1	ZNF93	Colitis
0.270002272185923	-0.6313951587579	0.009	0.018	1	EZH2	Colitis
0.270002272185923	-0.6313951587579	0.009	0.018	1	AC087741.1	Colitis
0.303953483447668	-0.6313951587579	0.022	0.033	1	NAB2	Colitis
0.00541717875447575	-0.63018127981301	0.116	0.18	1	HSD17B8	Colitis
0.0107549036013001	-0.629886852252623	0.094	0.149	1	C1orf35	Colitis
0.0155997765393468	-0.629678686168879	0.085	0.134	1	G6PD	Colitis
0.000167206969714682	0.629239611192683	0.301	0.206	1	KLF13	Colitis
